704112227	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								0	042	042	04	1	1.9	2	1	2	-1.68067226890757	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704112228	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								0	044	044	04	1	2.5	2	1	2	-1.68067226890757	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704112229	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								0	046	046	04	1	7.0	2	1	2	-1.68067226890757	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704112230	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								PGS	PERSIAN GULF	PGS								1	050	050	05	1	3.5	2	1	2	-1.68067226890757	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704112231	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								PGS	PERSIAN GULF	PGS								1	050	050	05	1	3.5	6	1	6	-1.68067226890757	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Yemen	YM	YM		15.5	47.5	YM	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704112232	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								PGS	PERSIAN GULF	PGS								1	050	050	05	1	3.5	2	1	2	-1.68067226890757	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704112233	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								PGS	PERSIAN GULF	PGS								0	050	050	05	1	3.5	2	1	2	-3.38050314465408	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105173000	http://theiranproject.com/blog/2017/11/05/iran-hindering-us-israeli-co-prosperity-sphere-analyst/
704112234	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								PGS	PERSIAN GULF	PGS								0	050	050	05	1	3.5	8	1	8	-3.38050314465408	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	http://theiranproject.com/blog/2017/11/05/iran-hindering-us-israeli-co-prosperity-sphere-analyst/
704112235	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	2	1	2	-0.35211267605634	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105173000	http://www.wnem.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704112236	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	2	1	2	-0.35211267605634	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	20171105173000	http://www.wnem.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704112237	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	1.28676470588236	1	Saudi Arabia	SA	SA		25	45	SA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105173000	https://www.thenational.ae/business/economy/uae-non-oil-economy-improves-in-october-on-anticipated-uptick-in-demand-1.673261
704112238	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	12	6	12	-0.814918602770037	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105173000	http://www.roanoke.com/news/wire_headlines/saudi-arrests-of-princes-consolidates-another-s-power-grab/article_ab3bb4a8-75bc-541e-b4e7-aa05dbc491b4.html
704112239	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	10	4	10	-0.778702744425668	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105173000	http://www.ctvnews.ca/world/saudi-arrests-of-princes-consolidates-another-s-power-grab-1.3664172
704112240	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	38	6	38	-0.783131858631352	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105173000	http://www.roanoke.com/news/wire_headlines/saudi-arrests-of-princes-consolidates-another-s-power-grab/article_ab3bb4a8-75bc-541e-b4e7-aa05dbc491b4.html
704112241	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	40	9	40	-0.817954115943511	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105173000	http://www.heraldcourier.com/news/world/saudi-arrests-of-princes-consolidates-another-s-power-grab/article_f02ea4f3-b3ad-5ce0-93c5-a43190fe5051.html
704112242	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	10	4	10	-0.778702744425668	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	20171105173000	http://www.ctvnews.ca/world/saudi-arrests-of-princes-consolidates-another-s-power-grab-1.3664172
704112243	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	2	1	2	-0.35211267605634	3	Carlton, Washington, United States	US	USWA	WA047	48.2482	-120.116	1517403	3	Carlton, Washington, United States	US	USWA	WA047	48.2482	-120.116	1517403	3	Carlton, Washington, United States	US	USWA	WA047	48.2482	-120.116	1517403	20171105173000	http://www.wnem.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704112244	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								YEM	YEMENI	YEM								1	053	053	05	1	3.8	2	1	2	-1.68067226890757	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704112245	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								YEM	YEMENI	YEM								1	053	053	05	1	3.8	4	1	4	-1.68067226890757	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704112246	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								1	053	053	05	1	3.8	4	1	4	-1.68067226890757	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105173000	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
704112247	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								YEM	YEMEN	YEM								0	160	160	16	4	-4.0	4	1	4	-0.731261425959779	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	20171105173000	http://www.taipeitimes.com/News/front/archives/2017/11/06/2003681753
704112248	20171105	201711	2017	2017.8356	SAUBUS	RIYADH	SAU					BUS			SAU	SAUDI ARABIA	SAU								0	1822	182	18	4	-9.0	2	1	2	-6.43564356435643	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105173000	https://www.aninews.in/news/national/general-news/file-criminal-cases-against-recruitment-agents-misleading-citizens-mha201711052203400002/
704112249	20171105	201711	2017	2017.8356	SAUGOV	SAUDI ARABIA	SAU					GOV			BUS	INVESTOR						BUS			1	172	172	17	4	-5.0	1	1	1	-7.04845814977973	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	https://www.reuters.com/article/us-lebanon-politics-hezbollah/hezbollah-says-saudi-arabia-forced-lebanon-pm-to-resign-idUSKBN1D50WT
704112250	20171105	201711	2017	2017.8356	SAUGOV	SAUDI ARABIA	SAU					GOV			BUS	INVESTOR						BUS			1	172	172	17	4	-5.0	4	1	4	-7.04845814977973	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	https://www.reuters.com/article/us-lebanon-politics-hezbollah/hezbollah-says-saudi-arabia-forced-lebanon-pm-to-resign-idUSKBN1D50WT
704112251	20171105	201711	2017	2017.8356	SAUGOV	SAUDI ARABIA	SAU					GOV			GOV	KINGDOM						GOV			1	172	172	17	4	-5.0	2	1	2	-7.04845814977973	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	https://www.reuters.com/article/us-lebanon-politics-hezbollah/hezbollah-says-saudi-arabia-forced-lebanon-pm-to-resign-idUSKBN1D50WT
704112252	20171105	201711	2017	2017.8356	SAUGOV	SAUDI ARABIA	SAU					GOV			GOV	KINGDOM						GOV			1	172	172	17	4	-5.0	8	1	8	-7.04845814977973	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	https://www.reuters.com/article/us-lebanon-politics-hezbollah/hezbollah-says-saudi-arabia-forced-lebanon-pm-to-resign-idUSKBN1D50WT
704112253	20171105	201711	2017	2017.8356	SAUGOV	SAUDI	SAU					GOV			LBN	BEIRUT	LBN								1	040	040	04	1	1.0	6	1	6	-5.88235294117647	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704112254	20171105	201711	2017	2017.8356	SAUGOV	SAUDI	SAU					GOV			TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	6	1	6	-0.35211267605634	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105173000	http://www.wnem.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704112255	20171105	201711	2017	2017.8356	SAUMIL	SAUDI	SAU					MIL			GOV	KING						GOV			0	160	160	16	4	-4.0	2	1	2	-0.731261425959779	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	20171105173000	http://www.taipeitimes.com/News/front/archives/2017/11/06/2003681753
704112256	20171105	201711	2017	2017.8356	SAUMIL	SAUDI ARABIA	SAU					MIL			YEM	YEMEN	YEM								0	160	160	16	4	-4.0	4	1	4	-0.731261425959779	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	20171105173000	http://www.taipeitimes.com/News/front/archives/2017/11/06/2003681753
704112257	20171105	201711	2017	2017.8356	SGPGOV	SINGAPORE	SGP					GOV			IDN	JAKARTA	IDN								1	173	173	17	4	-5.0	10	1	10	6.87830687830688	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171105173000	http://en.voi.co.id/voi-news/14202-indonesia-and-singapore-show-their-harmonious-relations-through-musical-concert
704112258	20171105	201711	2017	2017.8356	SOM	MOGADISHU	SOM								MIL	ARMY						MIL			0	040	040	04	1	1.0	10	1	10	0.14245014245014	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105173000	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
704112259	20171105	201711	2017	2017.8356	SPY	OPERATIVE						SPY													1	138	138	13	3	-7.0	2	1	2	-14.0077821011673	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105173000	https://www.newsbytesapp.com/timeline/India/12565/65564/isis-suspect-held-in-mumbai
704112260	20171105	201711	2017	2017.8356	SPY	OPERATIVE						SPY													1	138	138	13	3	-7.0	2	1	2	-14.0077821011673	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171105173000	https://www.newsbytesapp.com/timeline/India/12565/65564/isis-suspect-held-in-mumbai
704112261	20171105	201711	2017	2017.8356	SPY	OPERATIVE						SPY			IND	MUMBAI	IND								1	138	138	13	3	-7.0	10	1	5	-14.0077821011673	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105173000	https://www.newsbytesapp.com/timeline/India/12565/65564/isis-suspect-held-in-mumbai
704112262	20171105	201711	2017	2017.8356	SPY	OPERATIVE						SPY			UAF	TERRORIST						UAF			1	138	138	13	3	-7.0	2	1	2	-14.0077821011673	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105173000	https://www.newsbytesapp.com/timeline/India/12565/65564/isis-suspect-held-in-mumbai
704112263	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE								BUS	PRODUCER						BUS			1	160	160	16	4	-4.0	4	1	4	-0.92024539877301	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171105173000	http://cphpost.dk/news/who-is/who-is-peter-aalbaek.html
704112264	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE								DNK	DENMARK	DNK								1	160	160	16	4	-4.0	2	1	2	-0.92024539877301	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171105173000	http://cphpost.dk/news/who-is/who-is-peter-aalbaek.html
704112265	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR																		0	010	010	01	1	0.0	1	1	1	-5.88235294117647	4	Mayadin, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704112266	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR																		0	010	010	01	1	0.0	1	1	1	-5.88235294117647	1	Saudi Arabia	SA	SA		25	45	SA	0								4	Mayadin, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704112267	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR																		1	018	018	01	1	3.4	10	1	10	-10.9022556390977	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171105173000	http://www.presstv.com/Detail/2017/11/05/541118/Iran-Syria-Dayr-alZawr-Foreign-Ministry-Spokesman-Bahram-Qassemi-Daesh-terrorists
704112268	20171105	201711	2017	2017.8356	SYR	DAMASCUS	SYR																		0	061	061	06	2	6.4	2	1	2	1.94174757281554	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171105173000	https://blogs.timesofindia.indiatimes.com/no-free-lunch/why-was-i-not-taught-ancient-and-medieval-indian-history-at-school/
704112269	20171105	201711	2017	2017.8356	SYR	DAMASCUS	SYR																		0	061	061	06	2	6.4	8	1	8	1.94174757281554	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105173000	https://blogs.timesofindia.indiatimes.com/no-free-lunch/why-was-i-not-taught-ancient-and-medieval-indian-history-at-school/
704112270	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								GOV	PRIME MINISTER						GOV			0	0831	083	08	2	5.0	8	1	8	-2.74261603375528	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105173000	https://www.haaretz.com/israel-news/.premium-1.821183
704112271	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								GOV	PRIME MINISTER						GOV			0	0831	083	08	2	5.0	2	1	2	-2.74261603375528	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	20171105173000	https://www.haaretz.com/israel-news/.premium-1.821183
704112272	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRN	IRAN	IRN								0	040	040	04	1	1.0	4	1	4	-3.38050314465408	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105173000	http://theiranproject.com/blog/2017/11/05/iran-hindering-us-israeli-co-prosperity-sphere-analyst/
704112273	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRN	IRAN	IRN								0	040	040	04	1	1.0	6	1	6	-3.38050314465408	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105173000	http://theiranproject.com/blog/2017/11/05/iran-hindering-us-israeli-co-prosperity-sphere-analyst/
704112274	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								IRN	IRANIAN	IRN								0	042	042	04	1	1.9	8	1	8	-2.74261603375528	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	1	Iran	IR	IR		32	53	IR	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	20171105173000	https://www.haaretz.com/israel-news/.premium-1.821183
704112275	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								IRN	IRANIAN	IRN								0	042	042	04	1	1.9	2	1	2	-2.74261603375528	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105173000	https://www.haaretz.com/israel-news/.premium-1.821183
704112276	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRQMIL	IRAQ	IRQ					MIL			0	010	010	01	1	0.0	1	1	1	-5.88235294117647	4	Mayadin, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	4	Abbas Ibrahim, DiyaláZ, Iraq	IZ	IZ10	36801	34.15	45.1	-3101485	4	Abbas Ibrahim, DiyaláZ, Iraq	IZ	IZ10	36801	34.15	45.1	-3101485	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704112277	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRQMIL	IRAQ	IRQ					MIL			0	010	010	01	1	0.0	1	1	1	-5.88235294117647	4	Mayadin, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	4	Abbas Ibrahim, DiyaláZ, Iraq	IZ	IZ10	36801	34.15	45.1	-3101485	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704112278	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								MIL	MAJOR GENERAL						MIL			0	010	010	01	1	0.0	1	1	1	-5.88235294117647	4	Mayadin, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	4	Abbas Ibrahim, DiyaláZ, Iraq	IZ	IZ10	36801	34.15	45.1	-3101485	4	Abbas Ibrahim, DiyaláZ, Iraq	IZ	IZ10	36801	34.15	45.1	-3101485	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704112279	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								MIL	MAJOR GENERAL						MIL			0	010	010	01	1	0.0	1	1	1	-5.88235294117647	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105173000	http://www.taipeitimes.com/News/world/archives/2017/11/06/2003681779
704112280	20171105	201711	2017	2017.8356	THA	THAILAND	THA																		0	051	051	05	1	3.4	8	1	8	3.96226415094339	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171105173000	http://www.sunstar.com.ph/davao/lifestyle/2017/11/05/boxed-cravings-573184
