702871276	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								ARGGOV	ARGENTINA	ARG					GOV			0	043	043	04	1	2.8	2	1	2	-5.15021459227467	1	Argentina	AR	AR		-34	-64	AR	1	Canada	CA	CA		60	-96	CA	1	Argentina	AR	AR		-34	-64	AR	20171101070000	http://www.castanet.net/edition/news-story-210487-5-.htm
702871277	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								ARGGOV	ARGENTINA	ARG					GOV			0	043	043	04	1	2.8	2	1	2	-5.14905149051491	1	Belgium	BE	BE		50.833333	4	BE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Belgium	BE	BE		50.833333	4	BE	20171101070000	http://www.castanet.net/edition/news-story-210486-5-.htm
702871278	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								BEL	BELGIAN	BEL								1	190	190	19	4	-10.0	10	1	10	-8.82352941176468	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Roulers, Region Flamande, Belgium	BE	BE13	16307	50.9463	3.12279	-1968557	4	Roulers, Region Flamande, Belgium	BE	BE13	16307	50.9463	3.12279	-1968557	20171101070000	http://www.sify.com/news/new-york-terror-attack-5-argentinians-1-belgian-among-8-killed-news-international-rlbkHPebhhgae.html
702871279	20171101	201711	2017	2017.8247	USA	ATLANTA	USA								BLZ	BELIZE	BLZ								1	035	035	03	1	7.0	2	1	2	-3.66782006920415	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	20171101070000	http://amandala.com.bz/news/belizes-booker-t/
702871280	20171101	201711	2017	2017.8247	USA	ATLANTA	USA								BLZ	BELIZE	BLZ								1	035	035	03	1	7.0	8	1	8	-3.66782006920415	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101070000	http://amandala.com.bz/news/belizes-booker-t/
702871281	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	030	030	03	1	4.0	4	1	4	-0.71428571428571	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171101070000	http://www.localdvm.com/news/west-virginia/wv-attorney-general-patrick-morrisey-joins-antitrust-lawsuit-against-generic-drug-manufacturers/848598061
702871282	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	4	2	4	-4.77418631666904	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171101070000	http://www.livemint.com/Politics/a8qO0wJvs3JlNPu7Yf7RgJ/Uber-driver-Uzbekistan-native-A-look-at-New-York-attack-su.html
702871283	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	060	060	06	2	6.0	4	1	4	3.2512315270936	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101070000	http://www.finanznachrichten.de/nachrichten-2017-11/42109673-merck-and-samsung-biologics-to-extend-strategic-alliance-008.htm
702871284	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	060	060	06	2	6.0	8	2	8	3.29461619003045	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171101070000	https://www.prnewswire.com/news-releases/milliporesigma-and-samsung-biologics-to-extend-strategic-alliance-300546704.html
702871285	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	060	060	06	2	6.0	4	1	4	3.26797385620915	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101070000	https://www.aboutpharma.com/blog/2017/11/01/merck-and-samsung-biologics-to-extend-strategic-alliance/
702871286	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	084	084	08	2	7.0	40	1	40	1.5927690326897	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101070000	https://www.openpr.com/news/795802/Global-Portable-Bluetooth-Speakers-Market-Future-Market-Growth-rate-scrutinized-upto-2025.html
702871287	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								BUS	BUSINESS						BUS			0	090	090	09	2	-2.0	10	1	10	4.69135802469136	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101070000	https://www.finder.com.au/support-small-businesses-and-earn-up-to-50-cashback-with-amex
702871288	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	120	120	12	3	-4.0	4	1	4	0.46838407494145	3	Hillcrest, California, United States	US	USCA	CA089	40.8638	-121.909	261354	3	Hillcrest, California, United States	US	USCA	CA089	40.8638	-121.909	261354	3	Hillcrest, California, United States	US	USCA	CA089	40.8638	-121.909	261354	20171101070000	http://www.cbs8.com/story/36732962/hillcrest-bike-lanes-to-replace-parking-spots-on-university-avenue
702871289	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	1821	182	18	4	-9.0	4	1	4	-10.7142857142857	3	Beverly Hills, California, United States	US	USCA	CA037	34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101070000	https://pagesix.com/2017/11/01/harvey-weinstein-james-toback-under-investigation-by-police/
702871290	20171101	201711	2017	2017.8247	USA	THE US	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	5	1	5	-2.28417266187051	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171101070000	http://sacw.net/article13550.html
702871291	20171101	201711	2017	2017.8247	USA	OHIO	USA								CHN	CHINESE	CHN								1	042	042	04	1	1.9	3	1	3	2.72108843537415	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101070000	http://www.newarkadvocate.com/story/news/local/granville/2017/11/01/letter-annual-walks-roots-religious-nature/107168618/
702871292	20171101	201711	2017	2017.8247	USA	ILLINOIS	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				0	040	040	04	1	1.0	1	1	1	1.32689987937274	3	United Methodist Church, Illinois, United States	US	USIL	IL057	40.6998	-90.0079	2040132	3	United Methodist Church, Illinois, United States	US	USIL		40.6998	-90.0079	2040132	3	First Baptist Church, Illinois, United States	US	USIL		40.5414	-90.4899	408379	20171101070000	http://www.suncommercial.com/lifestyle/article_3b1a7aaa-be7e-11e7-b928-d32f3ca637c3.html
702871293	20171101	201711	2017	2017.8247	USA	ILLINOIS	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				0	040	040	04	1	1.0	2	1	2	1.32689987937274	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	United Methodist Church, Illinois, United States	US	USIL		40.6998	-90.0079	2040132	3	United Methodist Church, Illinois, United States	US	USIL		40.6998	-90.0079	2040132	20171101070000	http://www.suncommercial.com/lifestyle/article_3b1a7aaa-be7e-11e7-b928-d32f3ca637c3.html
702871294	20171101	201711	2017	2017.8247	USA	OHIO	USA								CHRPRO365	UNITED CHURCH OF CHRIST				CHR	PRO				1	051	051	05	1	3.4	2	1	2	-0.384024577572959	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101070000	http://www.suncommercial.com/obituaries/article_79c57a9e-be7d-11e7-9fc6-eb152a6a8ff1.html
702871295	20171101	201711	2017	2017.8247	USA	OREGON	USA								COP	POLICE						COP			1	023	023	02	1	3.4	3	1	3	-6.12244897959184	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171101070000	https://www.thenewsguard.com/news/wanted-police-searching-for-assault-suspect/article_5cac5f82-beae-11e7-9080-d72aa214c0ed.html
702871296	20171101	201711	2017	2017.8247	USA	OREGON	USA								COP	POLICE						COP			1	023	023	02	1	3.4	5	1	5	-6.12244897959184	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171101070000	https://www.thenewsguard.com/news/wanted-police-searching-for-assault-suspect/article_5cac5f82-beae-11e7-9080-d72aa214c0ed.html
702871297	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA								COP	POLICE						COP			1	043	043	04	1	2.8	1	1	1	-4.54545454545455	2	California, United States	US	USCA		36.17	-119.746	CA	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20171101070000	http://www.weau.com/content/news/Man-shot-teacher-freed-in-school-standoff-454379593.html
702871298	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA								COP	POLICE						COP			1	043	043	04	1	2.8	1	1	1	-4.54545454545455	2	California, United States	US	USCA		36.17	-119.746	CA	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	2	California, United States	US	USCA		36.17	-119.746	CA	20171101070000	http://www.weau.com/content/news/Man-shot-teacher-freed-in-school-standoff-454379593.html
702871299	20171101	201711	2017	2017.8247	USA	CALIF	USA								COP	POLICE						COP			1	073	073	07	2	7.4	2	1	2	-4.54545454545455	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20171101070000	http://www.weau.com/content/news/Man-shot-teacher-freed-in-school-standoff-454379593.html
702871300	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	PRISON						COP			1	080	080	08	2	5.0	2	1	2	-5.73248407643312	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101070000	https://www.stripes.com/news/us/manafort-is-a-flight-risk-special-counsel-s-office-says-1.495543
702871301	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-9.90099009900989	3	Hollidaysburg, Pennsylvania, United States	US	USPA	PA013	40.4273	-78.3889	1177213	3	Hollidaysburg, Pennsylvania, United States	US	USPA	PA013	40.4273	-78.3889	1177213	3	Hollidaysburg, Pennsylvania, United States	US	USPA	PA013	40.4273	-78.3889	1177213	20171101070000	http://www.altoonamirror.com/news/2017/11/magisterial-district-judge-14/
702871302	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	4	1	4	-9.90099009900989	3	Duncansville, Pennsylvania, United States	US	USPA	PA013	40.4234	-78.4339	1213959	3	Hollidaysburg, Pennsylvania, United States	US	USPA	PA013	40.4273	-78.3889	1177213	3	Hollidaysburg, Pennsylvania, United States	US	USPA	PA013	40.4273	-78.3889	1177213	20171101070000	http://www.altoonamirror.com/news/2017/11/magisterial-district-judge-14/
702871303	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-5.73248407643312	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101070000	https://www.stripes.com/news/us/manafort-is-a-flight-risk-special-counsel-s-office-says-1.495543
702871304	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	180	180	18	4	-9.0	4	1	4	-9.90099009900989	3	Hollidaysburg, Pennsylvania, United States	US	USPA	PA013	40.4273	-78.3889	1177213	3	Blair County, Pennsylvania, United States	US	USPA		40.6251	-78.375	1213659	3	Blair County, Pennsylvania, United States	US	USPA		40.6251	-78.375	1213659	20171101070000	http://www.altoonamirror.com/news/2017/11/magisterial-district-judge-14/
702871305	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	180	180	18	4	-9.0	2	1	2	-9.90099009900989	3	Hollidaysburg, Pennsylvania, United States	US	USPA	PA013	40.4273	-78.3889	1177213	3	Blair County, Pennsylvania, United States	US	USPA		40.6251	-78.375	1213659	3	Duncansville, Pennsylvania, United States	US	USPA	PA013	40.4234	-78.4339	1213959	20171101070000	http://www.altoonamirror.com/news/2017/11/magisterial-district-judge-14/
702871306	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA								COP	POLICE						COP			1	181	181	18	4	-9.0	1	1	1	-4.54545454545455	2	California, United States	US	USCA		36.17	-119.746	CA	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20171101070000	http://www.weau.com/content/news/Man-shot-teacher-freed-in-school-standoff-454379593.html
702871307	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA								COP	POLICE						COP			1	181	181	18	4	-9.0	1	1	1	-4.54545454545455	2	California, United States	US	USCA		36.17	-119.746	CA	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	2	California, United States	US	USCA		36.17	-119.746	CA	20171101070000	http://www.weau.com/content/news/Man-shot-teacher-freed-in-school-standoff-454379593.html
702871308	20171101	201711	2017	2017.8247	USA	COLUMBUS	USA								COP	DETECTIVE						COP			1	190	190	19	4	-10.0	4	1	4	-5.84415584415585	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171101070000	http://www.dispatch.com/news/20171031/columbus-homicides-hit-111-after-southeast-side-shooting
702871309	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CRM	PROSTITUTE						CRM			0	090	090	09	2	-2.0	4	1	4	-7.8546307151231	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171101070000	http://www.whec.com/news/rochester-killers-kenneth-bianchi-denies-the-hillside-strangler/4654065/?cat=565
702871310	20171101	201711	2017	2017.8247	USA	NEW ORLEANS	USA								CVL	RESIDENTS						CVL			1	030	030	03	1	4.0	10	1	10	4.57142857142857	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171101070000	https://www.wwoz.org/events/302481
702871311	20171101	201711	2017	2017.8247	USA	NEW YORK CITY	USA								CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	4	1	4	-5.16725591514822	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171101070000	http://www.castanet.net/edition/news-story-210485-5-.htm
702871312	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								CVL	CITIZEN						CVL			0	190	190	19	4	-10.0	2	1	2	-5.15021459227467	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	20171101070000	http://www.castanet.net/edition/news-story-210487-5-.htm
702871313	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								CVL	CITIZEN						CVL			0	190	190	19	4	-10.0	2	1	2	-5.14905149051491	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101070000	http://www.castanet.net/edition/news-story-210486-5-.htm
702871314	20171101	201711	2017	2017.8247	USA	NEW YORK CITY	USA								CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	6	1	6	-5.25073746312684	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171101070000	https://www.kpvi.com/news/national_news/the-latest-uber-confirms-terror-suspect-was-a-driver/article_8cb76be4-6233-5a45-883b-f2e9641fa974.html
702871315	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	010	010	01	1	0.0	2	1	2	-5.45325779036828	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101070000	http://theweek.com/speedreads/734512/civil-war-historians-are-unimpressed-disturbed-by-john-kellys-views-robert-e-lee-civil-war
702871316	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	014	014	01	1	0.0	2	1	2	-0.20746887966805	3	Alfred Lerner Hall, New York, United States	US	USNY	NY061	40.8067	-73.9644	2083622	3	Alfred Lerner Hall, New York, United States	US	USNY		40.8067	-73.9644	2083622	3	Alfred Lerner Hall, New York, United States	US	USNY		40.8067	-73.9644	2083622	20171101070000	http://columbiaspectator.com/the-eye/2017/11/01/core-spaces/
