703358486	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								JPN	TOKYO	JPN								1	042	042	04	1	1.9	2	1	2	-3.47222222222223	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102174500	http://abcnews.go.com/Politics/wireStory/tillerson-make-1st-trip-myanmar-amid-rohingya-crisis-50889705
703358487	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		1	040	040	04	1	1.0	4	1	4	-3.47222222222223	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102174500	http://abcnews.go.com/Politics/wireStory/tillerson-make-1st-trip-myanmar-amid-rohingya-crisis-50889705
703358488	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								KOR	SOUTH KOREA	KOR								1	050	050	05	1	3.5	2	1	2	-3.47222222222223	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102174500	http://abcnews.go.com/Politics/wireStory/tillerson-make-1st-trip-myanmar-amid-rohingya-crisis-50889705
703358489	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								KOR	SOUTH KOREA	KOR								1	050	050	05	1	3.5	2	1	2	-3.47222222222223	1	Bangladesh	BG	BG		24	90	BG	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171102174500	http://abcnews.go.com/Politics/wireStory/tillerson-make-1st-trip-myanmar-amid-rohingya-crisis-50889705
703358490	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								MMR	MYANMAR	MMR								1	042	042	04	1	1.9	2	1	2	-3.47222222222223	1	Bangladesh	BG	BG		24	90	BG	1	South Korea	KS	KS		37	127.5	KS	1	Bangladesh	BG	BG		24	90	BG	20171102174500	http://abcnews.go.com/Politics/wireStory/tillerson-make-1st-trip-myanmar-amid-rohingya-crisis-50889705
703358491	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								MOS	MUSLIM				MOS					1	100	100	10	3	-5.0	10	1	10	-1.93236714975845	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102174500	http://www.thecitycircle.com/events/941-forgotten-soldiers-muslim-contribution-world-wars
703358492	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								UAF	MILITANT						UAF			0	173	173	17	4	-5.0	15	2	15	-2.28801726326479	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102174500	http://uk.reuters.com/article/uk-myanmar-rohingya-usa-congress/senior-u-s-lawmakers-target-myanmar-military-with-new-sanctions-idUKKBN1D22E1
703358493	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								UAF	MILITANT						UAF			0	190	190	19	4	-10.0	15	2	15	-2.28801726326479	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102174500	http://uk.reuters.com/article/uk-myanmar-rohingya-usa-congress/senior-u-s-lawmakers-target-myanmar-military-with-new-sanctions-idUKKBN1D22E1
703358494	20171102	201711	2017	2017.8274	BGDELI	KHALEDA ZIA	BGD					ELI													1	042	042	04	1	1.9	10	1	10	-3.30188679245283	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102174500	http://www.clickittefaq.com/govt-blue-print-keep-away-politics-khaleda-zia/
703358495	20171102	201711	2017	2017.8274	BGDELI	KHALEDA ZIA	BGD					ELI			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	10	1	10	-3.30188679245283	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102174500	http://www.clickittefaq.com/govt-blue-print-keep-away-politics-khaleda-zia/
703358496	20171102	201711	2017	2017.8274	BGDGOV	BANGLADESH	BGD					GOV			CVL	SETTLEMENT						CVL			1	071	071	07	2	7.4	5	1	5	-0.27124773960217	4	Hatiya, Chittagong, Bangladesh	BG	BG84	5776	22.4044	91.1253	-2721610	4	Hatiya, Chittagong, Bangladesh	BG	BG84	5776	22.4044	91.1253	-2721610	4	Hatiya, Chittagong, Bangladesh	BG	BG84	5776	22.4044	91.1253	-2721610	20171102174500	http://www.dhakatribune.com/bangladesh/development/2017/11/02/barren-wasteland-green-landscape/
703358497	20171102	201711	2017	2017.8274	BGDGOV	BANGLADESH	BGD					GOV			MMR	MYANMAR	MMR								1	036	036	03	1	4.0	2	1	2	-3.47222222222223	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102174500	http://abcnews.go.com/Politics/wireStory/tillerson-make-1st-trip-myanmar-amid-rohingya-crisis-50889705
703358498	20171102	201711	2017	2017.8274	BGDGOV	BANGLADESH	BGD					GOV			MMR	MYANMAR	MMR								1	042	042	04	1	1.9	2	1	2	-3.47222222222223	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102174500	http://abcnews.go.com/Politics/wireStory/tillerson-make-1st-trip-myanmar-amid-rohingya-crisis-50889705
703358499	20171102	201711	2017	2017.8274	BGR	BULGARIA	BGR																		1	012	012	01	1	-0.4	5	1	5	-5.39083557951483	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20171102174500	http://www.chad.co.uk/news/drug-user-threatened-guard-with-needle-at-hucknall-store-1-8837672
703358500	20171102	201711	2017	2017.8274	BGR	BULGARIA	BGR																		1	020	020	02	1	3.0	6	1	6	-1.22699386503067	4	Iztok, Blagoevgrad, Bulgaria	BU	BU38	11858	41.9	23.5667	-834640	0								4	Iztok, Blagoevgrad, Bulgaria	BU	BU38	11858	41.9	23.5667	-834640	20171102174500	http://focus-fen.net/./news/2017/11/02/424648/minister-temenuzhka-petkova-maritsa-iztok-power-plants-have-the-necessary-reserves-of-coal-for-the-winter-season.html
703358501	20171102	201711	2017	2017.8274	BHR	BAHRAIN	BHR								BHRGOV	BAHRAIN	BHR					GOV			1	016	016	01	1	-2.0	2	1	2	-4.76190476190477	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171102174500	https://www.alaraby.co.uk/english/news/2017/11/2/activists-demand-us-suspend-bahrain-princes-diplomatic-visa
703358502	20171102	201711	2017	2017.8274	BHR	BAHRAIN	BHR								GOV	PRINCE						GOV			1	016	016	01	1	-2.0	8	1	8	-4.76190476190477	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171102174500	https://www.alaraby.co.uk/english/news/2017/11/2/activists-demand-us-suspend-bahrain-princes-diplomatic-visa
703358503	20171102	201711	2017	2017.8274	BHR	BAHRAIN	BHR								USA	THE US	USA								1	040	040	04	1	1.0	8	1	8	-4.76190476190477	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171102174500	https://www.alaraby.co.uk/english/news/2017/11/2/activists-demand-us-suspend-bahrain-princes-diplomatic-visa
703358504	20171102	201711	2017	2017.8274	BHR	BAHRAIN	BHR								USA	THE US	USA								1	040	040	04	1	1.0	2	1	2	-4.76190476190477	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102174500	https://www.alaraby.co.uk/english/news/2017/11/2/activists-demand-us-suspend-bahrain-princes-diplomatic-visa
703358505	20171102	201711	2017	2017.8274	BHS	NASSAU	BHS								CVL	RESIDENTS						CVL			1	014	014	01	1	0.0	1	1	1	-0.6060606060606	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102174500	http://5tjt.com/election-2017/
703358506	20171102	201711	2017	2017.8274	BLR	BELARUSIAN	BLR								EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	4	1	4	0	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171102174500	http://eng.belta.by/society/view/belarusian-state-university-gets-copies-of-its-first-newspapers-106449-2017/
703358507	20171102	201711	2017	2017.8274	BLR	BELARUSIAN	BLR								EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	6	1	6	0	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171102174500	http://eng.belta.by/society/view/belarusian-state-university-gets-copies-of-its-first-newspapers-106449-2017/
703358508	20171102	201711	2017	2017.8274	BLZ	BELIZEAN	BLZ																		0	030	030	03	1	4.0	1	1	1	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	0								4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358509	20171102	201711	2017	2017.8274	BLZ	BELIZEAN	BLZ																		0	030	030	03	1	4.0	1	1	1	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	0								4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358510	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ																		0	040	040	04	1	1.0	10	1	10	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	0								4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358511	20171102	201711	2017	2017.8274	BLZ	BELIZEAN	BLZ								BLZEDU	BELIZE	BLZ					EDU			0	030	030	03	1	4.0	1	1	1	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358512	20171102	201711	2017	2017.8274	BLZ	BELIZEAN	BLZ								BLZEDU	BELIZE	BLZ					EDU			0	030	030	03	1	4.0	1	1	1	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358513	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ								BLZGOV	DEAN BARROW	BLZ					GOV			0	040	040	04	1	1.0	8	1	8	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358514	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ								BLZGOV	DEAN BARROW	BLZ					GOV			0	040	040	04	1	1.0	2	1	2	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358515	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ								MEX	MEXICO	MEX								0	036	036	03	1	4.0	4	1	4	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358516	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ								MEX	MEXICO	MEX								0	036	036	03	1	4.0	6	1	6	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358517	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ								MEX	MEXICO	MEX								1	051	051	05	1	3.4	10	1	10	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358518	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ								myn	MAYAN			myn						0	090	090	09	2	-2.0	1	1	1	-1.89189189189189	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171102174500	https://www.stuff.co.nz/world/africa/98511341/Cosmic-rays-reveal-mysterious-void-in-Egypts-Great-Pyramid
703358519	20171102	201711	2017	2017.8274	BLZEDU	BELIZEAN	BLZ					EDU			EDU	SCHOOL						EDU			0	030	030	03	1	4.0	6	1	6	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358520	20171102	201711	2017	2017.8274	BLZGOV	DEAN BARROW	BLZ					GOV			BLZ	BELIZE	BLZ								0	040	040	04	1	1.0	8	1	8	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358521	20171102	201711	2017	2017.8274	BLZGOV	DEAN BARROW	BLZ					GOV			BLZ	BELIZE	BLZ								0	040	040	04	1	1.0	2	1	2	1.26582278481013	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358522	20171102	201711	2017	2017.8274	BLZGOV	BELIZE	BLZ					GOV			BLZ	BELIZE	BLZ								1	046	046	04	1	7.0	8	1	8	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358523	20171102	201711	2017	2017.8274	BLZGOV	BELIZE	BLZ					GOV			BLZGOV	DEAN BARROW	BLZ					GOV			1	010	010	01	1	0.0	5	1	5	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358524	20171102	201711	2017	2017.8274	BLZGOV	DEAN BARROW	BLZ					GOV			MEX	MEXICO	MEX								0	040	040	04	1	1.0	2	1	2	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358525	20171102	201711	2017	2017.8274	BLZGOV	DEAN BARROW	BLZ					GOV			MEX	MEXICO	MEX								1	040	040	04	1	1.0	7	1	6	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358526	20171102	201711	2017	2017.8274	BLZGOV	DEAN BARROW	BLZ					GOV			MEX	MEXICO	MEX								0	040	040	04	1	1.0	2	1	2	1.26582278481013	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358527	20171102	201711	2017	2017.8274	BLZGOV	BELIZE	BLZ					GOV			MEX	MEXICAN	MEX								1	040	040	04	1	1.0	1	1	1	1.26582278481013	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358528	20171102	201711	2017	2017.8274	BLZGOV	BELIZE	BLZ					GOV			MEX	MEXICAN	MEX								1	044	044	04	1	2.5	3	1	3	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358529	20171102	201711	2017	2017.8274	BLZGOV	BELIZE	BLZ					GOV			MEX	MEXICAN	MEX								1	044	044	04	1	2.5	1	1	1	1.26582278481013	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358530	20171102	201711	2017	2017.8274	BLZGOV	BELIZE	BLZ					GOV			MEXGOV	MEXICAN	MEX					GOV			1	040	040	04	1	1.0	6	1	6	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358531	20171102	201711	2017	2017.8274	BLZGOV	BELIZE	BLZ					GOV			MEXGOV	MEXICO	MEX					GOV			1	044	044	04	1	2.5	2	1	2	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358532	20171102	201711	2017	2017.8274	BLZGOV	BELIZE	BLZ					GOV			MEXGOV	MEXICAN	MEX					GOV			1	044	044	04	1	2.5	4	1	4	1.26582278481013	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	4	Escuela Mexico, Baja California, Mexico	MX	MX02	19586	32.5706	-115.117	-1683342	20171102174500	https://www.sanpedrosun.com/government/2017/11/02/prime-minister-belize-mexican-president-meet-iv-caricom-mexico-summit/
703358533	20171102	201711	2017	2017.8274	BRA	BRAZIL	BRA								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	5.36044362292052	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171102174500	https://www.wmagazine.com/story/victorias-secret-fantasy-bra-lais-ribeiro-interview
703358534	20171102	201711	2017	2017.8274	BRA	BRAZIL	BRA								CHN	CHINA	CHN								0	042	042	04	1	1.9	4	1	4	5.36044362292052	1	Brazil	BR	BR		-10	-55	BR	1	China	CH	CH		35	105	CH	1	Brazil	BR	BR		-10	-55	BR	20171102174500	https://www.wmagazine.com/story/victorias-secret-fantasy-bra-lais-ribeiro-interview
703358535	20171102	201711	2017	2017.8274	BRA	BRAZIL	BRA								JAM	KINGSTON	JAM								1	010	010	01	1	0.0	2	1	2	0.73891625615763	3	Sandy Point, New York, United States	US	USNY	NY103	40.7629	-72.8879	964436	3	Sandy Point, New York, United States	US	USNY		40.7629	-72.8879	964436	3	Sandy Point, New York, United States	US	USNY		40.7629	-72.8879	964436	20171102174500	http://www.newportri.com/newportdailynews/news/local_state/studio-quality/article_ce43da4d-0865-55fc-835f-24db3065cfe1.html
