705486952	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								0	186	186	18	4	-10.0	1	1	1	-3.65853658536585	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109224500	http://www.ivpressonline.com/news/world/lebanese-pm-s-fate-in-doubt-amid-saudi-lebanon-escalation/article_328be8a3-0cf6-5895-bf10-3f061159f66d.html
705486953	20171109	201711	2017	2017.8466	SAUGOV	SAUDI	SAU					GOV													1	014	014	01	1	0.0	12	1	12	-2.46268656716418	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109224500	https://ncr-iran.org/en/news/terrorism-fundamentalism/23840-iran-regime-s-missile-proliferation-must-be-countered
705486954	20171109	201711	2017	2017.8466	SAUGOV	SAUDI	SAU					GOV			CVL	CITIZEN						CVL			1	174	174	17	4	-5.0	6	1	6	-6.71834625322997	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109224500	http://www.4-traders.com/S-AMP-P-500-4985/news/News-Highlights-Top-Global-Markets-News-of-the-Day-25478964/
705486955	20171109	201711	2017	2017.8466	SAUGOV	SAUDI ARABIA	SAU					GOV			IRNGOV	IRAN	IRN					GOV			1	112	112	11	3	-2.0	4	1	4	-2.46268656716418	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109224500	https://ncr-iran.org/en/news/terrorism-fundamentalism/23840-iran-regime-s-missile-proliferation-must-be-countered
705486956	20171109	201711	2017	2017.8466	SAUGOV	SAUDI	SAU					GOV			IRNGOV	IRANIAN	IRN					GOV			1	112	112	11	3	-2.0	8	1	8	-2.46268656716418	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109224500	https://ncr-iran.org/en/news/terrorism-fundamentalism/23840-iran-regime-s-missile-proliferation-must-be-countered
705486957	20171109	201711	2017	2017.8466	SAUGOV	SAUDI ARABIA	SAU					GOV			LBN	LEBANON	LBN								0	010	010	01	1	0.0	1	1	1	-4.41176470588235	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Yemen	YM	YM		15.5	47.5	YM	20171109224500	http://www.dw.com/en/saudi-arabia-kuwait-uae-urge-citizen-to-stay-out-of-lebanon/a-41322875
705486958	20171109	201711	2017	2017.8466	SAUGOV	SAUDI ARABIA	SAU					GOV			LBN	LEBANON	LBN								0	010	010	01	1	0.0	1	1	1	-4.41176470588235	1	France	FR	FR		46	2	FR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109224500	http://www.dw.com/en/saudi-arabia-kuwait-uae-urge-citizen-to-stay-out-of-lebanon/a-41322875
705486959	20171109	201711	2017	2017.8466	SAUGOV	SAUDI ARABIA	SAU					GOV			LBN	LEBANON	LBN								0	040	040	04	1	1.0	1	1	1	-4.41176470588235	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Yemen	YM	YM		15.5	47.5	YM	20171109224500	http://www.dw.com/en/saudi-arabia-kuwait-uae-urge-citizen-to-stay-out-of-lebanon/a-41322875
705486960	20171109	201711	2017	2017.8466	SAUGOV	SAUDI ARABIA	SAU					GOV			LBN	LEBANON	LBN								0	040	040	04	1	1.0	1	1	1	-4.41176470588235	1	France	FR	FR		46	2	FR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	France	FR	FR		46	2	FR	20171109224500	http://www.dw.com/en/saudi-arabia-kuwait-uae-urge-citizen-to-stay-out-of-lebanon/a-41322875
705486961	20171109	201711	2017	2017.8466	SAUGOV	SAUDI	SAU					GOV			LBN	LEBANON	LBN								0	112	112	11	3	-2.0	6	1	6	-2.45098039215687	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109224500	http://english.ahram.org.eg/NewsContent/2/8/281253/World/Region/Gulf-states-advise-citizens-against-travelling-to-.aspx
705486962	20171109	201711	2017	2017.8466	SAUGOV	SAUDI ARABIA	SAU					GOV			YEM	YEMEN	YEM								0	010	010	01	1	0.0	1	1	1	-4.41176470588235	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171109224500	http://www.dw.com/en/saudi-arabia-kuwait-uae-urge-citizen-to-stay-out-of-lebanon/a-41322875
705486963	20171109	201711	2017	2017.8466	SAUGOV	SAUDI ARABIA	SAU					GOV			YEM	YEMEN	YEM								0	010	010	01	1	0.0	1	1	1	-4.41176470588235	1	France	FR	FR		46	2	FR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109224500	http://www.dw.com/en/saudi-arabia-kuwait-uae-urge-citizen-to-stay-out-of-lebanon/a-41322875
705486964	20171109	201711	2017	2017.8466	SAUGOV	SAUDI ARABIA	SAU					GOV			YEM	YEMEN	YEM								0	040	040	04	1	1.0	1	1	1	-4.41176470588235	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171109224500	http://www.dw.com/en/saudi-arabia-kuwait-uae-urge-citizen-to-stay-out-of-lebanon/a-41322875
705486965	20171109	201711	2017	2017.8466	SAUGOV	SAUDI ARABIA	SAU					GOV			YEM	YEMEN	YEM								0	040	040	04	1	1.0	1	1	1	-4.41176470588235	1	France	FR	FR		46	2	FR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	France	FR	FR		46	2	FR	20171109224500	http://www.dw.com/en/saudi-arabia-kuwait-uae-urge-citizen-to-stay-out-of-lebanon/a-41322875
705486966	20171109	201711	2017	2017.8466	SEN	SENEGAL	SEN																		1	0253	025	02	1	-0.3	7	1	7	-5.05415162454874	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	0								1	Senegal	SG	SG		14	-14	SG	20171109224500	http://www.worldbulletin.net/africa/195096/mauritanian-coast-guard-arrests-70-senegalese-fishermen
705486967	20171109	201711	2017	2017.8466	SEN	SENEGAL	SEN																		1	0253	025	02	1	-0.3	3	1	3	-5.05415162454874	1	Senegal	SG	SG		14	-14	SG	0								1	Senegal	SG	SG		14	-14	SG	20171109224500	http://www.worldbulletin.net/africa/195096/mauritanian-coast-guard-arrests-70-senegalese-fishermen
705486968	20171109	201711	2017	2017.8466	SEN	SENEGAL	SEN								MED	RADIO STATION						MED			1	010	010	01	1	0.0	1	1	1	-5.05415162454874	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	20171109224500	http://www.worldbulletin.net/africa/195096/mauritanian-coast-guard-arrests-70-senegalese-fishermen
705486969	20171109	201711	2017	2017.8466	SEN	SENEGAL	SEN								MED	RADIO STATION						MED			1	010	010	01	1	0.0	2	1	2	-5.05415162454874	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20171109224500	http://www.worldbulletin.net/africa/195096/mauritanian-coast-guard-arrests-70-senegalese-fishermen
705486970	20171109	201711	2017	2017.8466	SEN	SENEGAL	SEN								MRT	MAURITANIA	MRT								0	057	057	05	1	8.0	2	1	2	-5.05415162454874	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	20171109224500	http://www.worldbulletin.net/africa/195096/mauritanian-coast-guard-arrests-70-senegalese-fishermen
705486971	20171109	201711	2017	2017.8466	SEN	SENEGAL	SEN								MRT	MAURITANIA	MRT								0	057	057	05	1	8.0	8	1	8	-5.05415162454874	1	Senegal	SG	SG		14	-14	SG	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	20171109224500	http://www.worldbulletin.net/africa/195096/mauritanian-coast-guard-arrests-70-senegalese-fishermen
705486972	20171109	201711	2017	2017.8466	SGP	SINGAPORE	SGP																		1	010	010	01	1	0.0	4	1	4	-6.12244897959183	4	Yishun, Singapore (general), Singapore	SN	SN00	18585	1.43333	103.831	23550	0								4	Yishun, Singapore (general), Singapore	SN	SN00	18585	1.43333	103.831	23550	20171109224500	http://www.tnp.sg/news/singapore/train-fault-causes-delays-north-south-line
705486973	20171109	201711	2017	2017.8466	SGP	SINGAPORE	SGP																		0	130	130	13	3	-4.4	3	1	3	-3.61010830324909	4	Bukit Batok, Singapore (general), Singapore	SN	SN00	18585	1.35167	103.763	22317	0								4	Bukit Batok, Singapore (general), Singapore	SN	SN00	18585	1.35167	103.763	22317	20171109224500	http://www.tnp.sg/news/singapore/cheap-batteries-personal-mobility-devices-may-be-fire-risk
705486974	20171109	201711	2017	2017.8466	SGP	SINGAPORE	SGP								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	2	1	2	2.47678018575852	4	Fuzhou, Fujian, China	CH	CH07	13005	26.0614	119.306	-1905938	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171109224500	http://www.live-pr.com/en/one-chance-consultancy-group-restructures-hierarchy-r1050716650.htm
705486975	20171109	201711	2017	2017.8466	SGP	SINGAPORE	SGP								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	18	1	10	2.47678018575852	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171109224500	http://www.live-pr.com/en/one-chance-consultancy-group-restructures-hierarchy-r1050716650.htm
705486976	20171109	201711	2017	2017.8466	SOM	SOMALI	SOM																		0	112	112	11	3	-2.0	1	1	1	-3.46020761245674	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171109224500	https://www.mprnews.org/story/2017/11/09/abdullahi-yusuf-isis-sentence-released
705486977	20171109	201711	2017	2017.8466	SOM	SOMALI	SOM								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	2	1	2	-3.46020761245674	1	Somalia	SO	SO		6	48	SO	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171109224500	https://www.mprnews.org/story/2017/11/09/abdullahi-yusuf-isis-sentence-released
705486978	20171109	201711	2017	2017.8466	SOM	SOMALI	SOM								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	1	1	1	-3.46020761245674	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171109224500	https://www.mprnews.org/story/2017/11/09/abdullahi-yusuf-isis-sentence-released
705486979	20171109	201711	2017	2017.8466	SOM	SOMALI	SOM								TUR	TURKEY	TUR								0	111	111	11	3	-2.0	2	1	2	-3.46020761245674	1	Somalia	SO	SO		6	48	SO	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171109224500	https://www.mprnews.org/story/2017/11/09/abdullahi-yusuf-isis-sentence-released
705486980	20171109	201711	2017	2017.8466	SOM	SOMALI	SOM								TUR	TURKEY	TUR								0	111	111	11	3	-2.0	1	1	1	-3.46020761245674	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171109224500	https://www.mprnews.org/story/2017/11/09/abdullahi-yusuf-isis-sentence-released
705486981	20171109	201711	2017	2017.8466	SOMCVL	SOMALI	SOM					CVL			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	6	1	6	-3.46020761245674	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171109224500	https://www.mprnews.org/story/2017/11/09/abdullahi-yusuf-isis-sentence-released
705486982	20171109	201711	2017	2017.8466	SOMCVL	SOMALI	SOM					CVL			GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	3	1	3	-3.46020761245674	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171109224500	https://www.mprnews.org/story/2017/11/09/abdullahi-yusuf-isis-sentence-released
705486983	20171109	201711	2017	2017.8466	SOMGOV	SOMALIA	SOM					GOV			AFR	AFRICA	AFR								1	060	060	06	2	6.0	2	1	2	-6.25	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171109224500	http://www.talkmedianews.com/pentagon-news-as-it-break-from-the-pentagon/2017/11/09/us-bombs-al-qaeda-linked-al-shabaab-in-somalia-killing-several-militants/
705486984	20171109	201711	2017	2017.8466	SPY	INTELLIGENCE						SPY													1	042	042	04	1	1.9	6	1	6	-0.40816326530612	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171109224500	http://www.thedrum.com/news/2017/11/09/ai-the-masses-and-overcoming-gdpr-woes-key-dreamforce-takeaways-marketers
705486985	20171109	201711	2017	2017.8466	SPY	INTELLIGENCE SERVICE						SPY			AFR	AFRICA	AFR								1	173	173	17	4	-5.0	1	1	1	-7.55208333333333	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171109224500	https://www.iol.co.za/capetimes/news/pauw-they-cant-charge-me-for-publishing-false-information-11939939
705486986	20171109	201711	2017	2017.8466	SPY	INTELLIGENCE						SPY			EDU	COLLEGE						EDU			1	012	012	01	1	-0.4	10	1	10	-1.60098522167487	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171109224500	http://www.countyweeklynews.ca/2017/11/09/college-students-frustrated
705486987	20171109	201711	2017	2017.8466	SPY	INTELLIGENCE						SPY			MED	JOURNALIST						MED			0	130	130	13	3	-4.4	10	1	10	-7.28744939271255	0								0								0								20171109224500	http://www.journalismpakistan.com/Journalist-kidnapped-in-Quetta
705486988	20171109	201711	2017	2017.8466	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.40816326530612	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171109224500	http://www.thedrum.com/news/2017/11/09/ai-the-masses-and-overcoming-gdpr-woes-key-dreamforce-takeaways-marketers
705486989	20171109	201711	2017	2017.8466	SYR	SYRIA	SYR								AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	2	1	2	-3.76016260162601	1	Syria	SY	SY		35	38	SY	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	1	Iraq	IZ	IZ		33	44	IZ	20171109224500	http://www.townsvillebulletin.com.au/rush-hour-psychedelic-potion-could-cure-mental-illness-study-says/news-story/cd8e582f6d32cdf5b0853f35d214fe76?nk=e5a26bbc697883651330a9776e0b6d7d-1510266863
705486990	20171109	201711	2017	2017.8466	SYR	SYRIAN	SYR								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-2.27450980392157	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171109224500	http://www.jpost.com/Israel-News/Is-the-Patel-scandal-really-about-the-British-government-or-Israel-513869
705486991	20171109	201711	2017	2017.8466	SYR	SYRIAN	SYR								GBRPTY	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-2.27450980392157	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109224500	http://www.jpost.com/Israel-News/Is-the-Patel-scandal-really-about-the-British-government-or-Israel-513869
705486992	20171109	201711	2017	2017.8466	THA	THAILAND	THA																		1	010	010	01	1	0.0	2	1	2	-9.29203539823009	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	0								4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20171109224500	https://www.bangkokpost.com/news/general/1357635/man-kills-two-after-bid-to-have-sex-fails
705486993	20171109	201711	2017	2017.8466	THA	THAILAND	THA																		0	010	010	01	1	0.0	2	1	2	-0.87719298245614	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	0								4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	20171109224500	https://www.bangkokpost.com/news/politics/1357619/pms-6-questions-designed-to-rile-critics
705486994	20171109	201711	2017	2017.8466	THA	THAILAND	THA								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-9.29203539823009	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20171109224500	https://www.bangkokpost.com/news/general/1357635/man-kills-two-after-bid-to-have-sex-fails
705486995	20171109	201711	2017	2017.8466	THA	THAILAND	THA								COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-9.29203539823009	4	Cho Airong, Narathiwat, Thailand	TH	TH31	26778	6.22553	101.811	-3248512	4	Cho Airong, Narathiwat, Thailand	TH	TH31	26778	6.22553	101.811	-3248512	4	Cho Airong, Narathiwat, Thailand	TH	TH31	26778	6.22553	101.811	-3248512	20171109224500	https://www.bangkokpost.com/news/general/1357635/man-kills-two-after-bid-to-have-sex-fails
705486996	20171109	201711	2017	2017.8466	THA	THAI	THA								GOV	REGIME						GOV			0	010	010	01	1	0.0	7	1	7	-0.87719298245614	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	20171109224500	https://www.bangkokpost.com/news/politics/1357619/pms-6-questions-designed-to-rile-critics
705486997	20171109	201711	2017	2017.8466	THA	THAI	THA								GOV	PRIME MINISTER						GOV			0	020	020	02	1	3.0	7	1	7	-0.87719298245614	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	20171109224500	https://www.bangkokpost.com/news/politics/1357619/pms-6-questions-designed-to-rile-critics
705486998	20171109	201711	2017	2017.8466	THA	BANGKOK	THA								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	7	1	7	-3.83480825958703	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171109224500	https://www.bangkokpost.com/news/general/1357663/optical-scans-for-worker-id-shot-down
705486999	20171109	201711	2017	2017.8466	THA	THAILAND	THA								THAGOV	THAILAND	THA					GOV			1	1014	101	10	3	-5.0	2	1	2	-0.37593984962406	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171109224500	https://www.bangkokpost.com/news/politics/1357671/dsi-overhaul-overdue-says-pm
705487000	20171109	201711	2017	2017.8466	TUN	TUNIS	TUN																		1	010	010	01	1	0.0	5	1	5	2.63157894736842	0								0								0								20171109224500	http://www.fox2detroit.com/good-day/bricker-tunis-sidewalk-sale-november-9
705487001	20171109	201711	2017	2017.8466	TUR	TURKEY	TUR																		0	084	084	08	2	7.0	8	1	8	-5.69948186528497	4	Bodrum, Iç, Turkey	TU	TU32	27859	36.1667	32.8	-739557	0								4	Bodrum, Iç, Turkey	TU	TU32	27859	36.1667	32.8	-739557	20171109224500	http://www.hurriyetdailynews.com/opinion/sedat-ergin/a-brigadier-generals-silent-death-122222
705487002	20171109	201711	2017	2017.8466	TUR	TURKEY	TUR																		0	111	111	11	3	-2.0	6	1	6	-1.07858243451464	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171109224500	http://www.townsvillebulletin.com.au/business/companies/woolworths-meat-joke-sparks-vegan-backlash/news-story/f573ed8e61f604cf8d79059fc4f336ef?nk=37a9ff15e9d9da761c50e0c38868f3f0-1510266755
705487003	20171109	201711	2017	2017.8466	TUR	TURKISH	TUR																		0	161	161	16	4	-4.0	2	1	2	-5.69948186528497	4	Bodrum, Iç, Turkey	TU	TU32	27859	36.1667	32.8	-739557	0								4	Bodrum, Iç, Turkey	TU	TU32	27859	36.1667	32.8	-739557	20171109224500	http://www.hurriyetdailynews.com/opinion/sedat-ergin/a-brigadier-generals-silent-death-122222
705487004	20171109	201711	2017	2017.8466	TUR	TURKEY	TUR																		1	1712	171	17	4	-9.2	1	1	1	0.50314465408805	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	0								1	United Kingdom	UK	UK		54	-4	UK	20171109224500	http://www.hurriyetdailynews.com/opinion/yusuf-kanli/commemorating-ataturk-122204
705487005	20171109	201711	2017	2017.8466	TUR	TURKISH	TUR								TURMIL	TURKEY	TUR					MIL			0	161	161	16	4	-4.0	2	1	2	-5.69948186528497	4	Bodrum, Iç, Turkey	TU	TU32	27859	36.1667	32.8	-739557	4	Bodrum, Iç, Turkey	TU	TU32	27859	36.1667	32.8	-739557	4	Bodrum, Iç, Turkey	TU	TU32	27859	36.1667	32.8	-739557	20171109224500	http://www.hurriyetdailynews.com/opinion/sedat-ergin/a-brigadier-generals-silent-death-122222
