705464451	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								USA	AMERICAN	USA								0	130	130	13	3	-4.4	1	1	1	-1.90637065637066	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109211500	https://newrepublic.com/article/145430/naacp-ben-jealous-running-governor-maryland-campaign-say-civil-rights-organization-led&position=10&content_id=2ytnE1T
705464452	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								USA	AMERICAN	USA								0	130	130	13	3	-4.4	1	1	1	-1.90637065637066	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171109211500	https://newrepublic.com/article/145430/naacp-ben-jealous-running-governor-maryland-campaign-say-civil-rights-organization-led&position=10&content_id=2ytnE1T
705464453	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								USA	HOUSTON	USA								0	190	190	19	4	-10.0	8	1	8	-3.2355915065723	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109211500	http://www.kykernel.com/opinion/letters_to_editor/letter-to-the-editor-black-lives-matter/article_771148e8-c556-11e7-8ab0-2fcd3640b7ed.html
705464454	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								USA	HOUSTON	USA								0	193	193	19	4	-10.0	8	1	8	-3.2355915065723	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109211500	http://www.kykernel.com/opinion/letters_to_editor/letter-to-the-editor-black-lives-matter/article_771148e8-c556-11e7-8ab0-2fcd3640b7ed.html
705464455	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	051	051	05	1	3.4	1	1	1	-3.10077519379845	1	South Africa	SF	SF		-30	26	SF	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20171109211500	https://theeagleonline.com.ng/okorocha-to-unveil-johnson-sirleafs-statue/
705464456	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	051	051	05	1	3.4	1	1	1	-3.10077519379845	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109211500	https://theeagleonline.com.ng/okorocha-to-unveil-johnson-sirleafs-statue/
705464457	20171109	201711	2017	2017.8466	AGR	FARMER						AGR													1	020	020	02	1	3.0	7	1	7	-6.29629629629629	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109211500	http://www.newsweek.com/monsanto-weedkiller-roundup-does-not-cause-cancer-new-study-shows-707260
705464458	20171109	201711	2017	2017.8466	AGR	FARMER						AGR													1	071	071	07	2	7.4	5	1	5	-3.89610389610389	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171109211500	http://www.nationmultimedia.com/detail/national/30331254
705464459	20171109	201711	2017	2017.8466	AGR	FISHER						AGR													1	090	090	09	2	-2.0	10	1	10	3.14685314685314	4	Cooktown, Queensland, Australia	AS	AS04	154663	-15.4703	145.25	-1566915	0								4	Cooktown, Queensland, Australia	AS	AS04	154663	-15.4703	145.25	-1566915	20171109211500	http://researchnews.plos.org/2017/11/08/fauna-flourishes-where-fishing-forbidden-protected-zones-benefit-marine-life-in-the-northern-great-barrier-reef/
705464460	20171109	201711	2017	2017.8466	AGR	FARMER						AGR			BUS	INVESTOR						BUS			1	071	071	07	2	7.4	5	1	5	-3.89610389610389	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171109211500	http://www.nationmultimedia.com/detail/national/30331254
705464461	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								1	112	112	11	3	-2.0	2	1	2	-3.14637482900136	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464462	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								1	112	112	11	3	-2.0	2	1	2	-3.14637482900136	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464463	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								1	112	112	11	3	-2.0	2	1	2	-3.14637482900136	1	United Arab Emirates	AE	AE		24	54	AE	1	Bahrain	BA	BA		26	50.5	BA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464464	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								1	112	112	11	3	-2.0	1	1	1	-3.14637482900136	1	Saudi Arabia	SA	SA		25	45	SA	1	United Arab Emirates	AE	AE		24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464465	20171109	201711	2017	2017.8466	ARE	DUBAI	ARE								BUS	BUSINESS						BUS			0	036	036	03	1	4.0	10	1	10	2.8894472361809	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171109211500	http://www.pressreleasepoint.com/hftp-and-naseba-set-final-details-inaugural-hitec-dubai-event
705464466	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								EGY	EGYPT	EGY								1	112	112	11	3	-2.0	1	1	1	-3.14637482900136	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Saudi Arabia	SA	SA		25	45	SA	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464467	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								EGY	EGYPT	EGY								1	112	112	11	3	-2.0	2	1	2	-3.14637482900136	1	Saudi Arabia	SA	SA		25	45	SA	1	Bahrain	BA	BA		26	50.5	BA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464468	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	PARIS	FRA								0	017	017	01	1	0.0	10	1	10	1.34656272147413	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109211500	http://wam.ae/en/details/1395302645540
705464469	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	FRENCH	FRA								1	030	030	03	1	4.0	5	1	5	1.34656272147413	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109211500	http://wam.ae/en/details/1395302645540
705464470	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	PARIS	FRA								0	040	040	04	1	1.0	2	1	2	1.34656272147413	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109211500	http://wam.ae/en/details/1395302645540
705464471	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	PARIS	FRA								1	040	040	04	1	1.0	12	1	10	1.34656272147413	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109211500	http://wam.ae/en/details/1395302645540
705464472	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	FRANCE	FRA								1	050	050	05	1	3.5	11	1	8	1.34656272147413	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109211500	http://wam.ae/en/details/1395302645540
705464473	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	FRANCE	FRA								0	050	050	05	1	3.5	2	1	2	1.34656272147413	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109211500	http://wam.ae/en/details/1395302645540
705464474	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	FRANCE	FRA								0	050	050	05	1	3.5	2	1	2	1.34656272147413	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109211500	http://wam.ae/en/details/1395302645540
705464475	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	PARIS	FRA								0	070	070	07	2	7.0	8	1	8	1.34656272147413	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109211500	http://wam.ae/en/details/1395302645540
705464476	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	PARIS	FRA								0	070	070	07	2	7.0	2	1	2	1.34656272147413	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109211500	http://wam.ae/en/details/1395302645540
705464477	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	4	1	4	4.24929178470255	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109211500	http://wam.ae/en/details/1395302645532
705464478	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	4.24929178470255	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109211500	http://wam.ae/en/details/1395302645532
705464479	20171109	201711	2017	2017.8466	ARE	ABU DHABI	ARE								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	-0.99009900990099	1	United Arab Emirates	AE	AE		24	54	AE	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United Arab Emirates	AE	AE		24	54	AE	20171109211500	https://reliefweb.int/organization/premi-re-urgence-internationale
705464480	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	1.34656272147413	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109211500	http://wam.ae/en/details/1395302645540
705464481	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								LBN	LEBANON	LBN								1	012	012	01	1	-0.4	2	1	2	-6.22406639004149	1	Kuwait	KU	KU		29.5	47.75	KU	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	United Arab Emirates	AE	AE		24	54	AE	20171109211500	https://bdnews24.com/world/2017/11/10/gulf-states-advise-citizens-against-travelling-to-lebanon-as-saudi-iran-tension-rises
705464482	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								MED	MEDIA						MED			1	090	090	09	2	-2.0	4	1	4	3.63636363636363	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109211500	http://www.nieuwsbank.nl/en/2017/11/09/P007.htm/Patient-Safety-Movement-Foundation-en-Dubai-Healthcare-City-Authorit..
705464483	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								0	040	040	04	1	1.0	3	1	3	-3.14637482900136	1	United Arab Emirates	AE	AE		24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464484	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								0	051	051	05	1	3.4	4	1	4	2.37288135593221	1	United Arab Emirates	AE	AE		24	54	AE	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171109211500	http://www.egypttoday.com/Article/1/31797/Qatar-grants-visa-free-entry-for-80-Nationalities
705464485	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								0	051	051	05	1	3.4	1	1	1	2.37288135593221	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171109211500	http://www.egypttoday.com/Article/1/31797/Qatar-grants-visa-free-entry-for-80-Nationalities
705464486	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								QAT	DOHA	QAT								1	071	071	07	2	7.4	1	1	1	-3.14637482900136	1	United Arab Emirates	AE	AE		24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Iran	IR	IR		32	53	IR	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464487	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								0	120	120	12	3	-4.0	4	1	4	2.37288135593221	1	United Arab Emirates	AE	AE		24	54	AE	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171109211500	http://www.egypttoday.com/Article/1/31797/Qatar-grants-visa-free-entry-for-80-Nationalities
705464488	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								0	120	120	12	3	-4.0	1	1	1	2.37288135593221	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171109211500	http://www.egypttoday.com/Article/1/31797/Qatar-grants-visa-free-entry-for-80-Nationalities
705464489	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								0	161	161	16	4	-4.0	4	1	4	2.37288135593221	1	United Arab Emirates	AE	AE		24	54	AE	1	Qatar	QA	QA		25.5	51.25	QA	1	Yemen	YM	YM		15.5	47.5	YM	20171109211500	http://www.egypttoday.com/Article/1/31797/Qatar-grants-visa-free-entry-for-80-Nationalities
705464490	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								0	161	161	16	4	-4.0	1	1	1	2.37288135593221	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	1	Yemen	YM	YM		15.5	47.5	YM	20171109211500	http://www.egypttoday.com/Article/1/31797/Qatar-grants-visa-free-entry-for-80-Nationalities
705464491	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI	SAU								0	042	042	04	1	1.9	2	1	2	-3.14637482900136	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464492	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI ARABIA	SAU								1	112	112	11	3	-2.0	1	1	1	-3.14637482900136	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464493	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								YEMCVL	YEMENI	YEM					CVL			1	043	043	04	1	2.8	5	1	5	-0.99009900990099	1	United Arab Emirates	AE	AE		24	54	AE	1	Yemen	YM	YM		15.5	47.5	YM	1	United Arab Emirates	AE	AE		24	54	AE	20171109211500	https://reliefweb.int/organization/premi-re-urgence-internationale
705464494	20171109	201711	2017	2017.8466	AREGOV	UNITED ARAB EMIRATES	ARE					GOV			SAU	SAUDI	SAU								0	042	042	04	1	1.9	2	1	2	-3.14637482900136	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171109211500	https://www.alaraby.co.uk/english/indepth/2017/11/9/uae-hires-bannon-affiliated-company-to-spread-anti-qatar-ads
705464495	20171109	201711	2017	2017.8466	ARGGOV	ARGENTINA	ARG					GOV			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	10	1	10	-6.42317380352645	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109211500	http://www.foxnews.com/world/2017/11/09/trump-should-embargo-all-venezuelan-oil-imports-argentinas-president-says.html
