705310902	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV			PSE	WEST BANK	PSE								1	190	190	19	4	-10.0	2	1	2	2.39520958083833	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171109113000	https://www.middleeastmonitor.com/20171109-israel-steals-artefacts-from-roman-palace-in-hebron/
705310903	20171108	201711	2017	2017.8438	LEG	SENATE						LEG			GOV	MINISTRY						GOV			1	040	040	04	1	1.0	3	1	3	-4.21638822593476	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20171109113000	http://www.nairaland.com/4165541/senate-summons-fashola-probes-650m
705310904	20171108	201711	2017	2017.8438	LEG	SENATE						LEG			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	1	1	1	-4.21638822593476	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171109113000	http://www.nairaland.com/4165541/senate-summons-fashola-probes-650m
705310905	20171108	201711	2017	2017.8438	LEG	SENATE						LEG			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	1	1	1	-4.21638822593476	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20171109113000	http://www.nairaland.com/4165541/senate-summons-fashola-probes-650m
705310906	20171108	201711	2017	2017.8438	MWI	MALAWI	MWI																		1	110	110	11	3	-2.0	4	1	4	-4.36046511627907	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171109113000	http://mwnation.com/concerned-citizens-petition-escom/
705310907	20171108	201711	2017	2017.8438	REB	INSURGENT						REB			GOV	GOVERNMENT						GOV			1	154	154	15	4	-7.2	1	1	1	-2.64496439471007	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171109113000	http://www.nairaland.com/4165949/soldiers-neutralize-13-boko-haram
705310908	20171108	201711	2017	2017.8438	REB	INSURGENT						REB			NGA	NIGERIA	NGA								1	154	154	15	4	-7.2	6	1	6	-2.64496439471007	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171109113000	http://www.nairaland.com/4165949/soldiers-neutralize-13-boko-haram
705310909	20171108	201711	2017	2017.8438	REB	REBEL						REB			YEM	SANAA	YEM								1	1721	172	17	4	-5.0	10	1	10	-7.90378006872856	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109113000	http://www.business-standard.com/article/pti-stories/un-aid-groups-warn-of-starvation-and-death-in-yemen-117110900790_1.html
705310910	20171108	201711	2017	2017.8438	USAGOV	THE US	USA					GOV			CHN	CHINESE	CHN								1	046	046	04	1	7.0	1	1	1	2.09580838323354	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109113000	http://www.mirror.co.uk/news/world-news/proud-donald-trump-shows-child-11491340
705310911	20171108	201711	2017	2017.8438	USAGOV	THE US	USA					GOV			CHNGOV	CHINESE	CHN					GOV			1	046	046	04	1	7.0	3	1	3	2.09580838323354	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109113000	http://www.mirror.co.uk/news/world-news/proud-donald-trump-shows-child-11491340
705310912	20171108	201711	2017	2017.8438	ZWE	ZIMBABWE	ZWE																		1	026	026	02	1	4.0	4	1	4	-4.07830342577488	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171109113000	https://www.dailynews.co.zw/articles/2017/11/09/angry-war-vets-tear-into-mugabe
705310913	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	1	4	-0.27472527472528	0								4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	20171109113000	http://pressoffice.mg.co.za/VaalUniversityofTechnology/PressRelease.php?StoryID=279689
705310914	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	112	112	11	3	-2.0	4	1	4	-2.80898876404494	0								4	Soshanguve, Gauteng, South Africa	SF	SF06	77346	-25.4729	28.0992	-1285248	4	Soshanguve, Gauteng, South Africa	SF	SF06	77346	-25.4729	28.0992	-1285248	20171109113000	http://www.ann7.com/ben-martins-to-take-legal-action-against-suzanne-daniels/
705310915	20171109	201711	2017	2017.8466											AUS	QUEENSLAND	AUS								1	043	043	04	1	2.8	3	1	3	1.35135135135135	0								4	Weipa, Queensland, Australia	AS	AS04	154699	-12.6235	141.879	-1608670	4	Weipa, Queensland, Australia	AS	AS04	154699	-12.6235	141.879	-1608670	20171109113000	https://worldmaritimenews.com/archives/234743/damen-to-build-four-tugs-for-smit-lamnalco/
705310916	20171109	201711	2017	2017.8466											AUSBUS	SYDNEY	AUS					BUS			1	172	172	17	4	-5.0	6	1	6	-8.9430894308943	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109113000	https://au.news.yahoo.com/nsw/a/37808231/nsw-business-fined-over-excavator-death/
705310917	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								0	010	010	01	1	0.0	4	1	4	1.72839506172839	0								4	Chhatra, Bangladesh (general), Bangladesh	BG	BG00	5811	24.9833	88.7667	-2715192	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109113000	http://bangladeshchronicle.net/2017/11/14-party-to-meet-over-inus-remarks/
705310918	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	5	1	5	0.512820512820513	0								4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20171109113000	https://worldmaritimenews.com/archives/234695/shell-anthony-veder-to-convert-coral-methane-to-lng-bunker-vessel/
705310919	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	5	1	5	3.84615384615384	0								4	Kurukshetra, Haryana, India	IN	IN10	17831	30	76.75	-2102097	4	Kurukshetra, Haryana, India	IN	IN10	17831	30	76.75	-2102097	20171109113000	http://blog.blogadda.com/2017/11/09/xpressions-2017-management-cultural-fest-xub
705310920	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			1	043	043	04	1	2.8	5	1	5	-2.37154150197629	0								3	Bethel Park, Washington, United States	US	USWA		47.4734	-122.486	1509859	3	Bethel Park, Washington, United States	US	USWA		47.4734	-122.486	1509859	20171109113000	https://thealmanac.net/news/boil-water-advisory-issued-for-south-hills-communities/article_b218642e-c34b-11e7-86b9-c3f5f59f666a.html
705310921	20171109	201711	2017	2017.8466											BUS	COMPANIES						BUS			0	060	060	06	2	6.0	4	1	4	0.57049714751426	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109113000	https://www.csoonline.com/article/3236348/data-breach/data-breached-in-translation.html
705310922	20171109	201711	2017	2017.8466											BUS	INVESTOR						BUS			1	060	060	06	2	6.0	10	1	10	1.08695652173913	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171109113000	https://www.stuff.co.nz/timaru-herald/98722307/mt-cook-station-has-been-sold
705310923	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	110	110	11	3	-2.0	5	1	5	0.81716036772217	0								4	Centro, Friuli-Venezia Giulia, Italy	IT	IT06	18418	45.6833	13.0667	-115035	4	Centro, Friuli-Venezia Giulia, Italy	IT	IT06	18418	45.6833	13.0667	-115035	20171109113000	http://qcostarica.com/closings-in-barrio-amon-and-barrio-otoya-san-jose/
705310924	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			0	124	124	12	3	-4.0	10	1	10	1.29564193168434	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109113000	https://www.openpr.com/news/809355/Aqua-Feed-Market-size-and-Key-Trends-in-terms-of-volume-and-value-2013-2019.html
705310925	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			1	173	173	17	4	-5.0	5	1	5	1.9298245614035	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109113000	https://www.marketwatch.com/story/panopto-ranked-one-of-the-fastest-growing-companies-in-north-america-on-deloittes-2017-technology-fast-500tm-2017-11-09
705310926	20171109	201711	2017	2017.8466											CAN	CANADA	CAN								0	0213	021	02	1	3.4	5	1	5	-0.92735703245749	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109113000	https://www.bloomberg.com/news/articles/2017-11-09/u-s-is-said-to-propose-freezing-mexican-trucks-out-of-new-nafta
705310927	20171109	201711	2017	2017.8466											CAN	CANADA	CAN								1	036	036	03	1	4.0	4	1	4	-2.26500566251416	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109113000	http://www.cbc.ca/news/canada/newfoundland-labrador/students-confront-anxiety-1.4393390
705310928	20171109	201711	2017	2017.8466											CANJUD	CANADA	CAN					JUD			0	042	042	04	1	1.9	10	1	10	-1.21338912133891	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109113000	http://www.mondaq.com/canada/x/644516/Personal+Injury/The+Risks+Of+Social+Hosting+Wardak+v+Froom
705310929	20171109	201711	2017	2017.8466											CHE	SWITZER	CHE								0	014	014	01	1	0.0	4	1	4	-0.36231884057971	0								3	Newburyport, Massachusetts, United States	US	USMA	MA009	42.8126	-70.8773	614293	3	Newburyport, Massachusetts, United States	US	USMA	MA009	42.8126	-70.8773	614293	20171109113000	http://www.newburyportnews.com/news/local_news/th-century-newburyport-headstone-found-in-pepperell/article_b3611af0-cfd8-5348-b84a-8d7055f195af.html
705310930	20171109	201711	2017	2017.8466											CHE	SWITZER	CHE								0	030	030	03	1	4.0	2	1	2	-0.36231884057971	0								3	Newburyport, Massachusetts, United States	US	USMA	MA009	42.8126	-70.8773	614293	3	Newburyport, Massachusetts, United States	US	USMA	MA009	42.8126	-70.8773	614293	20171109113000	http://www.newburyportnews.com/news/local_news/th-century-newburyport-headstone-found-in-pepperell/article_b3611af0-cfd8-5348-b84a-8d7055f195af.html
705310931	20171109	201711	2017	2017.8466											CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	2.99727520435968	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171109113000	http://wnyt.com/news/alaska-signs-gas-pipeline-project-deal-with-china/4663688/?cat=10104
705310932	20171109	201711	2017	2017.8466											CHN	BEIJING	CHN								1	037	037	03	1	5.0	19	2	14	-1.21557829131059	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109113000	http://www.deccanherald.com/content/641827/trump-xi-reach-consensus-curb.html
705310933	20171109	201711	2017	2017.8466											CHN	CHINA	CHN								1	037	037	03	1	5.0	1	1	1	-1.11265646731571	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109113000	http://www.deccanherald.com/content/641827/trump-xi-reach-consensus-curb.html
705310934	20171109	201711	2017	2017.8466											CHN	BEIJING	CHN								1	051	051	05	1	3.4	1	1	1	-0.846432889963729	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109113000	http://www.gazettenet.com/Pomp-pagenatry-13626912
705310935	20171109	201711	2017	2017.8466											CHNGOV	XI JINPING	CHN					GOV			0	030	030	03	1	4.0	4	1	4	-0.45112781954887	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109113000	Corriere della Sera in Italian/BBC Monitoring/(c) BBC
705310936	20171109	201711	2017	2017.8466											CHNGOV	CHINESE	CHN					GOV			0	043	043	04	1	2.8	12	2	12	-1.30820793290597	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20171109113000	http://www.business-standard.com/article/pti-stories/trump-xi-reach-consensus-to-curb-terrorism-in-s-asia-china-117110900752_1.html
705310937	20171109	201711	2017	2017.8466											COP	LAW ENFORCEMENT OFFICER						COP			0	010	010	01	1	0.0	4	1	4	-6.77083333333333	0								3	Deltona, Florida, United States	US	USFL	FL127	28.9005	-81.2637	281490	3	Deltona, Florida, United States	US	USFL	FL127	28.9005	-81.2637	281490	20171109113000	http://www.insurancebusinessmag.com/us/news/breaking-news/couples-brilliant-plan-shoot-themselves-for-insurance-money-84336.aspx
705310938	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	041	041	04	1	1.0	10	1	10	-5.53191489361702	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109113000	http://www.thevisitor.co.uk/news/crime/police-warn-of-telephone-scam-after-report-from-oap-1-8848490
705310939	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	042	042	04	1	1.9	10	1	10	-6.14250614250614	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109113000	http://www.royalnews.com.ng/2017/11/09/revealed-bobrisky-arrested-imprisoned/
705310940	20171109	201711	2017	2017.8466											COP	POLICE COMMISSIONER						COP			1	043	043	04	1	2.8	5	1	5	-1.61030595813204	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171109113000	http://www.bizcommunity.com/Article/196/364/169893.html
705310941	20171109	201711	2017	2017.8466											COP	LAW ENFORCEMENT OFFICER						COP			0	060	060	06	2	6.0	4	1	4	-6.77083333333333	0								3	Deltona, Florida, United States	US	USFL	FL127	28.9005	-81.2637	281490	3	Deltona, Florida, United States	US	USFL	FL127	28.9005	-81.2637	281490	20171109113000	http://www.insurancebusinessmag.com/us/news/breaking-news/couples-brilliant-plan-shoot-themselves-for-insurance-money-84336.aspx
705310942	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	100	100	10	3	-5.0	2	1	2	-6.4068100358423	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109113000	http://www.chicagotribune.com/news/watchdog/ct-chicago-police-lost-cases-met-20171109-story.html
705310943	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	100	100	10	3	-5.0	3	1	3	-6.4068100358423	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109113000	http://www.chicagotribune.com/news/watchdog/ct-chicago-police-lost-cases-met-20171109-story.html
705310944	20171109	201711	2017	2017.8466											COP	POLICE OFFICER						COP			0	173	173	17	4	-5.0	10	1	10	-8.76685934489404	0								4	Ikom, Cross River, Nigeria	NI	NI22	191330	5.961	8.7107	-2011570	4	Ikom, Cross River, Nigeria	NI	NI22	191330	5.961	8.7107	-2011570	20171109113000	http://www.nairaland.com/4165772/kidnappers-killed-police-cross-river
705310945	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	173	173	17	4	-5.0	3	1	3	-6.52866242038217	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20171109113000	http://qcostarica.com/colombia-women-victims-but-also-participants-in-violent-organized-crime/
705310946	20171109	201711	2017	2017.8466											COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-5.06756756756757	0								1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171109113000	https://english.sun.mv/46102
705310947	20171109	201711	2017	2017.8466											COP	DEPUTY						COP			1	190	190	19	4	-10.0	3	1	3	-3.94088669950739	0								3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	20171109113000	http://www.marshallindependent.com/news/local-news/2017/11/remembering-deputy-foley/
705310948	20171109	201711	2017	2017.8466											COP	DEPUTY						COP			1	190	190	19	4	-10.0	3	1	3	-3.94088669950739	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109113000	http://www.marshallindependent.com/news/local-news/2017/11/remembering-deputy-foley/
705310949	20171109	201711	2017	2017.8466											CRM	THIEF						CRM			1	042	042	04	1	1.9	5	1	5	1.35135135135135	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171109113000	http://www.mirror.co.uk/3am/celebrity-news/bond-girl-karin-dor-dead-11491555
705310950	20171109	201711	2017	2017.8466											CRM	THIEF						CRM			1	043	043	04	1	2.8	5	1	5	1.35135135135135	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171109113000	http://www.mirror.co.uk/3am/celebrity-news/bond-girl-karin-dor-dead-11491555
705310951	20171109	201711	2017	2017.8466											CRM	CRIMINAL						CRM			1	061	061	06	2	6.4	5	1	5	-5.07246376811596	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171109113000	http://onlinelibrary.wiley.com/doi/10.1111/lasr.12296/abstract
705310952	20171109	201711	2017	2017.8466											CRM	CRIMINAL						CRM			1	0841	084	08	2	7.0	10	1	10	-7.31707317073171	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171109113000	http://www.zawya.com/mena/en/story/TV_producer_jailed_in_Bahrain_for_embezzling_millions_from_nearly_200_investors-SNG_103130675/
705310953	20171109	201711	2017	2017.8466											CRM	CRIMINAL						CRM			1	172	172	17	4	-5.0	10	1	10	-7.31707317073171	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171109113000	http://www.zawya.com/mena/en/story/TV_producer_jailed_in_Bahrain_for_embezzling_millions_from_nearly_200_investors-SNG_103130675/
705310954	20171109	201711	2017	2017.8466											CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	10	1	10	-7.31707317073171	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171109113000	http://www.zawya.com/mena/en/story/TV_producer_jailed_in_Bahrain_for_embezzling_millions_from_nearly_200_investors-SNG_103130675/
705310955	20171109	201711	2017	2017.8466											CVL	VOTER						CVL			1	020	020	02	1	3.0	6	1	6	-4.46304044630404	0								1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20171109113000	http://qcostarica.com/social-networks-fuel-the-dirtiest-political-campaign-in-history/
