705405131	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-12.8	0								3	Lee County, North Carolina, United States	US	USNC		35.4668	-79.1831	1008567	3	Lee County, North Carolina, United States	US	USNC		35.4668	-79.1831	1008567	20171109171500	http://abc11.com/sanford-man-charged-in-deadly-robbery/2623298/
705405132	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-10.3125	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171109171500	http://me-confidential.com/17531-egypt-activists-jail-sentence-lowered-from-15-to-5-years-in-jail.html
705405133	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	190	190	19	4	-10.0	1	1	1	-6.83962264150943	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20171109171500	https://www.news24.com/SouthAfrica/News/please-help-us-find-bodyguards-killers-msunduzi-municipality-20171109
705405134	20171109	201711	2017	2017.8466											COP	FEDERAL POLICE						COP			0	190	190	19	4	-10.0	10	2	10	-5.58483977752603	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171109171500	http://theconversation.com/vigilantism-is-flourishing-in-nigeria-with-official-support-86867
705405135	20171109	201711	2017	2017.8466											CUB	CUBA	CUB								1	042	042	04	1	1.9	2	1	2	2.68817204301075	0								4	La Loma, Camagü, Cuba	CU	CU05	5747	21.8	-78.15	-1629289	4	La Loma, Camagü, Cuba	CU	CU05	5747	21.8	-78.15	-1629289	20171109171500	https://www.thecut.com/2017/11/how-to-downsize-your-home-without-sacrificing-style.html
705405136	20171109	201711	2017	2017.8466											CVL	VILLAGE						CVL			0	036	036	03	1	4.0	10	1	10	2.48962655601659	0								4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171109171500	http://www.journeyetc.com/travel-guide/top-sites-to-visit-along-the-sicilian-coast/
705405137	20171109	201711	2017	2017.8466											CVL	CITIZEN						CVL			0	042	042	04	1	1.9	10	1	10	-1.92893401015228	0								4	Fiji Islands, Fiji (general), Fiji	FJ	FJ00	40204	-18	178	-1187787	4	Fiji Islands, Fiji (general), Fiji	FJ	FJ00	40204	-18	178	-1187787	20171109171500	https://www.scientificamerican.com/article/island-nations-urge-aggressive-action-at-u-n-climate-meeting/
705405138	20171109	201711	2017	2017.8466											EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	2	1	2	3.03951367781155	0								3	Angelo State University, Texas, United States	US	USTX		31.4424	-100.465	1367480	3	Angelo State University, Texas, United States	US	USTX		31.4424	-100.465	1367480	20171109171500	http://www.conchovalleyhomepage.com/news/local-news/great-war-lecture-series/854351558
705405139	20171109	201711	2017	2017.8466											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	20	1	20	0.48134777376654	0								3	Sussex County, Delaware, United States	US	USDE		38.7001	-75.4163	217269	3	Sussex County, Delaware, United States	US	USDE		38.7001	-75.4163	217269	20171109171500	http://www.theblaze.com/news/2017/11/09/delaware-gender-policy-would-allow-students-to-change-identity-in-schools-without-parent-permission/
705405140	20171109	201711	2017	2017.8466											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	-4.39068100358423	0								4	Reggio Emilia, Emilia-Romagna, Italy	IT	IT05	18341	44.7	10.6333	-126196	4	Reggio Emilia, Emilia-Romagna, Italy	IT	IT05	18341	44.7	10.6333	-126196	20171109171500	https://www.nbcnews.com/health/health-news/gene-engineered-skin-grafts-save-boy-rare-disease-n818936?cid=public-rss_20171109
705405141	20171109	201711	2017	2017.8466											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	0.56764427625355	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171109171500	https://www.npr.org/sections/ed/2017/10/14/557356722/puerto-rican-students-head-to-the-mainland-for-school
705405142	20171109	201711	2017	2017.8466											EDU	PROFESSOR						EDU			1	042	042	04	1	1.9	3	1	3	-1.15416323165705	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171109171500	http://www.newswise.com/articles/parasites-suck-it-up
705405143	20171109	201711	2017	2017.8466											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	6	1	6	0.58823529411765	0								4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	20171109171500	http://www.stamfordmercury.co.uk/news/tributes-to-sir-michael-1-8237517
705405144	20171109	201711	2017	2017.8466											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	-5.24822695035461	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171109171500	https://www.nbcwashington.com/news/local/Ashanti-Billie-Update-456156923.html
705405145	20171109	201711	2017	2017.8466											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	-5.24822695035461	0								3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20171109171500	https://www.nbcwashington.com/news/local/Ashanti-Billie-Update-456156923.html
705405146	20171109	201711	2017	2017.8466											EDU	SCHOOL						EDU			1	100	100	10	3	-5.0	2	1	2	4.27135678391959	0								3	Lakeville, Connecticut, United States	US	USCT	CT005	41.9645	-73.4401	208366	3	Lakeville, Connecticut, United States	US	USCT	CT005	41.9645	-73.4401	208366	20171109171500	https://www.marketwatch.com/story/oursockcom-online-custom-sock-company-launches-nationally-2017-11-09
705405147	20171109	201711	2017	2017.8466											EGY	EGYPT	EGY								1	041	041	04	1	1.0	4	1	4	-0.19417475728155	0								4	Cairo University, Al Jizah, Egypt	EG	EG08	65350	30.0258	31.2016	11239974	4	Cairo University, Al Jizah, Egypt	EG	EG08	65350	30.0258	31.2016	11239974	20171109171500	https://www.nbcnews.com/science/science-news/cosmic-rays-reveal-big-void-great-pyramid-n816916?cid=public-rss_20171109
705405148	20171109	201711	2017	2017.8466											EGYEDU	CAIRO	EGY					EDU			1	041	041	04	1	1.0	2	1	2	-0.19417475728155	0								4	Cairo University, Al Jizah, Egypt	EG	EG08	65350	30.0258	31.2016	11239974	4	Cairo University, Al Jizah, Egypt	EG	EG08	65350	30.0258	31.2016	11239974	20171109171500	https://www.nbcnews.com/science/science-news/cosmic-rays-reveal-big-void-great-pyramid-n816916?cid=public-rss_20171109
705405149	20171109	201711	2017	2017.8466											EUR	EUROPE	EUR								1	043	043	04	1	2.8	5	1	5	3.66748166259169	0								4	Ploce, Republika Srpska, Bosnia-Herzegovina	BK	BK02	6306	43.9618	18.9524	303303	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20171109171500	http://www.telegraph.co.uk/travel/destinations/europe/croatia/dubrovnik/articles/dubrovnik-out-of-low-season-city-break-hotels/
705405150	20171109	201711	2017	2017.8466											EURCHR	EUROPE	EUR			CHR					1	020	020	02	1	3.0	6	1	6	-5.4590570719603	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171109171500	http://news.trust.org/item/20171109161821-2k60u/
705405151	20171109	201711	2017	2017.8466											EURCHR	EUROPE	EUR			CHR					1	100	100	10	3	-5.0	6	1	6	-5.4590570719603	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171109171500	http://news.trust.org/item/20171109161821-2k60u/
705405152	20171109	201711	2017	2017.8466											FIN	FINN	FIN								0	111	111	11	3	-2.0	10	1	10	-1.29032258064517	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109171500	http://www.hollywood.com/general/finn-wolfhard-urges-fans-to-stop-harassing-castmates-60702884/
705405153	20171109	201711	2017	2017.8466											FRA	FRANCE	FRA								1	020	020	02	1	3.0	4	1	4	-0.45351473922902	0								4	Perpignan, Languedoc-Roussillon, France	FR	FRA9	16290	42.6962	2.8971	-1457525	4	Perpignan, Languedoc-Roussillon, France	FR	FRA9	16290	42.6962	2.8971	-1457525	20171109171500	https://bbook.com/arts-culture/blackbook-premiere-liminanas-psychedelic-new-single-shadow-people-ft-emmanuelle-seigner/
705405154	20171109	201711	2017	2017.8466											FRA	FRANCE	FRA								1	043	043	04	1	2.8	8	1	8	-0.45351473922902	0								4	Perpignan, Languedoc-Roussillon, France	FR	FRA9	16290	42.6962	2.8971	-1457525	4	Perpignan, Languedoc-Roussillon, France	FR	FRA9	16290	42.6962	2.8971	-1457525	20171109171500	https://bbook.com/arts-culture/blackbook-premiere-liminanas-psychedelic-new-single-shadow-people-ft-emmanuelle-seigner/
705405155	20171109	201711	2017	2017.8466											FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	-0.45351473922902	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109171500	https://bbook.com/arts-culture/blackbook-premiere-liminanas-psychedelic-new-single-shadow-people-ft-emmanuelle-seigner/
705405156	20171109	201711	2017	2017.8466											GBR	UNITED KINGDOM	GBR								1	025	025	02	1	-0.3	4	1	4	4.60251046025105	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109171500	http://www.kshe95.com/news/real-rock-news/robert-plant-receive-prestigious-uk-americana-award
705405157	20171109	201711	2017	2017.8466											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	3.26530612244898	0								4	Glastonbury, Somerset, United Kingdom	UK	UKM3	40129	51.1467	-2.71444	-2597059	4	Glastonbury, Somerset, United Kingdom	UK	UKM3	40129	51.1467	-2.71444	-2597059	20171109171500	http://www.getwestlondon.co.uk/whats-on/music-nightlife-news/glastonbury-festivals-arcadia-spider-heading-13881020
705405158	20171109	201711	2017	2017.8466											GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	2	1	2	-1.18443316412859	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171109171500	http://www.dailymail.co.uk/news/article-5067083/Mayor-Venice-calls-British-tourist-cheapskate.html
705405159	20171109	201711	2017	2017.8466											GBR	UNITED KINGDOM	GBR								0	1243	124	12	3	-4.0	2	1	2	-8.2687338501292	0								4	Carrickfergus, Carrickfergus, United Kingdom	UK	UKR4	40148	54.7167	-5.73333	-2591920	4	Carrickfergus, Carrickfergus, United Kingdom	UK	UKR4	40148	54.7167	-5.73333	-2591920	20171109171500	http://www.carrickfergustimes.co.uk/news/crime/east-antrim-men-to-stand-trial-for-murder-of-carrick-loyalist-1-8237930
705405160	20171109	201711	2017	2017.8466											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	-4.33566433566433	0								4	Great Barr, Sandwell, United Kingdom	UK	UKL7	40136	52.55	-1.95	-2597452	4	Great Barr, Sandwell, United Kingdom	UK	UKL7	40136	52.55	-1.95	-2597452	20171109171500	http://www.mirror.co.uk/news/uk-news/wife-says-uber-driver-husband-11492951
705405161	20171109	201711	2017	2017.8466											GMB	GAMBIA	GMB								1	040	040	04	1	1.0	5	1	5	3.72670807453416	0								4	Kotu, Banjul, Gambia	GA	GA01	16416	13.4594	-16.7053	-1200481	4	Kotu, Banjul, Gambia	GA	GA01	16416	13.4594	-16.7053	-1200481	20171109171500	http://www.gambianewsonline.com/expert-meeting-on-gambia-in-transition-starts/
705405162	20171109	201711	2017	2017.8466											GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	6	1	6	-3.24324324324325	0								4	Kanang, Cebu, Philippines	RP	RP21	24253	9.5264	123.36	-2430017	4	Kanang, Cebu, Philippines	RP	RP21	24253	9.5264	123.36	-2430017	20171109171500	http://www.philstar.com/cebu-news/2017/11/10/1757517/embattled-exec-still-has-davides-trust
705405163	20171109	201711	2017	2017.8466											GOV	MAYOR						GOV			1	040	040	04	1	1.0	1	1	1	-2.20994475138122	0								4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171109171500	http://www.cbc.ca/news/canada/newfoundland-labrador/plastic-bag-ban-municipalities-nl-1.4394697
705405164	20171109	201711	2017	2017.8466											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	5	1	5	-6.08108108108108	0								4	Oromo, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.60555	43.9288	-3227762	4	Oromo, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.60555	43.9288	-3227762	20171109171500	http://www.zehabesha.com/lifting-her-robe-the-young-woman-revealed-undulating-scar-tissue-blanketing-her-breasts-stomach-and-extending-up-her-neck-and-along-her-arms/
705405165	20171109	201711	2017	2017.8466											GOV	FIRE DEPARTMENT						GOV			1	042	042	04	1	1.9	10	1	10	0.85106382978723	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109171500	http://pix11.com/2017/11/09/newborn-left-in-fire-departments-safe-haven-box-for-1st-time/
705405166	20171109	201711	2017	2017.8466											GOV	HEAD OF GOVERNMENT						GOV			0	043	043	04	1	2.8	4	1	4	-0.19267822736031	0								4	Orsha, Vitsyebskaya Voblasts', Belarus	BO	BO07	40005	54.5081	30.4172	-1947390	4	Orsha, Vitsyebskaya Voblasts', Belarus	BO	BO07	40005	54.5081	30.4172	-1947390	20171109171500	http://eng.belta.by/economics/view/main-work-to-upgrade-orsha-district-enterprises-to-begin-in-2018-106590-2017/
705405167	20171109	201711	2017	2017.8466											GOV	DIPLOMAT						GOV			1	050	050	05	1	3.5	6	1	6	-3.3457249070632	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109171500	https://www.mediaite.com/tv/madeline-albright-rips-trumps-only-one-that-matters-boast-insult-to-american-diplomats/
705405168	20171109	201711	2017	2017.8466											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	14	1	14	4.61167765386497	0								4	Denis Island, Seychelles (general), Seychelles	SE	SE00	61237	-3.8	55.6667	-1322489	4	Denis Island, Seychelles (general), Seychelles	SE	SE00	61237	-3.8	55.6667	-1322489	20171109171500	http://www.statehouse.gov.sc/news.php?news_id=3708
705405169	20171109	201711	2017	2017.8466											GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	2	1	2	-2.85374554102259	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171109171500	http://freerepublic.com/focus/f-bloggers/3603184/posts
705405170	20171109	201711	2017	2017.8466											GOV	FIREFIGHTER						GOV			1	073	073	07	2	7.4	2	1	2	-4.41176470588235	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171109171500	http://www.pottsmerc.com/general-news/20171109/area-first-responders-train-with-simulated-bus-crash
705405171	20171109	201711	2017	2017.8466											GOV	FIREFIGHTER						GOV			1	073	073	07	2	7.4	3	1	3	-4.41176470588235	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171109171500	http://www.pottsmerc.com/general-news/20171109/area-first-responders-train-with-simulated-bus-crash
705405172	20171109	201711	2017	2017.8466											GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	10	1	10	-6.40243902439024	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109171500	http://ewn.co.za/2017/11/09/ncop-zuma-challenged-to-release-tax-returns
705405173	20171109	201711	2017	2017.8466											GOV	AUTHORITIES						GOV			1	1123	112	11	3	-2.0	10	1	10	-9.50226244343889	0								4	Delmenhorst, Niedersachsen, Germany	GM	GM06	40698	53.05	8.61667	-1758313	4	Delmenhorst, Niedersachsen, Germany	GM	GM06	40698	53.05	8.61667	-1758313	20171109171500	http://www.newstalk.com/reader/47.301/105531/
705405174	20171109	201711	2017	2017.8466											GOV	MINIST						GOV			1	1243	124	12	3	-4.0	10	1	10	-2.22222222222222	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171109171500	https://112.international/politics/spanish-court-leaves-eight-ex-catalonian-ministers-in-custody-22502.html
705405175	20171109	201711	2017	2017.8466											GRC	LACONIA	GRC								1	173	173	17	4	-5.0	1	1	1	-4.04984423676012	0								3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	20171109171500	https://patch.com/new-hampshire/salem-nh/2-charged-after-granite-shield-patrol-near-i-93-salem
705405176	20171109	201711	2017	2017.8466											HIN	HINDU				HIN					1	042	042	04	1	1.9	2	1	2	-0.54000981836033	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109171500	http://www.bjp-online.com/2017/11/vasantha-yogananthan-goes-into-the-wilderness-with-his-latest-book/
705405177	20171109	201711	2017	2017.8466											HIN	HINDU				HIN					1	042	042	04	1	1.9	6	1	6	-0.54000981836033	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171109171500	http://www.bjp-online.com/2017/11/vasantha-yogananthan-goes-into-the-wilderness-with-his-latest-book/
705405178	20171109	201711	2017	2017.8466											HIN	HINDU				HIN					1	042	042	04	1	1.9	2	1	2	-0.54000981836033	0								4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	4	Madhubani, Bihar, India	IN	IN34	70271	27.0167	84.1	-2103014	20171109171500	http://www.bjp-online.com/2017/11/vasantha-yogananthan-goes-into-the-wilderness-with-his-latest-book/
705405179	20171109	201711	2017	2017.8466											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-4.33566433566433	0								4	Great Barr, Sandwell, United Kingdom	UK	UKL7	40136	52.55	-1.95	-2597452	4	Great Barr, Sandwell, United Kingdom	UK	UKL7	40136	52.55	-1.95	-2597452	20171109171500	http://www.mirror.co.uk/news/uk-news/wife-says-uber-driver-husband-11492951
705405180	20171109	201711	2017	2017.8466											HLH	HOSPITAL						HLH			1	084	084	08	2	7.0	2	1	2	-4.33333333333333	0								3	Carter County, Missouri, United States	US	USMO		36.9501	-90.9335	758472	3	Carter County, Missouri, United States	US	USMO		36.9501	-90.9335	758472	20171109171500	http://www.kfvs12.com/story/36802728/manhunt-underway-for-escaped-carter-co-inmate
705405181	20171109	201711	2017	2017.8466											HRV	DUBROVNIK	HRV								1	042	042	04	1	1.9	10	1	10	3.66748166259169	0								4	Trsteno, Dubrovacko-Neretvanska, Croatia	HR	HR03	6315	42.7172	17.9803	-98861	4	Trsteno, Dubrovacko-Neretvanska, Croatia	HR	HR03	6315	42.7172	17.9803	-98861	20171109171500	http://www.telegraph.co.uk/travel/destinations/europe/croatia/dubrovnik/articles/dubrovnik-out-of-low-season-city-break-hotels/
705405182	20171109	201711	2017	2017.8466											HRV	CROATIA	HRV								1	190	190	19	4	-10.0	1	1	1	-2.09424083769634	0								4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20171109171500	https://www.economist.com/news/europe/21731164-alexander-great-and-other-insults-renaming-balkan-airports-annoy-neighbours
705405183	20171109	201711	2017	2017.8466											HRV	CROATIA	HRV								1	190	190	19	4	-10.0	1	1	1	-2.09424083769634	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20171109171500	https://www.economist.com/news/europe/21731164-alexander-great-and-other-insults-renaming-balkan-airports-annoy-neighbours
