704598384	20171107	201711	2017	2017.8411	ARE	DUBAI	ARE								SOMGOV	SOMALIA	SOM					GOV			1	057	057	05	1	8.0	2	1	2	1.05263157894737	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171107101500	http://www.somalilandpress.com/dubais-dp-world-extends-somaliland-presence-with-economic-zone-project/
704598385	20171107	201711	2017	2017.8411	AREMED	DUBAI	ARE					MED			GOV	GOVERNMENT OFFICIAL						GOV			1	043	043	04	1	2.8	10	1	10	5.13346680013347	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	20171107101500	http://m.gulfnews.com/news/uae/government/look-mohammad-bin-rashid-visits-sharjah-book-fair-1.2120217
704598386	20171107	201711	2017	2017.8411	ARM	ARMENIAN	ARM								ISR	JERUSALEM	ISR								1	043	043	04	1	2.8	8	1	8	-2.23880597014925	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171107101500	http://www.armradio.am/en/2017/11/07/minister-nalbandian-visits-armenian-patriarch-of-jerusalem/
704598387	20171107	201711	2017	2017.8411	AUS	CANBERRA	AUS								GOV	PRIME MINISTER						GOV			1	111	111	11	3	-2.0	10	1	10	-4.42477876106195	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171107101500	http://www.abc.net.au/radio/programs/pm/pm-accused-of-skating-through-citizenship-crisis/9127320
704598388	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								LAB	WORKER						LAB			0	033	033	03	1	5.2	4	1	4	1.73410404624278	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107101500	http://www.camdenadvertiser.com.au/story/5039578/minto-factory-workers-offer-to-save-company-millions/?cs=4072
704598389	20171107	201711	2017	2017.8411	AUSGOV	AUSTRALIAN	AUS					GOV													1	036	036	03	1	4.0	3	1	3	0.490196078431372	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171107101500	http://www.lngworldnews.com/australia-starts-study-on-west-east-gas-pipeline/
704598390	20171107	201711	2017	2017.8411	AZE	AZERBAIJAN	AZE								EUR	EUROPE	EUR								1	013	013	01	1	0.4	1	1	1	2.22222222222222	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171107101500	https://en.trend.az/business/2817963.html
704598391	20171107	201711	2017	2017.8411	AZE	AZERBAIJAN	AZE								EUR	EUROPE	EUR								1	013	013	01	1	0.4	1	1	1	2.22222222222222	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171107101500	https://en.trend.az/business/2817963.html
704598392	20171107	201711	2017	2017.8411	AZE	AZERBAIJAN	AZE								EUR	EUROPEAN	EUR								0	0311	031	03	1	5.2	2	1	2	2.22222222222222	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171107101500	https://en.trend.az/business/2817963.html
704598393	20171107	201711	2017	2017.8411	AZE	AZERBAIJAN	AZE								EUR	EUROPEAN	EUR								0	0311	031	03	1	5.2	2	1	2	2.22222222222222	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171107101500	https://en.trend.az/business/2817963.html
704598394	20171107	201711	2017	2017.8411	AZE	AZERBAIJAN	AZE								TUR	TURKEY	TUR								0	0311	031	03	1	5.2	2	1	2	2.22222222222222	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171107101500	https://en.trend.az/business/2817963.html
704598395	20171107	201711	2017	2017.8411	AZE	AZERBAIJAN	AZE								TUR	TURKEY	TUR								0	0311	031	03	1	5.2	2	1	2	2.22222222222222	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171107101500	https://en.trend.az/business/2817963.html
704598396	20171107	201711	2017	2017.8411	AZEBUS	AZERBAIJAN	AZE					BUS			EUR	EUROPE	EUR								1	013	013	01	1	0.4	1	1	1	2.22222222222222	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171107101500	https://en.trend.az/business/2817963.html
704598397	20171107	201711	2017	2017.8411	AZEBUS	AZERBAIJAN	AZE					BUS			EUR	EUROPE	EUR								1	013	013	01	1	0.4	1	1	1	2.22222222222222	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171107101500	https://en.trend.az/business/2817963.html
704598398	20171107	201711	2017	2017.8411	BEL	BRUSSELS	BEL																		0	042	042	04	1	1.9	2	1	2	-4.88721804511278	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107101500	https://www.dailysabah.com/europe/2017/11/06/200-separatist-catalan-mayors-to-visit-brussels-today
704598399	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		1	111	111	11	3	-2.0	4	1	4	-3.14569536423841	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107101500	https://elpais.com/elpais/2017/11/07/inenglish/1510042256_420538.html
704598400	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		1	173	173	17	4	-5.0	4	1	4	-3.14569536423841	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107101500	https://elpais.com/elpais/2017/11/07/inenglish/1510042256_420538.html
704598401	20171107	201711	2017	2017.8411	BEL	BRUSSELS	BEL								BELJUD	BELGIUM	BEL					JUD			0	084	084	08	2	7.0	2	1	2	-4.88721804511278	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107101500	https://www.dailysabah.com/europe/2017/11/06/200-separatist-catalan-mayors-to-visit-brussels-today
704598402	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								ESP	SPAIN	ESP								1	100	100	10	3	-5.0	2	1	2	-4.88721804511278	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107101500	https://www.dailysabah.com/europe/2017/11/06/200-separatist-catalan-mayors-to-visit-brussels-today
704598403	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								ESP	SPAIN	ESP								1	100	100	10	3	-5.0	2	1	2	-4.88721804511278	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107101500	https://www.dailysabah.com/europe/2017/11/06/200-separatist-catalan-mayors-to-visit-brussels-today
704598404	20171107	201711	2017	2017.8411	BEL	BRUSSELS	BEL								MIL	MILITARY						MIL			0	040	040	04	1	1.0	10	1	10	-1.80722891566265	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107101500	https://euobserver.com/foreign/139781
704598405	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL								catGOV	CATALAN			cat			GOV			0	010	010	01	1	0.0	4	1	4	-3.14569536423841	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107101500	https://elpais.com/elpais/2017/11/07/inenglish/1510042256_420538.html
704598406	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL								catGOV	CATALAN			cat			GOV			0	051	051	05	1	3.4	4	1	4	-3.14569536423841	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107101500	https://elpais.com/elpais/2017/11/07/inenglish/1510042256_420538.html
704598407	20171107	201711	2017	2017.8411	BELCOP	BELGIUM	BEL					COP			ESP	SPAIN	ESP								1	100	100	10	3	-5.0	2	1	2	-4.88721804511278	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	20171107101500	https://www.dailysabah.com/europe/2017/11/06/200-separatist-catalan-mayors-to-visit-brussels-today
704598408	20171107	201711	2017	2017.8411	BELCOP	BELGIAN	BEL					COP			ESP	SPAIN	ESP								1	100	100	10	3	-5.0	4	1	4	-4.88721804511278	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107101500	https://www.dailysabah.com/europe/2017/11/06/200-separatist-catalan-mayors-to-visit-brussels-today
704598409	20171107	201711	2017	2017.8411	BELGOV	BELGIUM	BEL					GOV			EUR	EUROPEAN	EUR								0	173	173	17	4	-5.0	1	1	1	-3.14569536423841	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107101500	https://elpais.com/elpais/2017/11/07/inenglish/1510042256_420538.html
704598410	20171107	201711	2017	2017.8411	BELGOV	BELGIUM	BEL					GOV			EUR	EUROPEAN	EUR								0	173	173	17	4	-5.0	1	1	1	-3.14569536423841	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107101500	https://elpais.com/elpais/2017/11/07/inenglish/1510042256_420538.html
704598411	20171107	201711	2017	2017.8411	BRA	BRAZIL	BRA																		1	020	020	02	1	3.0	2	1	2	-2.05761316872428	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	0								4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20171107101500	http://www.terradaily.com/reports/For_Amazon_tribe_rainforest_is_a_whole_world_999.html
704598412	20171107	201711	2017	2017.8411	BRA	BRAZIL	BRA																		1	090	090	09	2	-2.0	2	1	2	-4.60405156537753	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107101500	https://www.news-medical.net/news/20171107/Researchers-receive-242-million-NIH-grant-to-find-if-face-masks-protect-against-air-pollution.aspx
704598413	20171107	201711	2017	2017.8411	BRA	BRAZIL	BRA																		1	110	110	11	3	-2.0	4	1	4	0.32051282051282	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171107101500	http://www.dailymail.co.uk/femail/article-5057319/Miss-Bumbum-finalists-slip-skimpy-thongs.html
704598414	20171107	201711	2017	2017.8411	BRA	BRAZIL	BRA								MEX	MEXICO	MEX								1	036	036	03	1	4.0	10	1	10	0	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107101500	https://venturebeat.com/2017/11/07/amazon-launches-50-fire-tv-stick-basic-edition-in-more-than-100-markets/
704598415	20171107	201711	2017	2017.8411	BRA	BRAZIL	BRA								SET	SETTLER						SET			1	010	010	01	1	0.0	2	1	2	-2.05761316872428	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20171107101500	http://www.terradaily.com/reports/For_Amazon_tribe_rainforest_is_a_whole_world_999.html
704598416	20171107	201711	2017	2017.8411	BTN	BHUTAN	BTN																		1	030	030	03	1	4.0	10	1	10	9.67741935483874	1	Bhutan	BT	BT		27.5	90.5	BT	0								1	Bhutan	BT	BT		27.5	90.5	BT	20171107101500	http://www.fodors.com/community/travel-tips-trip-ideas/relish-the-fun-of-laid-back-life-while-holidaying-in-bhutan-nh-holidays.cfm
704598417	20171107	201711	2017	2017.8411	BTN	BHUTAN	BTN																		0	051	051	05	1	3.4	10	1	10	9.67741935483874	1	Bhutan	BT	BT		27.5	90.5	BT	0								1	Bhutan	BT	BT		27.5	90.5	BT	20171107101500	http://www.fodors.com/community/travel-tips-trip-ideas/relish-the-fun-of-laid-back-life-while-holidaying-in-bhutan-nh-holidays.cfm
704598418	20171107	201711	2017	2017.8411	BTN	BHUTAN	BTN																		0	141	141	14	3	-6.5	8	1	8	3.11143270622286	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	0								4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171107101500	http://www.kuenselonline.com/vajrayana-buddhism-a-review/
704598419	20171107	201711	2017	2017.8411	BTN	BHUTAN	BTN																		0	141	141	14	3	-6.5	2	1	2	3.11143270622286	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20171107101500	http://www.kuenselonline.com/vajrayana-buddhism-a-review/
704598420	20171107	201711	2017	2017.8411	BTN	THIMPHU	BTN								BUDVAJ	VAJRAYANA BUDDHISM				BUD					1	043	043	04	1	2.8	5	1	5	3.11143270622286	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171107101500	http://www.kuenselonline.com/vajrayana-buddhism-a-review/
704598421	20171107	201711	2017	2017.8411	BUDVAJ	VAJRAYANA BUDDHISM				BUD					BTN	THIMPHU	BTN								1	042	042	04	1	1.9	3	1	3	3.11143270622286	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	1	Hungary	HU	HU		47	20	HU	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171107101500	http://www.kuenselonline.com/vajrayana-buddhism-a-review/
704598422	20171107	201711	2017	2017.8411	BUDVAJ	VAJRAYANA BUDDHISM				BUD					BTN	THIMPHU	BTN								1	042	042	04	1	1.9	1	1	1	3.11143270622286	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171107101500	http://www.kuenselonline.com/vajrayana-buddhism-a-review/
704598423	20171107	201711	2017	2017.8411	BUDVAJ	VAJRAYANA BUDDHISM				BUD					BTN	THIMPHU	BTN								1	042	042	04	1	1.9	1	1	1	3.11143270622286	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171107101500	http://www.kuenselonline.com/vajrayana-buddhism-a-review/
704598424	20171107	201711	2017	2017.8411	BUS	BANK						BUS													1	010	010	01	1	0.0	4	1	4	-4.08163265306122	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	0								4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	20171107101500	http://www.moneycontrol.com/news/business/sell-idea-cellular-pnb-canara-bank-union-bank-boi-vip-industries-ashwani-gujral-2431877.html
704598425	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	012	012	01	1	-0.4	10	1	10	0.741839762611274	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20171107101500	http://qcostarica.com/costa-rica-teams-with-klm-on-aviation-biofuels-program/
704598426	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													0	012	012	01	1	-0.4	4	1	4	0.58327932598834	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171107101500	https://www.tsln.com/news/proposed-plant-could-be-a-win-for-montana-producers/
704598427	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS													1	020	020	02	1	3.0	10	1	10	-5.22388059701493	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107101500	http://www.kitco.com/news/2017-11-07/MIDEAST-STOCKS-Gulf-slides-on-jitters-over-Saudi-anti-corruption-probe.html
704598428	20171107	201711	2017	2017.8411	BUS	BANK						BUS													1	030	030	03	1	4.0	30	3	30	1.39901318139696	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171107101500	http://www.4-traders.com/news/Nykredit-owner-plans-to-sell-stake-drop-IPO-plan--25453756/
704598429	20171107	201711	2017	2017.8411	BUS	INDUSTRY						BUS													1	031	031	03	1	5.2	5	1	5	1.24223602484472	1	Oman	MU	MU		21	57	MU	0								1	Oman	MU	MU		21	57	MU	20171107101500	http://www.gdnonline.com/Details/282663/Arabian-Supplies-wins-Oman-market-project-deal
704598430	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS													1	0311	031	03	1	5.2	2	1	2	-0.63291139240506	1	Lithuania	LH	LH		56	24	LH	0								1	Poland	PL	PL		52	20	PL	20171107101500	http://uk.reuters.com/article/us-cme-group-bitcoin/bitcoin-a-new-asset-class-not-a-crypto-currency-cmes-melamed-idUKKBN1D712M
704598431	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS													1	0311	031	03	1	5.2	1	1	1	-0.37453183520599	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20171107101500	http://www.4-traders.com/CME-GROUP-INC-3782767/news/Bitcoin-a-new-asset-class-not-a-crypto-currency-CME-s-Melamed-25453763/
704598432	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	040	040	04	1	1.0	5	1	5	0	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171107101500	http://www.enterprise-security-today.com/news/Big-Tech-Reconnecting-Puerto-Rico/story.xhtml?story_id=013001KCO11V
704598433	20171107	201711	2017	2017.8411	BUS	PRODUCER						BUS													0	042	042	04	1	1.9	10	1	10	0.58327932598834	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171107101500	https://www.tsln.com/news/proposed-plant-could-be-a-win-for-montana-producers/
704598434	20171107	201711	2017	2017.8411	BUS	MANUFACTURER						BUS													1	051	051	05	1	3.4	4	1	4	3.91304347826087	4	St Helens, St. Helens, United Kingdom	UK	UKN1	40121	53.45	-2.73333	-2606861	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171107101500	http://www.sthelensstar.co.uk/news/15644174.Security_manufacturer_celebrates_decade_of_growth/
704598435	20171107	201711	2017	2017.8411	BUS	MANUFACTURER						BUS													1	051	051	05	1	3.4	6	1	6	3.91304347826087	4	St Helens, St. Helens, United Kingdom	UK	UKN1	40121	53.45	-2.73333	-2606861	0								4	St Helens, St. Helens, United Kingdom	UK	UKN1	40121	53.45	-2.73333	-2606861	20171107101500	http://www.sthelensstar.co.uk/news/15644174.Security_manufacturer_celebrates_decade_of_growth/
704598436	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	051	051	05	1	3.4	10	1	10	9.83050847457624	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171107101500	http://www.telegram.com/news/20171107/sterling-youth-ballet-established
704598437	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS													1	060	060	06	2	6.0	3	1	3	0.411522633744853	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107101500	https://www.openpr.com/news/805092/Varicella-Attenuated-Live-Vaccine-Market-Report-for-Period-2011-till-2023-Green-Cross-Biken-BCHT-GSK-Shanghai-Institute-and-Others.html
704598438	20171107	201711	2017	2017.8411	BUS	BANK						BUS													0	070	070	07	2	7.0	10	1	10	2.07134637514384	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	0								4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	20171107101500	http://www.huffingtonpost.co.uk/entry/why-you-should-create-a-reverse-advent-calendar-this-year-and-how-to-do-it_uk_5a0028a6e4b0baea2632eeb4
