704151752	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	3	1	3	-3.28542094455853	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	20171105223000	http://www.breitbart.com/national-security/2017/11/05/pakistani-bride-inadvertently-murdered-17-people-poisoned-milk-intended-husband/
704151753	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	1	1	1	-3.28542094455853	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	20171105223000	http://www.breitbart.com/national-security/2017/11/05/pakistani-bride-inadvertently-murdered-17-people-poisoned-milk-intended-husband/
704151754	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					1	1233	123	12	3	-4.0	4	1	4	-1.13484646194927	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171105223000	https://www.huffingtonpost.com/entry/jinnahs-daughter-yearned-fathers-vision-for-pakistan_us_59fd06d7e4b05e3e1f0a0130
704151755	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					1	1233	123	12	3	-4.0	1	1	1	-1.13484646194927	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171105223000	https://www.huffingtonpost.com/entry/jinnahs-daughter-yearned-fathers-vision-for-pakistan_us_59fd06d7e4b05e3e1f0a0130
704151756	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								REL	CLERIC									0	020	020	02	1	3.0	4	1	4	-1.13484646194927	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171105223000	https://www.huffingtonpost.com/entry/jinnahs-daughter-yearned-fathers-vision-for-pakistan_us_59fd06d7e4b05e3e1f0a0130
704151757	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								UAF	MILITANT						UAF			0	190	190	19	4	-10.0	10	1	10	-3.4375	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171105223000	https://www.huffingtonpost.com/entry/pakistan-showing-eyes-to-the-trump-administration_us_59ff2e3ae4b0d467d4c22606
704151758	20171105	201711	2017	2017.8356	PAKCOP	PAKISTANI	PAK					COP			GOV	AUTHORITIES						GOV			0	138	138	13	3	-7.0	6	1	6	-3.28542094455853	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	20171105223000	http://www.breitbart.com/national-security/2017/11/05/pakistani-bride-inadvertently-murdered-17-people-poisoned-milk-intended-husband/
704151759	20171105	201711	2017	2017.8356	PAKGOV	PAKISTAN	PAK					GOV			GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	040	040	04	1	1.0	1	1	1	-3.4375	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171105223000	https://www.huffingtonpost.com/entry/pakistan-showing-eyes-to-the-trump-administration_us_59ff2e3ae4b0d467d4c22606
704151760	20171105	201711	2017	2017.8356	PAKGOV	PAKISTAN	PAK					GOV			GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	040	040	04	1	1.0	1	1	1	-3.4375	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20171105223000	https://www.huffingtonpost.com/entry/pakistan-showing-eyes-to-the-trump-administration_us_59ff2e3ae4b0d467d4c22606
704151761	20171105	201711	2017	2017.8356	PER	PERU	PER								CHN	CHINA	CHN								1	030	030	03	1	4.0	2	1	2	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	1	China	CH	CH		35	105	CH	1	Peru	PE	PE		-10	-76	PE	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151762	20171105	201711	2017	2017.8356	PER	PERU	PER								CHN	CHINA	CHN								1	030	030	03	1	4.0	1	1	1	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	China	CH	CH		35	105	CH	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151763	20171105	201711	2017	2017.8356	PER	PERU	PER								CHN	CHINA	CHN								1	061	061	06	2	6.4	6	1	6	4.65116279069767	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151764	20171105	201711	2017	2017.8356	PER	PERU	PER								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151765	20171105	201711	2017	2017.8356	PER	PERU	PER								CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Peru	PE	PE		-10	-76	PE	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151766	20171105	201711	2017	2017.8356	PER	PERU	PER								CHN	CHINA	CHN								1	061	061	06	2	6.4	1	1	1	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	China	CH	CH		35	105	CH	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151767	20171105	201711	2017	2017.8356	PER	PERU	PER								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151768	20171105	201711	2017	2017.8356	PER	PERU	PER								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151769	20171105	201711	2017	2017.8356	PER	PERU	PER								PERGOV	PERU	PER					GOV			1	057	057	05	1	8.0	4	1	4	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151770	20171105	201711	2017	2017.8356	PERGOV	PERU	PER					GOV													1	057	057	05	1	8.0	6	1	6	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	0								1	Peru	PE	PE		-10	-76	PE	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151771	20171105	201711	2017	2017.8356	PERGOV	PERU	PER					GOV			PER	PERU	PER								1	057	057	05	1	8.0	4	1	4	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151772	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		0	020	020	02	1	3.0	8	1	8	-6.14439324116743	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	0								4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	20171105223000	http://opinion.inquirer.net/108480/torre-de-manila-destroyed-legal-activism
704151773	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		0	057	057	05	1	8.0	4	1	4	-6.14439324116743	5	Manila City, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2437895	0								5	Manila City, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2437895	20171105223000	http://opinion.inquirer.net/108480/torre-de-manila-destroyed-legal-activism
704151774	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		1	064	064	06	2	7.0	3	1	3	3.98406374501992	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171105223000	http://www.philstar.com/business/2017/11/06/1755981/guide-preparing-bid-documents
704151775	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		1	100	100	10	3	-5.0	2	1	2	-1.95852534562212	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171105223000	http://opinion.inquirer.net/108482/rekindling-warrior-spirit
704151776	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL																		0	160	160	16	4	-4.0	4	1	4	-6.14439324116743	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	0								4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	20171105223000	http://opinion.inquirer.net/108480/torre-de-manila-destroyed-legal-activism
704151777	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								CVL	CIVILIAN						CVL			0	010	010	01	1	0.0	4	1	4	-1.95852534562212	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171105223000	http://opinion.inquirer.net/108482/rekindling-warrior-spirit
704151778	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	7	1	7	-1.95852534562212	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171105223000	http://opinion.inquirer.net/108482/rekindling-warrior-spirit
704151779	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	1	1	1	-1.95852534562212	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Malolos, Bulacan, Philippines	RP	RP13	24223	14.8419	120.812	-2437012	4	Malolos, Bulacan, Philippines	RP	RP13	24223	14.8419	120.812	-2437012	20171105223000	http://opinion.inquirer.net/108482/rekindling-warrior-spirit
704151780	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								JUD	ADVOCATE						JUD			0	057	057	05	1	8.0	6	1	6	-6.14439324116743	5	Manila City, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2437895	5	Manila City, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2437895	5	Manila City, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2437895	20171105223000	http://opinion.inquirer.net/108480/torre-de-manila-destroyed-legal-activism
704151781	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			0	100	100	10	3	-5.0	1	1	1	-1.95852534562212	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171105223000	http://opinion.inquirer.net/108482/rekindling-warrior-spirit
704151782	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			0	100	100	10	3	-5.0	1	1	1	-1.95852534562212	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Malolos, Bulacan, Philippines	RP	RP13	24223	14.8419	120.812	-2437012	4	Malolos, Bulacan, Philippines	RP	RP13	24223	14.8419	120.812	-2437012	20171105223000	http://opinion.inquirer.net/108482/rekindling-warrior-spirit
704151783	20171105	201711	2017	2017.8356	PHLGOV	ALBERT DEL ROSARIO	PHL					GOV													1	044	044	04	1	2.5	10	1	10	0.5940594059406	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171105223000	http://www.philstar.com/business/2017/11/06/1755988/econ-integration-asia-forum-discussion
704151784	20171105	201711	2017	2017.8356	PHLGOV	ALBERT DEL ROSARIO	PHL					GOV													1	110	110	11	3	-2.0	5	1	5	0.5940594059406	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105223000	http://www.philstar.com/business/2017/11/06/1755988/econ-integration-asia-forum-discussion
704151785	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	-1.61616161616162	1	North Korea	KN	KN		40	127	KN	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105223000	http://www.radioaustralia.net.au/international/2017-11-06/north-korea-a-country-like-no-other-say-australian-holidaymakers-touring-kim-jonguns-backyard/1714722
704151786	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								AUS	AUSTRALIAN	AUS								1	042	042	04	1	1.9	7	1	7	-1.61616161616162	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105223000	http://www.radioaustralia.net.au/international/2017-11-06/north-korea-a-country-like-no-other-say-australian-holidaymakers-touring-kim-jonguns-backyard/1714722
704151787	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								AUS	AUSTRALIA	AUS								1	050	050	05	1	3.5	2	1	2	-1.61616161616162	1	North Korea	KN	KN		40	127	KN	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	1	North Korea	KN	KN		40	127	KN	20171105223000	http://www.radioaustralia.net.au/international/2017-11-06/north-korea-a-country-like-no-other-say-australian-holidaymakers-touring-kim-jonguns-backyard/1714722
704151788	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-1.14285714285715	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing
704151789	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	020	020	02	1	3.0	8	1	8	-1.14285714285715	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing
704151790	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								GOV	PRESIDENT						GOV			1	125	125	12	3	-5.0	4	1	4	-5.02283105022831	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105223000	http://www.tnp.sg/news/world/concerns-uncertainty-trump-visits-korea
704151791	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	2	1	2	-3.38164251207729	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	20171105223000	http://www.ledger-enquirer.com/news/local/article182919931.html
704151792	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	2	1	2	-3.38164251207729	1	North Korea	KN	KN		40	127	KN	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	20171105223000	http://www.ledger-enquirer.com/news/local/article182919931.html
704151793	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	1	1	1	-3.38164251207729	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105223000	http://www.ledger-enquirer.com/news/local/article182919931.html
704151794	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	1	1	1	-3.38164251207729	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105223000	http://www.ledger-enquirer.com/news/local/article182919931.html
704151795	20171105	201711	2017	2017.8356	PRK	NORTH KOREAN	PRK								PRKGOV	NORTH KOREA	PRK					GOV			1	046	046	04	1	7.0	1	1	1	-1.61616161616162	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105223000	http://www.radioaustralia.net.au/international/2017-11-06/north-korea-a-country-like-no-other-say-australian-holidaymakers-touring-kim-jonguns-backyard/1714722
704151796	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								PRKGOV	NORTH KOREA	PRK					GOV			1	125	125	12	3	-5.0	1	1	1	-5.02283105022831	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105223000	http://www.tnp.sg/news/world/concerns-uncertainty-trump-visits-korea
704151797	20171105	201711	2017	2017.8356	PSE	PALESTINIAN	PSE																		0	0841	084	08	2	7.0	8	1	8	-1.84049079754601	4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	0								4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	20171105223000	https://www.sott.net/article/366703-Thousands-protest-to-oppose-Balfour-Declaration-in-London
704151798	20171105	201711	2017	2017.8356	PSE	PALESTINIAN	PSE																		0	0841	084	08	2	7.0	2	1	2	-1.84049079754601	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105223000	https://www.sott.net/article/366703-Thousands-protest-to-oppose-Balfour-Declaration-in-London
704151799	20171105	201711	2017	2017.8356	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	4	1	4	-1.84049079754601	4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105223000	https://www.sott.net/article/366703-Thousands-protest-to-oppose-Balfour-Declaration-in-London
704151800	20171105	201711	2017	2017.8356	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	1	1	1	-1.84049079754601	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	20171105223000	https://www.sott.net/article/366703-Thousands-protest-to-oppose-Balfour-Declaration-in-London
704151801	20171105	201711	2017	2017.8356	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	4	1	4	2.8657616892911	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105223000	https://www.fcnl.org/updates/standing-in-the-light-1123
704151802	20171105	201711	2017	2017.8356	PSE	PALESTINE	PSE								OPP	HUMAN RIGHTS ACTIVIST						OPP			0	040	040	04	1	1.0	3	1	3	2.8657616892911	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105223000	https://www.fcnl.org/updates/standing-in-the-light-1123
704151803	20171105	201711	2017	2017.8356	PTY	POLITICIAN									CAN	NOVA SCOTIA	CAN								1	020	020	02	1	3.0	5	1	5	-1.03896103896104	0								0								0								20171105223000	http://www.cbc.ca/news/canada/nova-scotia/fishermen-politicians-boat-harbour-northern-pulp-effluent-1.4388402
704151804	20171105	201711	2017	2017.8356	PTY	POLITICIAN									CAN	NOVA SCOTIA	CAN								1	040	040	04	1	1.0	5	1	5	-1.03896103896104	0								0								0								20171105223000	http://www.cbc.ca/news/canada/nova-scotia/fishermen-politicians-boat-harbour-northern-pulp-effluent-1.4388402
704151805	20171105	201711	2017	2017.8356	REB	REBEL						REB			SAU	SAUDI	SAU								1	070	070	07	2	7.0	7	1	7	-6.85543964232489	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Syria	SY	SY		35	38	SY	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/four-mideast-conflicts-to-watch-as-islamic-state-war-winds-down
704151806	20171105	201711	2017	2017.8356	REB	REBEL						REB			SAU	SAUDI	SAU								1	070	070	07	2	7.0	1	1	1	-6.85543964232489	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/four-mideast-conflicts-to-watch-as-islamic-state-war-winds-down
704151807	20171105	201711	2017	2017.8356	REF	REFUGEE						REF													1	036	036	03	1	4.0	10	1	10	-7.06713780918728	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	0								4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	20171105223000	https://www.sott.net/article/366702-Greek-government-plans-to-house-migrants-in-cruise-ships-hotel-rooms
704151808	20171105	201711	2017	2017.8356	REF	ASYLUM SEEKER						REF													1	0841	084	08	2	7.0	10	1	10	3.35570469798658	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105223000	https://www.cqnews.com.au/news/st-brendans-gives-asylum-seeker-back-his-freedom/3258007/
704151809	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			CVL	MIGRANT						CVL			0	051	051	05	1	3.4	10	1	10	-0.64171122994652	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105223000	http://www.news.va/en/news/387325
704151810	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			UIS	THE INTERNATIONAL COMMUNITY						UIS			0	020	020	02	1	3.0	10	1	10	-0.64171122994652	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105223000	http://www.news.va/en/news/387325
704151811	20171105	201711	2017	2017.8356	REL	BISHOP																			1	010	010	01	1	0.0	8	1	8	0.24449877750611	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105223000	http://www.news.va/en/news/cbci-motivates-the-tribal-leaders-towards-unity-eq
704151812	20171105	201711	2017	2017.8356	REL	RELIGION																			0	010	010	01	1	0.0	5	1	5	3.04219823356231	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171105223000	http://www.americanpress.com/news/local/uncovering-the-past/article_54f5d486-c268-11e7-94e1-b7ba3b85f5a4.html
704151813	20171105	201711	2017	2017.8356	REL	ABBOT																			1	010	010	01	1	0.0	4	1	4	-6.41025641025641	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105223000	http://www.937theeagle.com/story/36768120/gov-abbott-issues-statement-on-sutherland-springs-shooting
704151814	20171105	201711	2017	2017.8356	REL	ABBOT																			0	042	042	04	1	1.9	8	2	8	-4.58659912341623	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105223000	http://www.westerlynews.ca/news/gunman-opens-fire-at-texas-church-reports/
