704030885	20171105	201711	2017	2017.8356	JUDJUD	COUNSEL						JUD	JUD												0	046	046	04	1	7.0	6	1	6	0	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	0								3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	20171105073000	http://www.herald-dispatch.com/business/personnel---nov/article_f4053555-2f70-56e9-9c34-6e1314d7deb7.html
704030886	20171105	201711	2017	2017.8356	JUDJUD	COUNSEL						JUD	JUD		USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	0	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	20171105073000	http://www.herald-dispatch.com/business/personnel---nov/article_f4053555-2f70-56e9-9c34-6e1314d7deb7.html
704030887	20171105	201711	2017	2017.8356	JUDJUD	COUNSEL						JUD	JUD		USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	20171105073000	http://www.herald-dispatch.com/business/personnel---nov/article_f4053555-2f70-56e9-9c34-6e1314d7deb7.html
704030888	20171105	201711	2017	2017.8356	KEN	KENYA	KEN								NGA	NIGERIA	NGA								1	114	114	11	3	-2.0	4	1	4	-7.47663551401869	1	Kenya	KE	KE		1	38	KE	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171105073000	http://adelove.com/2017/11/04/kenya-man-shares-photo-governor-nigerian-lady-complaining-dino-melaye-lifestyle/
704030889	20171105	201711	2017	2017.8356	KEN	KENYA	KEN								REB	SUICIDE BOMBER						REB			1	114	114	11	3	-2.0	6	1	6	-7.47663551401869	1	Kenya	KE	KE		1	38	KE	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171105073000	http://adelove.com/2017/11/04/kenya-man-shares-photo-governor-nigerian-lady-complaining-dino-melaye-lifestyle/
704030890	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	0	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105073000	http://www.slbc.lk/index.php/slbc-news/slbc-world-news/5406-donald-trump-embarks-12-day-tour-of-asia.html
704030891	20171105	201711	2017	2017.8356	KOR	SOUTH KOREAN	KOR								JPN	JAPANESE	JPN								0	040	040	04	1	1.0	1	1	1	-2.11081794195251	1	North Korea	KN	KN		40	127	KN	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105073000	http://www.coast1009.com/politics/trump-says-hell-meet-putin-to-talk-north-korea/
704030892	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								JPNGOV	JAPAN	JPN					GOV			1	043	043	04	1	2.8	2	1	2	-2.04081632653061	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105073000	http://businessnews24bd.com/2017/11/05/
704030893	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	020	020	02	1	3.0	3	1	3	-1.85497470489038	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171105073000	http://www.thegazette.com/news/Iowas/foster/care/system/pushes/to/reunite/children/with/their/birthparents
704030894	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													0	051	051	05	1	3.4	3	1	3	1.98776758409786	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171105073000	http://thehitavada.com/Encyc/2017/11/5/%E2%80%98Faculty-members-are-important-pillars-of-higher-education-.aspx
704030895	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													0	051	051	05	1	3.4	2	1	2	1.98776758409786	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171105073000	http://thehitavada.com/Encyc/2017/11/5/%E2%80%98Faculty-members-are-important-pillars-of-higher-education-.aspx
704030896	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													1	010	010	01	1	0.0	3	1	3	-0.69444444444444	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	0								4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171105073000	http://dailypost.ng/2017/11/05/moved-motion-sack-babachir-lawal-sgf-dino-melaye/
704030897	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	010	010	01	1	0.0	1	1	1	-1.29611166500499	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	0								4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030898	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	010	010	01	1	0.0	1	1	1	-1.29611166500499	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	0								4	Paonta Sahib, Himachal Pradesh, India	IN	IN11	17903	30.45	77.6167	-2107165	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030899	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	010	010	01	1	0.0	3	1	3	-1.29611166500499	4	Paonta Sahib, Himachal Pradesh, India	IN	IN11	17903	30.45	77.6167	-2107165	0								4	Paonta Sahib, Himachal Pradesh, India	IN	IN11	17903	30.45	77.6167	-2107165	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030900	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	017	017	01	1	0.0	10	1	10	0.20920502092051	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171105073000	http://zeenews.india.com/india/live-updates/prime-minister-narendra-modi-in-himachal-pradesh-live-2054426
704030901	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	020	020	02	1	3.0	2	1	2	1.24740124740125	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105073000	http://indianexpress.com/elections/gujarat-assembly-elections-2017/gujarat-assembly-elections-2017-everything-rahul-gandhi-said-during-campaign-so-far-4923315/
704030902	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	020	020	02	1	3.0	10	1	10	-1.37931034482759	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105073000	http://www.dailyitem.com/opinion/columns/this-is-our-drug-problem/article_cc8d91f4-23e3-54ad-87a2-0cf6c335cf42.html
704030903	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	020	020	02	1	3.0	3	1	3	1.24740124740125	1	Switzerland	SZ	SZ		47	8	SZ	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105073000	http://indianexpress.com/elections/gujarat-assembly-elections-2017/gujarat-assembly-elections-2017-everything-rahul-gandhi-said-during-campaign-so-far-4923315/
704030904	20171105	201711	2017	2017.8356	LEG	NATIONAL ASSEMBLY						LEG													0	040	040	04	1	1.0	6	1	6	0.74074074074075	1	United States	US	US		39.828175	-98.5795	US	0								1	Afghanistan	AF	AF		33	66	AF	20171105073000	https://tribune.com.pk/story/1550186/1-iranian-scholar-sees-regional-stability-secure-pakistan/
704030905	20171105	201711	2017	2017.8356	LEG	CONGRESSMAN						LEG													1	042	042	04	1	1.9	10	1	10	-1.37931034482759	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105073000	http://www.dailyitem.com/opinion/columns/this-is-our-drug-problem/article_cc8d91f4-23e3-54ad-87a2-0cf6c335cf42.html
704030906	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	10	1	10	-2.4263431542461	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105073000	http://rightwingnews.com/top-news/george-h-w-bush-trump-hes-blowhard-motivated-certain-ego/
704030907	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			EGY	EGYPT	EGY								1	040	040	04	1	1.0	3	1	3	-5.1413881748072	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105073000	http://www.egypttoday.com/Article/2/30984/Egypt-drafts-1st-animal-right-law
704030908	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	1	2	-1.29611166500499	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030909	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	3	1	3	-1.29611166500499	4	Paonta Sahib, Himachal Pradesh, India	IN	IN11	17903	30.45	77.6167	-2107165	4	Paonta Sahib, Himachal Pradesh, India	IN	IN11	17903	30.45	77.6167	-2107165	4	Paonta Sahib, Himachal Pradesh, India	IN	IN11	17903	30.45	77.6167	-2107165	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030910	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			INDCVL	GUJARAT	IND					CVL			0	020	020	02	1	3.0	3	1	3	1.24740124740125	4	Samni, Gujarat, India	IN	IN09	17652	21.8667	72.9333	-2110088	4	Samni, Gujarat, India	IN	IN09	17652	21.8667	72.9333	-2110088	4	Samni, Gujarat, India	IN	IN09	17652	21.8667	72.9333	-2110088	20171105073000	http://indianexpress.com/elections/gujarat-assembly-elections-2017/gujarat-assembly-elections-2017-everything-rahul-gandhi-said-during-campaign-so-far-4923315/
704030911	20171105	201711	2017	2017.8356	LEG	CONGRESSMAN						LEG			IRQ	IRAQ	IRQ								0	051	051	05	1	3.4	2	1	2	3.30827067669173	3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105073000	http://www.concordmonitor.com/Three-top-Democrats-to-campaign-in-NH-to-help-Joyce-Craig-13521157
704030912	20171105	201711	2017	2017.8356	LEG	CONGRESSMAN						LEG			IRQ	IRAQ	IRQ								0	051	051	05	1	3.4	8	1	8	3.30827067669173	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	1	Iraq	IZ	IZ		33	44	IZ	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105073000	http://www.concordmonitor.com/Three-top-Democrats-to-campaign-in-NH-to-help-Joyce-Craig-13521157
704030913	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			NGA	NIGERIA	NGA								1	160	160	16	4	-4.0	10	1	10	-3.1390134529148	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	20171105073000	http://dailypost.ng/2017/11/05/people-see-pdp-members-demons-sule-lamido/
704030914	20171105	201711	2017	2017.8356	LEG	NATIONAL ASSEMBLY						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.74074074074075	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	20171105073000	https://tribune.com.pk/story/1550186/1-iranian-scholar-sees-regional-stability-secure-pakistan/
704030915	20171105	201711	2017	2017.8356	LEGGOV	CONGRESS						LEG	GOV												1	100	100	10	3	-5.0	6	1	6	-7.5892857142857	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171105073000	http://thehitavada.com/Encyc/2017/11/5/Women-Congress-members-flay-increasing-crime,-burn-effigies.aspx
704030916	20171105	201711	2017	2017.8356	LEGGOV	CONGRESS						LEG	GOV												0	190	190	19	4	-10.0	4	1	4	-1.29611166500499	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030917	20171105	201711	2017	2017.8356	LEGGOV	CONGRESS						LEG	GOV												0	190	190	19	4	-10.0	6	1	6	-1.29611166500499	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	0								4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030918	20171105	201711	2017	2017.8356	LEGGOV	CONGRESS						LEG	GOV		GOV	PRIME MINISTER						GOV			0	145	145	14	3	-7.5	4	1	4	-1.29611166500499	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030919	20171105	201711	2017	2017.8356	LEGGOV	CONGRESS						LEG	GOV		GOV	PRIME MINISTER						GOV			0	145	145	14	3	-7.5	6	1	6	-1.29611166500499	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030920	20171105	201711	2017	2017.8356	LEGGOV	CONGRESS						LEG	GOV		JAN	JAIN				JAN					1	100	100	10	3	-5.0	4	1	4	-7.5892857142857	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171105073000	http://thehitavada.com/Encyc/2017/11/5/Women-Congress-members-flay-increasing-crime,-burn-effigies.aspx
704030921	20171105	201711	2017	2017.8356	MDV	MALDIVE	MDV																		1	050	050	05	1	3.5	10	1	10	-1.01010101010101	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20171105073000	Miadhu News website in English/BBC Monitoring/(c) BBC
704030922	20171105	201711	2017	2017.8356	MDV	MALDIVE	MDV								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	-1.01010101010101	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171105073000	Miadhu News website in English/BBC Monitoring/(c) BBC
704030923	20171105	201711	2017	2017.8356	MED	WEBSITE						MED													0	011	011	01	1	-0.1	10	1	10	-0.33444816053512	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171105073000	http://thehitavada.com/Encyc/2017/11/5/Gadkari-to-meet-NHAI-officials,-developers-for-expediting-work.aspx
704030924	20171105	201711	2017	2017.8356	MED	WRITER						MED													1	036	036	03	1	4.0	6	1	6	3.81526104417671	3	San Ysidro, New Mexico, United States	US	USNM	NM013	32.3509	-106.811	919881	0								3	San Ysidro, New Mexico, United States	US	USNM		32.3509	-106.811	919881	20171105073000	https://www.abqjournal.com/1087682/author-festival-draws-the-cream-of-nms-literary-crop.html
704030925	20171105	201711	2017	2017.8356	MED	WRITER						MED													1	036	036	03	1	4.0	4	1	4	3.81526104417671	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171105073000	https://www.abqjournal.com/1087682/author-festival-draws-the-cream-of-nms-literary-crop.html
704030926	20171105	201711	2017	2017.8356	MED	NEWSPAPER						MED													0	040	040	04	1	1.0	8	1	8	-6.39853747714808	3	El Dorado, Kansas, United States	US	USKS	KS015	37.8172	-96.8623	485449	0								3	El Dorado, Kansas, United States	US	USKS		37.8172	-96.8623	485449	20171105073000	http://www.news-leader.com/story/news/local/ozarks/2017/11/05/jurors-never-knew-lisa-jennings-once-attempted-suicide-her-father-killed-himself/686127001/
704030927	20171105	201711	2017	2017.8356	MED	WRITER						MED													1	046	046	04	1	7.0	10	1	10	1.72064777327935	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105073000	http://outtv.ca/blogs/star-wars-saved-life-coming-soon-vancouver/
704030928	20171105	201711	2017	2017.8356	MED	PUBLISHER						MED			ARE	EMIRATI	ARE								1	043	043	04	1	2.8	5	1	5	2.69709543568465	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105073000	http://wam.ae/en/details/1395302644199
704030929	20171105	201711	2017	2017.8356	MED	CORRESPONDENT						MED			COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-5.4726368159204	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20171105073000	http://www.bostonglobe.com/metro/2017/11/04/concord-man-caught-driving-mph/kYcxeERHv16FvsLjFdLWnI/story.html
704030930	20171105	201711	2017	2017.8356	MED	CORRESPONDENT						MED			COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-5.4726368159204	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171105073000	http://www.bostonglobe.com/metro/2017/11/04/concord-man-caught-driving-mph/kYcxeERHv16FvsLjFdLWnI/story.html
704030931	20171105	201711	2017	2017.8356	MED	CORRESPONDENT						MED			COP	POLICE						COP			1	193	193	19	4	-10.0	15	1	15	-6.01165074849285	0								0								0								20171105073000	http://www.bostonglobe.com/metro/2017/11/04/man-arrested-for-shooting-houses-methuen/8C1ywsAzUnyOWyucVW9O4K/story.html
704030932	20171105	201711	2017	2017.8356	MED	JOURNALIST						MED			CVL	INDIGENOUS PEOPLE						CVL			1	042	042	04	1	1.9	10	1	10	-5.83333333333333	0								0								0								20171105073000	http://www.business-standard.com/article/pti-stories/body-of-abducted-driver-recovered-in-tripura-117110500213_1.html
704030933	20171105	201711	2017	2017.8356	MED	GAZETTE						MED			FRA	FRENCH	FRA								0	046	046	04	1	7.0	10	1	10	-1.85497470489038	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171105073000	http://www.thegazette.com/news/Iowas/foster/care/system/pushes/to/reunite/children/with/their/birthparents
704030934	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			USA	WEST VIRGINIA	USA								0	010	010	01	1	0.0	5	1	5	-0.18331805682859	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171105073000	http://www.herald-dispatch.com/news/helpers-combat-sign-up-confusion/article_7524121a-db61-55fe-adba-16630db271f4.html
704030935	20171105	201711	2017	2017.8356	MED	NEWSPAPER						MED			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-6.39853747714808	3	El Dorado, Kansas, United States	US	USKS	KS015	37.8172	-96.8623	485449	3	El Dorado, Kansas, United States	US	USKS		37.8172	-96.8623	485449	3	El Dorado, Kansas, United States	US	USKS		37.8172	-96.8623	485449	20171105073000	http://www.news-leader.com/story/news/local/ozarks/2017/11/05/jurors-never-knew-lisa-jennings-once-attempted-suicide-her-father-killed-himself/686127001/
704030936	20171105	201711	2017	2017.8356	MEX	MEXICO	MEX																		0	192	192	19	4	-9.5	4	1	4	-3.72765310003804	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171105073000	http://www.currentargus.com/story/news/local/2017/11/05/pecan-weevil-threatens-upend-new-mexicos-180-m-industry/822833001/
704030937	20171105	201711	2017	2017.8356	MIL	ARMY						MIL													1	010	010	01	1	0.0	6	1	6	-1.94075587334014	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171105073000	http://www.timesfreepress.com/news/local/story/2017/nov/03/last-hkind-altamont-wwii-veterreflects-life-m/456196/
704030938	20171105	201711	2017	2017.8356	MIL	ARMY						MIL													1	010	010	01	1	0.0	4	1	4	-1.94075587334014	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171105073000	http://www.timesfreepress.com/news/local/story/2017/nov/03/last-hkind-altamont-wwii-veterreflects-life-m/456196/
704030939	20171105	201711	2017	2017.8356	MIL	MARINE CORP						MIL													0	020	020	02	1	3.0	10	1	10	-0.63559322033898	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171105073000	http://quadrant.org.au/opinion/qed/2017/11/f-35s-hidden-sticker-shock/
