704797297	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	043	043	04	1	2.8	2	1	2	1.44927536231884	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107231500	https://undertheradar.military.com/2017/11/honoring-army-1st-cav-heroes-long-road-home/
704797298	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	043	043	04	1	2.8	2	1	2	1.44927536231884	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107231500	https://undertheradar.military.com/2017/11/honoring-army-1st-cav-heroes-long-road-home/
704797299	20171106	201711	2017	2017.8384											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	20	1	20	-5.1643192488263	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107231500	https://www.missioncityrecord.com/news/mission-rcmp-deeply-saddened-by-tragic-death-of-abbotsford-police-officer/
704797300	20171106	201711	2017	2017.8384											JUD	ADVOCATE						JUD			1	046	046	04	1	7.0	6	1	6	0	0								4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107231500	http://www.mediamaxnetwork.co.ke/news/382825/governor-hosted-sons-classmates-day-died/
704797301	20171106	201711	2017	2017.8384											KHM	CAMBODIA	KHM								0	040	040	04	1	1.0	2	1	2	-2.14733074858336	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171107231500	https://www.voacambodia.com/a/cambodia-foreign-affairs-minister-kem-sokha-arrest-is-purely-enforcement-of-the-law/4104910.html
704797302	20171106	201711	2017	2017.8384	JUD	ADVOCATE						JUD													1	046	046	04	1	7.0	6	1	6	0	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	0								4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107231500	http://www.mediamaxnetwork.co.ke/news/382825/governor-hosted-sons-classmates-day-died/
704797303	20171106	201711	2017	2017.8384	JUD	ADVOCATE						JUD			KEN	KENYA	KEN								1	046	046	04	1	7.0	4	1	4	0	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107231500	http://www.mediamaxnetwork.co.ke/news/382825/governor-hosted-sons-classmates-day-died/
704797304	20171106	201711	2017	2017.8384	JUD	SUPREME COURT						JUD			LKAGOVBUSELI	KUMARA WELGAMA	LKA					GOV	BUS	ELI	1	051	051	05	1	3.4	10	1	10	-0.57803468208093	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171107231500	http://www.dailynews.lk/2017/11/08/law-order/133850/welgama%E2%80%99s-fr-re-fixed-support
704797305	20171106	201711	2017	2017.8384	KEN	KENYA	KEN								JUD	ADVOCATE						JUD			1	046	046	04	1	7.0	4	1	4	0	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107231500	http://www.mediamaxnetwork.co.ke/news/382825/governor-hosted-sons-classmates-day-died/
704797306	20171106	201711	2017	2017.8384	KHM	CAMBODIA	KHM																		0	040	040	04	1	1.0	2	1	2	-2.14733074858336	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171107231500	https://www.voacambodia.com/a/cambodia-foreign-affairs-minister-kem-sokha-arrest-is-purely-enforcement-of-the-law/4104910.html
704797307	20171106	201711	2017	2017.8384	USA	FRESNO	USA								LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	10	1	10	-5.17241379310345	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20171107231500	http://www.fresnobee.com/news/local/crime/article183278311.html
704797308	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								0	043	043	04	1	2.8	10	1	10	6.14617940199335	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171107231500	https://www.tesfanews.net/ambassador-hanna-simons-speech-at-the-39th-unesco-general-conference/
704797309	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			0	190	190	19	4	-10.0	2	1	2	-4.55927051671733	0								4	Al Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	4	Baqim, Sadah, Yemen	YM	YM15	32922	17.3971	43.4774	10647221	20171107231500	https://reliefweb.int/report/yemen/regular-press-briefing-information-service-7-november-2017-yemen
704797310	20171107	201711	2017	2017.8411											AUS	QUEENSLAND	AUS								1	042	042	04	1	1.9	2	1	2	4.86322188449848	0								4	Caves Beach, New South Wales, Australia	AS	AS02	5096	-33.1096	151.647	11422795	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20171107231500	http://www.newcastlestar.com.au/story/5027865/ocean-inspired-artist/
704797311	20171107	201711	2017	2017.8411											AUS	QUEENSLAND	AUS								1	042	042	04	1	1.9	8	1	8	4.86322188449848	0								4	Caves Beach, New South Wales, Australia	AS	AS02	5096	-33.1096	151.647	11422795	4	Caves Beach, New South Wales, Australia	AS	AS02	5096	-33.1096	151.647	11422795	20171107231500	http://www.newcastlestar.com.au/story/5027865/ocean-inspired-artist/
704797312	20171107	201711	2017	2017.8411											AUSHLH	VICTORIA	AUS					HLH			0	042	042	04	1	1.9	5	1	5	-4.13223140495868	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171107231500	https://timesofindia.indiatimes.com/city/mumbai/chembur-teacher-stabbed-in-bluru-by-jobless-man-for-refusing-to-marry-him/articleshow/61553947.cms
704797313	20171107	201711	2017	2017.8411											AUSMIL	AUSTRALIAN	AUS					MIL			1	046	046	04	1	7.0	6	1	6	-4.49438202247191	0								4	Wooroloo, Western Australia, Australia	AS	AS08	5572	-31.8038	116.313	-1610903	4	Wooroloo, Western Australia, Australia	AS	AS08	5572	-31.8038	116.313	-1610903	20171107231500	https://thewest.com.au/news/wa/mess-tin-returned-to-world-war-ii-veterans-family-in-perth-after-unexplained-trip-through-europe-ng-b88648328z
704797314	20171107	201711	2017	2017.8411											BUS	BANK						BUS			0	013	013	01	1	0.4	2	1	2	-0.74719800747198	0								3	Long Island, Washington, United States	US	USWA		46.452	-123.969	1506279	3	Long Island, Washington, United States	US	USWA		46.452	-123.969	1506279	20171107231500	http://latinousa.org/2017/11/07/central-american-families-tps/
704797315	20171107	201711	2017	2017.8411											BUS	BANK						BUS			0	013	013	01	1	0.4	3	1	3	-0.74719800747198	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171107231500	http://latinousa.org/2017/11/07/central-american-families-tps/
704797316	20171107	201711	2017	2017.8411											BUS	COMPANIES						BUS			0	020	020	02	1	3.0	6	1	6	-1.24610591900312	0								3	Alamo Square, California, United States	US	USCA		37.7763	-122.435	218060	3	Alamo Square, California, United States	US	USCA		37.7763	-122.435	218060	20171107231500	http://www.sfexaminer.com/mayor-lee-strikes-deal-allow-uber-lyft-vehicles-use-sf-curb-space/
704797317	20171107	201711	2017	2017.8411											BUS	PRODUCER						BUS			1	036	036	03	1	4.0	10	1	10	-1.46137787056368	0								4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20171107231500	https://www.brantnews.com/whatson-story/7848291-jane-seymour-took-year-off-after-being-sexually-harrassed/
704797318	20171107	201711	2017	2017.8411											BUS	PRODUCER						BUS			0	040	040	04	1	1.0	4	1	4	-1.26443100604728	0								4	Inishman, Galway, Ireland	EI	EI10	18289	53.0917	-9.58556	-1503498	4	Inishman, Galway, Ireland	EI	EI10	18289	53.0917	-9.58556	-1503498	20171107231500	http://www.indiewire.com/2017/11/three-billboards-outside-ebbing-missouri-martin-mcdonagh-interview-frances-mcdormand-sexual-assault-1201895167/
704797319	20171107	201711	2017	2017.8411											BUS	COMPANIES						BUS			1	043	043	04	1	2.8	5	1	5	-1.5850144092219	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171107231500	http://indianexpress.com/article/india/demonetisation-narendra-modi-note-ban-job-loss-uemployment-indian-economy-1-5-million-jobs-lost-in-january-april-this-year-4927410/
704797320	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			0	051	051	05	1	3.4	10	1	10	2.21445221445222	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107231500	http://www.4-traders.com/news/Aconex-2017-AGM-Address-Opens-in-a-new-Window--25460295/
704797321	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			0	0841	084	08	2	7.0	6	1	6	2.21445221445222	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171107231500	http://www.4-traders.com/news/Aconex-2017-AGM-Address-Opens-in-a-new-Window--25460295/
704797322	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			1	100	100	10	3	-5.0	10	1	10	4.17827298050139	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171107231500	http://www.dailynews.lk/2017/11/08/features/133819/are-sri-lankan-companies-challenging-future
704797323	20171107	201711	2017	2017.8411											CAN	VANCOUVER	CAN								1	042	042	04	1	1.9	2	1	2	5.55555555555555	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107231500	http://www.viralnova.com/birthday-turned-wedding/
704797324	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	2.25806451612903	0								4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	4	Bruce Peninsula, Ontario, Canada	CA	CA08	12643	45	-81.3333	-561749	20171107231500	http://www.edmontonexaminer.com/2017/11/07/two-storytellers-visit-edmonton-this-week-as-they-recreate-stephen-leacocks-1936-tour
704797325	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								0	046	046	04	1	7.0	6	1	6	-5.1643192488263	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107231500	https://www.missioncityrecord.com/news/mission-rcmp-deeply-saddened-by-tragic-death-of-abbotsford-police-officer/
704797326	20171107	201711	2017	2017.8411											CHNBUS	CHINA	CHN					BUS			1	042	042	04	1	1.9	2	1	2	0.6426735218509	0								4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20171107231500	http://www.startribune.com/think-amazon-is-everywhere-you-haven-t-been-to-china/455934823/
704797327	20171107	201711	2017	2017.8411											CHNBUS	CHINESE	CHN					BUS			1	060	060	06	2	6.0	6	1	6	0.14684287812041	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107231500	http://www.montgomeryadvertiser.com/story/money/business/2017/11/07/historic-building-renovation-means-more-lofts-restaurants-shops-downtown/836667001/
704797328	20171107	201711	2017	2017.8411											CHNBUS	CHINESE	CHN					BUS			1	070	070	07	2	7.0	6	1	6	0.14684287812041	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107231500	http://www.montgomeryadvertiser.com/story/money/business/2017/11/07/historic-building-renovation-means-more-lofts-restaurants-shops-downtown/836667001/
704797329	20171107	201711	2017	2017.8411											COP	DEPUTY						COP			0	040	040	04	1	1.0	8	1	8	-5.56117290192113	0								3	Lowry City, Missouri, United States	US	USMO		38.14	-93.7269	756332	3	Lowry City, Missouri, United States	US	USMO		38.14	-93.7269	756332	20171107231500	http://921news.com/st-clair-county-sheriffs-office-news-release-oct-30-nov-6-2017/
704797330	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	043	043	04	1	2.8	8	1	8	2.35507246376811	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171107231500	http://www.advertisernewssouth.com/article/20171107/NEWS01/171109958/Sheriff-announces-correctional-promotions
704797331	20171107	201711	2017	2017.8411											COP	DEPUTY						COP			0	043	043	04	1	2.8	20	1	10	-5.56117290192113	0								3	Lowry City, Missouri, United States	US	USMO		38.14	-93.7269	756332	3	Lowry City, Missouri, United States	US	USMO		38.14	-93.7269	756332	20171107231500	http://921news.com/st-clair-county-sheriffs-office-news-release-oct-30-nov-6-2017/
704797332	20171107	201711	2017	2017.8411											COP	POLICE CHIEF						COP			1	046	046	04	1	7.0	3	1	3	-0.946372239747639	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171107231500	http://www.trfradio.com/2017/11/07/city-expected-to-take-up-electric-department-facility-questions-tonight/
704797333	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	112	112	11	3	-2.0	6	1	6	-3.92857142857143	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107231500	http://www.abc15.com/news/region-phoenix-metro/south-phoenix/ruben-sandoval-update-brighter-angels-learning-center-owner-found-guilty-of-covering-up-abuse
704797334	20171107	201711	2017	2017.8411											COP	DEPUTIES						COP			1	144	144	14	3	-7.5	10	1	10	0	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107231500	http://www.union-bulletin.com/news/updated-downed-transmission-line-knocks-out-power-across-valley/article_f4468d84-c3e2-11e7-883e-0b32f30d83f0.html
704797335	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-7.82122905027933	0								4	Virar, Maharashtra, India	IN	IN16	17783	19.4667	72.8	-2114489	4	Virar, Maharashtra, India	IN	IN16	17783	19.4667	72.8	-2114489	20171107231500	http://indianexpress.com/article/cities/mumbai/woman-held-for-murdering-insurance-agent-in-mumbai-4927383/
704797336	20171107	201711	2017	2017.8411											COP	DEPUTIES						COP			1	174	174	17	4	-5.0	2	1	2	-6.66666666666667	0								3	Pontotoc County, Oklahoma, United States	US	USOK		34.6876	-96.6878	1101849	3	Pontotoc County, Oklahoma, United States	US	USOK		34.6876	-96.6878	1101849	20171107231500	http://www.fresnobee.com/news/nation-world/national/article183298126.html
704797337	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-7.82122905027933	0								4	Virar, Maharashtra, India	IN	IN16	17783	19.4667	72.8	-2114489	4	Virar, Maharashtra, India	IN	IN16	17783	19.4667	72.8	-2114489	20171107231500	http://indianexpress.com/article/cities/mumbai/woman-held-for-murdering-insurance-agent-in-mumbai-4927383/
704797338	20171107	201711	2017	2017.8411											COP	POLICE						COP			0	190	190	19	4	-10.0	10	1	10	-11.614730878187	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171107231500	http://fox59.com/2017/11/07/employee-at-indy-pawn-shop-hospitalized-after-armed-robbery-and-shooting/
704797339	20171107	201711	2017	2017.8411											CRM	ASSAILANT						CRM			0	112	112	11	3	-2.0	2	1	2	-4.72175379426644	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171107231500	http://indianexpress.com/article/india/jagdish-kumar-gagneja-isi-behind-killing-of-rss-leaders-4-held-says-punjab-cm-amarinder-singh-4927429/
704797340	20171107	201711	2017	2017.8411											CRM	ASSAILANT						CRM			0	112	112	11	3	-2.0	6	1	6	-4.72175379426644	0								4	Nabha, Punjab, India	IN	IN23	17833	30.3747	76.1486	-2105257	4	Nabha, Punjab, India	IN	IN23	17833	30.3747	76.1486	-2105257	20171107231500	http://indianexpress.com/article/india/jagdish-kumar-gagneja-isi-behind-killing-of-rss-leaders-4-held-says-punjab-cm-amarinder-singh-4927429/
704797341	20171107	201711	2017	2017.8411											CRM	ASSAILANT						CRM			0	112	112	11	3	-2.0	2	1	2	-4.72175379426644	0								4	Takht, North-West Frontier, Pakistan	PK	PK03	40339	33.331	71.3534	-2775537	4	Takht, North-West Frontier, Pakistan	PK	PK03	40339	33.331	71.3534	-2775537	20171107231500	http://indianexpress.com/article/india/jagdish-kumar-gagneja-isi-behind-killing-of-rss-leaders-4-held-says-punjab-cm-amarinder-singh-4927429/
704797342	20171107	201711	2017	2017.8411											CVL	SCIENTIST						CVL			1	013	013	01	1	0.4	10	1	10	2.86298568507158	0								4	Cape Eleuthera, South Eleuthera, Bahamas, The	BF	BF52	5747	24.8167	-76.35	-1543217	4	Cape Eleuthera, South Eleuthera, Bahamas, The	BF	BF52	5747	24.8167	-76.35	-1543217	20171107231500	http://www.cfisd.net/en/news-media/district/cfisd-runners-finish-season-cross-country-state-championships2/
704797343	20171107	201711	2017	2017.8411											CVL	CITIZEN						CVL			1	036	036	03	1	4.0	10	1	10	-1.5406162464986	0								4	Lufwanyama, Eastern, Zambia	ZA	ZA06	14983	-11.6833	27.1167	-2291315	4	Lufwanyama, Eastern, Zambia	ZA	ZA06	14983	-11.6833	27.1167	-2291315	20171107231500	https://www.daily-mail.co.zm/root-out-the-quacks/
704797344	20171107	201711	2017	2017.8411											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	10	1	10	-1.25628140703518	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107231500	https://www.pleasantonweekly.com/news/2017/11/07/meetings-on-highway-84-widening-set-for-later-this-month
704797345	20171107	201711	2017	2017.8411											CVL	TRAVELER						CVL			0	036	036	03	1	4.0	20	2	20	-1.83150183150183	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107231500	http://www.lmtonline.com/world/article/News-of-the-Day-From-Around-the-World-12339292.php
704797346	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	12	1	8	-3.6388140161725	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171107231500	http://www.ocregister.com/2017/11/07/orange-county-lawmakers-and-residents-talk-problems-solutions-on-proposed-bill-to-address-sober-living-home-complaints/
704797347	20171107	201711	2017	2017.8411											CVL	VOTER						CVL			1	040	040	04	1	1.0	5	1	5	1.72413793103449	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107231500	http://www.kshb.com/news/local-news/final-push-to-polls-for-kci
704797348	20171107	201711	2017	2017.8411											CVL	SCIENTIST						CVL			0	042	042	04	1	1.9	5	1	5	-1.73160173160173	0								3	Hoover Dam, Arizona, United States	US	USAZ		36.016	-114.738	5928	3	Hoover Dam, Arizona, United States	US	USAZ		36.016	-114.738	5928	20171107231500	http://www.astronomy.com/news/2017/11/enceladus
