704171953	20171106	201711	2017	2017.8384	MIL	NAVY						MIL			USAEDU	LOUISVILLE	USA					EDU			1	043	043	04	1	2.8	2	1	2	0	3	University Of Louisville, Kentucky, United States	US	USKY	KY111	38.2151	-85.7591	505850	3	University Of Louisville, Kentucky, United States	US	USKY		38.2151	-85.7591	505850	3	University Of Louisville, Kentucky, United States	US	USKY		38.2151	-85.7591	505850	20171106003000	http://obituaries.newsandtribune.com/obituary/fr-ken-garing-ofm-conv-1927-2017-998118761
704171954	20171106	201711	2017	2017.8384	MIL	NAVY						MIL			USAEDU	LOUISVILLE	USA					EDU			1	043	043	04	1	2.8	10	1	10	0	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106003000	http://obituaries.tribstar.com/obituary/fr-ken-gering-ofm-conv-1927-2017-998132521
704171955	20171106	201711	2017	2017.8384	MILMIL	MILITARY						MIL	MIL		GOV	PRESIDENT						GOV			1	160	160	16	4	-4.0	10	1	10	-6.57894736842105	0								0								0								20171106003000	http://lidblog.com/chelsea-handler-blames-republicans-texas-church-shooting/
704171956	20171106	201711	2017	2017.8384	MNCCAN	COTT CORPORATION	CAN					MNC			BUS	INVESTOR						BUS			1	010	010	01	1	0.0	6	1	6	1.36138613861386	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106003000	https://www.dispatchtribunal.com/2017/11/05/cott-corp-cot-rating-reiterated-by-canaccord-genuity.html
704171957	20171106	201711	2017	2017.8384	MNCCAN	COTT CORPORATION	CAN					MNC			CAN	CANADA	CAN								1	010	010	01	1	0.0	4	1	4	1.36138613861386	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106003000	https://www.dispatchtribunal.com/2017/11/05/cott-corp-cot-rating-reiterated-by-canaccord-genuity.html
704171958	20171106	201711	2017	2017.8384	MNCGBR	ROYAL BANK OF SCOTLAND	GBR					MNC			BUS	BUSINESS						BUS			0	120	120	12	3	-4.0	2	1	2	-0.64575645756458	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20171106003000	http://590kid.com/commerce-department-pushes-back-on-report-ross-has-business-links-with-putin-family/
704171959	20171106	201711	2017	2017.8384	MNCJPN	HONDA	JPN					MNC													1	042	042	04	1	1.9	10	1	10	0.80482897384306	3	Maquoketa, Iowa, United States	US	USIA	IA097	42.0689	-90.6657	458789	0								3	Maquoketa, Iowa, United States	US	USIA	IA097	42.0689	-90.6657	458789	20171106003000	http://qctimes.com/ads/other/ad_vault/brad-deery---ad-from/pdfdisplayad_ebb1e70a-ef68-5f01-9649-447d944a5b44.html
704171960	20171106	201711	2017	2017.8384	MNCUSA	DISNEY	USA					MNC													1	030	030	03	1	4.0	10	1	10	0.847457627118644	0								0								0								20171106003000	http://thesource.com/2017/11/05/migos-play-3-hyenas-live-action-lion-king/
704171961	20171106	201711	2017	2017.8384	MNCUSA	PEPSICO	USA					MNC													1	080	080	08	2	5.0	20	1	10	1.63678877630553	0								0								0								20171106003000	https://finnewsweek.com/delving-into-the-numbers-for-pepsico-inc-nysepep/486399/
704171962	20171106	201711	2017	2017.8384	MNCUSA	NETFLIX	USA					MNC			AUS	AUSTRALIA	AUS								0	161	161	16	4	-4.0	4	1	4	-3.35731414868106	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106003000	http://rollingstoneaus.com/culture/post/netflix-cuts-ties-with-kevin-spacey-after-sexual-misconduct-claims/7393
704171963	20171106	201711	2017	2017.8384	MNCUSA	BANK OF AMERICA	USA					MNC			BUS	BUSINESS						BUS			0	120	120	12	3	-4.0	2	1	2	-0.64575645756458	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20171106003000	http://590kid.com/commerce-department-pushes-back-on-report-ross-has-business-links-with-putin-family/
704171964	20171106	201711	2017	2017.8384	MNCUSA	NETFLIX	USA					MNC			ELI	ACTOR						ELI			0	161	161	16	4	-4.0	6	1	6	-3.35731414868106	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106003000	http://rollingstoneaus.com/culture/post/netflix-cuts-ties-with-kevin-spacey-after-sexual-misconduct-claims/7393
704171965	20171106	201711	2017	2017.8384	MNCUSABUS	HORMEL FOODS	USA					MNC	BUS												1	010	010	01	1	0.0	10	1	10	0.357568533969015	0								0								0								20171106003000	https://www.dailypolitical.com/2017/11/05/hormel-foods-corporation-hrl-receives-new-coverage-from-analysts-at-morgan-stanley.html
704171966	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	2	1	2	-3.32217973231358	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106003000	http://sheikyermami.com/2017/11/calling-for-violent-jihad-in-australia/
704171967	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	8	1	8	-3.32217973231358	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171106003000	http://sheikyermami.com/2017/11/calling-for-violent-jihad-in-australia/
704171968	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS															0	020	020	02	1	3.0	10	1	10	-3.32217973231358	4	Dabiq, ?alab, Syria	SY	SY09	26313	36.5383	37.2693	-2540901	0								4	Dabiq, ?alab, Syria	SY	SY09	26313	36.5383	37.2693	-2540901	20171106003000	http://sheikyermami.com/2017/11/calling-for-violent-jihad-in-australia/
704171969	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS															0	020	020	02	1	3.0	6	1	6	-3.32217973231358	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171106003000	http://sheikyermami.com/2017/11/calling-for-violent-jihad-in-australia/
704171970	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS															0	061	061	06	2	6.4	4	1	4	-1.58730158730158	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171106003000	https://rehmat1.com/2017/11/06/haley-unless-unhrc-stop-condemning-israel-us-is-out/
704171971	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS															0	061	061	06	2	6.4	1	1	1	-1.58730158730158	1	Israel	IS	IS		31.5	34.75	IS	0								1	Pakistan	PK	PK		30	70	PK	20171106003000	https://rehmat1.com/2017/11/06/haley-unless-unhrc-stop-condemning-israel-us-is-out/
704171972	20171106	201711	2017	2017.8384	MOS	ISLAMIC				MOS															1	071	071	07	2	7.4	8	1	8	-0.843558282208591	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171106003000	https://www.sott.net/article/366710-US-foundations-gave-millions-to-Islamic-groups-accused-of-ties-to-terrorism
704171973	20171106	201711	2017	2017.8384	MOS	ISLAMIC				MOS															1	071	071	07	2	7.4	2	1	2	-0.843558282208591	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171106003000	https://www.sott.net/article/366710-US-foundations-gave-millions-to-Islamic-groups-accused-of-ties-to-terrorism
704171974	20171106	201711	2017	2017.8384	MOS	ISLAMIC				MOS															1	1124	112	11	3	-2.0	10	1	10	-0.843558282208591	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106003000	https://www.sott.net/article/366710-US-foundations-gave-millions-to-Islamic-groups-accused-of-ties-to-terrorism
704171975	20171106	201711	2017	2017.8384	MOS	ISLAM				MOS															0	120	120	12	3	-4.0	8	1	8	-3.32217973231358	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106003000	http://sheikyermami.com/2017/11/calling-for-violent-jihad-in-australia/
704171976	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS															0	120	120	12	3	-4.0	3	1	3	-3.32217973231358	4	Musallah, Al Wakrah, Qatar	QA	QA10	25307	25.0797	51.4317	-785493	0								4	Musallah, Al Wakrah, Qatar	QA	QA10	25307	25.0797	51.4317	-785493	20171106003000	http://sheikyermami.com/2017/11/calling-for-violent-jihad-in-australia/
704171977	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS															0	172	172	17	4	-5.0	5	1	5	-5.49019607843138	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106003000	http://www.sacbee.com/news/nation-world/national/article182934701.html
704171978	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					AUS	CANBERRA	AUS								0	120	120	12	3	-4.0	3	1	3	-3.32217973231358	4	Musallah, Al Wakrah, Qatar	QA	QA10	25307	25.0797	51.4317	-785493	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Musallah, Al Wakrah, Qatar	QA	QA10	25307	25.0797	51.4317	-785493	20171106003000	http://sheikyermami.com/2017/11/calling-for-violent-jihad-in-australia/
704171979	20171106	201711	2017	2017.8384	MOS	ISLAMIC				MOS					MOS	MUSLIM				MOS					0	027	027	02	1	4.0	1	1	1	-1.41388174807198	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	20171106003000	https://en.qantara.de/content/portrait-of-bakir-izetbegovic-son-of-the-states-founder-and-winner-of-the-bosnian-elections
704171980	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					PAKELI	PAKISTAN	PAK					ELI			0	061	061	06	2	6.4	4	1	4	-1.58730158730158	1	Israel	IS	IS		31.5	34.75	IS	1	Pakistan	PK	PK		30	70	PK	1	Israel	IS	IS		31.5	34.75	IS	20171106003000	https://rehmat1.com/2017/11/06/haley-unless-unhrc-stop-condemning-israel-us-is-out/
704171981	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					PAKELI	PAKISTAN	PAK					ELI			0	061	061	06	2	6.4	1	1	1	-1.58730158730158	1	Israel	IS	IS		31.5	34.75	IS	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171106003000	https://rehmat1.com/2017/11/06/haley-unless-unhrc-stop-condemning-israel-us-is-out/
704171982	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					QAT	QATAR	QAT								0	120	120	12	3	-4.0	1	1	1	-3.32217973231358	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106003000	http://sheikyermami.com/2017/11/calling-for-violent-jihad-in-australia/
704171983	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					QAT	QATAR	QAT								0	120	120	12	3	-4.0	3	1	3	-3.32217973231358	4	Musallah, Al Wakrah, Qatar	QA	QA10	25307	25.0797	51.4317	-785493	4	Musallah, Al Wakrah, Qatar	QA	QA10	25307	25.0797	51.4317	-785493	4	Musallah, Al Wakrah, Qatar	QA	QA10	25307	25.0797	51.4317	-785493	20171106003000	http://sheikyermami.com/2017/11/calling-for-violent-jihad-in-australia/
704171984	20171106	201711	2017	2017.8384	MOSSHIREB	SHIITE				MOS	SHI	REB			SAU	SAUDI	SAU								1	194	194	19	4	-10.0	2	1	2	-5.67375886524822	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106003000	http://www.nationmultimedia.com/detail/breakingnews/30330908
704171985	20171106	201711	2017	2017.8384	MOZ	MOZAMBIQUE	MOZ																		0	010	010	01	1	0.0	4	1	4	-1.25159642401021	4	Msengezi, Mozambique (general), Mozambique	MZ	MZ00	21945	-14.7	30.95	-321280	0								4	Msengezi, Mozambique (general), Mozambique	MZ	MZ00	21945	-14.7	30.95	-321280	20171106003000	http://www.zimbabwesituation.com/news/how-zambia-gunned-down-14-zanla-comrades/
704171986	20171106	201711	2017	2017.8384	MOZ	MOZAMBIQUE	MOZ																		0	192	192	19	4	-9.5	10	1	10	-1.25159642401021	4	Ruya, Mozambique (general), Mozambique	MZ	MZ00	65265	-16.5667	33.2	-316368	0								4	Ruya, Mozambique (general), Mozambique	MZ	MZ00	65265	-16.5667	33.2	-316368	20171106003000	http://www.zimbabwesituation.com/news/how-zambia-gunned-down-14-zanla-comrades/
704171987	20171106	201711	2017	2017.8384	MOZ	MOZAMBIQUE	MOZ								ZMB	LUSAKA	ZMB								0	036	036	03	1	4.0	2	1	2	-1.25159642401021	4	Msengezi, Mozambique (general), Mozambique	MZ	MZ00	21945	-14.7	30.95	-321280	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Msengezi, Mozambique (general), Mozambique	MZ	MZ00	21945	-14.7	30.95	-321280	20171106003000	http://www.zimbabwesituation.com/news/how-zambia-gunned-down-14-zanla-comrades/
704171988	20171106	201711	2017	2017.8384	MOZ	MOZAMBIQUE	MOZ								ZMB	LUSAKA	ZMB								0	036	036	03	1	4.0	2	1	2	-1.25159642401021	4	Msengezi, Mozambique (general), Mozambique	MZ	MZ00	21945	-14.7	30.95	-321280	4	Msengezi, Mozambique (general), Mozambique	MZ	MZ00	21945	-14.7	30.95	-321280	4	Msengezi, Mozambique (general), Mozambique	MZ	MZ00	21945	-14.7	30.95	-321280	20171106003000	http://www.zimbabwesituation.com/news/how-zambia-gunned-down-14-zanla-comrades/
704171989	20171106	201711	2017	2017.8384	MOZ	MOZAMBIQUE	MOZ								ZMB	ZAMBIA	ZMB								0	043	043	04	1	2.8	2	1	2	-1.25159642401021	4	Mboroma, Copperbelt, Zambia	ZA	ZA02	65177	-14.3708	29.3657	-2294254	4	Mboroma, Copperbelt, Zambia	ZA	ZA02	65177	-14.3708	29.3657	-2294254	4	Mboroma, Copperbelt, Zambia	ZA	ZA02	65177	-14.3708	29.3657	-2294254	20171106003000	http://www.zimbabwesituation.com/news/how-zambia-gunned-down-14-zanla-comrades/
704171990	20171106	201711	2017	2017.8384	MOZ	MOZAMBIQUE	MOZ								ZMB	ZAMBIA	ZMB								0	043	043	04	1	2.8	6	1	6	-1.25159642401021	4	Msengezi, Mozambique (general), Mozambique	MZ	MZ00	21945	-14.7	30.95	-321280	4	Mboroma, Copperbelt, Zambia	ZA	ZA02	65177	-14.3708	29.3657	-2294254	4	Mboroma, Copperbelt, Zambia	ZA	ZA02	65177	-14.3708	29.3657	-2294254	20171106003000	http://www.zimbabwesituation.com/news/how-zambia-gunned-down-14-zanla-comrades/
704171991	20171106	201711	2017	2017.8384	MOZ	MOZAMBIQUE	MOZ								ZMB	ZAMBIA	ZMB								0	043	043	04	1	2.8	2	1	2	-1.25159642401021	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106003000	http://www.zimbabwesituation.com/news/how-zambia-gunned-down-14-zanla-comrades/
704171992	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		1	040	040	04	1	1.0	4	1	4	-11.4503816793893	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106003000	https://www.malaysiakini.com/news/400871
704171993	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		0	060	060	06	2	6.0	4	1	4	-5.75916230366492	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106003000	http://www.christiandaily.com/article/police-release-four-arrested-in-missing-pastors-case-due-to-absence-of-proof-suhakam-hears/61418.htm
704171994	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		0	090	090	09	2	-2.0	4	1	4	-5.75916230366492	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106003000	http://www.christiandaily.com/article/police-release-four-arrested-in-missing-pastors-case-due-to-absence-of-proof-suhakam-hears/61418.htm
704171995	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		0	181	181	18	4	-9.0	4	1	4	-2.96022201665125	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171106003000	https://www.malaysiakini.com/news/400872
704171996	20171106	201711	2017	2017.8384	MYS	MALAYSIAN	MYS								AFR	AFRICA	AFR								1	042	042	04	1	1.9	7	1	7	1.45772594752186	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106003000	http://www.dailymail.co.uk/femail/article-5052781/Charles-hunts-quinoa.html
704171997	20171106	201711	2017	2017.8384	NER	NIGER	NER								MIL	SERVICEMEN						MIL			1	190	190	19	4	-10.0	10	1	10	-4.01960784313726	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106003000	http://registerguard.com/rg/opinion/36105086-78/were-fighting-consequences-not-causes.html.csp
704171998	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA																		0	010	010	01	1	0.0	4	1	4	-7.33333333333334	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	0								5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	20171106003000	http://niyitabiti.net/2017/11/crisis-as-scarcity-of-anti-venom-hits-nigeria-6-die-from-snakebite-daily-250-killed-in-last-3-weeks/
704171999	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA																		1	046	046	04	1	7.0	4	1	4	6.0606060606061	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171106003000	http://www.goal.com/en-ng/news/extra-time-changchun-yatais-ighalo-celebrates-successful-chinese-/16tn7tu2mxrz21x9pzz3avp9le
704172000	20171106	201711	2017	2017.8384	NGA	NIGERIAN	NGA																		1	180	180	18	4	-9.0	2	1	2	-7.40740740740741	4	Tillabery, Tillabé, Niger	NG	NG09	22583	14.2117	1.45306	-1086768	0								4	Agadez, Agadez, Niger	NG	NG01	22553	16.9733	7.99111	-1077349	20171106003000	http://naija247news.com/2017/11/05/niger-permits-u-s-to-deploy-armed-drones-against-militants/
704172001	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								BDI	BURUNDI	BDI								1	042	042	04	1	1.9	1	1	1	1.86170212765958	1	Kenya	KE	KE		1	38	KE	1	Burundi	BY	BY		-3.5	30	BY	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172002	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								BDI	BURUNDI	BDI								1	042	042	04	1	1.9	4	1	4	1.86170212765958	1	Nigeria	NI	NI		10	8	NI	1	Burundi	BY	BY		-3.5	30	BY	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172003	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								BDI	BURUNDI	BDI								1	043	043	04	1	2.8	1	1	1	1.86170212765958	1	Kenya	KE	KE		1	38	KE	1	Burundi	BY	BY		-3.5	30	BY	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172004	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								BDI	BURUNDI	BDI								1	043	043	04	1	2.8	4	1	4	1.86170212765958	1	Nigeria	NI	NI		10	8	NI	1	Burundi	BY	BY		-3.5	30	BY	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172005	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								DJI	DJIBOUTI	DJI								1	042	042	04	1	1.9	1	1	1	1.86170212765958	1	Kenya	KE	KE		1	38	KE	1	Burundi	BY	BY		-3.5	30	BY	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172006	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								DJI	DJIBOUTI	DJI								1	042	042	04	1	1.9	4	1	4	1.86170212765958	1	Nigeria	NI	NI		10	8	NI	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172007	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								DJI	DJIBOUTI	DJI								1	043	043	04	1	2.8	1	1	1	1.86170212765958	1	Kenya	KE	KE		1	38	KE	1	Burundi	BY	BY		-3.5	30	BY	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
