704232336	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													1	036	036	03	1	4.0	10	1	10	0.66740823136818	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171106064500	http://www.reportsnreports.com/reports/1225423-research-report-on-automobile-air-bag-industry-in-china-2018-2022.html
704232337	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													1	040	040	04	1	1.0	20	1	20	0.8595988538682	4	Mareeba, Queensland, Australia	AS	AS04	40201	-16.995	145.423	-1585799	0								4	Mareeba, Queensland, Australia	AS	AS04	40201	-16.995	145.423	-1585799	20171106064500	http://www.queenslandcountrylife.com.au/story/5038274/qld-hort-council-unites-the-industry/?cs=4726
704232338	20171106	201711	2017	2017.8384	BUS	BANK						BUS													0	042	042	04	1	1.9	2	1	2	-1.25470514429109	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	0								4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20171106064500	http://www.daijiworld.com/chan/exclusiveDisplay.aspx?articlesID=4743
704232339	20171106	201711	2017	2017.8384	BUS	BANK						BUS													0	042	042	04	1	1.9	3	1	3	-1.25470514429109	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	0								4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20171106064500	http://www.daijiworld.com/chan/exclusiveDisplay.aspx?articlesID=4743
704232340	20171106	201711	2017	2017.8384	BUS	BANK						BUS													1	060	060	06	2	6.0	5	1	5	0.90191657271703	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171106064500	http://www.postindependent.com/news/business/bankers-hours-column-credit-firms-big-on-power-low-on-responsibility/
704232341	20171106	201711	2017	2017.8384	BUS	BANK						BUS													1	071	071	07	2	7.4	10	1	10	-0.39113428943938	4	Indas, West Bengal, India	IN	IN28	17950	23.15	87.6167	-2097791	0								4	Indas, West Bengal, India	IN	IN28	17950	23.15	87.6167	-2097791	20171106064500	https://qz.com/1120610/hdfc-bank-replaces-a-bruised-icici-bank-to-become-indias-largest-private-bank/
704232342	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													0	073	073	07	2	7.4	10	1	10	0.34129692832765	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106064500	https://www.dailypolitical.com/2017/11/05/head-to-head-review-sysco-corporation-syy-its-peers.html
704232343	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS													1	080	080	08	2	5.0	10	1	10	-1.72084130019121	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106064500	http://focustaiwan.tw/news/aeco/201711060007.aspx
704232344	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													1	080	080	08	2	5.0	5	1	5	0.34129692832765	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20171106064500	https://www.dailypolitical.com/2017/11/05/head-to-head-review-sysco-corporation-syy-its-peers.html
704232345	20171106	201711	2017	2017.8384	BUS	BANK						BUS													1	080	080	08	2	5.0	10	1	10	0.56854074542009	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171106064500	http://www.firstpost.com/tech/news-analysis/apple-iphone-x-we-answer-all-the-questions-you-had-about-the-tenth-anniversary-edition-iphone-4195063.html
704232346	20171106	201711	2017	2017.8384	BUS	PRODUCER						BUS													0	084	084	08	2	7.0	10	1	10	2.56410256410257	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171106064500	http://www.livemint.com/Consumer/sj5zNp9kjONL3sJCAg0fzJ/Ten-superhero-films-to-watch-out-for.html
704232347	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	3	1	3	0.42857142857142	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106064500	https://www.dailypolitical.com/2017/11/05/traders-purchase-large-volume-of-abercrombie-fitch-put-options-anf.html
704232348	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	2	1	2	0.42857142857142	1	Canada	CA	CA		60	-96	CA	0								1	United Kingdom	UK	UK		54	-4	UK	20171106064500	https://www.dailypolitical.com/2017/11/05/traders-purchase-large-volume-of-abercrombie-fitch-put-options-anf.html
704232349	20171106	201711	2017	2017.8384	BUS	BANK						BUS													0	120	120	12	3	-4.0	10	1	10	-1.89274447949526	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171106064500	https://www.indiatimes.com/news/india/rbi-says-it-doesn-t-know-how-much-black-money-returned-during-demonetisation-329189.html
704232350	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	160	160	16	4	-4.0	1	1	1	-5.13307984790874	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171106064500	http://gearsofbiz.com/leaves-on-track-caused-54-hours-of-train-delays-last-autumn/176062
704232351	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			AUS	AUSTRALIAN	AUS								1	090	090	09	2	-2.0	8	1	8	-2.04638472032743	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106064500	http://www.afr.com/business/retail/harvey-norman-showdown-likely-over-chairmans-reelection-20171106-gzfnl1
704232352	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			BHS	BAHAMA	BHS								1	173	173	17	4	-5.0	8	1	8	-2.16426193118757	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	4	Karti, Uttaranchal, India	IN	IN39	17910	29.9872	78.565	6241136	20171106064500	http://www.moneycontrol.com/news/india/paradise-papers-live-tax-haven-amitabh-bachchan-share-price-2429695.html
704232353	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			BHS	BAHAMA	BHS								1	173	173	17	4	-5.0	2	1	2	-2.16426193118757	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171106064500	http://www.moneycontrol.com/news/india/paradise-papers-live-tax-haven-amitabh-bachchan-share-price-2429695.html
704232354	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	071	071	07	2	7.4	1	1	1	2.00803212851406	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106064500	http://www.prnewswire.co.in/news-releases/ivanhoe-cambridge-appoints-chanakya-chakravarti-managing-director-india-growth-markets-655468303.html
704232355	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	071	071	07	2	7.4	1	1	1	2.00803212851406	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106064500	http://www.prnewswire.co.in/news-releases/ivanhoe-cambridge-appoints-chanakya-chakravarti-managing-director-india-growth-markets-655468303.html
704232356	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	071	071	07	2	7.4	3	1	3	2.00803212851406	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106064500	http://www.prnewswire.co.in/news-releases/ivanhoe-cambridge-appoints-chanakya-chakravarti-managing-director-india-growth-markets-655468303.html
704232357	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			CHL	CHILE	CHL								0	030	030	03	1	4.0	10	1	10	4.53257790368272	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106064500	https://www.xconomy.com/texas/2017/10/18/velocitytx-releases-early-design-for-texas-startup-innovation-center/
704232358	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			CRM	DEALER						CRM			1	100	100	10	3	-5.0	10	1	10	-2.38095238095238	0								0								0								20171106064500	http://abc7.com/automotive/consumer-reports-call-for-better-sunroof-regulations-amid-safety-risk/2608260/
704232359	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	10	1	10	4.76190476190477	0								0								0								20171106064500	http://technode.com/2017/11/06/analyse-asia-215-stripe-in-asia-and-the-startup-stack-with-piruze-sabuncu/
704232360	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			DEU	GERMANY	DEU								0	030	030	03	1	4.0	1	1	1	-2.7027027027027	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106064500	http://www.euractiv.com/section/climate-environment/news/why-the-cop23-climate-change-summit-in-bonn-matters/
704232361	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			DEU	GERMANY	DEU								0	030	030	03	1	4.0	1	1	1	-2.7027027027027	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106064500	http://www.euractiv.com/section/climate-environment/news/why-the-cop23-climate-change-summit-in-bonn-matters/
704232362	20171106	201711	2017	2017.8384	BUS	CORPORATION						BUS			ELI	ACTOR						ELI			1	030	030	03	1	4.0	8	1	8	-9.03954802259891	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20171106064500	http://www.thenewsminute.com/article/kamal-star-only-because-hindus-vizag-group-burns-actors-effigy-71128
704232363	20171106	201711	2017	2017.8384	BUS	CORPORATION						BUS			ELI	ACTOR						ELI			1	100	100	10	3	-5.0	8	1	8	-9.03954802259891	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20171106064500	http://www.thenewsminute.com/article/kamal-star-only-because-hindus-vizag-group-burns-actors-effigy-71128
704232364	20171106	201711	2017	2017.8384	BUS	CORPORATION						BUS			ELI	ACTOR						ELI			1	160	160	16	4	-4.0	8	1	8	-9.03954802259891	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20171106064500	http://www.thenewsminute.com/article/kamal-star-only-because-hindus-vizag-group-burns-actors-effigy-71128
704232365	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			FRA	PARIS	FRA								0	051	051	05	1	3.4	2	1	2	-2.7027027027027	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106064500	http://www.euractiv.com/section/climate-environment/news/why-the-cop23-climate-change-summit-in-bonn-matters/
704232366	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	031	031	03	1	5.2	10	1	10	2.46913580246913	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171106064500	http://gearsofbiz.com/orsted-dong-energy-reports-strong-growth-in-third-quarter-amidst-50-divestment-of-walney-extension-offshore-wind-farm/176470
704232367	20171106	201711	2017	2017.8384	BUS	EMPLOYER						BUS			GBR	WELSH	GBR								0	051	051	05	1	3.4	10	1	10	0.51813471502591	0								0								0								20171106064500	http://www.bbc.co.uk/news/uk-wales-south-east-wales-41865576
704232368	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			GOV	MINIST						GOV			1	040	040	04	1	1.0	6	1	6	-2.68817204301076	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106064500	http://fox4beaumont.com/a-call-for-more-setx-churches-to-arm-members-following-deadly-texas-church-shooting
704232369	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS			GOV	KINGDOM						GOV			1	051	051	05	1	3.4	10	1	10	5.22388059701492	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171106064500	http://www.newsofbahrain.com/viewNews.php?ppId=39290&TYPE=Posts&pid=&MNU=&SUB=
704232370	20171106	201711	2017	2017.8384	BUS	MANUFACTURER						BUS			GRC	DELPHI	GRC								1	020	020	02	1	3.0	5	1	5	0.66740823136818	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106064500	http://www.reportsnreports.com/reports/1225423-research-report-on-automobile-air-bag-industry-in-china-2018-2022.html
704232371	20171106	201711	2017	2017.8384	BUS	TYCOON						BUS			IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	010	010	01	1	0.0	2	1	2	-3.97350993377483	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106064500	http://rinf.com/alt-news/newswire/presstv-cracking-code-trump/
704232372	20171106	201711	2017	2017.8384	BUS	TYCOON						BUS			IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	010	010	01	1	0.0	6	1	6	-3.97350993377483	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106064500	http://rinf.com/alt-news/newswire/presstv-cracking-code-trump/
704232373	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			MED	WEBSITE						MED			1	160	160	16	4	-4.0	1	1	1	-5.13307984790874	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171106064500	http://gearsofbiz.com/leaves-on-track-caused-54-hours-of-train-delays-last-autumn/176062
704232374	20171106	201711	2017	2017.8384	BUS	AUTOMAKER						BUS			NMR	NORTH AMERICA	NMR								0	043	043	04	1	2.8	2	1	2	-7.14285714285714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106064500	http://www.detroitnews.com/story/business/autos/2017/11/05/sergio-marchionne-questioned-fbi-corruption-probe/107393100/
704232375	20171106	201711	2017	2017.8384	BUS	AUTOMAKER						BUS			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-7.14285714285714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106064500	http://www.detroitnews.com/story/business/autos/2017/11/05/sergio-marchionne-questioned-fbi-corruption-probe/107393100/
704232376	20171106	201711	2017	2017.8384	BUSLEG	INDUSTRY						BUS	LEG												1	020	020	02	1	3.0	5	1	5	0	0								0								0								20171106064500	http://www.cfo-india.in/article/2017/11/06/comprehensive-gst-revamp-planned
704232377	20171106	201711	2017	2017.8384	BUSLEG	MERCHANT						BUS	LEG		CHNBUS	CHINA	CHN					BUS			1	051	051	05	1	3.4	1	1	1	2.10016155088852	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106064500	http://www.prnewswire.co.in/news-releases/the-15th-china-products-mumbai-india-exhibition-2017---the-china-products-exhibition---to-boost-manufacturing-and-trading-opportunities-for-indian-entrepreneurs-655483413.html
704232378	20171106	201711	2017	2017.8384	BUSLEG	MERCHANT						BUS	LEG		CHNBUS	CHINA	CHN					BUS			1	051	051	05	1	3.4	1	1	1	2.10016155088852	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106064500	http://www.prnewswire.co.in/news-releases/the-15th-china-products-mumbai-india-exhibition-2017---the-china-products-exhibition---to-boost-manufacturing-and-trading-opportunities-for-indian-entrepreneurs-655483413.html
704232379	20171106	201711	2017	2017.8384	BWA	BOTSWANA	BWA																		1	040	040	04	1	1.0	6	1	6	1.54373927958834	4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	0								4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	20171106064500	http://www.mmegi.bw/index.php?aid=72872&dir=2017/november/03
704232380	20171106	201711	2017	2017.8384	BWA	BOTSWANA	BWA																		1	046	046	04	1	7.0	6	1	6	1.54373927958834	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171106064500	http://www.mmegi.bw/index.php?aid=72872&dir=2017/november/03
704232381	20171106	201711	2017	2017.8384	BWA	BOTSWANA	BWA								OPP	THE OPPOSITION						OPP			0	051	051	05	1	3.4	4	1	4	1.54373927958834	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171106064500	http://www.mmegi.bw/index.php?aid=72872&dir=2017/november/03
704232382	20171106	201711	2017	2017.8384	BWALEG	BOTSWANA	BWA					LEG			OPP	THE OPPOSITION						OPP			0	051	051	05	1	3.4	6	1	6	1.54373927958834	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171106064500	http://www.mmegi.bw/index.php?aid=72872&dir=2017/november/03
704232383	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	042	042	04	1	1.9	4	1	4	1.44	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106064500	https://www.insidebelleville.com/news-story/7804039-batawa-senior-s-expo-a-hit/
704232384	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	043	043	04	1	2.8	2	1	2	-4.6551724137931	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106064500	https://www.insidebelleville.com/news-story/7804247-team-trump-s-russia-ties-a-running-list/
704232385	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	043	043	04	1	2.8	2	1	2	0.91623036649214	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	0								4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20171106064500	https://www.insidebelleville.com/news-story/7803972-highway-of-heroes-living-tribute-celebrates-two-years-and-greens-the-trenton-greenbelt/
704232386	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	043	043	04	1	2.8	5	1	5	0.91623036649214	4	Trent River, Ontario, Canada	CA	CA08	12678	44.1	-77.5833	-574960	0								4	Trent River, Ontario, Canada	CA	CA08	12678	44.1	-77.5833	-574960	20171106064500	https://www.insidebelleville.com/news-story/7803972-highway-of-heroes-living-tribute-celebrates-two-years-and-greens-the-trenton-greenbelt/
704232387	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	043	043	04	1	2.8	12	1	12	-1.06568475452197	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106064500	https://www.insidebelleville.com/news-story/7804057-26-killed-in-church-attack-in-texas-deadliest-mass-shooting/
704232388	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	043	043	04	1	2.8	2	1	2	-4.57364341085272	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171106064500	https://www.insidebelleville.com/news-story/7804057-26-killed-in-church-attack-in-texas-deadliest-mass-shooting/
704232389	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	0841	084	08	2	7.0	2	1	2	-4.6551724137931	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106064500	https://www.insidebelleville.com/news-story/7804247-team-trump-s-russia-ties-a-running-list/
