703427336	20171102	201711	2017	2017.8274											AUSGOVMIL	AUSTRALIAN	AUS					GOV	MIL		0	043	043	04	1	2.8	3	1	3	0.9009009009009	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102230000	http://www.fijitimes.com/story.aspx?id=422386
703427337	20171102	201711	2017	2017.8274											BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	4	1	4	-5.27894827628693	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Kakrail, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2723537	20171102230000	http://www.thedailystar.net/backpage/kakrail-double-murder-victim-feared-attack-husband-1485835
703427338	20171102	201711	2017	2017.8274											BHS	BAHAMA	BHS								1	043	043	04	1	2.8	1	1	1	7.01754385964912	0								4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	20171102230000	http://www.tribune242.com/news/2017/nov/02/sir-durward-knowles-honoured-at-special-school/
703427339	20171102	201711	2017	2017.8274											BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	10	1	10	-1.42011834319527	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171102230000	https://www.dailymaverick.co.za/article/2017-11-03-groundup-why-communities-have-gone-to-court-over-the-mining-charter/
703427340	20171102	201711	2017	2017.8274											BUS	BUSINESS						BUS			1	061	061	06	2	6.4	2	1	2	-0.180831826401447	0								5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	20171102230000	http://bworldonline.com/jollibee-shuts-china-hot-pot-chain/
703427341	20171102	201711	2017	2017.8274											BUS	COMPANY						BUS			1	061	061	06	2	6.4	10	1	10	0.94850948509485	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171102230000	http://www.scoop.co.nz/stories/HL1711/S00003/google-opens-door-to-new-zealand-smart-home.htm
703427342	20171102	201711	2017	2017.8274											BUS	BUSINESS						BUS			1	061	061	06	2	6.4	8	1	8	-0.180831826401447	0								1	Philippines	RP	RP		13	122	RP	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	20171102230000	http://bworldonline.com/jollibee-shuts-china-hot-pot-chain/
703427343	20171102	201711	2017	2017.8274											CAN	CANADA	CAN								1	112	112	11	3	-2.0	37	1	37	-0.819476832715054	0								4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171102230000	https://www.norfolknews.ca/whatson-story/7770029-nicole-kidman-s-emmys-mean-more-than-oscars/
703427344	20171102	201711	2017	2017.8274											CAN	CANADA	CAN								0	112	112	11	3	-2.0	1	1	1	-0.6418485237484	0								4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102230000	https://www.norfolknews.ca/news-story/7769529-liberals-open-to-amending-info-bill/
703427345	20171102	201711	2017	2017.8274											CAN	CANADA	CAN								0	112	112	11	3	-2.0	1	1	1	-2.11416490486258	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171102230000	https://www.norfolknews.ca/whatson-story/7770031-ellen-barkin-spots-burglar/
703427346	20171102	201711	2017	2017.8274											CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	1	2	-3.38983050847457	0								4	Wapiti, Ontario, Canada	CA	CA08	12660	49.8167	-84.2667	-575544	4	Wapiti, Ontario, Canada	CA	CA08	12660	49.8167	-84.2667	-575544	20171102230000	http://www.q99live.com/2017/11/02/rowney-out-with-broken-hand/
703427347	20171102	201711	2017	2017.8274											CHE	INTERLAKEN	CHE								1	043	043	04	1	2.8	2	1	2	3.15091210613598	0								3	Interlaken, California, United States	US	USCA	CA087	36.9513	-121.734	1867031	3	Interlaken, California, United States	US	USCA	CA087	36.9513	-121.734	1867031	20171102230000	http://sdjewishjournal.com/sdjj/november-2017/the-stars-are-still-the-same/
703427348	20171102	201711	2017	2017.8274											CHN	SHANGHAI	CHN								0	040	040	04	1	1.0	2	1	2	7.56013745704467	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102230000	https://www.nyfa.edu/film-school-blog/president-michael-young-of-new-york-film-academy-visits-several-universities-in-china/
703427349	20171102	201711	2017	2017.8274											CHN	CHINA	CHN								1	043	043	04	1	2.8	4	1	4	3.95348837209303	0								4	Long Island, Shandong, China	CH	CH25	13226	36.4214	120.97	-1928533	4	Long Island, Shandong, China	CH	CH25	13226	36.4214	120.97	-1928533	20171102230000	http://libn.com/2017/11/02/destination-long-island-nov-9-12/
703427350	20171102	201711	2017	2017.8274											CHNHLH	CHINESE	CHN					HLH			1	012	012	01	1	-0.4	6	1	6	-8.03571428571428	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171102230000	http://www.cidrap.umn.edu/news-perspective/2017/11/reports-say-highly-virulent-klebsiella-strains-emerged-4-years-ago
703427351	20171102	201711	2017	2017.8274											CHR	CHRISTIAN				CHR					0	080	080	08	2	5.0	5	1	5	-0.24390243902439	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102230000	http://www.arabnews.com/node/1187391/columns
703427352	20171102	201711	2017	2017.8274											CHRCTH	CATHOLIC				CHR	CTH				0	042	042	04	1	1.9	2	1	2	-0.83769633507854	0								3	Plymouth County, Iowa, United States	US	USIA		42.7333	-96.2336	465263	3	Plymouth County, Iowa, United States	US	USIA		42.7333	-96.2336	465263	20171102230000	http://klem1410.com/2017/11/02/thursday-afternoon-news-november-2nd/
703427353	20171102	201711	2017	2017.8274											CHRCTH	CATHOLIC				CHR	CTH				0	042	042	04	1	1.9	4	1	4	-0.83769633507854	0								3	Plymouth County, Iowa, United States	US	USIA		42.7333	-96.2336	465263	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171102230000	http://klem1410.com/2017/11/02/thursday-afternoon-news-november-2nd/
703427354	20171102	201711	2017	2017.8274											CHRCTH	CATHOLIC				CHR	CTH				0	141	141	14	3	-6.5	3	1	3	0.27051397655546	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102230000	http://www.stljewishlight.com/news/world/article_dc92de12-d344-564d-8045-8b833fa58394.html
703427355	20171102	201711	2017	2017.8274											CHRPRO	METHODIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	10	1	10	1.14285714285714	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171102230000	http://www.montgomeryadvertiser.com/story/news/2017/11/02/building-authoritys-ok-county-commissioners-discuss-25-m-bond/825992001/
703427356	20171102	201711	2017	2017.8274											COP	POLICE CHIEF						COP			1	020	020	02	1	3.0	10	1	10	-4.55764075067024	0								1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20171102230000	http://pittsburgh.cbslocal.com/2017/11/02/latoya-rosiek-surrenders-drug-delivery-death-charges/
703427357	20171102	201711	2017	2017.8274											COP	POSSE						COP			0	051	051	05	1	3.4	4	1	4	-6.18401206636501	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102230000	https://pilotonline.com/news/local/columnist/kerry-dougherty/campaign-ads-in-virginia-governor-s-race-reflect-gillespie-and/article_49751eaa-b019-5c51-9e6d-c7c83473fc9e.html
703427358	20171102	201711	2017	2017.8274											COP	POLICE						COP			0	052	052	05	1	3.5	5	1	5	1.88679245283019	0								0								0								20171102230000	http://lexington.wickedlocal.com/news/20171102/selectman-peter-kelley-wont-seek-re-election
703427359	20171102	201711	2017	2017.8274											COP	POLICE						COP			0	120	120	12	3	-4.0	10	1	10	-4.63917525773196	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102230000	https://www.dailymaverick.co.za/article/2017-11-03-groundup-eight-anti-zuma-npa-sit-in-protesters-to-appear-in-court-in-december/
703427360	20171102	201711	2017	2017.8274											COP	POSSE						COP			0	180	180	18	4	-9.0	6	1	6	-6.18401206636501	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102230000	https://pilotonline.com/news/local/columnist/kerry-dougherty/campaign-ads-in-virginia-governor-s-race-reflect-gillespie-and/article_49751eaa-b019-5c51-9e6d-c7c83473fc9e.html
703427361	20171102	201711	2017	2017.8274											COP	POLICE						COP			0	190	190	19	4	-10.0	12	1	6	-3.66197183098591	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20171102230000	http://www.wsbtv.com/news/officer-in-shooting-invokes-victims-law-to-withhold-name/637300637
703427362	20171102	201711	2017	2017.8274											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-9.75609756097561	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171102230000	http://www.kgns.tv/content/news/Laredo-Police-called-out-to-shooting-454760703.html
703427363	20171102	201711	2017	2017.8274											COP	POLICE						COP			1	190	190	19	4	-10.0	48	8	48	-6.74500964003477	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171102230000	http://www.msnewsnow.com/story/36751787/officer-in-shooting-invokes-victims-law-to-withhold-name
703427364	20171102	201711	2017	2017.8274											CRM	THIEF						CRM			1	020	020	02	1	3.0	10	1	10	-4.14634146341464	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171102230000	http://pittsburgh.cbslocal.com/2017/11/02/purple-heart-license-plate-stolen/
703427365	20171102	201711	2017	2017.8274											CRM	GANG						CRM			1	046	046	04	1	7.0	3	1	3	-6.89655172413793	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703427366	20171102	201711	2017	2017.8274											CRM	THIEF						CRM			1	090	090	09	2	-2.0	10	1	10	-4.14634146341464	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171102230000	http://pittsburgh.cbslocal.com/2017/11/02/purple-heart-license-plate-stolen/
703427367	20171102	201711	2017	2017.8274											CRM	THIEF						CRM			1	1711	171	17	4	-9.2	10	1	10	-4.14634146341464	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171102230000	http://pittsburgh.cbslocal.com/2017/11/02/purple-heart-license-plate-stolen/
703427368	20171102	201711	2017	2017.8274											CRM	CRIME SYNDICATE						CRM			1	173	173	17	4	-5.0	2	1	2	-6.89655172413793	0								4	Macclesfield, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.25	-2.11667	-2602369	4	Macclesfield, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.25	-2.11667	-2602369	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703427369	20171102	201711	2017	2017.8274											CVL	CITIZEN						CVL			1	013	013	01	1	0.4	4	1	4	2.4390243902439	0								3	Robertsville, Missouri, United States	US	USMO	MO071	38.4148	-90.814	731638	3	Robertsville, Missouri, United States	US	USMO	MO071	38.4148	-90.814	731638	20171102230000	http://www.emissourian.com/local_news/county/tim-baker-enters-race-for-county-clerk-seat/article_36552f58-bf08-11e7-b53c-4b5077702cb6.html
703427370	20171102	201711	2017	2017.8274											CVL	CITIZEN						CVL			1	013	013	01	1	0.4	6	1	6	2.4390243902439	0								3	Franklin County, Missouri, United States	US	USMO		38.4334	-91.0668	758490	3	Franklin County, Missouri, United States	US	USMO		38.4334	-91.0668	758490	20171102230000	http://www.emissourian.com/local_news/county/tim-baker-enters-race-for-county-clerk-seat/article_36552f58-bf08-11e7-b53c-4b5077702cb6.html
703427371	20171102	201711	2017	2017.8274											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	10	1	10	2.02140309155767	0								3	Goose Hollow, Washington, United States	US	USWA		46.2196	-123.017	1505189	3	Goose Hollow, Washington, United States	US	USWA		46.2196	-123.017	1505189	20171102230000	http://chattanoogan.com/2017/11/2/357797/Causeway-To-Host-City-Wide-Thanksgiving.aspx
703427372	20171102	201711	2017	2017.8274											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	30	1	30	2.90754391566215	0								3	Bar Harbor, Maine, United States	US	USME		44.3876	-68.2039	561569	3	Bar Harbor, Maine, United States	US	USME		44.3876	-68.2039	561569	20171102230000	http://chattanoogan.com/2017/11/2/357814/Weekly-Road-Construction-Report.aspx
703427373	20171102	201711	2017	2017.8274											CVL	VOTER						CVL			1	040	040	04	1	1.0	10	1	10	-0.366300366300366	0								4	Manurewa, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.0333	174.9	-1513330	4	Manurewa, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.0333	174.9	-1513330	20171102230000	http://pacific.scoop.co.nz/2017/11/big-shake-up-for-maori-voters-in-tamaki-makaurau-electorate/
703427374	20171102	201711	2017	2017.8274											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	5	1	5	2.02140309155767	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171102230000	http://chattanoogan.com/2017/11/2/357797/Causeway-To-Host-City-Wide-Thanksgiving.aspx
703427375	20171102	201711	2017	2017.8274											CVL	POPULATION						CVL			1	043	043	04	1	2.8	5	1	5	-1.41588006662965	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171102230000	https://www.ecowatch.com/community/mongabay
703427376	20171102	201711	2017	2017.8274											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	6	1	6	-5.01930501930502	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20171102230000	http://wlrn.org/post/south-florida-shares-its-love-trees-lost-hurricane-irma
703427377	20171102	201711	2017	2017.8274											CVL	CITIZEN						CVL			0	052	052	05	1	3.5	10	1	10	1.75438596491228	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171102230000	https://greennews.ie/epa-named-european-leader-providing-online-access-pollution-permit-information/
703427378	20171102	201711	2017	2017.8274											CVL	COMMUNITY						CVL			1	0874	087	08	2	10.0	2	1	2	-0.83160083160083	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102230000	http://www.denverpost.com/2017/11/02/colorados-teacher-shortage-hits-greeley-weld-county-schools-hardest/
703427379	20171102	201711	2017	2017.8274											DZA	ALGERIA	DZA								0	173	173	17	4	-5.0	4	1	4	-9.93975903614457	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171102230000	http://www.nola.com/crime/index.ssf/2017/11/algiers_man_sentenced_to_life_1.html
703427380	20171102	201711	2017	2017.8274											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	0.29368575624082	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171102230000	http://chattanoogan.com/2017/11/2/357813/10-Teams-To-Compete-In-4th-Annual-VEX.aspx
703427381	20171102	201711	2017	2017.8274											EDU	COLLEGE						EDU			0	040	040	04	1	1.0	2	1	2	-2.8436018957346	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171102230000	http://www.politifact.com/truth-o-meter/statements/2017/nov/02/sarah-huckabee-sanders/white-house-press-secretary-claims-diversity-visa-/
703427382	20171102	201711	2017	2017.8274											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	2.28215767634855	0								4	Burrinjuck, New South Wales, Australia	AS	AS02	154643	-35	148.6	-1563181	4	Burrinjuck, New South Wales, Australia	AS	AS02	154643	-35	148.6	-1563181	20171102230000	http://www.yasstribune.com.au/story/5027125/tim-regan-and-jess-cahill-eternally-drawn-together-photos/?cs=5768
703427383	20171102	201711	2017	2017.8274											EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	1.9774011299435	0								3	Malone Stadium, Louisiana, United States	US	USLA		32.5326	-92.0657	548456	3	Malone Stadium, Louisiana, United States	US	USLA		32.5326	-92.0657	548456	20171102230000	http://kedm.org/post/chili-prospective-students-highlight-ulm-game-day-nov-2
703427384	20171102	201711	2017	2017.8274											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	0	0								1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20171102230000	http://gearsofbiz.com/creative-capoeira-classes-raising-confidence-in-refugee-students-in-western-sydney/169409
703427385	20171102	201711	2017	2017.8274											EDU	UNIVERSITY						EDU			0	051	051	05	1	3.4	5	1	5	1.43540669856459	0								3	Princeton, Texas, United States	US	USTX	TX085	33.1801	-96.498	1344570	3	Princeton, Texas, United States	US	USTX	TX085	33.1801	-96.498	1344570	20171102230000	https://www.eurekalert.org/pub_releases/2017-11/ru-wgh110217.php
703427386	20171102	201711	2017	2017.8274											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	10	1	10	0.29368575624082	0								3	Bar Harbor, Maine, United States	US	USME		44.3876	-68.2039	561569	3	Bar Harbor, Maine, United States	US	USME		44.3876	-68.2039	561569	20171102230000	http://chattanoogan.com/2017/11/2/357813/10-Teams-To-Compete-In-4th-Annual-VEX.aspx
703427387	20171102	201711	2017	2017.8274											ELI	ACTOR						ELI			0	0841	084	08	2	7.0	3	1	3	-0.54054054054054	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102230000	http://bombmagazine.org/articles/terry-kinney/
703427388	20171102	201711	2017	2017.8274											ELI	ACTOR						ELI			0	0841	084	08	2	7.0	2	1	2	-0.54054054054054	0								3	Highland Park, Illinois, United States	US	USIL		42.1817	-87.8003	410226	3	Highland Park, Illinois, United States	US	USIL		42.1817	-87.8003	410226	20171102230000	http://bombmagazine.org/articles/terry-kinney/
703427389	20171102	201711	2017	2017.8274											EUR	EUROPE	EUR								1	020	020	02	1	3.0	5	1	5	-3.15361139369277	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171102230000	https://www.surreynowleader.com/news/b-c-brings-funding-for-bat-research-in-advance-of-devasating-fungal-disease/
703427390	20171102	201711	2017	2017.8274											FJI	FIJI	FJI								1	030	030	03	1	4.0	5	1	5	1.48514851485148	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171102230000	http://www.fijitimes.com/story.aspx?id=422374
703427391	20171102	201711	2017	2017.8274											FJI	FIJI	FJI								1	036	036	03	1	4.0	3	1	3	-2.43407707910751	0								1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171102230000	http://dailypost.vu/news/fijian-sacked-from-commission/article_94f2b4b9-7d5e-55a2-b538-406e3f1fa412.html
