704835423	20171108	201711	2017	2017.8438	GOVHLH	MINIST OF HEALTH						GOV	HLH												0	071	071	07	2	7.4	10	1	10	-4.88400488400488	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171108013000	https://publicaddress.net/hardnews/how-harm-happens/
704835424	20171108	201711	2017	2017.8438	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	090	090	09	2	-2.0	4	1	4	4.21940928270042	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108013000	http://www.walb.com/story/36786933/health-officials-inspect-southwest-georgia-regional-fair-vendors
704835425	20171108	201711	2017	2017.8438	GOVHLH	HEALTH OFFICIAL						GOV	HLH		USA	UNITED STATES	USA								1	090	090	09	2	-2.0	6	1	6	4.21940928270042	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108013000	http://www.walb.com/story/36786933/health-officials-inspect-southwest-georgia-regional-fair-vendors
704835426	20171108	201711	2017	2017.8438	GOVLAB	LABOR MINIST						GOV	LAB												1	016	016	01	1	-2.0	3	1	3	0	4	Campbell Town, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	0								4	Campbell Town, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	20171108013000	http://www.themercury.com.au/news/opinion/talking-point-speaking-out-means-better-solutions-for-all/news-story/941a5f07a9d3cc3e5235e8f55ed87ae1?nk=67bdd5a96ecffbedf61b20fc953fc043-1510103849
704835427	20171108	201711	2017	2017.8438	GOVLAB	LABOR MINIST						GOV	LAB												1	128	128	12	3	-5.0	3	1	3	0	4	Campbell Town, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	0								4	Campbell Town, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	20171108013000	http://www.themercury.com.au/news/opinion/talking-point-speaking-out-means-better-solutions-for-all/news-story/941a5f07a9d3cc3e5235e8f55ed87ae1?nk=67bdd5a96ecffbedf61b20fc953fc043-1510103849
704835428	20171108	201711	2017	2017.8438	GOVMIL	DEFENSE MINIST						GOV	MIL		ISR	ISRAEL	ISR								0	020	020	02	1	3.0	3	1	3	-2.48349575605155	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108013000	http://www.informationclearinghouse.info/48153.htm
704835429	20171108	201711	2017	2017.8438	GOVMIL	DEFENSE MINIST						GOV	MIL		ISR	ISRAEL	ISR								0	141	141	14	3	-6.5	3	1	3	-2.48349575605155	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108013000	http://www.informationclearinghouse.info/48153.htm
704835430	20171108	201711	2017	2017.8438	GOVMIL	MILITARY GOVERNMENT						GOV	MIL		MMR	MYANMAR	MMR								0	173	173	17	4	-5.0	3	1	3	-0.98039215686274	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171108013000	https://www.getreligion.org/?offset=1509742021683
704835431	20171108	201711	2017	2017.8438	GOVMILGOVCOP	DEFENSE DEPARTMENT						GOV	MIL	GOV	CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	10	2	10	-7.52390097938309	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108013000	https://www.usatoday.com/story/news/2017/11/07/how-he-missed-menacing-texas-church-gunman-left-series-red-flags/841693001/
704835432	20171108	201711	2017	2017.8438	GOVMILGOVCOP	DEFENSE DEPARTMENT						GOV	MIL	GOV	USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	2	2	-7.52390097938309	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108013000	https://www.usatoday.com/story/news/2017/11/07/how-he-missed-menacing-texas-church-gunman-left-series-red-flags/841693001/
704835433	20171108	201711	2017	2017.8438	GRC	CRETE	GRC																		1	043	043	04	1	2.8	10	1	10	3.43137254901961	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171108013000	http://greece.greekreporter.com/2017/11/06/oinotika-2017-second-cretan-wine-fair-in-athens/
704835434	20171108	201711	2017	2017.8438	GRC	GREEK	GRC																		1	083	083	08	2	5.0	10	1	10	-4.42477876106195	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171108013000	http://greece.greekreporter.com/2017/11/07/greek-government-under-fire-for-decision-to-increase-highway-speed-limit/
704835435	20171108	201711	2017	2017.8438	GRC	PELOPONNESE	GRC																		1	190	190	19	4	-10.0	5	1	5	3.470715835141	4	Pylos, Perifereia Peloponnisou, Greece	GR	GR62	16714	36.91	21.6986	-826268	0								4	Pylos, Perifereia Peloponnisou, Greece	GR	GR62	16714	36.91	21.6986	-826268	20171108013000	http://greece.greekreporter.com/2017/11/07/archaeologists-discover-masterpiece-sealstone-in-greek-tomb/
704835436	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								ELI	ACTOR						ELI			1	020	020	02	1	3.0	2	1	2	-7.77777777777778	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171108013000	http://www.abc.net.au/news/2017-11-08/gossip-girl-actor-ed-westwick-denies-rape-allegation/9129348
704835437	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								ELI	ACTOR						ELI			1	042	042	04	1	1.9	4	1	4	-7.77777777777778	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171108013000	http://www.abc.net.au/news/2017-11-08/gossip-girl-actor-ed-westwick-denies-rape-allegation/9129348
704835438	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								ELI	ACTOR						ELI			1	112	112	11	3	-2.0	2	1	2	-7.77777777777778	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171108013000	http://www.abc.net.au/news/2017-11-08/gossip-girl-actor-ed-westwick-denies-rape-allegation/9129348
704835439	20171108	201711	2017	2017.8438	GRC	GREEK	GRC								GOVDEV	MINIST OF INFRASTRUCTURE						GOV	DEV		1	040	040	04	1	1.0	10	1	10	-4.42477876106195	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171108013000	http://greece.greekreporter.com/2017/11/07/greek-government-under-fire-for-decision-to-increase-highway-speed-limit/
704835440	20171108	201711	2017	2017.8438	GRCELI	GREECE	GRC					ELI			GRC	GREECE	GRC								1	016	016	01	1	-2.0	4	1	2	-7.77777777777778	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171108013000	http://www.abc.net.au/news/2017-11-08/gossip-girl-actor-ed-westwick-denies-rape-allegation/9129348
704835441	20171108	201711	2017	2017.8438	GRCELI	GREECE	GRC					ELI			GRC	GREECE	GRC								1	1821	182	18	4	-9.0	4	1	2	-7.77777777777778	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171108013000	http://www.abc.net.au/news/2017-11-08/gossip-girl-actor-ed-westwick-denies-rape-allegation/9129348
704835442	20171108	201711	2017	2017.8438	GTM	GUATEMALA CITY	GTM								MED	JOURNALIST						MED			1	1014	101	10	3	-5.0	10	2	10	-5.55564304048627	4	Mazatenango, Departamento de Suchitepequez, Guatemala	GT	GT20	64978	14.5333	-91.5	-1138755	4	Mazatenango, Departamento de Suchitepequez, Guatemala	GT	GT20	64978	14.5333	-91.5	-1138755	4	Mazatenango, Departamento de Suchitepequez, Guatemala	GT	GT20	64978	14.5333	-91.5	-1138755	20171108013000	http://www.tbo.com/ap/world/guatemala-court-allows-lawmaker-probe-in-journalist-murders-ap_world56c1ba73ae9e4bc782e8daa8b6ce1bde
704835443	20171108	201711	2017	2017.8438	GTMJUD	GUATEMALA	GTM					JUD			MED	JOURNALIST						MED			1	1014	101	10	3	-5.0	30	6	30	-5.16035739923284	4	Mazatenango, Departamento de Suchitepequez, Guatemala	GT	GT20	64978	14.5333	-91.5	-1138755	4	Mazatenango, Departamento de Suchitepequez, Guatemala	GT	GT20	64978	14.5333	-91.5	-1138755	4	Mazatenango, Departamento de Suchitepequez, Guatemala	GT	GT20	64978	14.5333	-91.5	-1138755	20171108013000	http://www.thenewstribune.com/news/nation-world/article183298901.html
704835444	20171108	201711	2017	2017.8438	HINAST700	YOGA				HIN															0	120	120	12	3	-4.0	5	1	5	-1.79076343072574	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108013000	https://www.thatslife.com.au/how-nagging-saved-this-mums-life
704835445	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	5	1	5	-1.79076343072574	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108013000	https://www.thatslife.com.au/how-nagging-saved-this-mums-life
704835446	20171108	201711	2017	2017.8438	HLH	MEDICAL ASSOCIATION						HLH													1	010	010	01	1	0.0	10	1	10	-6.9701280227596	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108013000	https://timesofindia.indiatimes.com/city/delhi/delhi-youre-killing-me/articleshow/61554976.cms
704835447	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	012	012	01	1	-0.4	5	1	5	-2.27450980392157	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171108013000	https://www.washingtonpost.com/local/dc-politics/dc-lawmakers-cut-short-contract-for-operator-of-districts-only-public-hospital/2017/11/07/f63ba0b0-c3de-11e7-84bc-5e285c7f4512_story.html
704835448	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													0	020	020	02	1	3.0	5	1	5	-2.59740259740259	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20171108013000	https://www.dailyamerican.com/news/politics/
704835449	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	5	1	5	-2.59740259740259	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108013000	https://www.dailyamerican.com/news/politics/
704835450	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	0214	021	02	1	3.4	3	1	3	-7.64662212323683	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108013000	http://www.theadvocate.com/new_orleans/news/crime_police/article_a16ca6ba-c401-11e7-991b-9f1e0f1d98b1.html
704835451	20171108	201711	2017	2017.8438	HLH	HEALTH PROFESSIONAL						HLH													0	036	036	03	1	4.0	10	1	10	-4.52039691289967	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108013000	https://www.washingtonpost.com/opinions/both-sides-on-gun-rights-need-a-change-of-heart/2017/11/07/6bc8e418-c3f9-11e7-afe9-4f60b5a6c4a0_story.html
704835452	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	6	1	6	2.58620689655173	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108013000	http://www.bcrnews.com/2017/11/07/from-repair-to-recovery-treatment-for-walnut-6-year-old-hit-by-semi-moves-to-chicago/a27ne52/
704835453	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													0	036	036	03	1	4.0	10	1	10	-2.68456375838926	3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	0								3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	20171108013000	http://baltimore.cbslocal.com/2017/11/07/tina-frost-update/
704835454	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	040	040	04	1	1.0	15	3	15	-4.80434598081657	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108013000	http://www.themercury.com.au/salim-mehajers-house-raided-by-police/news-story/a93d286cd6ff92ccb91978b04a7c1290?nk=d4e7dc387dbc78b2a3376667b04dc38c-1510103865
704835455	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	040	040	04	1	1.0	5	1	5	-5.15695067264574	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	0								4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171108013000	http://www.news.com.au/national/nsw-act/news/salim-mehajers-house-raided-by-police/news-story/a93d286cd6ff92ccb91978b04a7c1290
704835456	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-1.79076343072574	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108013000	https://www.thatslife.com.au/how-nagging-saved-this-mums-life
704835457	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	3	1	3	-7.16845878136201	3	Castle Hill, New York, United States	US	USNY	NY071	41.3843	-74.5377	945991	0								3	Castle Hill, New York, United States	US	USNY		41.3843	-74.5377	945991	20171108013000	http://www.nydailynews.com/new-york/bronx/halloween-shooting-vic-dies-clinging-life-week-article-1.3617833
704835458	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	051	051	05	1	3.4	2	1	2	4.66666666666667	3	Perry Memorial Hospital, Illinois, United States	US	USIL	IL011	41.3676	-89.4562	415561	0								3	Perry Memorial Hospital, Illinois, United States	US	USIL		41.3676	-89.4562	415561	20171108013000	http://www.bcrnews.com/2017/11/06/thank-you-for-saving-my-sons-life-a-statement-from-ben-clausen-caleb-clausens-father/apd5te4/
704835459	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	2	1	2	2.58620689655173	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108013000	http://www.bcrnews.com/2017/11/07/from-repair-to-recovery-treatment-for-walnut-6-year-old-hit-by-semi-moves-to-chicago/a27ne52/
704835460	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	051	051	05	1	3.4	11	1	9	4.66666666666667	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108013000	http://www.bcrnews.com/2017/11/06/thank-you-for-saving-my-sons-life-a-statement-from-ben-clausen-caleb-clausens-father/apd5te4/
704835461	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	084	084	08	2	7.0	10	1	10	-3.44456404736275	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171108013000	http://www.businessdayonline.com/nigeria-can-antimicrobial-resistance/
704835462	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	20	1	10	-2.46913580246914	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108013000	http://indianexpress.com/article/cities/ahmedabad/demonetisation-anniversary-some-memories-of-despair-few-with-tinge-of-optimism-4927461/
704835463	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	120	120	12	3	-4.0	3	1	3	-7.64662212323683	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108013000	http://www.theadvocate.com/new_orleans/news/crime_police/article_a16ca6ba-c401-11e7-991b-9f1e0f1d98b1.html
704835464	20171108	201711	2017	2017.8438	HLH	MEDICAL ASSOCIATION						HLH													0	130	130	13	3	-4.4	2	1	2	-6.9701280227596	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108013000	https://timesofindia.indiatimes.com/city/delhi/delhi-youre-killing-me/articleshow/61554976.cms
704835465	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-8.29268292682927	3	Lone Peak, Utah, United States	US	USUT	UT035	40.5266	-111.756	1429865	3	Lone Peak, Utah, United States	US	USUT		40.5266	-111.756	1429865	3	Lone Peak, Utah, United States	US	USUT		40.5266	-111.756	1429865	20171108013000	http://fox13now.com/2017/11/07/police-seek-information-in-alpine-sexual-assault/
704835466	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	3	1	3	-7.16845878136201	3	Castle Hill, New York, United States	US	USNY	NY071	41.3843	-74.5377	945991	3	Castle Hill, New York, United States	US	USNY		41.3843	-74.5377	945991	3	Castle Hill, New York, United States	US	USNY		41.3843	-74.5377	945991	20171108013000	http://www.nydailynews.com/new-york/bronx/halloween-shooting-vic-dies-clinging-life-week-article-1.3617833
704835467	20171108	201711	2017	2017.8438	HLH	MEDICAL ASSOCIATION						HLH			GOV	AUTHORITIES						GOV			0	021	021	02	1	3.4	2	1	2	-6.9701280227596	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108013000	https://timesofindia.indiatimes.com/city/delhi/delhi-youre-killing-me/articleshow/61554976.cms
704835468	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	3	1	3	-0.14673514306677	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108013000	http://www.indiaspend.com/cover-story/currency-in-circulation-91-of-pre-demonetisation-value-digital-payments-up-but-fluctuating-58939
704835469	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	-0.14673514306677	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108013000	http://www.indiaspend.com/cover-story/currency-in-circulation-91-of-pre-demonetisation-value-digital-payments-up-but-fluctuating-58939
704835470	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH			GOV	GOVERNMENT						GOV			1	101	101	10	3	-5.0	5	1	5	-0.14673514306677	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171108013000	http://www.indiaspend.com/cover-story/currency-in-circulation-91-of-pre-demonetisation-value-digital-payments-up-but-fluctuating-58939
