704210860	20171106	201711	2017	2017.8384	SYR	SYRIA	SYR																		0	173	173	17	4	-5.0	4	1	4	-2.07932229495571	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171106041500	http://news2.onlinenigeria.com/news/general/674162-mainagate-latest-hands-off-shut-up-presidency-tells-obla-obono.html
704210861	20171106	201711	2017	2017.8384	SYR	SYRIA	SYR								GOV	PRESIDENT						GOV			0	050	050	05	1	3.5	6	1	4	-2.07932229495571	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106041500	http://news2.onlinenigeria.com/news/general/674162-mainagate-latest-hands-off-shut-up-presidency-tells-obla-obono.html
704210862	20171106	201711	2017	2017.8384	SYR	SYRIA	SYR								NGA	NIGERIA	NGA								0	020	020	02	1	3.0	2	1	2	-2.07932229495571	1	Syria	SY	SY		35	38	SY	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171106041500	http://news2.onlinenigeria.com/news/general/674162-mainagate-latest-hands-off-shut-up-presidency-tells-obla-obono.html
704210863	20171106	201711	2017	2017.8384	SYR	SYRIA	SYR								NGA	NIGERIA	NGA								0	020	020	02	1	3.0	2	1	2	-2.07932229495571	1	Syria	SY	SY		35	38	SY	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	1	Syria	SY	SY		35	38	SY	20171106041500	http://news2.onlinenigeria.com/news/general/674162-mainagate-latest-hands-off-shut-up-presidency-tells-obla-obono.html
704210864	20171106	201711	2017	2017.8384	THA	THAILAND	THA																		1	017	017	01	1	0.0	10	1	10	1.2987012987013	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171106041500	http://www.ecns.cn/visual/hd/2017/11-06/145868.shtml
704210865	20171106	201711	2017	2017.8384	THA	THAILAND	THA																		1	084	084	08	2	7.0	10	1	10	1.2987012987013	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171106041500	http://www.ecns.cn/visual/hd/2017/11-06/145868.shtml
704210866	20171106	201711	2017	2017.8384	TTO	TRINIDAD AND TOBAGO	TTO								OPP	ACTIVIST						OPP			0	043	043	04	1	2.8	8	1	8	-0.40650406504065	4	Tucker Valley, Saint George, Trinidad And Tobago	TD	TD08	27411	10.7234	-61.6218	-1360920	4	Tucker Valley, Saint George, Trinidad And Tobago	TD	TD08	27411	10.7234	-61.6218	-1360920	4	Tucker Valley, Saint George, Trinidad And Tobago	TD	TD08	27411	10.7234	-61.6218	-1360920	20171106041500	http://www.guardian.co.tt/news/2017-11-05/rowley-govt-taking-back-chag
704210867	20171106	201711	2017	2017.8384	TTO	TRINIDAD AND TOBAGO	TTO								TTOCVL	TRINIDAD AND TOBAGO	TTO					CVL			1	138	138	13	3	-7.0	1	1	1	-0.40650406504065	4	Diego Martin, Saint George, Trinidad And Tobago	TD	TD08	27411	10.7208	-61.5662	-1359866	4	Diego Martin, Saint George, Trinidad And Tobago	TD	TD08	27411	10.7208	-61.5662	-1359866	4	Tucker Valley, Saint George, Trinidad And Tobago	TD	TD08	27411	10.7234	-61.6218	-1360920	20171106041500	http://www.guardian.co.tt/news/2017-11-05/rowley-govt-taking-back-chag
704210868	20171106	201711	2017	2017.8384	TWN	TAIPEI	TWN																		0	020	020	02	1	3.0	1	1	1	1.52027027027027	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								1	Sweden	SW	SW		62	15	SW	20171106041500	https://international.thenewslens.com/article/82354
704210869	20171106	201711	2017	2017.8384	TWN	TAIPEI	TWN								CHN	CHINA	CHN								0	043	043	04	1	2.8	4	1	4	1.52027027027027	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106041500	https://international.thenewslens.com/article/82354
704210870	20171106	201711	2017	2017.8384	TWN	TAIPEI	TWN								CHN	CHINA	CHN								0	043	043	04	1	2.8	6	1	6	1.52027027027027	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	China	CH	CH		35	105	CH	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106041500	https://international.thenewslens.com/article/82354
704210871	20171106	201711	2017	2017.8384	TZA	TANZANIAN	TZA								BUS	COMPANY						BUS			0	030	030	03	1	4.0	4	1	4	-4.27715996578272	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171106041500	http://gearsofbiz.com/how-magufuli-is-changing-tanzania/176150
704210872	20171106	201711	2017	2017.8384	TZAELI	EDWARD LOWASSA	TZA					ELI			OPP	THE OPPOSITION						OPP			1	120	120	12	3	-4.0	10	1	10	-4.27715996578272	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171106041500	http://gearsofbiz.com/how-magufuli-is-changing-tanzania/176150
704210873	20171106	201711	2017	2017.8384	TZAGOV	TANZANIAN	TZA					GOV			BUS	COMPANY						BUS			0	030	030	03	1	4.0	6	1	6	-4.27715996578272	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171106041500	http://gearsofbiz.com/how-magufuli-is-changing-tanzania/176150
704210874	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF													1	010	010	01	1	0.0	20	1	10	-7.69230769230769	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	0								3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20171106041500	https://www.nbcnews.com/storyline/texas-church-shooting
704210875	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF													1	064	064	06	2	7.0	20	1	10	-7.69230769230769	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	0								3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20171106041500	https://www.nbcnews.com/storyline/texas-church-shooting
704210876	20171106	201711	2017	2017.8384	UAF	TERRORIST GROUP						UAF			AFR	AFRICA	AFR								1	020	020	02	1	3.0	5	1	5	-3.38983050847457	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171106041500	https://www.thecipherbrief.com/african-joint-force-bring-fight-terror-militants
704210877	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			COP	POLICE OFFICER						COP			1	010	010	01	1	0.0	2	1	2	-9.66183574879227	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171106041500	http://www.freepressjournal.in/mumbai/suspected-isis-operative-held-at-mumbai-airport/1165257
704210878	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			IND	LUCKNOW	IND								1	042	042	04	1	1.9	1	1	1	-9.66183574879227	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106041500	http://www.freepressjournal.in/mumbai/suspected-isis-operative-held-at-mumbai-airport/1165257
704210879	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			IND	LUCKNOW	IND								1	042	042	04	1	1.9	2	1	2	-9.66183574879227	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	1	Saudi Arabia	SA	SA		25	45	SA	20171106041500	http://www.freepressjournal.in/mumbai/suspected-isis-operative-held-at-mumbai-airport/1165257
704210880	20171106	201711	2017	2017.8384	UAF	FIGHTER						UAF			MIL	MILITARY						MIL			1	190	190	19	4	-10.0	2	1	2	-4.60251046025105	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171106041500	http://cnnphilippines.com/news/2017/11/06/Amin-Baco-new-ISIS-emir-in-Southeast-Asia.html
704210881	20171106	201711	2017	2017.8384	UAF	MILITANT						UAF			NER	NIGER	NER								0	190	190	19	4	-10.0	2	1	2	-5.30201342281879	4	Agadez, Agadez, Niger	NG	NG01	22553	16.9733	7.99111	-1077349	4	Agadez, Agadez, Niger	NG	NG01	22553	16.9733	7.99111	-1077349	4	Agadez, Agadez, Niger	NG	NG01	22553	16.9733	7.99111	-1077349	20171106041500	http://www.theday.com/nationworld-news/20171105/hours-before-death-in-niger-us-soldiers-were-targeting-militants-in-mali
704210882	20171106	201711	2017	2017.8384	UAF	MILITANT						UAF			NER	NIGER	NER								0	190	190	19	4	-10.0	2	1	2	-5.30201342281879	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Agadez, Agadez, Niger	NG	NG01	22553	16.9733	7.99111	-1077349	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	20171106041500	http://www.theday.com/nationworld-news/20171105/hours-before-death-in-niger-us-soldiers-were-targeting-militants-in-mali
704210883	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			REL	WORSHIPPER									1	193	193	19	4	-10.0	2	1	2	-7.3469387755102	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106041500	http://dunyanews.tv/en/World/413056-Gunman-kills-26-at-Texas-church-service
704210884	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.64635958395246	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171106041500	http://wfla.com/2017/11/05/what-we-know-about-the-alleged-texas-church-shooter/
704210885	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-5.64635958395246	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106041500	http://wfla.com/2017/11/05/what-we-know-about-the-alleged-texas-church-shooter/
704210886	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	LAS VEGAS	USA								0	190	190	19	4	-10.0	4	1	4	-6.21118012422361	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171106041500	http://ktar.com/story/1819009/at-least-26-killed-after-gunman-opens-fire-in-southern-texas-church/
704210887	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	2	2	-5.76368876080692	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106041500	http://www.greenwichtime.com/technology/businessinsider/article/What-we-know-about-Devin-Kelley-the-suspect-in-12334169.php
704210888	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	LAS VEGAS	USA								0	193	193	19	4	-10.0	4	1	4	-6.21118012422361	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171106041500	http://ktar.com/story/1819009/at-least-26-killed-after-gunman-opens-fire-in-southern-texas-church/
704210889	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-4.89662676822633	3	Palo Pinto, Texas, United States	US	USTX	TX363	32.7673	-98.2987	1343494	3	Palo Pinto, Texas, United States	US	USTX		32.7673	-98.2987	1343494	3	Palo Pinto, Texas, United States	US	USTX		32.7673	-98.2987	1343494	20171106041500	http://www.mineralwellsindex.com/cnhi_network/dead-in-texas-church-shooting/article_3608cd27-aba8-57b9-8ec1-b996f56aae5a.html
704210890	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-7.69230769230769	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20171106041500	https://www.nbcnews.com/storyline/texas-church-shooting
704210891	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	TEXAS	USA								0	193	193	19	4	-10.0	2	1	2	-5.64635958395246	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	20171106041500	http://wfla.com/2017/11/05/what-we-know-about-the-alleged-texas-church-shooter/
704210892	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-5.64635958395246	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171106041500	http://wfla.com/2017/11/05/what-we-know-about-the-alleged-texas-church-shooter/
704210893	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA																		0	182	182	18	4	-9.5	2	1	2	-2.55009107468124	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	0								4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210894	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								COP	POLICE						COP			0	120	120	12	3	-4.0	2	1	2	-2.55009107468124	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210895	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								COP	POLICE						COP			0	172	172	17	4	-5.0	2	1	2	-2.55009107468124	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210896	20171106	201711	2017	2017.8384	UGA	UGANDAN	UGA								GOV	MINISTRY						GOV			0	012	012	01	1	-0.4	10	1	10	0.15082956259427	4	Bunamwaya, Wakiso, Uganda	UG	UG96	18585	0.258056	32.5586	-1727110	4	Bunamwaya, Wakiso, Uganda	UG	UG96	18585	0.258056	32.5586	-1727110	4	Bunamwaya, Wakiso, Uganda	UG	UG96	18585	0.258056	32.5586	-1727110	20171106041500	http://www.monitor.co.ug/Magazines/Life/-God-prophets-Enock-Moses-Ezekiel-David-Amos/689856-4173080-gkl3z/
704210897	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								PTY	PRESIDENTIAL CANDIDATE									0	020	020	02	1	3.0	4	1	4	-2.55009107468124	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210898	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								PTY	PRESIDENTIAL CANDIDATE									0	042	042	04	1	1.9	1	1	1	-2.55009107468124	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210899	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								PTY	PRESIDENTIAL CANDIDATE									0	042	042	04	1	1.9	3	1	3	-2.55009107468124	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	4	Rubanda, Kabale, Uganda	UG	UG34	18585	-1.21222	29.8628	-1734701	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210900	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								PTY	PRESIDENTIAL CANDIDATE									0	053	053	05	1	3.8	1	1	1	-2.55009107468124	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210901	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								PTY	PRESIDENTIAL CANDIDATE									0	053	053	05	1	3.8	3	1	3	-2.55009107468124	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	4	Rubanda, Kabale, Uganda	UG	UG34	18585	-1.21222	29.8628	-1734701	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210902	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								REL	BELIEVER									1	026	026	02	1	4.0	8	1	8	0.15082956259427	4	Bunamwaya, Wakiso, Uganda	UG	UG96	18585	0.258056	32.5586	-1727110	4	Bunamwaya, Wakiso, Uganda	UG	UG96	18585	0.258056	32.5586	-1727110	4	Bunamwaya, Wakiso, Uganda	UG	UG96	18585	0.258056	32.5586	-1727110	20171106041500	http://www.monitor.co.ug/Magazines/Life/-God-prophets-Enock-Moses-Ezekiel-David-Amos/689856-4173080-gkl3z/
704210903	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								UGACVL	UGANDAN	UGA					CVL			0	012	012	01	1	-0.4	6	1	6	-2.55009107468124	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210904	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								UGAGOVBUS	ABEL RWENDEIRE	UGA					GOV	BUS		0	010	010	01	1	0.0	1	1	1	-2.55009107468124	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	4	Mityana, Mityana, Uganda	UG	UGD8	18585	0.4175	32.0228	-1732222	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210905	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								UGAGOVBUS	ABEL RWENDEIRE	UGA					GOV	BUS		0	010	010	01	1	0.0	5	1	5	-2.55009107468124	4	Rubanda, Kabale, Uganda	UG	UG34	18585	-1.21222	29.8628	-1734701	4	Rubanda, Kabale, Uganda	UG	UG34	18585	-1.21222	29.8628	-1734701	4	Rubanda, Kabale, Uganda	UG	UG34	18585	-1.21222	29.8628	-1734701	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210906	20171106	201711	2017	2017.8384	UGACOP	UGANDA	UGA					COP			COP	POLICE OFFICER						COP			0	190	190	19	4	-10.0	10	1	10	-2.55009107468124	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210907	20171106	201711	2017	2017.8384	UGACOP	UGANDA	UGA					COP			PTY	PRESIDENTIAL CANDIDATE									0	173	173	17	4	-5.0	8	1	8	-2.55009107468124	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210908	20171106	201711	2017	2017.8384	UGACOP	UGANDA	UGA					COP			UGAPTY	UGANDA	UGA								0	173	173	17	4	-5.0	2	1	2	-2.55009107468124	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	4	Budadiri, Sironko, Uganda	UG	UG94	18585	1.14806	34.3261	-1726628	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210909	20171106	201711	2017	2017.8384	UGAGOV	MUSEVENI	UGA					GOV			COP	POLICE						COP			0	110	110	11	3	-2.0	8	1	8	-2.55009107468124	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210910	20171106	201711	2017	2017.8384	UGAGOV	MUSEVENI	UGA					GOV			UGA	UGANDA	UGA								0	110	110	11	3	-2.0	2	1	2	-2.55009107468124	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	4	Makindye, Kampala, Uganda	UG	UG37	18585	0.284444	32.5917	-1731881	20171106041500	http://www.monitor.co.ug/Magazines/PeoplePower/Age-limit-debate-freedoms-victim/689844-4173222-p3l4es/
704210911	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-4.50606585788561	3	Burnette Chapel, Tennessee, United States	US	USTN	TN037	36.0467	-86.5833	1305549	0								3	Burnette Chapel, Tennessee, United States	US	USTN		36.0467	-86.5833	1305549	20171106041500	http://www.ktbb.com/post/?p=667204
