704048121	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								1	110	110	11	3	-2.0	1	1	1	-3.57554786620531	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105094500	http://www.koreaherald.com/view.php?ud=20171105000034
704048122	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								1	110	110	11	3	-2.0	4	1	4	-3.57554786620531	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105094500	http://www.koreaherald.com/view.php?ud=20171105000034
704048123	20171105	201711	2017	2017.8356	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	-4.95867768595041	4	Punggye-Ri, Hamgyong-namdo, North Korea	KN	KN03	39568	39.9789	127.553	-183105	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Punggye-Ri, Hamgyong-namdo, North Korea	KN	KN03	39568	39.9789	127.553	-183105	20171105094500	http://www.onenewspage.com/n/Front+Page/75eipw38k/Pentagon-Ground-invasion-would-be-required-to-destroy.htm
704048124	20171105	201711	2017	2017.8356	PRT	PORTUGAL	PRT								GOV	CABINET						GOV			1	020	020	02	1	3.0	4	1	4	-0.70588235294118	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20171105094500	http://www.caughtoffside.com/2017/11/05/jose-mourinho-manages-to-troll-all-his-rivals-in-one-interview-man-utd-boss-in-fine-form/
704048125	20171105	201711	2017	2017.8356	PSE	WEST BANK	PSE																		1	010	010	01	1	0.0	4	1	4	-7.63226366001735	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	0								4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171105094500	http://www.montgomerynews.com/perkasienewsherald/news/pennridge-area-police-briefs-week-of-nov/article_5cb2b728-bffe-11e7-83a4-7baa50d4377c.html
704048126	20171105	201711	2017	2017.8356	PSE	WEST BANK	PSE																		0	040	040	04	1	1.0	4	1	4	1.70454545454545	1	West Bank	WE	WE		31.666667	35.25	WE	0								1	West Bank	WE	WE		31.666667	35.25	WE	20171105094500	http://www.onenewspage.com/topic/Larry_David.htm
704048127	20171105	201711	2017	2017.8356	PSE	WEST BANK	PSE																		1	192	192	19	4	-9.5	4	1	4	-7.63226366001735	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	0								4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171105094500	http://www.montgomerynews.com/perkasienewsherald/news/pennridge-area-police-briefs-week-of-nov/article_5cb2b728-bffe-11e7-83a4-7baa50d4377c.html
704048128	20171105	201711	2017	2017.8356	PSE	WEST BANK	PSE								AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	4	1	4	1.70454545454545	1	West Bank	WE	WE		31.666667	35.25	WE	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105094500	http://www.onenewspage.com/topic/Larry_David.htm
704048129	20171105	201711	2017	2017.8356	PSE	WEST BANK	PSE								BRB	BRIDGETOWN	BRB								0	173	173	17	4	-5.0	4	1	4	-7.63226366001735	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171105094500	http://www.montgomerynews.com/perkasienewsherald/news/pennridge-area-police-briefs-week-of-nov/article_5cb2b728-bffe-11e7-83a4-7baa50d4377c.html
704048130	20171105	201711	2017	2017.8356	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	141	141	14	3	-6.5	2	1	2	-1.35593220338983	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105094500	https://www.dailysabah.com/europe/2017/11/05/thousands-march-through-london-in-balfour-declaration-protest
704048131	20171105	201711	2017	2017.8356	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	141	141	14	3	-6.5	2	1	2	-1.35593220338983	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105094500	https://www.dailysabah.com/europe/2017/11/05/thousands-march-through-london-in-balfour-declaration-protest
704048132	20171105	201711	2017	2017.8356	PSE	PALESTINIAN	PSE								JEW	JEWISH				JEW					1	141	141	14	3	-6.5	2	1	2	-1.35593220338983	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105094500	https://www.dailysabah.com/europe/2017/11/05/thousands-march-through-london-in-balfour-declaration-protest
704048133	20171105	201711	2017	2017.8356	PTY	PARTY LEADER																			1	020	020	02	1	3.0	4	1	4	0.73260073260073	4	Aqina, Faryab, Afghanistan	AF	AF07	3511	37.1167	65.1667	-3368752	0								4	Aqina, Faryab, Afghanistan	AF	AF07	3511	37.1167	65.1667	-3368752	20171105094500	Ariana TV, Kabul/BBC Monitoring/(c) BBC
704048134	20171105	201711	2017	2017.8356	PTY	PARTY LEADER																			1	020	020	02	1	3.0	1	1	1	0.73260073260073	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	0								4	Aqina, Faryab, Afghanistan	AF	AF07	3511	37.1167	65.1667	-3368752	20171105094500	Ariana TV, Kabul/BBC Monitoring/(c) BBC
704048135	20171105	201711	2017	2017.8356	PTY	POLITICAL PARTIES																			0	0833	083	08	2	5.0	6	1	6	-4.48124695567462	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	0								4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048136	20171105	201711	2017	2017.8356	PTY	POLITICAL PARTIES																			0	0833	083	08	2	5.0	2	1	2	-4.48124695567462	5	Kunduz Province, Kondoz, Afghanistan	AF	AF24	3642	36.75	68.75	-3381730	0								4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048137	20171105	201711	2017	2017.8356	PTY	POLITICAL PARTIES																			0	0833	083	08	2	5.0	2	1	2	-4.48124695567462	5	Kunduz Province, Kondoz, Afghanistan	AF	AF24	3642	36.75	68.75	-3381730	0								5	Kunduz Province, Kondoz, Afghanistan	AF	AF24	3642	36.75	68.75	-3381730	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048138	20171105	201711	2017	2017.8356	PTY	POLITICAL PARTIES																			0	090	090	09	2	-2.0	6	1	6	-4.48124695567462	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	0								4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048139	20171105	201711	2017	2017.8356	PTY	POLITICAL PARTIES																			0	090	090	09	2	-2.0	2	1	2	-4.48124695567462	5	Kunduz Province, Kondoz, Afghanistan	AF	AF24	3642	36.75	68.75	-3381730	0								4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048140	20171105	201711	2017	2017.8356	PTY	POLITICAL PARTIES																			0	090	090	09	2	-2.0	2	1	2	-4.48124695567462	5	Kunduz Province, Kondoz, Afghanistan	AF	AF24	3642	36.75	68.75	-3381730	0								5	Kunduz Province, Kondoz, Afghanistan	AF	AF24	3642	36.75	68.75	-3381730	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048141	20171105	201711	2017	2017.8356	PTY	POLITICAL PARTIES																			1	190	190	19	4	-10.0	5	1	5	-2.61194029850746	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171105094500	http://indiatoday.intoday.in/story/political-parties-trade-barbs-ahead-of-up-urban-body-polls/1/1082738.html
704048142	20171105	201711	2017	2017.8356	PTY	PARTY LEADER									AFGELI	GULBUDDIN HEKMATYAR	AFG					ELI			1	020	020	02	1	3.0	4	1	4	0.73260073260073	4	Aqina, Faryab, Afghanistan	AF	AF07	3511	37.1167	65.1667	-3368752	4	Aqina, Faryab, Afghanistan	AF	AF07	3511	37.1167	65.1667	-3368752	4	Aqina, Faryab, Afghanistan	AF	AF07	3511	37.1167	65.1667	-3368752	20171105094500	Ariana TV, Kabul/BBC Monitoring/(c) BBC
704048143	20171105	201711	2017	2017.8356	PTY	PARTY LEADER									AFGELI	GULBUDDIN HEKMATYAR	AFG					ELI			1	020	020	02	1	3.0	1	1	1	0.73260073260073	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Aqina, Faryab, Afghanistan	AF	AF07	3511	37.1167	65.1667	-3368752	20171105094500	Ariana TV, Kabul/BBC Monitoring/(c) BBC
704048144	20171105	201711	2017	2017.8356	QAT	QATAR	QAT								GOV	FOREIGN MINIST						GOV			1	163	163	16	4	-8.0	2	1	2	-1.68067226890756	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105094500	https://aawsat.com/english/home/article/1074186/latest-developments-qatar-crisis-discussed-arab-quartet-foreign-ministers
704048145	20171105	201711	2017	2017.8356	QAT	QATAR	QAT								GOV	FOREIGN MINIST						GOV			1	163	163	16	4	-8.0	6	1	6	-1.68067226890756	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105094500	https://aawsat.com/english/home/article/1074186/latest-developments-qatar-crisis-discussed-arab-quartet-foreign-ministers
704048146	20171105	201711	2017	2017.8356	QAT	QATAR	QAT								GOV	FOREIGN MINIST						GOV			1	163	163	16	4	-8.0	2	1	2	-1.68067226890756	1	Libya	LY	LY		25	17	LY	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105094500	https://aawsat.com/english/home/article/1074186/latest-developments-qatar-crisis-discussed-arab-quartet-foreign-ministers
704048147	20171105	201711	2017	2017.8356	QAT	QATARI	QAT								GOVMIL	DEFENSE MINIST						GOV	MIL		1	040	040	04	1	1.0	6	1	6	0	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Akdag, Erzurum, Turkey	TU	TU25	27796	39.5245	41.8139	-753560	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105094500	http://www.worldbulletin.net/middle-east/195632/turkish-qatari-defense-ministers-meet-in-doha
704048148	20171105	201711	2017	2017.8356	QAT	QATARI	QAT								QATGOVMIL	QATAR	QAT					GOV	MIL		1	040	040	04	1	1.0	1	1	1	0	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105094500	http://www.worldbulletin.net/middle-east/195632/turkish-qatari-defense-ministers-meet-in-doha
704048149	20171105	201711	2017	2017.8356	QATGOVMIL	QATAR	QAT					GOV	MIL		QAT	QATARI	QAT								1	040	040	04	1	1.0	1	1	1	0	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105094500	http://www.worldbulletin.net/middle-east/195632/turkish-qatari-defense-ministers-meet-in-doha
704048150	20171105	201711	2017	2017.8356	REB	REVOLT						REB													0	051	051	05	1	3.4	2	1	2	-6.10441767068273	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	0								4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704048151	20171105	201711	2017	2017.8356	REB	REVOLT						REB													0	051	051	05	1	3.4	8	1	8	-6.10441767068273	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704048152	20171105	201711	2017	2017.8356	REB	REBEL						REB													0	173	173	17	4	-5.0	7	1	7	-6.10441767068273	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	0								4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704048153	20171105	201711	2017	2017.8356	REB	REBEL						REB			MIL	MILITARY						MIL			0	050	050	05	1	3.5	2	1	2	-6.10441767068273	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704048154	20171105	201711	2017	2017.8356	REF	DISPLACED PERSON						REF			GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048155	20171105	201711	2017	2017.8356	REF	DISPLACED PERSON						REF			GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	3	1	3	-2.39410681399632	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048156	20171105	201711	2017	2017.8356	REF	DISPLACED PERSON						REF			GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	2	1	2	-2.39410681399632	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048157	20171105	201711	2017	2017.8356	REF	DISPLACED PERSON						REF			NGA	NIGERIA	NGA								0	100	100	10	3	-5.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048158	20171105	201711	2017	2017.8356	REF	DISPLACED PERSON						REF			NGA	NIGERIA	NGA								0	100	100	10	3	-5.0	1	1	1	-2.39410681399632	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048159	20171105	201711	2017	2017.8356	REF	DISPLACED PERSON						REF			NGA	NIGERIA	NGA								0	110	110	11	3	-2.0	2	1	2	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048160	20171105	201711	2017	2017.8356	REF	DISPLACED PERSON						REF			NGA	NIGERIA	NGA								0	110	110	11	3	-2.0	2	1	2	-2.39410681399632	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048161	20171105	201711	2017	2017.8356	REF	DISPLACED PERSON						REF			NGAGOV	NIGERIA	NGA					GOV			0	100	100	10	3	-5.0	4	1	4	-2.39410681399632	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048162	20171105	201711	2017	2017.8356	REF	DISPLACED PERSON						REF			NGAGOV	NIGERIA	NGA					GOV			0	110	110	11	3	-2.0	4	1	4	-2.39410681399632	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048163	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			pusCVL	PASHTUN			pus			CVL			0	120	120	12	3	-4.0	2	1	2	-4.48124695567462	4	Samangan, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	4	Samangan, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	4	Samangan, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048164	20171105	201711	2017	2017.8356	REL	PRIEST																			0	014	014	01	1	0.0	6	1	6	-6.10441767068273	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	0								3	Tumacacori, Arizona, United States	US	USAZ	AZ023	31.5687	-111.052	36879	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704048165	20171105	201711	2017	2017.8356	REL	PRIEST									CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	5	1	5	5.53846153846153	0								0								0								20171105094500	https://www.nyasatimes.com/chilima-leads-ntcheu-honoring-departed-parents-relatives/
704048166	20171105	201711	2017	2017.8356	REL	PRIEST									CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	5	1	5	5.52147239263803	4	Chilima, Malawi (general), Malawi	MI	MI00	65269	-13.8008	34.118	-1479661	4	Chilima, Malawi (general), Malawi	MI	MI00	65269	-13.8008	34.118	-1479661	4	Chilima, Malawi (general), Malawi	MI	MI00	65269	-13.8008	34.118	-1479661	20171105094500	http://www.manaonline.gov.mw/index.php/component/k2/item/6590-chilima-leads-ntcheu-in-honoring-departed-parents-relatives
704048167	20171105	201711	2017	2017.8356	REL	PRIEST									ESP	SPAIN	ESP								0	014	014	01	1	0.0	4	1	4	-6.10441767068273	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704048168	20171105	201711	2017	2017.8356	RUS	VLADIMIR	RUS																		0	010	010	01	1	0.0	6	1	6	-2.92083013066872	5	Kalmykia, Kalmykiya, Russia	RS	RS24	25051	46.5	45.5	-2919206	0								5	Kalmykia, Kalmykiya, Russia	RS	RS24	25051	46.5	45.5	-2919206	20171105094500	http://www.newsweek.com/why-putin-will-still-not-bury-lenin-his-red-square-mausoleum-698730
704048169	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		0	033	033	03	1	5.2	6	1	6	1.01180438448567	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105094500	http://www.progress-index.com/news/20171105/new-emergency-vehicles-arrive-in-petersburg
704048170	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		0	060	060	06	2	6.0	6	1	6	1.01180438448567	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105094500	http://www.progress-index.com/news/20171105/new-emergency-vehicles-arrive-in-petersburg
704048171	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		1	071	071	07	2	7.4	8	1	8	1.01180438448567	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105094500	http://www.progress-index.com/news/20171105/new-emergency-vehicles-arrive-in-petersburg
