704677422	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-7.32044198895028	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171107153000	http://www.courant.com/education/hc-university-hartford-naacp-march-20171106-story.html
704677423	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								DJI	DJIBOUTI	DJI								1	1822	182	18	4	-9.0	1	1	1	-2.62869660460022	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171107153000	http://www.1310news.com/2017/11/07/egyptian-activists-pan-us-actress-helen-hunt-in-open-letter/
704677424	20171008	201710	2017	2017.7616	USA	INDIANA	USA								GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	5	1	5	-5.92105263157895	3	Henry County, Indiana, United States	US	USIN	IN065	39.9289	-85.3702	450359	3	Henry County, Indiana, United States	US	USIN		39.9289	-85.3702	450359	3	Henry County, Indiana, United States	US	USIN		39.9289	-85.3702	450359	20171107153000	https://www.seattletimes.com/nation-world/police-man-shot-by-officer-after-indiana-stabbing-has-died/
704677425	20171008	201710	2017	2017.7616	USA	INDIANA	USA								GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	5	1	5	-5.92105263157895	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107153000	https://www.seattletimes.com/nation-world/police-man-shot-by-officer-after-indiana-stabbing-has-died/
704677426	20171008	201710	2017	2017.7616	USAMIL	THE US	USA					MIL			MIL	DEFENSE FORCE						MIL			0	046	046	04	1	7.0	8	1	8	-1.69851380042463	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107153000	http://newsinfo.inquirer.net/943772/north-korean-missile-crisis-aboard-uss-ronald-reagan
704677427	20171008	201710	2017	2017.7616	USAMIL	THE US	USA					MIL			MIL	DEFENSE FORCE						MIL			0	046	046	04	1	7.0	2	1	2	-1.69851380042463	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107153000	http://newsinfo.inquirer.net/943772/north-korean-missile-crisis-aboard-uss-ronald-reagan
704677428	20171008	201710	2017	2017.7616	USAMIL	THE US	USA					MIL			MIL	DEFENSE FORCE						MIL			0	062	062	06	2	7.4	8	1	8	-1.69851380042463	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107153000	http://newsinfo.inquirer.net/943772/north-korean-missile-crisis-aboard-uss-ronald-reagan
704677429	20171008	201710	2017	2017.7616	USAMIL	THE US	USA					MIL			MIL	DEFENSE FORCE						MIL			0	062	062	06	2	7.4	2	1	2	-1.69851380042463	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107153000	http://newsinfo.inquirer.net/943772/north-korean-missile-crisis-aboard-uss-ronald-reagan
704677430	20171031	201710	2017	2017.8247											IRNJUD	IRAN	IRN					JUD			0	020	020	02	1	3.0	1	1	1	-2.84552845528455	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107153000	https://www.politico.eu/article/iran-told-johnson-his-comments-did-not-affect-charity-worker-case-uk-says-nazanin-zaghari-ratcliffe/
704677431	20171031	201710	2017	2017.8247											ISR	ISRAELI	ISR								1	190	190	19	4	-10.0	6	1	6	-5.45229244114003	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107153000	http://www.jns.org/latest-articles/2017/11/7/who-pays-palestinian-rock-throwers
704677432	20171031	201710	2017	2017.8247	EDU	SCHOOL						EDU			ESP	SPANISH	ESP								0	026	026	02	1	4.0	10	1	10	-0.85470085470086	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171107153000	http://www.standard.net/Politics/2017/11/07/Latino-leaders-lament-lack-of-outreach-by-Ogden-school-officials-on-bond-proposal.html
704677433	20171031	201710	2017	2017.8247	EGY	CAIRO	EGY								GOV	KINGDOM						GOV			1	010	010	01	1	0.0	4	1	4	-4.01284109149277	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20171107153000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-07-ML--Yemen/id-2d11aa0461884c79994b1d49c9ed3924
704677434	20171031	201710	2017	2017.8247	EGY	CAIRO	EGY								GOV	KINGDOM						GOV			1	010	010	01	1	0.0	6	1	6	-4.01284109149277	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107153000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-07-ML--Yemen/id-2d11aa0461884c79994b1d49c9ed3924
704677435	20171031	201710	2017	2017.8247	EGY	CAIRO	EGY								GOV	KINGDOM						GOV			1	010	010	01	1	0.0	3	1	3	-2.5	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171107153000	http://newsok.com/the-latest-saudi-crown-prince-blames-missile-attack-on-iran/article/feed/1498130
704677436	20171031	201710	2017	2017.8247	GOV	PRESIDENT						GOV			EGY	EGYPT	EGY								0	010	010	01	1	0.0	4	1	4	3.84615384615385	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171107153000	http://www.jns.org/news-briefs/2017/11/7/egypts-el-sisi-says-israelis-and-palestinians-can-achieve-peace
704677437	20171031	201710	2017	2017.8247	GOV	FOREIGN SECRETARY						GOV			IRN	IRANIAN	IRN								0	012	012	01	1	-0.4	4	1	4	-4.37654830718414	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	20171107153000	http://www.independent.co.uk/news/uk/politics/nazanin-zaghari-ratcliffe-latest-liam-fox-iran-boris-johnson-gaffe-slip-of-tongue-foreign-secretary-a8042076.html
704677438	20171031	201710	2017	2017.8247	GOV	FOREIGN SECRETARY						GOV			IRNJUD	IRANIAN	IRN					JUD			0	012	012	01	1	-0.4	6	1	6	-4.37654830718414	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	20171107153000	http://www.independent.co.uk/news/uk/politics/nazanin-zaghari-ratcliffe-latest-liam-fox-iran-boris-johnson-gaffe-slip-of-tongue-foreign-secretary-a8042076.html
704677439	20171031	201710	2017	2017.8247	IND	NEW DELHI	IND																		1	045	045	04	1	5.0	6	1	6	-4.40573770491804	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171107153000	http://www.livemint.com/Industry/YDU8K8UPmS6AB6ffN9SIDK/A-year-into-demonetisation-big-data-new-weapon-in-fight-aga.html
704677440	20171031	201710	2017	2017.8247	IND	NEW DELHI	IND																		1	090	090	09	2	-2.0	4	1	4	-4.40573770491804	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171107153000	http://www.livemint.com/Industry/YDU8K8UPmS6AB6ffN9SIDK/A-year-into-demonetisation-big-data-new-weapon-in-fight-aga.html
704677441	20171031	201710	2017	2017.8247	IND	NEW DELHI	IND																		1	090	090	09	2	-2.0	2	1	2	-4.40573770491804	1	Mauritius	MP	MP		16	146	MP	0								1	Mauritius	MP	MP		16	146	MP	20171107153000	http://www.livemint.com/Industry/YDU8K8UPmS6AB6ffN9SIDK/A-year-into-demonetisation-big-data-new-weapon-in-fight-aga.html
704677442	20171031	201710	2017	2017.8247	IRNJUD	IRAN	IRN					JUD			IRN	IRANIAN	IRN								0	012	012	01	1	-0.4	3	1	3	-2.84552845528455	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107153000	https://www.politico.eu/article/iran-told-johnson-his-comments-did-not-affect-charity-worker-case-uk-says-nazanin-zaghari-ratcliffe/
704677443	20171031	201710	2017	2017.8247	IRNJUD	IRAN	IRN					JUD			IRN	IRAN	IRN								0	020	020	02	1	3.0	3	1	3	-2.84552845528455	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107153000	https://www.politico.eu/article/iran-told-johnson-his-comments-did-not-affect-charity-worker-case-uk-says-nazanin-zaghari-ratcliffe/
704677444	20171031	201710	2017	2017.8247	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	4	1	4	-5.45229244114003	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107153000	http://www.jns.org/latest-articles/2017/11/7/who-pays-palestinian-rock-throwers
704677445	20171031	201710	2017	2017.8247	ITA	ITALIAN	ITA								MOS	ISLAM				MOS					1	020	020	02	1	3.0	2	1	2	2.41545893719806	1	Italy	IT	IT		42.833333	12.833333	IT	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Italy	IT	IT		42.833333	12.833333	IT	20171107153000	https://www.jewsnews.co.il/page/6314
704677446	20171031	201710	2017	2017.8247	ITA	ITALIAN	ITA								MOS	ISLAM				MOS					1	020	020	02	1	3.0	2	1	2	2.41545893719806	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171107153000	https://www.jewsnews.co.il/page/6314
704677447	20171031	201710	2017	2017.8247	ITAGOVEDU	ITALIAN	ITA					GOV	EDU		MOS	ISLAM				MOS					1	020	020	02	1	3.0	4	1	4	2.41545893719806	1	Italy	IT	IT		42.833333	12.833333	IT	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Italy	IT	IT		42.833333	12.833333	IT	20171107153000	https://www.jewsnews.co.il/page/6314
704677448	20171031	201710	2017	2017.8247	LBN	LEBANESE	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	4	1	4	-4.2833607907743	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107153000	https://www.dawn.com/news/1369009/saudi-arabia-accuses-lebanon-of-declaring-war-against-the-kingdom-reports
704677449	20171031	201710	2017	2017.8247	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	6	1	6	-4.2833607907743	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107153000	https://www.dawn.com/news/1369009/saudi-arabia-accuses-lebanon-of-declaring-war-against-the-kingdom-reports
704677450	20171031	201710	2017	2017.8247	LEG	DELEGATE						LEG			FRA	PARIS	FRA								1	030	030	03	1	4.0	10	1	10	-1.11940298507462	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107153000	https://www.alternet.org/environment/planet-earth-serious-trouble-big-polluters-capture-global-climate-treaty-talks
704677451	20171031	201710	2017	2017.8247	REB	REBEL						REB			GOV	KING						GOV			1	194	194	19	4	-10.0	1	1	1	-6.42201834862386	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107153000	http://www.business-standard.com/article/news-ians/saudis-accuse-iran-of-possible-act-of-war-117110701501_1.html
704677452	20171031	201710	2017	2017.8247	REB	REBEL						REB			GOV	KING						GOV			1	194	194	19	4	-10.0	2	1	2	-6.42201834862386	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171107153000	http://www.business-standard.com/article/news-ians/saudis-accuse-iran-of-possible-act-of-war-117110701501_1.html
704677453	20171031	201710	2017	2017.8247	REB	REBEL						REB			GOV	KING						GOV			1	194	194	19	4	-10.0	2	1	2	-6.42201834862386	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171107153000	http://www.business-standard.com/article/news-ians/saudis-accuse-iran-of-possible-act-of-war-117110701501_1.html
704677454	20171031	201710	2017	2017.8247	SAU	SAUDI ARABIA	SAU																		0	042	042	04	1	1.9	3	1	3	-2.12816268621424	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107153000	https://newrepublic.com/minutes/145696/new-york-state-constitutional-convention-risky
704677455	20171031	201710	2017	2017.8247	USA	PHOENIX	USA																		1	111	111	11	3	-2.0	6	1	6	1.4977973568282	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171107153000	http://hotelnewsnow.com/articles/251731/Execs-say-guest-experience-still-drives-decision-making
704677456	20171031	201710	2017	2017.8247	USA	HARTFORD	USA								JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	4	1	4	-7.32044198895028	3	West Hartford, Connecticut, United States	US	USCT	CT003	41.762	-72.742	211952	3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	20171107153000	http://www.courant.com/education/hc-university-hartford-naacp-march-20171106-story.html
704677457	20171031	201710	2017	2017.8247	USA	LOS ANGELES	USA								MNCUSA	DISNEY	USA					MNC			1	172	172	17	4	-5.0	10	1	10	-8.0482897384306	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107153000	http://www.vulture.com/2017/11/critics-groups-bar-disney-from-awards-over-la-times-blackout.html
704677458	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	014	014	01	1	0.0	8	1	8	-4.77326968973747	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171107153000	http://www.express.co.uk/news/world/876589/North-Korea-news-Donald-Trump-Kim-Jong-un-World-War-3
704677459	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	014	014	01	1	0.0	2	1	2	-4.77326968973747	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171107153000	http://www.express.co.uk/news/world/876589/North-Korea-news-Donald-Trump-Kim-Jong-un-World-War-3
704677460	20171031	201710	2017	2017.8247	USACOP	HARTFORD	USA					COP			JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	4	1	4	-7.32044198895028	3	West Hartford, Connecticut, United States	US	USCT	CT003	41.762	-72.742	211952	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	20171107153000	http://www.courant.com/education/hc-university-hartford-naacp-march-20171106-story.html
704677461	20171031	201710	2017	2017.8247	USACOP	UNITED STATES	USA					COP			JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	2	1	2	-7.32044198895028	3	West Hartford, Connecticut, United States	US	USCT	CT003	41.762	-72.742	211952	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	20171107153000	http://www.courant.com/education/hc-university-hartford-naacp-march-20171106-story.html
704677462	20171031	201710	2017	2017.8247	USAMED	ASSOCIATED PRESS	USA					MED			GOV	KINGDOM						GOV			1	010	010	01	1	0.0	5	1	5	-2.5	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107153000	http://newsok.com/the-latest-saudi-crown-prince-blames-missile-attack-on-iran/article/feed/1498130
704677463	20171106	201711	2017	2017.8384	CMR	CAMEROON	CMR								SEP	SEPARATIST						SEP			1	193	193	19	4	-10.0	4	1	4	-9.04977375565611	4	Jakiri, Nord-Ouest, Cameroon	CM	CM07	12509	6.1	10.65	-3150302	4	Jakiri, Nord-Ouest, Cameroon	CM	CM07	12509	6.1	10.65	-3150302	4	Jakiri, Nord-Ouest, Cameroon	CM	CM07	12509	6.1	10.65	-3150302	20171107153000	https://www.modernghana.com/news/815028/cameroon-policeman-killed-in-restive-anglophone-region.html
704677464	20171106	201711	2017	2017.8384	EGYGOV	EGYPT	EGY					GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	2.66666666666667	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171107153000	http://www.bicom.org.uk/news/abbas-meets-sisi-saudi-king/
704677465	20171106	201711	2017	2017.8384	EGYGOV	EGYPT	EGY					GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	2.66666666666667	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171107153000	http://www.bicom.org.uk/news/abbas-meets-sisi-saudi-king/
704677466	20171106	201711	2017	2017.8384	EGYGOV	EGYPTIAN	EGY					GOV			PSE	PALESTINIAN	PSE								1	040	040	04	1	1.0	2	1	2	2.66666666666667	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171107153000	http://www.bicom.org.uk/news/abbas-meets-sisi-saudi-king/
704677467	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			SEP	SEPARATIST						SEP			1	193	193	19	4	-10.0	1	1	1	-9.04977375565611	4	Jakiri, Nord-Ouest, Cameroon	CM	CM07	12509	6.1	10.65	-3150302	4	Jakiri, Nord-Ouest, Cameroon	CM	CM07	12509	6.1	10.65	-3150302	4	Jakiri, Nord-Ouest, Cameroon	CM	CM07	12509	6.1	10.65	-3150302	20171107153000	https://www.modernghana.com/news/815028/cameroon-policeman-killed-in-restive-anglophone-region.html
704677468	20171106	201711	2017	2017.8384	GOVDEV	MINIST FOR INTERNATIONAL DEVELOPMENT						GOV	DEV		ISR	ISRAEL	ISR								1	040	040	04	1	1.0	3	1	3	-2.35507246376812	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107153000	http://www.business-standard.com/article/pti-stories/uk-ministerial-code-tightened-after-patel-s-israel-meetings-117110701486_1.html
704677469	20171106	201711	2017	2017.8384	GOVDEV	MINIST FOR INTERNATIONAL DEVELOPMENT						GOV	DEV		ISR	ISRAEL	ISR								1	042	042	04	1	1.9	5	1	5	-2.35507246376812	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107153000	http://www.business-standard.com/article/pti-stories/uk-ministerial-code-tightened-after-patel-s-israel-meetings-117110701486_1.html
704677470	20171106	201711	2017	2017.8384	GOVDEV	MINIST FOR INTERNATIONAL DEVELOPMENT						GOV	DEV		ISR	ISRAEL	ISR								1	046	046	04	1	7.0	5	1	5	-2.35507246376812	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107153000	http://www.business-standard.com/article/pti-stories/uk-ministerial-code-tightened-after-patel-s-israel-meetings-117110701486_1.html
704677471	20171106	201711	2017	2017.8384	GOVDEV	MINIST FOR INTERNATIONAL DEVELOPMENT						GOV	DEV		ISR	ISRAEL	ISR								1	055	055	05	1	7.0	3	1	3	-2.35507246376812	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107153000	http://www.business-standard.com/article/pti-stories/uk-ministerial-code-tightened-after-patel-s-israel-meetings-117110701486_1.html
