702994778	20171025	201710	2017	2017.8082	CVL	TOURIST						CVL													1	040	040	04	1	1.0	2	1	2	-3.8961038961039	4	Pomuch, Campeche, Mexico	MX	MX04	20887	20.1333	-90.1833	-1689230	0								4	Pomuch, Campeche, Mexico	MX	MX04	20887	20.1333	-90.1833	-1689230	20171101154500	https://www.yahoo.com/news/mexico-celebrates-day-dead-earthquakes-violence-152052417.html
702994779	20171025	201710	2017	2017.8082	CVL	TOURIST						CVL													1	114	114	11	3	-2.0	2	1	2	-3.8961038961039	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.7	-101.117	-1684316	0								4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.7	-101.117	-1684316	20171101154500	https://www.yahoo.com/news/mexico-celebrates-day-dead-earthquakes-violence-152052417.html
702994780	20171025	201710	2017	2017.8082	CVL	HUNTER						CVL													1	190	190	19	4	-10.0	10	1	10	-7.51445086705203	3	Washakie Wilderness, Wyoming, United States	US	USWY	WY029	44.4166	-109.959	1597056	0								3	Washakie Wilderness, Wyoming, United States	US	USWY		44.4166	-109.959	1597056	20171101154500	http://www.outdoornews.com/2017/11/01/hunter-guide-attacked-grizzly-wyomings-washakie-wilderness/
702994781	20171025	201710	2017	2017.8082	CVL	TOURIST						CVL			MEX	MEXICO	MEX								1	040	040	04	1	1.0	8	1	8	-3.8961038961039	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.7	-101.117	-1684316	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.7	-101.117	-1684316	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.7	-101.117	-1684316	20171101154500	https://www.yahoo.com/news/mexico-celebrates-day-dead-earthquakes-violence-152052417.html
702994782	20171025	201710	2017	2017.8082	FRA	PARIS	FRA								DEU	BONN	DEU								1	030	030	03	1	4.0	10	1	10	5	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171101154500	http://wwf.panda.org/wwf_news/?uNewsID=315323
702994783	20171025	201710	2017	2017.8082	GOV	COMMERCE DEPARTMENT						GOV			ARG	ARGENTINA	ARG								1	061	061	06	2	6.4	10	1	10	-2.04081632653061	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171101154500	http://www.4-traders.com/news/NBB-Statement-on-Negotiations-with-Argentina-Market-Distortion-Has-to-End--25415087/
702994784	20171025	201710	2017	2017.8082	GOV	COMMERCE DEPARTMENT						GOV			IDN	INDONESIA	IDN								1	061	061	06	2	6.4	4	1	4	-2.04081632653061	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171101154500	http://www.4-traders.com/news/NBB-Statement-on-Negotiations-with-Argentina-Market-Distortion-Has-to-End--25415087/
702994785	20171025	201710	2017	2017.8082	GOV	COMMERCE DEPARTMENT						GOV			IDN	INDONESIA	IDN								1	061	061	06	2	6.4	6	1	6	-2.04081632653061	1	Argentina	AR	AR		-34	-64	AR	1	Indonesia	ID	ID		-5	120	ID	1	Argentina	AR	AR		-34	-64	AR	20171101154500	http://www.4-traders.com/news/NBB-Statement-on-Negotiations-with-Argentina-Market-Distortion-Has-to-End--25415087/
702994786	20171025	201710	2017	2017.8082	GOVPTYLEG	RULING PARTY						GOV	LEG												0	020	020	02	1	3.0	10	1	10	-7.77027027027028	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171101154500	https://www.yahoo.com/news/kenyan-lawmakers-call-peace-tense-rural-area-095400966.html
702994787	20171025	201710	2017	2017.8082	HRV	CROATIA	HRV								USA	THE US	USA								1	043	043	04	1	2.8	10	1	10	-0.89285714285714	4	Rijeka, Primorsko-Goranska, Croatia	HR	HR12	14562	45.3431	14.4092	-94414	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171101154500	https://www.stripes.com/news/gao-navy-s-aging-supply-ships-could-stymie-combat-ops-1.495603
702994788	20171025	201710	2017	2017.8082	ITA	ITALY	ITA								USA	THE US	USA								1	043	043	04	1	2.8	10	1	10	-0.89285714285714	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171101154500	https://www.stripes.com/news/gao-navy-s-aging-supply-ships-could-stymie-combat-ops-1.495603
702994789	20171025	201710	2017	2017.8082	JUD	ATTORNEY						JUD													1	173	173	17	4	-5.0	10	1	10	-9.87654320987653	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171101154500	http://thedailyrecord.com/2017/11/01/baltimore-police-officers-arrested-convictions/
702994790	20171025	201710	2017	2017.8082	MEX	MEXICO	MEX								CVL	TOURIST						CVL			1	040	040	04	1	1.0	8	1	8	-3.8961038961039	4	Pomuch, Campeche, Mexico	MX	MX04	20887	20.1333	-90.1833	-1689230	4	Pomuch, Campeche, Mexico	MX	MX04	20887	20.1333	-90.1833	-1689230	4	Pomuch, Campeche, Mexico	MX	MX04	20887	20.1333	-90.1833	-1689230	20171101154500	https://www.yahoo.com/news/mexico-celebrates-day-dead-earthquakes-violence-152052417.html
702994791	20171025	201710	2017	2017.8082	MEX	MEXICO	MEX								CVL	TOURIST						CVL			1	114	114	11	3	-2.0	8	1	8	-3.8961038961039	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.7	-101.117	-1684316	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.7	-101.117	-1684316	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.7	-101.117	-1684316	20171101154500	https://www.yahoo.com/news/mexico-celebrates-day-dead-earthquakes-violence-152052417.html
702994792	20171025	201710	2017	2017.8082	USA	ALABAMA	USA																		1	042	042	04	1	1.9	1	1	1	1.18168389955687	3	Vinemont, Alabama, United States	US	USAL	AL043	34.2418	-86.8661	128463	0								3	Vinemont, Alabama, United States	US	USAL	AL043	34.2418	-86.8661	128463	20171101154500	https://www.annistonstar.com/the_daily_home/steve-flowers-silver-haired-legislature-is-one-of-state-s/article_7abf6536-bd9c-11e7-be8c-9fcbeaf7852c.html
702994793	20171025	201710	2017	2017.8082	USA	THE US	USA								HRV	CROATIA	HRV								1	042	042	04	1	1.9	10	1	10	-0.89285714285714	1	Italy	IT	IT		42.833333	12.833333	IT	4	Rijeka, Primorsko-Goranska, Croatia	HR	HR12	14562	45.3431	14.4092	-94414	1	Italy	IT	IT		42.833333	12.833333	IT	20171101154500	https://www.stripes.com/news/gao-navy-s-aging-supply-ships-could-stymie-combat-ops-1.495603
702994794	20171025	201710	2017	2017.8082	USA	THE US	USA								ITA	ITALY	ITA								1	042	042	04	1	1.9	10	1	10	-0.89285714285714	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171101154500	https://www.stripes.com/news/gao-navy-s-aging-supply-ships-could-stymie-combat-ops-1.495603
702994795	20171031	201710	2017	2017.8247	GOV	PRIME MINISTER						GOV			BHSGOVHLH	HUBERT MINNIS	BHS					GOV	HLH		1	111	111	11	3	-2.0	10	1	10	-2.61627906976744	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171101154500	https://thenassauguardian.com/2017/11/01/davis-defends-sir-lynden/
702994796	20171031	201710	2017	2017.8247	GOV	GOVERNOR						GOV			UAF	TERRORIST						UAF			1	040	040	04	1	1.0	10	1	10	-1.8769551616267	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101154500	http://www.pressreleasepoint.com/transcript-governor-cuomo-appears-cbs-morning-norah-odonnell-discuss-terrorist-attack-lower
702994797	20171031	201710	2017	2017.8247	HUN	BUDAPEST	HUN								MAR	MOROCCAN	MAR								1	043	043	04	1	2.8	7	1	7	3.2258064516129	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	20171101154500	http://ftnews.firetrench.com/2017/11/budapest-airports-moroccan-medley/
702994798	20171031	201710	2017	2017.8247	HUN	BUDAPEST	HUN								MAR	MOROCCAN	MAR								1	043	043	04	1	2.8	1	1	1	3.2258064516129	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171101154500	http://ftnews.firetrench.com/2017/11/budapest-airports-moroccan-medley/
702994799	20171031	201710	2017	2017.8247	HUN	HUNGARY	HUN								MAR	MOROCCO	MAR								1	051	051	05	1	3.4	2	1	2	3.2258064516129	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171101154500	http://ftnews.firetrench.com/2017/11/budapest-airports-moroccan-medley/
702994800	20171031	201710	2017	2017.8247	HUN	BUDAPEST	HUN								MAR	MOROCCO	MAR								1	051	051	05	1	3.4	1	1	1	3.2258064516129	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171101154500	http://ftnews.firetrench.com/2017/11/budapest-airports-moroccan-medley/
702994801	20171031	201710	2017	2017.8247	HUN	BUDAPEST	HUN								MAR	MOROCCAN	MAR								1	051	051	05	1	3.4	6	1	6	3.2258064516129	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171101154500	http://ftnews.firetrench.com/2017/11/budapest-airports-moroccan-medley/
702994802	20171031	201710	2017	2017.8247	HUN	BUDAPEST	HUN								MAR	MOROCCO	MAR								1	051	051	05	1	3.4	1	1	1	3.2258064516129	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	20171101154500	http://ftnews.firetrench.com/2017/11/budapest-airports-moroccan-medley/
702994803	20171031	201710	2017	2017.8247	JUD	ADVOCATE						JUD			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	0.10834236186349	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171101154500	http://www.tabletmag.com/scroll/248430/nigel-farage-trumps-favorite-british-politician-goes-on-anti-semitic-riff-about-the-jewish-lobby
702994804	20171031	201710	2017	2017.8247	JUD	ADVOCATE						JUD			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	6	1	6	0.10834236186349	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101154500	http://www.tabletmag.com/scroll/248430/nigel-farage-trumps-favorite-british-politician-goes-on-anti-semitic-riff-about-the-jewish-lobby
702994805	20171031	201710	2017	2017.8247	LAB	WORKER						LAB													1	051	051	05	1	3.4	2	1	2	0.81466395112017	4	Pasir Panjang, Singapore (general), Singapore	SN	SN00	18585	1.29278	103.771	-73482	0								4	Pasir Panjang, Singapore (general), Singapore	SN	SN00	18585	1.29278	103.771	-73482	20171101154500	http://www.hellenicshippingnews.com/port-marks-end-of-era-with-world-record/
702994806	20171031	201710	2017	2017.8247	LAB	WORKER						LAB													1	051	051	05	1	3.4	2	1	2	0.81466395112017	4	Keppel Terminal, Singapore (general), Singapore	SN	SN00	18585	1.265	103.825	53068	0								4	Keppel Terminal, Singapore (general), Singapore	SN	SN00	18585	1.265	103.825	53068	20171101154500	http://www.hellenicshippingnews.com/port-marks-end-of-era-with-world-record/
702994807	20171031	201710	2017	2017.8247	LAB	WORKER						LAB													1	070	070	07	2	7.0	3	1	3	0.81466395112017	4	Tanjong Pagar Terminal, Singapore (general), Singapore	SN	SN00	18585	1.2675	103.851	31811	0								4	Tanjong Pagar Terminal, Singapore (general), Singapore	SN	SN00	18585	1.2675	103.851	31811	20171101154500	http://www.hellenicshippingnews.com/port-marks-end-of-era-with-world-record/
702994808	20171031	201710	2017	2017.8247	LAB	WORKER						LAB													1	070	070	07	2	7.0	1	1	1	0.81466395112017	4	Keppel Terminal, Singapore (general), Singapore	SN	SN00	18585	1.265	103.825	53068	0								4	Tanjong Pagar Terminal, Singapore (general), Singapore	SN	SN00	18585	1.2675	103.851	31811	20171101154500	http://www.hellenicshippingnews.com/port-marks-end-of-era-with-world-record/
702994809	20171031	201710	2017	2017.8247	LAB	WORKER						LAB			SGP	SINGAPORE	SGP								1	051	051	05	1	3.4	4	1	4	0.81466395112017	4	Pasir Panjang, Singapore (general), Singapore	SN	SN00	18585	1.29278	103.771	-73482	4	Pasir Panjang, Singapore (general), Singapore	SN	SN00	18585	1.29278	103.771	-73482	4	Pasir Panjang, Singapore (general), Singapore	SN	SN00	18585	1.29278	103.771	-73482	20171101154500	http://www.hellenicshippingnews.com/port-marks-end-of-era-with-world-record/
702994810	20171031	201710	2017	2017.8247	LAB	WORKER						LAB			SGP	SINGAPORE	SGP								1	051	051	05	1	3.4	2	1	2	0.81466395112017	4	Keppel Terminal, Singapore (general), Singapore	SN	SN00	18585	1.265	103.825	53068	4	Keppel Terminal, Singapore (general), Singapore	SN	SN00	18585	1.265	103.825	53068	4	Keppel Terminal, Singapore (general), Singapore	SN	SN00	18585	1.265	103.825	53068	20171101154500	http://www.hellenicshippingnews.com/port-marks-end-of-era-with-world-record/
702994811	20171031	201710	2017	2017.8247	LAB	WORKER						LAB			SGP	SINGAPORE	SGP								1	070	070	07	2	7.0	5	1	5	0.81466395112017	4	Tanjong Pagar Terminal, Singapore (general), Singapore	SN	SN00	18585	1.2675	103.851	31811	4	Tanjong Pagar Terminal, Singapore (general), Singapore	SN	SN00	18585	1.2675	103.851	31811	4	Tanjong Pagar Terminal, Singapore (general), Singapore	SN	SN00	18585	1.2675	103.851	31811	20171101154500	http://www.hellenicshippingnews.com/port-marks-end-of-era-with-world-record/
702994812	20171031	201710	2017	2017.8247	LAB	WORKER						LAB			SGP	SINGAPORE	SGP								1	070	070	07	2	7.0	1	1	1	0.81466395112017	4	Keppel Terminal, Singapore (general), Singapore	SN	SN00	18585	1.265	103.825	53068	4	Tanjong Pagar Terminal, Singapore (general), Singapore	SN	SN00	18585	1.2675	103.851	31811	4	Tanjong Pagar Terminal, Singapore (general), Singapore	SN	SN00	18585	1.2675	103.851	31811	20171101154500	http://www.hellenicshippingnews.com/port-marks-end-of-era-with-world-record/
702994813	20171031	201710	2017	2017.8247	MAR	MOROCCO	MAR								HUN	HUNGARY	HUN								1	042	042	04	1	1.9	2	1	2	3.2258064516129	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171101154500	http://ftnews.firetrench.com/2017/11/budapest-airports-moroccan-medley/
702994814	20171031	201710	2017	2017.8247	MAR	MOROCCAN	MAR								HUN	BUDAPEST	HUN								1	042	042	04	1	1.9	2	1	2	3.2258064516129	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	20171101154500	http://ftnews.firetrench.com/2017/11/budapest-airports-moroccan-medley/
702994815	20171031	201710	2017	2017.8247	MAR	MOROCCAN	MAR								HUN	BUDAPEST	HUN								1	042	042	04	1	1.9	4	1	4	3.2258064516129	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171101154500	http://ftnews.firetrench.com/2017/11/budapest-airports-moroccan-medley/
702994816	20171031	201710	2017	2017.8247	OPP	OPPOSITION LEADER						OPP			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	4	1	4	-5.82010582010582	5	Acklins, Acklins and Crooked Islands, Bahamas, The	BF	BF24	5747	22.4317	-73.9642	-1542711	5	Acklins, Acklins and Crooked Islands, Bahamas, The	BF	BF24	5747	22.4317	-73.9642	-1542711	5	Acklins, Acklins and Crooked Islands, Bahamas, The	BF	BF24	5747	22.4317	-73.9642	-1542711	20171101154500	https://thenassauguardian.com/2017/11/01/shameful-govt-yet-estimate-storm-damage/
702994817	20171031	201710	2017	2017.8247	OPP	OPPOSITION LEADER						OPP			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	6	1	6	-5.82010582010582	1	United States	US	US		39.828175	-98.5795	US	5	Acklins, Acklins and Crooked Islands, Bahamas, The	BF	BF24	5747	22.4317	-73.9642	-1542711	5	Acklins, Acklins and Crooked Islands, Bahamas, The	BF	BF24	5747	22.4317	-73.9642	-1542711	20171101154500	https://thenassauguardian.com/2017/11/01/shameful-govt-yet-estimate-storm-damage/
702994818	20171031	201710	2017	2017.8247	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	4	1	4	-9.77443609022556	4	Kamianka, Cherkas'ka Oblast', Ukraine	UP	UP01	28559	49.0318	32.104	-1040747	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	20171101154500	https://www.ukrinform.net/rubric-defense/2335646-one-ukrainian-soldier-killed-five-wounded-in-ato-zone-over-past-day.html
702994819	20171031	201710	2017	2017.8247	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	4	1	4	-9.77443609022556	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	20171101154500	https://www.ukrinform.net/rubric-defense/2335646-one-ukrainian-soldier-killed-five-wounded-in-ato-zone-over-past-day.html
702994820	20171031	201710	2017	2017.8247	UAF	TERRORIST						UAF			GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	6	1	6	-1.8769551616267	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101154500	http://www.pressreleasepoint.com/transcript-governor-cuomo-appears-cbs-morning-norah-odonnell-discuss-terrorist-attack-lower
702994821	20171031	201710	2017	2017.8247	UAF	TERRORIST						UAF			GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	4	1	4	-1.8769551616267	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101154500	http://www.pressreleasepoint.com/transcript-governor-cuomo-appears-cbs-morning-norah-odonnell-discuss-terrorist-attack-lower
702994822	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	042	042	04	1	1.9	10	1	10	1.89228529839884	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171101154500	http://gulfnews.com/business/economy/africa-to-become-unified-economic-bloc-paul-kagame-1.2117248
702994823	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								1	053	053	05	1	3.8	20	1	20	-4.26136363636364	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101154500	http://www.theportugalnews.com/news/prtimao-protest-in-support-of-south-africa/43706
702994824	20171101	201711	2017	2017.8247											AGR	FARMER						AGR			1	020	020	02	1	3.0	6	1	6	1.12359550561798	0								4	Bhawan, Uttar Pradesh, India	IN	IN36	17937	27.6154	79.6429	10452950	4	Bhawan, Uttar Pradesh, India	IN	IN36	17937	27.6154	79.6429	10452950	20171101154500	http://www.business-standard.com/article/pti-stories/u-khand-govt-launches-dbt-for-fertiliser-subsidy-to-farmers-117110101131_1.html
