704500124	20171107	201711	2017	2017.8411	USA	NEW YORK	USA								ARG	ARGENTINA	ARG								0	043	043	04	1	2.8	2	1	2	-3.82165605095541	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171107021500	http://www.stljewishlight.com/news/world/article_e37a4328-bc88-5e4b-adaa-6e39182cb61c.html
704500125	20171107	201711	2017	2017.8411	USA	LAWRENCE	USA								AUS	MURRAY	AUS								1	040	040	04	1	1.0	2	1	2	1.16086235489221	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20171107021500	http://www.doorcountydailynews.com/2017/11/06/algoma-school-district-students-continue-to-look-for-ways-to-improve/
704500126	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								AUS	SYDNEY	AUS								1	042	042	04	1	1.9	6	1	6	5.85774058577406	4	Beaconsfield, Tasmania, Australia	AS	AS06	5353	-41.2023	146.817	-1557981	4	Beaconsfield, Tasmania, Australia	AS	AS06	5353	-41.2023	146.817	-1557981	4	Beaconsfield, Tasmania, Australia	AS	AS06	5353	-41.2023	146.817	-1557981	20171107021500	http://www.961.com.au/lifestyle/health-beauty/tattoo-god-dr-woo-is-heading-to-australia-for-a-free-pop-up
704500127	20171107	201711	2017	2017.8411	USA	LAWRENCE	USA								AUS	MURRAY	AUS								1	042	042	04	1	1.9	4	1	4	1.16086235489221	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20171107021500	http://www.doorcountydailynews.com/2017/11/06/algoma-school-district-students-continue-to-look-for-ways-to-improve/
704500128	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								AUS	MURRAY	AUS								0	084	084	08	2	7.0	4	1	4	-4.03800475059382	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171107021500	http://www.wusa9.com/news/local/maryland/rebellious-prince-georges-school-board-members-refuse-to-out-whistleblowers/489588618
704500129	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								AUS	MURRAY	AUS								0	1053	105	10	3	-5.0	4	1	4	-4.03800475059382	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171107021500	http://www.wusa9.com/news/local/maryland/rebellious-prince-georges-school-board-members-refuse-to-out-whistleblowers/489588618
704500130	20171107	201711	2017	2017.8411	USA	MISSOURI	USA								AUS	SYDNEY	AUS								1	190	190	19	4	-10.0	10	1	10	-1.61616161616162	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171107021500	https://article.wn.com/view/2017/11/07/Our_political_parties_can_t_save_themselves/
704500131	20171107	201711	2017	2017.8411	USA	CHICAGO	USA								BUS	PRODUCER						BUS			1	010	010	01	1	0.0	8	1	8	-2.32558139534883	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107021500	https://chicago.curbed.com/2017/11/6/16614232/preservation-film-save-thompson-center-starship-chicago
704500132	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	4	1	4	-1.56739811912226	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107021500	http://www.mysanantonio.com/news/article/As-tax-debate-begins-GOP-changes-its-plan-to-12335497.php
704500133	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	026	026	02	1	4.0	2	1	2	-2.72277227722772	3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	20171107021500	http://www.sunherald.com/news/local/crime/article183120266.html
704500134	20171107	201711	2017	2017.8411	USA	VERMONT	USA								BUS	INDUSTRY						BUS			0	042	042	04	1	1.9	7	1	7	-2.20306513409962	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171107021500	http://www.benningtonbanner.com/stories/local-airport-officials-upset-with-state-over-budgets-plans,523863
704500135	20171107	201711	2017	2017.8411	USA	FLORIDA	USA								BUS	BUSINESS						BUS			1	060	060	06	2	6.0	10	1	10	0.69204152249135	3	State Of Florida, Florida, United States	US	USFL	FL053	28.7505	-82.5001	294478	3	State Of Florida, Florida, United States	US	USFL		28.7505	-82.5001	294478	3	State Of Florida, Florida, United States	US	USFL		28.7505	-82.5001	294478	20171107021500	http://www.pressreleasepoint.com/disaster-recovery-center-opens-four-days-belle-glade
704500136	20171107	201711	2017	2017.8411	USA	FLORIDA	USA								BUS	BUSINESS						BUS			1	070	070	07	2	7.0	10	1	10	0.69204152249135	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107021500	http://www.pressreleasepoint.com/disaster-recovery-center-opens-four-days-belle-glade
704500137	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	090	090	09	2	-2.0	8	1	8	-2.04081632653061	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171107021500	http://www.modbee.com/news/business/article183020916.html
704500138	20171107	201711	2017	2017.8411	USA	AUSTIN	USA								BUS	BUSINESS						BUS			0	110	110	11	3	-2.0	7	1	7	-2.97805642633229	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	https://www.nytimes.com/2017/11/06/us/texas-guns-church-shooting.html
704500139	20171107	201711	2017	2017.8411	USA	SAN FRANCISCO	USA								BUS	LANDLORD						BUS			1	190	190	19	4	-10.0	5	1	5	2.00333889816361	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107021500	https://www.cnet.com/news/airbnb-partners-with-veritas-pillow-san-franciscos-largest-landlord/
704500140	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	3	1	3	1.16086235489221	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	4	Sturgeon Bay, Manitoba, Canada	CA	CA03	154724	51.9	-97.85	-574285	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171107021500	http://www.doorcountydailynews.com/2017/11/06/algoma-school-district-students-continue-to-look-for-ways-to-improve/
704500141	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	1.16086235489221	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20171107021500	http://www.doorcountydailynews.com/2017/11/06/algoma-school-district-students-continue-to-look-for-ways-to-improve/
704500142	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								CAN	MONTREAL	CAN								1	043	043	04	1	2.8	2	1	2	-7.11111111111111	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171107021500	http://edmontonjournal.com/news/local-news/edmonton-lawyer-for-guantanamo-bay-detainee-files-suit-against-federal-government
704500143	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								CAN	MONTREAL	CAN								1	043	043	04	1	2.8	8	1	8	-7.11111111111111	1	United States	US	US		39.828175	-98.5795	US	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	United States	US	US		39.828175	-98.5795	US	20171107021500	http://edmontonjournal.com/news/local-news/edmonton-lawyer-for-guantanamo-bay-detainee-files-suit-against-federal-government
704500144	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								CAN	CANADIAN	CAN								1	190	190	19	4	-10.0	2	1	2	-2.72108843537415	4	Waregem, Region Flamande, Belgium	BE	BE13	16306	50.889	3.42756	-1972387	4	Waregem, Region Flamande, Belgium	BE	BE13	16306	50.889	3.42756	-1972387	1	United States	US	US		39.828175	-98.5795	US	20171107021500	http://www.wnewsj.com/opinion/columns/55115/the-poppies-of-flanders-field
704500145	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								CAN	CANADIAN	CAN								1	190	190	19	4	-10.0	6	1	6	-2.72108843537415	4	Waregem, Region Flamande, Belgium	BE	BE13	16306	50.889	3.42756	-1972387	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107021500	http://www.wnewsj.com/opinion/columns/55115/the-poppies-of-flanders-field
704500146	20171107	201711	2017	2017.8411	USA	AMERICAN	USA								CAN	CANADIAN	CAN								1	190	190	19	4	-10.0	2	1	2	-2.72108843537415	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107021500	http://www.wnewsj.com/opinion/columns/55115/the-poppies-of-flanders-field
704500147	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHL	CHILE	CHL								0	042	042	04	1	1.9	1	1	1	0.53050397877984	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171107021500	http://www.americasquarterly.org/content/aq-top-5-latin-american-art-activists-daniel-arzola
704500148	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHL	CHILE	CHL								0	042	042	04	1	1.9	1	1	1	0.53050397877984	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107021500	http://www.americasquarterly.org/content/aq-top-5-latin-american-art-activists-daniel-arzola
704500149	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	036	036	03	1	4.0	4	1	4	-2.8105167724388	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171107021500	http://jamestown.org/program/putin-looks-forward-meeting-trump-vietnam/
704500150	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	036	036	03	1	4.0	4	1	4	-2.8105167724388	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107021500	http://jamestown.org/program/putin-looks-forward-meeting-trump-vietnam/
704500151	20171107	201711	2017	2017.8411	USA	THE US	USA								CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-1.69491525423729	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171107021500	http://rinf.com/alt-news/newswire/washington-seeks-to-contain-china-while-avoiding-confrontation-rt-us-news/
704500152	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	4	1	4	-5.10869565217392	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107021500	https://www.salon.com/2017/11/06/another-american-nightmare-and-more-cynical-lies-from-gun-cultists/
704500153	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	1	1	1	-5.10869565217392	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	https://www.salon.com/2017/11/06/another-american-nightmare-and-more-cynical-lies-from-gun-cultists/
704500154	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	1	1	1	-5.10869565217392	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	https://www.salon.com/2017/11/06/another-american-nightmare-and-more-cynical-lies-from-gun-cultists/
704500155	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	020	020	02	1	3.0	4	1	4	-6.87757909215956	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://rightwingnews.com/celebrities/disgusting-celebrity-wil-wheaton-mocks-prayer-texas-church-shooting/
704500156	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				0	012	012	01	1	-0.4	2	1	2	-2.97805642633229	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	https://www.nytimes.com/2017/11/06/us/texas-guns-church-shooting.html
704500157	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	PRISON						COP			1	010	010	01	1	0.0	2	1	2	-4.98866213151928	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171107021500	http://www.tucsonnewsnow.com/story/36778148/arizona-bans-the-box-requiring-a-criminal-history
704500158	20171107	201711	2017	2017.8411	USA	TEXAS	USA								COP	PRISON						COP			0	010	010	01	1	0.0	1	1	1	-6.29742033383915	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107021500	http://features.weather.com/us-climate-change/texas/
704500159	20171107	201711	2017	2017.8411	USA	TEXAS	USA								COP	PRISON						COP			0	010	010	01	1	0.0	1	1	1	-6.29742033383915	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://features.weather.com/us-climate-change/texas/
704500160	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	PRISON						COP			1	020	020	02	1	3.0	4	1	4	-6.29742033383915	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://features.weather.com/us-climate-change/texas/
704500161	20171107	201711	2017	2017.8411	USA	TEXAS	USA								COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-6.97674418604652	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171107021500	http://www.legitgov.org/Secret-Service-arrest-man-near-White-House-who-wanted-kill-all-white-police
704500162	20171107	201711	2017	2017.8411	USA	TEXAS	USA								COP	POLICE						COP			1	042	042	04	1	1.9	6	1	6	-6.97674418604652	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://www.legitgov.org/Secret-Service-arrest-man-near-White-House-who-wanted-kill-all-white-police
704500163	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-6.97674418604652	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://www.legitgov.org/Secret-Service-arrest-man-near-White-House-who-wanted-kill-all-white-police
704500164	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								COP	POLICE OFFICER						COP			1	043	043	04	1	2.8	1	1	1	-6.73076923076923	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107021500	http://rinf.com/alt-news/newswire/prison-planet-com-man-arrested-near-white-house-called-for-assassinating-trump/
704500165	20171107	201711	2017	2017.8411	USA	CHICAGO	USA								COP	POLICE						COP			1	043	043	04	1	2.8	6	1	6	-9.77777777777776	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Round Lake Beach, Illinois, United States	US	USIL		42.3717	-88.0901	416995	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107021500	http://abc7chicago.com/round-lake-beach-mom-charged-in-death-of-son-6-in-july/2611186/
704500166	20171107	201711	2017	2017.8411	USA	CHICAGO	USA								COP	POLICE						COP			1	043	043	04	1	2.8	4	1	4	-9.77777777777776	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107021500	http://abc7chicago.com/round-lake-beach-mom-charged-in-death-of-son-6-in-july/2611186/
704500167	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								COP	POLICE						COP			1	043	043	04	1	2.8	8	1	8	-6.55737704918033	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107021500	https://www.upi.com/Top_News/US/2017/11/06/Man-arrested-after-traveling-to-White-House-to-kill-all-white-police/2441510013728/
704500168	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			1	043	043	04	1	2.8	1	1	1	-2.93159609120521	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171107021500	http://rinf.com/alt-news/newswire/man-arrested-near-white-house-threatened-to-kill-all-white-police-rt-us-news/
704500169	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			1	043	043	04	1	2.8	1	1	1	-2.93159609120521	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171107021500	http://rinf.com/alt-news/newswire/man-arrested-near-white-house-threatened-to-kill-all-white-police-rt-us-news/
704500170	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE						COP			1	043	043	04	1	2.8	5	1	5	-8.7645195353749	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	https://www.nytimes.com/2017/11/06/us/politics/fact-check-trump-attacks.html
704500171	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	051	051	05	1	3.4	4	1	4	-0.95541401273886	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107021500	https://www.salon.com/2017/11/06/a-matter-of-perspectives-mr-robot-takes-a-long-shot/
704500172	20171107	201711	2017	2017.8411	USA	CONNECTICUT	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-1	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171107021500	http://wtnh.com/2017/11/06/silver-alert-issued-for-new-haven-teen-3/
704500173	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	1	1	1	-7.67123287671233	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Blacksburg Police Department, Virginia, United States	US	USVA		37.3853	-80.6903	2086118	3	Blacksburg Police Department, Virginia, United States	US	USVA		37.3853	-80.6903	2086118	20171107021500	https://www.wsls.com/news/virginia/new-river-valley/nicole-lovell-case-murder-trial-date-set-for-eisenhauer
704500174	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	1	1	1	-7.67123287671233	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Blacksburg Police Department, Virginia, United States	US	USVA		37.3853	-80.6903	2086118	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107021500	https://www.wsls.com/news/virginia/new-river-valley/nicole-lovell-case-murder-trial-date-set-for-eisenhauer
704500175	20171107	201711	2017	2017.8411	USA	VERMONT	USA								COP	POLICE						COP			1	112	112	11	3	-2.0	10	1	10	-5.05050505050505	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107021500	http://www.mychamplainvalley.com/news/vsp-tractor-trailer-unit-jackknifed-on-route-2/852421430
704500176	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE CHIEF						COP			1	120	120	12	3	-4.0	4	1	4	-1.47058823529412	3	Beverly Hills, California, United States	US	USCA	CA037	34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20171107021500	http://www.canyon-news.com/bh-interim-police-chief-to-be-appointed/30682
704500177	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE						COP			1	138	138	13	3	-7.0	2	1	2	-2.93159609120521	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171107021500	http://rinf.com/alt-news/newswire/man-arrested-near-white-house-threatened-to-kill-all-white-police-rt-us-news/
704500178	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			1	138	138	13	3	-7.0	4	1	4	-6.64451827242525	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	20171107021500	http://bnonews.com/news/index.php/news/id6706
704500179	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE						COP			1	138	138	13	3	-7.0	4	1	4	-2.93159609120521	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://rinf.com/alt-news/newswire/man-arrested-near-white-house-threatened-to-kill-all-white-police-rt-us-news/
704500180	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE						COP			1	152	152	15	4	-7.2	2	1	2	-6.64451827242525	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107021500	http://bnonews.com/news/index.php/news/id6706
704500181	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	DETECTIVE						COP			1	173	173	17	4	-5.0	4	1	4	-9.77777777777776	3	Round Lake Beach, Illinois, United States	US	USIL	IL097	42.3717	-88.0901	416995	3	Round Lake Beach, Illinois, United States	US	USIL		42.3717	-88.0901	416995	3	Round Lake Beach, Illinois, United States	US	USIL		42.3717	-88.0901	416995	20171107021500	http://abc7chicago.com/round-lake-beach-mom-charged-in-death-of-son-6-in-july/2611186/
704500182	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	4	-12.0481927710844	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171107021500	http://www.b985.com/entertainment/meek-mill-sentenced-least-years-prison-for-probation-violation/rpBm8vDtNW74sRROFCaSxJ/
704500183	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	TROOPER						COP			1	180	180	18	4	-9.0	8	1	8	-9.41475826972009	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171107021500	http://mycn2.com/politics/rand-paul-ribs-broken-after-being-assaulted-at-home-on-friday
704500184	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	193	193	19	4	-10.0	4	1	4	-0.95541401273886	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107021500	https://www.salon.com/2017/11/06/a-matter-of-perspectives-mr-robot-takes-a-long-shot/
704500185	20171107	201711	2017	2017.8411	USA	ARIZONA	USA								CRM	CRIMINAL						CRM			1	020	020	02	1	3.0	2	1	2	-4.98866213151928	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171107021500	http://www.tucsonnewsnow.com/story/36778148/arizona-bans-the-box-requiring-a-criminal-history
