705286967	20171109	201711	2017	2017.8466	JUD	NATIONAL COURT						JUD													0	043	043	04	1	2.8	24	1	6	-3.66485366485367	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705286968	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	051	051	05	1	3.4	10	1	10	1.16279069767442	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109100000	http://www.horseandhound.co.uk/dressage/pammy-hutton-global-dressage-depends-judges-hh-vip-636894
705286969	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													0	055	055	05	1	7.0	10	1	10	-8.71794871794871	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	0								4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	20171109100000	https://www.stuff.co.nz/world/australia/98739691/We-forgive-you-family-of-boy-killed-in-school-classroom-crash-tells-driver
705286970	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													0	081	081	08	2	5.0	6	1	6	2.80963302752294	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109100000	http://www.bbc.com/culture/story/20171108-the-it-girl-of-ancient-greece
705286971	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													0	081	081	08	2	5.0	4	1	4	2.80963302752294	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109100000	http://www.bbc.com/culture/story/20171108-the-it-girl-of-ancient-greece
705286972	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD													0	081	081	08	2	5.0	10	1	10	-8.60215053763437	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171109100000	http://cisanewsafrica.com/__trashed-4/
705286973	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													0	0841	084	08	2	7.0	1	1	1	-3.66485366485367	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705286974	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													0	0841	084	08	2	7.0	4	1	4	-3.66485366485367	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705286975	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	12	1	10	-7.84023668639053	3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	0								3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	20171109100000	http://www.bdtonline.com/news/bluefield-police-officer-death-judge-denies-motion-to-dismiss-indictment/article_25ea126e-c4ee-11e7-bcab-1387d3defe92.html
705286976	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													1	110	110	11	3	-2.0	2	1	2	-4.06698564593301	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	0								3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20171109100000	http://www.nwherald.com/2017/11/08/attorneys-voluntarily-dismiss-trust-act-lawsuit-against-mchenry-county-sheriff-plan-to-take-matter-to-federal-court/a27hiqz/
705286977	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													1	110	110	11	3	-2.0	2	1	2	-4.06698564593301	3	Crystal Lake, Illinois, United States	US	USIL	IL111	42.2411	-88.3162	406868	0								3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	20171109100000	http://www.nwherald.com/2017/11/08/attorneys-voluntarily-dismiss-trust-act-lawsuit-against-mchenry-county-sheriff-plan-to-take-matter-to-federal-court/a27hiqz/
705286978	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD													0	110	110	11	3	-2.0	10	1	10	-8.60215053763437	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171109100000	http://cisanewsafrica.com/__trashed-4/
705286979	20171109	201711	2017	2017.8466	JUD	COUNSEL						JUD													0	120	120	12	3	-4.0	7	1	7	-3.56536502546689	4	Kuku, Jigawa, Nigeria	NI	NI39	191018	12.2463	9.15886	-2016261	0								4	Kuku, Jigawa, Nigeria	NI	NI39	191018	12.2463	9.15886	-2016261	20171109100000	https://www.premiumtimesng.com/news/top-news/248799-police-amend-charges-peace-corps-boss-akoh.html
705286980	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	9	1	7	-7.84023668639053	3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	0								3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	20171109100000	http://www.bdtonline.com/news/bluefield-police-officer-death-judge-denies-motion-to-dismiss-indictment/article_25ea126e-c4ee-11e7-bcab-1387d3defe92.html
705286981	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	3	1	3	-7.84023668639053	3	Bluefield Police Department, Virginia, United States	US	USVA	VA185	37.4233	-81.4525	2085886	0								3	Bluefield Police Department, Virginia, United States	US	USVA		37.4233	-81.4525	2085886	20171109100000	http://www.bdtonline.com/news/bluefield-police-officer-death-judge-denies-motion-to-dismiss-indictment/article_25ea126e-c4ee-11e7-bcab-1387d3defe92.html
705286982	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD													1	172	172	17	4	-5.0	3	1	3	-11.1864406779661	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20171109100000	http://pacificnewscenter.com/white-could-face-no-jail-time-in-death-of-brian-cruz/
705286983	20171109	201711	2017	2017.8466	JUD	MAGISTRATE						JUD													1	173	173	17	4	-5.0	4	1	4	-11.965811965812	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171109100000	http://www.westernadvocate.com.au/story/5046653/woman-gets-16-month-section-10-bond-for-premeditated-pub-punch/
705286984	20171109	201711	2017	2017.8466	JUD	ANTI TERRORISM COURT						JUD													1	173	173	17	4	-5.0	10	1	10	-14.6551724137931	4	Gulberg, Punjab, Pakistan	PK	PK04	23677	31.5317	74.3495	-2761779	0								4	Gulberg, Punjab, Pakistan	PK	PK04	23677	31.5317	74.3495	-2761779	20171109100000	https://www.samaa.tv/pakistan/2017/11/mqm-target-killer-handed-14-year-imprisonment/
705286985	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	2	1	2	-7.84023668639053	3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	0								3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	20171109100000	http://www.bdtonline.com/news/bluefield-police-officer-death-judge-denies-motion-to-dismiss-indictment/article_25ea126e-c4ee-11e7-bcab-1387d3defe92.html
705286986	20171109	201711	2017	2017.8466	JUD	MAGISTRATE						JUD													1	180	180	18	4	-9.0	4	1	4	-11.965811965812	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171109100000	http://www.westernadvocate.com.au/story/5046653/woman-gets-16-month-section-10-bond-for-premeditated-pub-punch/
705286987	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD			DEU	DEUTSCHE	DEU								1	020	020	02	1	3.0	10	1	10	0.14910536779324	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109100000	http://mondaq.com/uk/x/644400/Consumer+Credit/The+Supreme+Court+Grants+Deutsche+Bahan+AG+Permission+To+Appeal+Against+A+Court+Of+Appeal+Judgment+Concerning+Interchange+Fees
705286988	20171109	201711	2017	2017.8466	JUD	NATIONAL COURT						JUD			ESP	SPAIN	ESP								0	043	043	04	1	2.8	15	1	4	-3.66485366485367	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705286989	20171109	201711	2017	2017.8466	JUD	JUSTICE SYSTEM						JUD			ESP	SPAIN	ESP								0	112	112	11	3	-2.0	2	1	2	-3.66485366485367	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705286990	20171109	201711	2017	2017.8466	JUD	JUSTICE SYSTEM						JUD			ESP	SPAIN	ESP								0	112	112	11	3	-2.0	3	1	3	-3.66485366485367	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705286991	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD			GOV	PRIVY COUNCIL						GOV			1	020	020	02	1	3.0	2	1	2	-3.66485366485367	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705286992	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD			GOV	PRIVY COUNCIL						GOV			1	020	020	02	1	3.0	6	1	6	-3.66485366485367	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705286993	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD			GOV	PRIVY COUNCIL						GOV			1	020	020	02	1	3.0	2	1	2	-3.66485366485367	1	Antarctica	AY	AY		-85.6221	32.3438	AY	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705286994	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD			GOV	ELECTION COMMISSION						GOV			1	025	025	02	1	-0.3	10	1	10	-0.72463768115942	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171109100000	https://www.newkerala.com/news/fullnews-286727.html
705286995	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			GOV	PRESIDENT						GOV			1	0841	084	08	2	7.0	9	3	9	-6.56463346327221	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	20171109100000	https://www.yahoo.com/news/nigerias-president-urged-free-ailing-shiite-leader-091559220.html
705286996	20171109	201711	2017	2017.8466	JUD	HIGH COURT						JUD			GOV	PRESIDENT						GOV			0	115	115	11	3	-2.0	10	1	10	-8.60215053763437	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109100000	http://cisanewsafrica.com/__trashed-4/
705286997	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			GOV	KING						GOV			1	172	172	17	4	-5.0	3	1	3	-6.4367816091954	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171109100000	http://www.portadowntimes.co.uk/news/shoplifting-spree-for-pair-1-8233895
705286998	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			IRLGOV	IRELAND	IRL					GOV			1	172	172	17	4	-5.0	1	1	1	-6.4367816091954	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171109100000	http://www.portadowntimes.co.uk/news/shoplifting-spree-for-pair-1-8233895
705286999	20171109	201711	2017	2017.8466	JUD	COUNSEL						JUD			LEG	CHAMBER						LEG			1	042	042	04	1	1.9	10	1	10	-0.62111801242236	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171109100000	http://www.themalaymailonline.com/malaysia/article/malaysian-bar-applies-to-refer-queries-on-appointment-of-top-judges-to-fede
705287000	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD			LEG	PARLIAMENT						LEG			0	173	173	17	4	-5.0	6	1	6	-3.66485366485367	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705287001	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD			LEG	PARLIAMENT						LEG			0	173	173	17	4	-5.0	2	1	2	-3.66485366485367	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705287002	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD			LEG	PARLIAMENT						LEG			0	173	173	17	4	-5.0	2	1	2	-3.66485366485367	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705287003	20171109	201711	2017	2017.8466	JUD	COUNSEL						JUD			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	2	1	2	-3.56536502546689	4	Kuku, Jigawa, Nigeria	NI	NI39	191018	12.2463	9.15886	-2016261	4	Kuku, Jigawa, Nigeria	NI	NI39	191018	12.2463	9.15886	-2016261	4	Kuku, Jigawa, Nigeria	NI	NI39	191018	12.2463	9.15886	-2016261	20171109100000	https://www.premiumtimesng.com/news/top-news/248799-police-amend-charges-peace-corps-boss-akoh.html
705287004	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			NGA	NIGERIA	NGA								1	0841	084	08	2	7.0	6	3	6	-6.56463346327221	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	20171109100000	https://www.yahoo.com/news/nigerias-president-urged-free-ailing-shiite-leader-091559220.html
705287005	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			NGA	LAGOS	NGA								1	112	112	11	3	-2.0	5	1	5	-10.4395604395605	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109100000	http://thesummary.com.ng/index.php/news-categories/crime/item/10460-boy-rapes-neighbour-s-13-yr-old-daughter
705287006	20171109	201711	2017	2017.8466	JUD	COUNSEL						JUD			NGA	NIGERIA	NGA								0	120	120	12	3	-4.0	3	1	3	-3.56536502546689	4	Kuku, Jigawa, Nigeria	NI	NI39	191018	12.2463	9.15886	-2016261	4	Kuku, Jigawa, Nigeria	NI	NI39	191018	12.2463	9.15886	-2016261	4	Kuku, Jigawa, Nigeria	NI	NI39	191018	12.2463	9.15886	-2016261	20171109100000	https://www.premiumtimesng.com/news/top-news/248799-police-amend-charges-peace-corps-boss-akoh.html
705287007	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			REB	REBELLION						REB			0	020	020	02	1	3.0	2	1	2	-3.66485366485367	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705287008	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			REB	REBELLION						REB			0	020	020	02	1	3.0	8	1	8	-3.66485366485367	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705287009	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			REB	REBELLION						REB			0	1014	101	10	3	-5.0	10	1	10	-3.66485366485367	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109100000	https://wn.com/Spain:_Catalan_Parliament_Speaker_Carme_Forcadell_arrives_at_Supreme_Court_for_questioning
705287010	20171109	201711	2017	2017.8466	JUD	ROYAL COURT						JUD			REL	RELIGION									0	043	043	04	1	2.8	2	1	2	3.89202762084118	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	1	France	FR	FR		46	2	FR	20171109100000	http://tradearabia.com/news/CONS_332735.html
705287011	20171109	201711	2017	2017.8466	JUD	ROYAL COURT						JUD			REL	RELIGION									0	043	043	04	1	2.8	6	1	6	3.89202762084118	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109100000	http://tradearabia.com/news/CONS_332735.html
705287012	20171109	201711	2017	2017.8466	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	0311	031	03	1	5.2	2	1	2	-1.23626373626373	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20171109100000	http://www.nwherald.com/2017/11/08/algonquin-township-transfers-195k-to-pay-for-highway-commissioners-mounting-legal-bills/asmxgfh/
705287013	20171109	201711	2017	2017.8466	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-1.23626373626373	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20171109100000	http://www.nwherald.com/2017/11/08/algonquin-township-transfers-195k-to-pay-for-highway-commissioners-mounting-legal-bills/asmxgfh/
705287014	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	-4.06698564593301	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20171109100000	http://www.nwherald.com/2017/11/08/attorneys-voluntarily-dismiss-trust-act-lawsuit-against-mchenry-county-sheriff-plan-to-take-matter-to-federal-court/a27hiqz/
705287015	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-4.06698564593301	3	Crystal Lake, Illinois, United States	US	USIL	IL111	42.2411	-88.3162	406868	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	20171109100000	http://www.nwherald.com/2017/11/08/attorneys-voluntarily-dismiss-trust-act-lawsuit-against-mchenry-county-sheriff-plan-to-take-matter-to-federal-court/a27hiqz/
705287016	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-4.06698564593301	3	Crystal Lake, Illinois, United States	US	USIL	IL111	42.2411	-88.3162	406868	3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	20171109100000	http://www.nwherald.com/2017/11/08/attorneys-voluntarily-dismiss-trust-act-lawsuit-against-mchenry-county-sheriff-plan-to-take-matter-to-federal-court/a27hiqz/
