703846615	20171104	201711	2017	2017.8329											GOV	MINISTRY						GOV			0	036	036	03	1	4.0	6	1	6	-0.38684719535783	0								3	Sapulpa, Oklahoma, United States	US	USOK	OK037	35.9987	-96.1142	1097835	3	Sapulpa, Oklahoma, United States	US	USOK	OK037	35.9987	-96.1142	1097835	20171104084500	http://www.tulsaworld.com/news/religion/faith-and-values-briefs/article_38122ffd-9950-5937-8f5b-ea2e1a424a87.html
703846616	20171104	201711	2017	2017.8329											GOV	MINISTRY						GOV			0	036	036	03	1	4.0	2	1	2	-0.38684719535783	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Sapulpa, Oklahoma, United States	US	USOK	OK037	35.9987	-96.1142	1097835	20171104084500	http://www.tulsaworld.com/news/religion/faith-and-values-briefs/article_38122ffd-9950-5937-8f5b-ea2e1a424a87.html
703846617	20171104	201711	2017	2017.8329											GOV	MINISTRY						GOV			0	036	036	03	1	4.0	2	1	2	-0.38684719535783	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171104084500	http://www.tulsaworld.com/news/religion/faith-and-values-briefs/article_38122ffd-9950-5937-8f5b-ea2e1a424a87.html
703846618	20171104	201711	2017	2017.8329											GOV	CONSUL						GOV			0	040	040	04	1	1.0	1	1	1	-3.39687769671295	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703846619	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	1.24666073018699	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171104084500	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meeting-of-the-Council-of-Heads-of-Governments-of-the-CIS--25442468/
703846620	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	3	1	3	1.24666073018699	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171104084500	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meeting-of-the-Council-of-Heads-of-Governments-of-the-CIS--25442468/
703846621	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	2	1	2	0.96711798839459	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171104084500	https://www.wsls.com/news/key-points-on-habeeb-and-mcbride-race-for-8th-district-delegate
703846622	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	3	1	3	0.96711798839459	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104084500	https://www.wsls.com/news/key-points-on-habeeb-and-mcbride-race-for-8th-district-delegate
703846623	20171104	201711	2017	2017.8329											GOV	PRESIDENT						GOV			1	1124	112	11	3	-2.0	6	1	6	-4.07331975560082	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171104084500	https://guernseypress.com/news/world-news/2017/11/04/jfk-files-say-rumours-of-cia-link-to-oswald-unfounded/
703846624	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	10	1	10	-1.20481927710844	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171104084500	https://www.ghanaweb.com/GhanaHomePage/business/IMF-warns-government-over-high-expenditure-projects-597139
703846625	20171104	201711	2017	2017.8329											GOV	PRESIDENT						GOV			1	138	138	13	3	-7.0	6	1	6	-4.07331975560082	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104084500	https://guernseypress.com/news/world-news/2017/11/04/jfk-files-say-rumours-of-cia-link-to-oswald-unfounded/
703846626	20171104	201711	2017	2017.8329											GOV	GOVERNMENT OFFICIAL						GOV			1	181	181	18	4	-9.0	10	1	10	-14.1891891891892	0								5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	20171104084500	http://www.bakhtarnews.com.af/eng/security/item/30687-taliban-chop-off-elderly-woman%E2%80%99s-limbs-before-murdering-her-in-helmand.html
703846627	20171104	201711	2017	2017.8329											GOVLAB	PUBLIC SECTOR						GOV	LAB		1	036	036	03	1	4.0	10	1	10	-0.41152263374486	0								4	Conwy, Conwy, United Kingdom	UK	UKX8	40182	53.2833	-3.83333	-2593181	4	Conwy, Conwy, United Kingdom	UK	UKX8	40182	53.2833	-3.83333	-2593181	20171104084500	http://www.dailypost.co.uk/news/union-calls-mp-play-part-13855577
703846628	20171104	201711	2017	2017.8329											GOVLAB	PUBLIC SECTOR						GOV	LAB		1	141	141	14	3	-6.5	10	1	10	-0.41152263374486	0								4	Conwy, Conwy, United Kingdom	UK	UKX8	40182	53.2833	-3.83333	-2593181	4	Conwy, Conwy, United Kingdom	UK	UKX8	40182	53.2833	-3.83333	-2593181	20171104084500	http://www.dailypost.co.uk/news/union-calls-mp-play-part-13855577
703846629	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-0.75187969924812	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171104084500	http://www.pressherald.com/2017/11/04/the-maine-millennial-im-25-i-live-with-my-family-and-im-not-ashamed-of-it/
703846630	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-2.46305418719212	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104084500	http://www.britainnews.net/news/255254300/we-will-die-waiting-for-our-houses
703846631	20171104	201711	2017	2017.8329											HUN	HUNGARY	HUN								1	043	043	04	1	2.8	2	1	2	1.69082125603865	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104084500	http://www.bollywoodlife.com/news-gossip/divyanka-tripathi-karan-patel-and-the-cast-of-yeh-hai-mohabbatein-return-from-budapest-view-hq-pics/
703846632	20171104	201711	2017	2017.8329											IND	CHENNAI	IND								1	036	036	03	1	4.0	3	1	3	-3.75722543352601	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171104084500	https://timesofindia.indiatimes.com/city/chennai/ola-uber-leave-riders-low-wet/articleshow/61501623.cms
703846633	20171104	201711	2017	2017.8329											IND	ORISSA	IND								1	042	042	04	1	1.9	2	1	2	-0.4601226993865	0								5	Orissa, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Orissa, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20171104084500	http://www.orissapost.com/chgarh-plant-to-boost-patanjalis-demand-from-state/
703846634	20171104	201711	2017	2017.8329											IND	NEW DELHI	IND								1	042	042	04	1	1.9	10	1	10	-0.4601226993865	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171104084500	http://www.orissapost.com/chgarh-plant-to-boost-patanjalis-demand-from-state/
703846635	20171104	201711	2017	2017.8329											IRL	IRELAND	IRL								1	036	036	03	1	4.0	2	1	2	3.50877192982456	0								5	County Cork, Cork, Ireland	EI	EI04	18286	51.9667	-8.58333	-1501987	5	County Cork, Cork, Ireland	EI	EI04	18286	51.9667	-8.58333	-1501987	20171104084500	http://konknet.com/terrys-picky-palate-an-irish-breakfast-and-fish-and-chips-at-shanna-key-irish-pub-grill/
703846636	20171104	201711	2017	2017.8329											IRN	IRAN	IRN								1	163	163	16	4	-8.0	20	2	20	-3.68016058882569	0								4	Pahlavi, Gilan, Iran	IR	IR08	18255	37.4727	49.4622	-3055109	4	Pahlavi, Gilan, Iran	IR	IR08	18255	37.4727	49.4622	-3055109	20171104084500	http://abcnews.go.com/International/wireStory/iran-displays-missile-anniversary-embassy-takeover-50926806
703846637	20171104	201711	2017	2017.8329											ISR	ISRAEL	ISR								1	170	170	17	4	-7.0	4	1	4	-0.492610837438419	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104084500	https://www.news24.com/Africa/News/trump-to-consider-resuming-military-aid-to-egypt-20170921
703846638	20171104	201711	2017	2017.8329											ITA	ROME	ITA								1	042	042	04	1	1.9	10	1	10	-9.22190201729102	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104084500	https://www.premierchristianradio.com/News/World/Pope-slams-destruction-of-war-during-visit-to-cemetery-in-Rome
703846639	20171104	201711	2017	2017.8329											JPN	JAPAN	JPN								1	112	112	11	3	-2.0	2	1	2	-2.88065843621399	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104084500	http://www.thebengalitimes.com/english-times/2017/11/04/31012
703846640	20171104	201711	2017	2017.8329											JUD	JUDGE						JUD			0	036	036	03	1	4.0	6	1	6	-2.18317358892439	0								4	Yuma, Sonora, Mexico	MX	MX26	20961	30.8	-110.867	-1708941	4	Yuma, Sonora, Mexico	MX	MX26	20961	30.8	-110.867	-1708941	20171104084500	https://arizonadailyindependent.com/2017/11/04/the-fate-of-thousands-of-unaccompanied-children-is-decided-in-immigration-court/
703846641	20171104	201711	2017	2017.8329											JUD	JUDGE						JUD			0	036	036	03	1	4.0	4	1	4	-2.18317358892439	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104084500	https://arizonadailyindependent.com/2017/11/04/the-fate-of-thousands-of-unaccompanied-children-is-decided-in-immigration-court/
703846642	20171104	201711	2017	2017.8329											JUD	PROSECUTOR						JUD			1	100	100	10	3	-5.0	3	1	3	-7.48074807480748	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104084500	http://konknet.com/trumps-tweets-seen-as-unlikely-to-slow-new-york-terror-case-2/
703846643	20171104	201711	2017	2017.8329											LAB	EMPLOYEE						LAB			0	111	111	11	3	-2.0	6	1	6	0.5	0								3	Paramount Academy, Arizona, United States	US	USAZ		33.5648	-112.297	2517558	3	Paramount Academy, Arizona, United States	US	USAZ		33.5648	-112.297	2517558	20171104084500	https://arizonadailyindependent.com/2017/11/04/az-board-of-education-disclosed-student-names-birthdays-test-scores/
703846644	20171104	201711	2017	2017.8329											LEG	SENATE PRESIDENT						LEG			1	010	010	01	1	0.0	6	1	6	-3.15384615384615	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171104084500	http://news2.onlinenigeria.com/news/general/673511-maina-opens-can-of-worms-in-letter-to-senate-president.html
703846645	20171104	201711	2017	2017.8329											LEG	SENATE PRESIDENT						LEG			1	071	071	07	2	7.4	6	1	6	-3.15384615384615	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171104084500	http://news2.onlinenigeria.com/news/general/673511-maina-opens-can-of-worms-in-letter-to-senate-president.html
703846646	20171104	201711	2017	2017.8329											LEG	LEGISLATOR						LEG			0	100	100	10	3	-5.0	2	1	2	-1.30890052356021	0								5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	20171104084500	The Star website, Nairobi/BBC Monitoring/(c) BBC
703846647	20171104	201711	2017	2017.8329											MED	WRITER						MED			0	046	046	04	1	7.0	10	1	10	-1.52834547716367	0								4	Rosalie, Artibonite, Haiti	HA	HA06	17170	19.0833	-72.55	-70927	4	Rosalie, Artibonite, Haiti	HA	HA06	17170	19.0833	-72.55	-70927	20171104084500	http://bombmagazine.org/articles/evelyne-trouillot/
703846648	20171104	201711	2017	2017.8329											MEX	MEXICO	MEX								0	014	014	01	1	0.0	4	1	4	-2.23577235772357	0								4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171104084500	https://www.news24.com/World/News/immigrant-child-with-cerebral-palsy-detained-after-surgery-20171027
703846649	20171104	201711	2017	2017.8329											MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-3.39687769671295	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703846650	20171104	201711	2017	2017.8329											MEX	MEXICO	MEX								0	124	124	12	3	-4.0	1	1	1	-2.23577235772357	0								4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171104084500	https://www.news24.com/World/News/immigrant-child-with-cerebral-palsy-detained-after-surgery-20171027
703846651	20171104	201711	2017	2017.8329											MIL	ARMY						MIL			0	110	110	11	3	-2.0	5	1	5	-3.7012987012987	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104084500	http://www.scoopnews.in/det.aspx?q=72456
703846652	20171104	201711	2017	2017.8329											MNCGBR	RIO TINTO	GBR					MNC			0	062	062	06	2	7.4	20	1	20	3.19715808170515	0								5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	20171104084500	http://www.diamondworld.net/contentview.aspx?item=15773
703846653	20171104	201711	2017	2017.8329											MNCINDMED	INFOSYS	IND					MNC	MED		0	030	030	03	1	4.0	10	1	10	-4.58221024258761	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104084500	http://www.msn.com/en-in/news/other/is-ashok-vemuri-to-become-next-infosys-ceo/ar-AAuo4aw
703846654	20171104	201711	2017	2017.8329											MNCUSA	DISNEY	USA					MNC			1	080	080	08	2	5.0	6	1	6	-0.93264248704663	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104084500	http://bombmagazine.org/articles/allan-sekula/
703846655	20171104	201711	2017	2017.8329											MNCUSAMED	QUALCOMM	USA					MNC	MED		1	080	080	08	2	5.0	10	1	10	-0.49067713444553	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104084500	http://www.4-traders.com/BROADCOM-LIMITED-26088925/news/Broadcom-to-Launch-Bid-for-Qualcomm-WSJ-25436144/
703846656	20171104	201711	2017	2017.8329											PRKGOV	NORTH KOREA	PRK					GOV			1	042	042	04	1	1.9	2	1	2	-0.62305295950156	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171104084500	https://www.aol.com/article/news/2017/11/03/im-the-only-one-that-matters-trump-disregards-state-departments-unfilled-positions/23266059/
703846657	20171104	201711	2017	2017.8329											PRTELI	ANTONIO GUTERRES	PRT					ELI			1	012	012	01	1	-0.4	6	1	6	-11.1111111111111	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104084500	http://english.manoramaonline.com/news/world/2017/11/04/un-upset-at-in-house-sexual-abuse-allegations.html
703846658	20171104	201711	2017	2017.8329											REF	REFUGEE						REF			1	042	042	04	1	1.9	10	1	10	-4.07407407407408	0								5	White Nile State, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	5	White Nile State, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	20171104084500	https://reliefweb.int/report/sudan/south-sudanese-refugees-authorised-work-sudan-s-white-nile-agricultural-labourers
703846659	20171104	201711	2017	2017.8329											RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	-3.39687769671295	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703846660	20171104	201711	2017	2017.8329											RUSGOV	RUSSIA	RUS					GOV			0	040	040	04	1	1.0	2	1	2	-3.39687769671295	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703846661	20171104	201711	2017	2017.8329											SAUGOV	SAUDI	SAU					GOV			1	040	040	04	1	1.0	3	1	3	-0.99009900990099	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104084500	http://www.tradearabia.com/news/OGN_332468.html
703846662	20171104	201711	2017	2017.8329											SGP	SINGAPOREAN	SGP								0	036	036	03	1	4.0	8	1	8	-0.28735632183908	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171104084500	https://www.theonlinecitizen.com/2017/11/04/leadership-succession-of-workers-party-not-a-surprise-only-a-question-of-when/
703846663	20171104	201711	2017	2017.8329											SPY	OPERATIVE						SPY			0	130	130	13	3	-4.4	10	1	10	-4.78589420654911	0								1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171104084500	Sahara Reporters/BBC Monitoring/(c) BBC
703846664	20171104	201711	2017	2017.8329											SPY	OPERATIVE						SPY			0	152	152	15	4	-7.2	10	1	10	-4.78589420654911	0								1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171104084500	Sahara Reporters/BBC Monitoring/(c) BBC
703846665	20171104	201711	2017	2017.8329											TUR	TURKEY	TUR								1	036	036	03	1	4.0	10	1	10	2.91139240506329	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104084500	http://kafe.com/2017/11/03/kafe-turkey-a-day-giveaway-3/
703846666	20171104	201711	2017	2017.8329											UKR	ODESSA	UKR								0	042	042	04	1	1.9	4	1	4	-3.39687769671295	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703846667	20171104	201711	2017	2017.8329											UKR	ODESSA	UKR								0	042	042	04	1	1.9	1	1	1	-3.39687769671295	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703846668	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-0.22935779816513	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171104084500	http://www.mvtelegraph.com/news/pay-boost-coming-to-moriarty-workers/article_344c0d10-c0e0-11e7-93a2-af1e2026c4cc.html
