704305391	20171106	201711	2017	2017.8384	EDUBUS	ACADEMICS						EDU	BUS												1	060	060	06	2	6.0	2	1	2	3.6741214057508	4	Karlsruhe, Baden-Wüberg, Germany	GM	GM01	16554	49.0047	8.38583	-1803994	0								4	Priessnitz, Sachsen, Germany	GM	GM13	40699	51.1	12.6	-1844849	20171106123000	http://www.4-traders.com/ASKNET-AG-37611197/news/asknet-continues-its-strong-sales-performance-and-expands-its-global-customer-base-25447488/
704305392	20171106	201711	2017	2017.8384	EDUBUS	ACADEMICS						EDU	BUS												1	060	060	06	2	6.0	8	1	8	3.6741214057508	4	Priessnitz, Sachsen, Germany	GM	GM13	40699	51.1	12.6	-1844849	0								4	Priessnitz, Sachsen, Germany	GM	GM13	40699	51.1	12.6	-1844849	20171106123000	http://www.4-traders.com/ASKNET-AG-37611197/news/asknet-continues-its-strong-sales-performance-and-expands-its-global-customer-base-25447488/
704305393	20171106	201711	2017	2017.8384	EDUCOP	SCHOOL						EDU	COP		EDU	STUDENT						EDU			1	180	180	18	4	-9.0	2	1	2	-3.53535353535353	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106123000	http://deepstatenation.com/watch-s-c-cop-brutally-throws-high-school-girl-to-the-ground-drags-her-for-several-feet/
704305394	20171106	201711	2017	2017.8384	EDUEDU	SCHOOL						EDU	EDU		GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	4	1	4	0.0780234070220995	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106123000	https://www.cheatsheet.com/culture/smartest-and-dumbest-u-s-presidents-including-donald-trump.html
704305395	20171106	201711	2017	2017.8384	EDUEDU	SCHOOL						EDU	EDU		JAM	KINGSTON	JAM								1	071	071	07	2	7.4	10	1	10	2.31481481481481	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106123000	http://lake88.ca/2017/11/06/25569/
704305396	20171106	201711	2017	2017.8384	EDUEDU	SCHOOL						EDU	EDU		USAGOV	UNITED STATES	USA					GOV			0	030	030	03	1	4.0	1	1	1	0.0780234070220995	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106123000	https://www.cheatsheet.com/culture/smartest-and-dumbest-u-s-presidents-including-donald-trump.html
704305397	20171106	201711	2017	2017.8384	EDUGOV	UNIVERSITY						EDU	GOV												0	040	040	04	1	1.0	6	1	6	2.49406175771972	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	0								3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	20171106123000	https://www.michigandaily.com/section/administration/dei-office-announces-plan-survey-5000-faculty-members-campus-climate
704305398	20171106	201711	2017	2017.8384	EDUGOV	UNIVERSITY						EDU	GOV		USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	2.49406175771972	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	20171106123000	https://www.michigandaily.com/section/administration/dei-office-announces-plan-survey-5000-faculty-members-campus-climate
704305399	20171106	201711	2017	2017.8384	EDUGOV	UNIVERSITY						EDU	GOV		USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	2.49406175771972	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	20171106123000	https://www.michigandaily.com/section/administration/dei-office-announces-plan-survey-5000-faculty-members-campus-climate
704305400	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								USA	TEXAS	USA								1	111	111	11	3	-2.0	8	1	8	-9.74358974358975	1	Egypt	EG	EG		27	30	EG	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Egypt	EG	EG		27	30	EG	20171106123000	http://www.sis.gov.eg/Story/119358
704305401	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-9.74358974358975	1	Egypt	EG	EG		27	30	EG	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Egypt	EG	EG		27	30	EG	20171106123000	http://www.sis.gov.eg/Story/119358
704305402	20171106	201711	2017	2017.8384	ELI	FIRST LADY						ELI			GOV	EMPRESS						GOV			1	036	036	03	1	4.0	24	4	24	0.980791779132432	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106123000	http://www.wjbdradio.com/world-news/2017/11/06/top-five-cultural-moments-from-president-trumps-official-visit-to-japan
704305403	20171106	201711	2017	2017.8384	ELI	FIRST LADY						ELI			JPN	JAPAN	JPN								1	036	036	03	1	4.0	2	1	2	0.88967971530249	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106123000	http://www.101gold.com/top-five-cultural-moments-from-president-trumps-official-visit-to-japan/
704305404	20171106	201711	2017	2017.8384	ELI	FIRST LADY						ELI			JPN	JAPAN	JPN								1	043	043	04	1	2.8	8	4	8	0.980791779132433	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106123000	http://www.wjbdradio.com/world-news/2017/11/06/top-five-cultural-moments-from-president-trumps-official-visit-to-japan
704305405	20171106	201711	2017	2017.8384	ELI	FIRST LADY						ELI			JPNGOV	AKIHITO	JPN					GOV			1	036	036	03	1	4.0	24	4	24	0.980791779132432	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106123000	http://www.wjbdradio.com/world-news/2017/11/06/top-five-cultural-moments-from-president-trumps-official-visit-to-japan
704305406	20171106	201711	2017	2017.8384	ERI	ASMARA	ERI																		1	012	012	01	1	-0.4	10	1	10	0.98846787479407	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	0								4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171106123000	http://www.onegreenplanet.org/vegan-food/our-recommendations-for-where-to-eat-plant-based-in-portland-maine/
704305407	20171106	201711	2017	2017.8384	ERI	ASMARA	ERI																		1	042	042	04	1	1.9	10	1	10	0.98846787479407	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	0								4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171106123000	http://www.onegreenplanet.org/vegan-food/our-recommendations-for-where-to-eat-plant-based-in-portland-maine/
704305408	20171106	201711	2017	2017.8384	ESP	SPANISH	ESP								MAR	MOROCCO	MAR								1	173	173	17	4	-5.0	2	1	2	-9.72762645914401	4	Sagunto, Valenciana, Spain	SP	SP60	25813	39.6833	-0.266667	-400013	1	Morocco	MO	MO		32	-5	MO	4	Sagunto, Valenciana, Spain	SP	SP60	25813	39.6833	-0.266667	-400013	20171106123000	https://www.efe.com/efe/english/portada/man-suspected-of-recruiting-for-the-islamic-state-arrested-in-spain/50000260-3429782
704305409	20171106	201711	2017	2017.8384	ESP	SPANISH	ESP								MAR	MOROCCAN	MAR								1	173	173	17	4	-5.0	3	1	3	-9.72762645914401	4	Sagunto, Valenciana, Spain	SP	SP60	25813	39.6833	-0.266667	-400013	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20171106123000	https://www.efe.com/efe/english/portada/man-suspected-of-recruiting-for-the-islamic-state-arrested-in-spain/50000260-3429782
704305410	20171106	201711	2017	2017.8384	ESP	CARTAGENA	ESP								MED	MEDIA						MED			1	040	040	04	1	1.0	5	1	5	1.54241645244216	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106123000	https://www.incentivetravel.co.uk/news/cruise/42148-cruise-industry-professionals-to-meet-at-cartagena-cruise-forum-on-november-14
704305411	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								MOS	ISLAMIC				MOS					1	173	173	17	4	-5.0	10	1	10	-9.72762645914401	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106123000	https://www.efe.com/efe/english/portada/man-suspected-of-recruiting-for-the-islamic-state-arrested-in-spain/50000260-3429782
704305412	20171106	201711	2017	2017.8384	ESPCOP	SPANISH	ESP					COP			MOS	ISLAMIC				MOS					1	060	060	06	2	6.0	3	1	3	-9.72762645914401	4	Sagunto, Valenciana, Spain	SP	SP60	25813	39.6833	-0.266667	-400013	4	Sagunto, Valenciana, Spain	SP	SP60	25813	39.6833	-0.266667	-400013	4	Sagunto, Valenciana, Spain	SP	SP60	25813	39.6833	-0.266667	-400013	20171106123000	https://www.efe.com/efe/english/portada/man-suspected-of-recruiting-for-the-islamic-state-arrested-in-spain/50000260-3429782
704305413	20171106	201711	2017	2017.8384	ESPCOP	SPANISH	ESP					COP			MOS	ISLAMIC				MOS					1	173	173	17	4	-5.0	3	1	3	-9.72762645914401	4	Sagunto, Valenciana, Spain	SP	SP60	25813	39.6833	-0.266667	-400013	4	Sagunto, Valenciana, Spain	SP	SP60	25813	39.6833	-0.266667	-400013	4	Sagunto, Valenciana, Spain	SP	SP60	25813	39.6833	-0.266667	-400013	20171106123000	https://www.efe.com/efe/english/portada/man-suspected-of-recruiting-for-the-islamic-state-arrested-in-spain/50000260-3429782
704305414	20171106	201711	2017	2017.8384	ESTBUS	ESTONIAN	EST					BUS													1	020	020	02	1	3.0	6	1	6	2.76872964169381	1	Estonia	EN	EN		59	26	EN	0								1	Estonia	EN	EN		59	26	EN	20171106123000	https://cointelegraph.com/press-releases/bitcoin-hardware-wallet-with-1000x-stronger-security
704305415	20171106	201711	2017	2017.8384	ESTBUS	ESTONIA	EST					BUS			EST	ESTONIAN	EST								1	020	020	02	1	3.0	4	1	4	2.76872964169381	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20171106123000	https://cointelegraph.com/press-releases/bitcoin-hardware-wallet-with-1000x-stronger-security
704305416	20171106	201711	2017	2017.8384	ETH	ETHIOPIA	ETH								MIL	MILITARY						MIL			0	051	051	05	1	3.4	2	1	2	-2.734375	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171106123000	https://www.middleeastmonitor.com/20171106-straight-talk-on-somalias-insecurity/
704305417	20171106	201711	2017	2017.8384	ETH	ETHIOPIA	ETH								MIL	MILITARY						MIL			0	051	051	05	1	3.4	8	1	8	-2.734375	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171106123000	https://www.middleeastmonitor.com/20171106-straight-talk-on-somalias-insecurity/
704305418	20171106	201711	2017	2017.8384	EUR	EUROPE	EUR																		0	040	040	04	1	1.0	20	2	20	1.79809708111595	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171106123000	http://www.business-standard.com/article/pti-stories/sensex-closes-at-new-peak-nifty-flat-as-oil-simmers-117110600874_1.html
704305419	20171106	201711	2017	2017.8384	EUR	EUROPE	EUR																		0	043	043	04	1	2.8	10	1	10	-1.57657657657658	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106123000	http://www.hindustantimes.com/world-news/2017-to-be-among-three-hottest-years-on-record-un/story-ILPVw38S8pjYElj9twXJpM.html
704305420	20171106	201711	2017	2017.8384	EUR	EUROPE	EUR																		0	046	046	04	1	7.0	20	2	20	1.79809708111595	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171106123000	http://www.business-standard.com/article/pti-stories/sensex-closes-at-new-peak-nifty-flat-as-oil-simmers-117110600874_1.html
704305421	20171106	201711	2017	2017.8384	EUR	EUROPEAN	EUR								BUS	COMPANIES						BUS			1	051	051	05	1	3.4	10	1	10	2.60416666666667	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106123000	https://www.ftadviser.com/mortgages/2017/11/06/aldermore-board-backs-1-1bn-takeover/
704305422	20171106	201711	2017	2017.8384	EUR	EUROPEAN	EUR								IRN	IRAN	IRN								0	018	018	01	1	3.4	2	1	2	-5.55555555555555	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	20171106123000	http://gearsofbiz.com/iran-displays-missile-calls-trump-crazy-in-marking-1979-u-s-embassy-takeover/177091
704305423	20171106	201711	2017	2017.8384	EUR	EUROPEAN	EUR								MED	NEWSPAPER						MED			1	010	010	01	1	0.0	10	1	10	0	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171106123000	http://www.novinite.com/articles/184966/It+Turns+out+Bulgarian+Meat+is+Filled+with+Antibiotics
704305424	20171106	201711	2017	2017.8384	EUR	EUROPEAN	EUR								MIL	MILITARY						MIL			0	042	042	04	1	1.9	2	1	2	-2.0618556701031	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	France	FR	FR		46	2	FR	20171106123000	http://www.france24.com/en/20171106-mattis-looks-diplomacy-crumbles-syria
704305425	20171106	201711	2017	2017.8384	EUR	EUROPEAN	EUR								MIL	MILITARY						MIL			0	042	042	04	1	1.9	2	1	2	-2.0618556701031	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171106123000	http://www.france24.com/en/20171106-mattis-looks-diplomacy-crumbles-syria
704305426	20171106	201711	2017	2017.8384	EUR	EUROPE	EUR								RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	2	1	2	-0.62893081761007	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106123000	https://sputniknews.com/analysis/201711061058852823-china-syria-middle-east/
704305427	20171106	201711	2017	2017.8384	EUR	EUROPE	EUR								RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	1	1	1	-0.62893081761007	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106123000	https://sputniknews.com/analysis/201711061058852823-china-syria-middle-east/
704305428	20171106	201711	2017	2017.8384	FIN	FINNISH	FIN																		0	036	036	03	1	4.0	1	1	1	-1.57170923379174	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704305429	20171106	201711	2017	2017.8384	FIN	FINNISH	FIN																		0	046	046	04	1	7.0	1	1	1	-1.57170923379174	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704305430	20171106	201711	2017	2017.8384	FIN	FINNISH	FIN								FINGOV	FINLAND	FIN					GOV			1	036	036	03	1	4.0	5	1	3	-1.57170923379174	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704305431	20171106	201711	2017	2017.8384	FIN	FINNISH	FIN								FINGOV	FINLAND	FIN					GOV			0	036	036	03	1	4.0	1	1	1	-1.57170923379174	1	Ukraine	UP	UP		49	32	UP	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	1	Ukraine	UP	UP		49	32	UP	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704305432	20171106	201711	2017	2017.8384	FIN	FINNISH	FIN								FINGOV	FINLAND	FIN					GOV			1	046	046	04	1	7.0	5	1	3	-1.57170923379174	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704305433	20171106	201711	2017	2017.8384	FIN	FINNISH	FIN								FINGOV	FINLAND	FIN					GOV			0	046	046	04	1	7.0	1	1	1	-1.57170923379174	1	Ukraine	UP	UP		49	32	UP	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	1	Ukraine	UP	UP		49	32	UP	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704305434	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								IGOWSTNAT	NATO	WST	NAT				IGO			0	036	036	03	1	4.0	8	1	4	-1.57170923379174	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704305435	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								IGOWSTNAT	NATO	WST	NAT				IGO			1	046	046	04	1	7.0	23	1	10	-1.57170923379174	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704305436	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								IGOWSTNAT	NATO	WST	NAT				IGO			1	046	046	04	1	7.0	2	1	2	-1.57170923379174	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106123000	http://news.xinhuanet.com/english/2017-11/06/c_136732149.htm
704305437	20171106	201711	2017	2017.8384	FIN	HELSINKI	FIN								SYR	SYRIAN	SYR								1	030	030	03	1	4.0	5	1	5	-3.9119804400978	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171106123000	http://www.channelnewsasia.com/news/world/us-defence-chief-backs-geneva-process-on-syrian-conflict-9380564
704305438	20171106	201711	2017	2017.8384	FIN	HELSINKI	FIN								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	3	1	3	-3.9119804400978	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171106123000	http://www.channelnewsasia.com/news/world/us-defence-chief-backs-geneva-process-on-syrian-conflict-9380564
704305439	20171106	201711	2017	2017.8384	FIN	HELSINKI	FIN								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	1	1	1	-3.9119804400978	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171106123000	http://www.channelnewsasia.com/news/world/us-defence-chief-backs-geneva-process-on-syrian-conflict-9380564
704305440	20171106	201711	2017	2017.8384	FIN	HELSINKI	FIN								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	1	1	1	-3.9119804400978	1	Russia	RS	RS		60	100	RS	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171106123000	http://www.channelnewsasia.com/news/world/us-defence-chief-backs-geneva-process-on-syrian-conflict-9380564
