705426681	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	2	2	2	-9.2921146953405	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171109183000	http://www.reuters.com/article/us-kentucky-politics-assault/rand-pauls-alleged-attacker-pleads-not-guilty-to-assault-court-official-idUSKBN1D92NQ
705426682	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	2	2	2	-9.2921146953405	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171109183000	http://www.reuters.com/article/us-kentucky-politics-assault/rand-pauls-alleged-attacker-pleads-not-guilty-to-assault-court-official-idUSKBN1D92NQ
705426683	20171109	201711	2017	2017.8466	USA	CHARLOTTE	USA																		1	020	020	02	1	3.0	10	1	10	-3.87931034482759	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171109183000	http://www.wccbcharlotte.com/2017/11/09/9pm-thursday-arrow-deathstroke-returns-trailer-cw/
705426684	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-6.55737704918033	3	Columbia River, Oregon, United States	US	USOR	OR007	46.2443	-124.058	1140014	0								3	Columbia River, Oregon, United States	US	USOR		46.2443	-124.058	1140014	20171109183000	https://www.thechronicleonline.com/news/deq-alleges-serious-violations-in-rainier-sewer-operations/article_f4598fbf-320e-53ca-ad2e-8cf00ac67277.html
705426685	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-4.08163265306122	3	Sevierville, Tennessee, United States	US	USTN	TN155	35.8681	-83.5618	1307042	0								3	Sevierville, Tennessee, United States	US	USTN	TN155	35.8681	-83.5618	1307042	20171109183000	http://www.kmvt.com/content/news/456394543.html
705426686	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-4.08163265306122	3	Boxelder, Tennessee, United States	US	USTN	TN071	35.2537	-88.3095	1307262	0								3	Boxelder, Tennessee, United States	US	USTN	TN071	35.2537	-88.3095	1307262	20171109183000	http://www.kmvt.com/content/news/456394543.html
705426687	20171109	201711	2017	2017.8466	USA	DETROIT	USA																		1	020	020	02	1	3.0	10	1	10	1.10410094637224	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109183000	http://www.dailydetroit.com/2017/11/09/city-5-things-detroit-weekend-november-10-12/
705426688	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	4.32525951557093	3	Riverside Plaza, Illinois, United States	US	USIL	IL031	41.8825	-87.6389	1832870	0								3	Riverside Plaza, Illinois, United States	US	USIL		41.8825	-87.6389	1832870	20171109183000	https://www.cpexecutive.com/post/corporate-headquarters-design-leads-the-way-in-todays-talent-wars/
705426689	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	-6.05381165919282	3	Union County, Indiana, United States	US	USIN	IN161	39.6356	-84.9311	450395	0								3	Union County, Indiana, United States	US	USIN		39.6356	-84.9311	450395	20171109183000	http://www.pal-item.com/story/news/local/2017/11/09/union-county-looking-new-jail-comply-state-requirements/847920001/
705426690	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	2	4	-9.2921146953405	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171109183000	http://www.reuters.com/article/us-kentucky-politics-assault/rand-pauls-alleged-attacker-pleads-not-guilty-to-assault-court-official-idUSKBN1D92NQ
705426691	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-2.66311584553928	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109183000	http://www.surfky.com/index.php/179-news/kentucky/124275-jim-waters-stay-the-course-despite-the-scandal
705426692	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-7.21649484536083	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109183000	http://www.bgdailynews.com/news/boucher-arraigned-in-paul-assault-case/article_8d852fb0-4d99-5543-86f1-775c97bf4fe7.html
705426693	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	2.4793388429752	3	Kalispell, Montana, United States	US	USMT	MT029	48.1958	-114.313	785622	0								3	Kalispell, Montana, United States	US	USMT	MT029	48.1958	-114.313	785622	20171109183000	http://www.kpax.com/story/36804996/new-mdt-app-looks-to-keep-montana-drivers-safe
705426694	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	1.20378331900258	3	Orange County, New York, United States	US	USNY	NY071	41.4168	-74.3163	974134	0								3	Orange County, New York, United States	US	USNY		41.4168	-74.3163	974134	20171109183000	http://www.latimes.com/books/la-ca-jc-robin-benway-20171109-story.html
705426695	20171109	201711	2017	2017.8466	USA	NEW MEXICO	USA																		1	020	020	02	1	3.0	7	1	7	2.72232304900181	3	Wrightsville Beach, North Carolina, United States	US	USNC	NC129	34.2085	-77.7964	997665	0								3	Wrightsville Beach, North Carolina, United States	US	USNC		34.2085	-77.7964	997665	20171109183000	http://luminanews.com/2017/11/local-resident-completes-cross-country-bicycle-trek-wrightsville-beach/
705426696	20171109	201711	2017	2017.8466	USA	PENNSYLVANIA	USA																		1	020	020	02	1	3.0	4	1	4	3.72670807453416	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Rockefeller Center, New York, United States	US	USNY		40.759	-73.979	962749	20171109183000	http://infotel.ca/newsitem/us-rockefeller-center-christmas-tree/cp809264967
705426697	20171109	201711	2017	2017.8466	USA	OKLAHOMA	USA																		1	021	021	02	1	3.4	10	1	10	-0.43668122270742	3	Craig County, Oklahoma, United States	US	USOK	OK035	36.7506	-95.2002	1101805	0								3	Craig County, Oklahoma, United States	US	USOK		36.7506	-95.2002	1101805	20171109183000	http://www.kjrh.com/news/local-news/osbi-offers-10000-reward-for-info-nine-years-after-craig-county-double-homicide
705426698	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	023	023	02	1	3.4	12	1	12	-2.08609317283982	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171109183000	https://www.tweentribune.com/article/tween78/boy-who-became-world-war-ii-veteran-13-years-old/
705426699	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	023	023	02	1	3.4	2	1	2	-5.68181818181818	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171109183000	http://www.kens5.com/news/local/fbi-leaving-sutherland-springs-handing-case-to-local-authorities/490589590
705426700	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	023	023	02	1	3.4	6	1	6	-5.68181818181818	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	0								3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20171109183000	http://www.kens5.com/news/local/fbi-leaving-sutherland-springs-handing-case-to-local-authorities/490589590
705426701	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	023	023	02	1	3.4	6	1	6	-2.4896265560166	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109183000	http://www.rocklandtimes.com/2017/11/09/rockland-pianist-who-escaped-nazi-germany-memorialized-in-new-book/
705426702	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	0231	023	02	1	3.4	2	1	2	-4.81675392670158	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171109183000	https://www.yahoo.com/gma/donors-raise-over-1m-texas-church-shooting-victims-184005194--abc-news-topstories.html
705426703	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	8	1	8	-6.05381165919282	3	Union County, Indiana, United States	US	USIN	IN161	39.6356	-84.9311	450395	0								3	Union County, Indiana, United States	US	USIN		39.6356	-84.9311	450395	20171109183000	http://www.pal-item.com/story/news/local/2017/11/09/union-county-looking-new-jail-comply-state-requirements/847920001/
705426704	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	0311	031	03	1	5.2	2	1	2	1.36986301369863	1	China	CH	CH		35	105	CH	0								1	Brazil	BR	BR		-10	-55	BR	20171109183000	https://www.yahoo.com/news/opel-electrify-model-lines-2024-153000024.html
705426705	20171109	201711	2017	2017.8466	USA	ARIZONA	USA																		1	036	036	03	1	4.0	10	1	10	-11.8343195266272	3	Navajo County, Arizona, United States	US	USAZ	AZ017	36.9375	-110.813	42808	0								3	Navajo County, Arizona, United States	US	USAZ		36.9375	-110.813	42808	20171109183000	http://www.newswest9.com/story/36805798/snowflake-mans-trial-in-fatal-courthouse-shooting-postponed
705426706	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	3	1	3	-0.74884792626728	3	Menomonee Falls, Wisconsin, United States	US	USWI	WI133	43.1789	-88.1173	1569346	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171109183000	https://www.wispolitics.com/2017/dc-wrap-nov-3-9/
705426707	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	3	1	3	-0.74884792626728	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	0								3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	20171109183000	https://www.wispolitics.com/2017/dc-wrap-nov-3-9/
705426708	20171109	201711	2017	2017.8466	USA	MILWAUKEE	USA																		0	040	040	04	1	1.0	3	1	3	-0.74884792626728	3	Wauwatosa, Wisconsin, United States	US	USWI	WI079	43.0495	-88.0076	1576335	0								3	Wauwatosa, Wisconsin, United States	US	USWI	WI079	43.0495	-88.0076	1576335	20171109183000	https://www.wispolitics.com/2017/dc-wrap-nov-3-9/
705426709	20171109	201711	2017	2017.8466	USA	MILWAUKEE	USA																		0	040	040	04	1	1.0	4	1	4	-0.74884792626728	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171109183000	https://www.wispolitics.com/2017/dc-wrap-nov-3-9/
705426710	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	4	1.57894736842105	3	Butchertown, Kentucky, United States	US	USKY	KY045	37.5115	-84.8905	507630	0								3	Butchertown, Kentucky, United States	US	USKY	KY045	37.5115	-84.8905	507630	20171109183000	http://www.mensjournal.com/food-drink/articles/meet-the-chef-who-cooks-with-pappy-van-winkle-bourbon-w511429
705426711	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	3	1	3	-1.65876777251185	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20171109183000	http://juneauempire.com/state/news/2017-11-09/university-regents-will-request-more-cash-legislature
705426712	20171109	201711	2017	2017.8466	USA	INDIANAPOLIS	USA																		0	040	040	04	1	1.0	6	1	6	1.88457008244994	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171109183000	https://www.mississippivalleypublishing.com/daily_gate/daily_gate/news/local/former-resident-publishes-book/article_10daa1fe-c4ee-11e7-bb50-0fca3e9fd442.html
705426713	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	1.86666666666667	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171109183000	http://www.newswest9.com/story/36805303/20-gop-house-members-urge-speaker-ryan-to-act-on-immigration
705426714	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	041	041	04	1	1.0	4	1	4	-1.79461615154537	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20171109183000	http://news.keepmecurrent.com/vfw-on-mission-to-mark-revolutionary-war-soldiers-grave/
705426715	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-0.74884792626728	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	0								3	Menomonee Falls, Wisconsin, United States	US	USWI		43.1789	-88.1173	1569346	20171109183000	https://www.wispolitics.com/2017/dc-wrap-nov-3-9/
705426716	20171109	201711	2017	2017.8466	USA	JACKSONVILLE	USA																		1	042	042	04	1	1.9	1	1	1	2.44755244755245	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109183000	https://www.beckershospitalreview.com/ehrs/mayo-rolls-out-second-phase-of-epic-install.html
705426717	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-7.21649484536083	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	0								3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171109183000	http://www.bgdailynews.com/news/boucher-arraigned-in-paul-assault-case/article_8d852fb0-4d99-5543-86f1-775c97bf4fe7.html
705426718	20171109	201711	2017	2017.8466	USA	WASHINGTON	USA																		1	042	042	04	1	1.9	1	1	1	3.1578947368421	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171109183000	http://www.irishmirror.ie/news/irish-news/journalist-key-rte-figure-kevin-11494507
705426719	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	2.44755244755245	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109183000	https://www.beckershospitalreview.com/ehrs/mayo-rolls-out-second-phase-of-epic-install.html
705426720	20171109	201711	2017	2017.8466	USA	LOS ANGELES	USA																		1	042	042	04	1	1.9	1	1	1	0.71428571428571	1	China	CH	CH		35	105	CH	0								4	Nobu, Okinawa, Japan	JA	JA47	35751	26.9967	127.926	-239245	20171109183000	http://www.sfchronicle.com/restaurants/article/When-you-don-t-want-Thai-or-Korean-but-both-E-12344881.php
705426721	20171109	201711	2017	2017.8466	USA	TENNESSEE	USA																		1	042	042	04	1	1.9	5	1	5	-1.00502512562814	1	Dominica	DO	DO		15.5	-61.333333	DO	0								1	Dominica	DO	DO		15.5	-61.333333	DO	20171109183000	http://www.chicagotribune.com/business/ct-biz-med-school-students-moving-1110-story.html
705426722	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	2.20588235294118	3	Mount Rushmore, South Dakota, United States	US	USSD	SD103	43.8803	-103.459	1267035	0								3	Johns Creek, South Dakota, United States	US	USSD		44.9333	-103.138	1255853	20171109183000	http://www.journalpatriot.com/obituaries/paula-wamsley-of-sharpsburg-ga-dies-on-nov/article_8e7472c2-c569-11e7-aa75-4326eb5151f3.html
705426723	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	5	1	5	2.20588235294118	3	Mount Rushmore, South Dakota, United States	US	USSD	SD103	43.8803	-103.459	1267035	0								3	Mount Rushmore, South Dakota, United States	US	USSD		43.8803	-103.459	1267035	20171109183000	http://www.journalpatriot.com/obituaries/paula-wamsley-of-sharpsburg-ga-dies-on-nov/article_8e7472c2-c569-11e7-aa75-4326eb5151f3.html
705426724	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-0.83432657926103	3	La Vernia, Texas, United States	US	USTX	TX493	29.3563	-98.1156	1360813	0								3	La Vernia, Texas, United States	US	USTX		29.3563	-98.1156	1360813	20171109183000	http://www.houstonpublicmedia.org/articles/news/2017/11/09/249556/what-we-know-about-the-victims-of-the-south-texas-church-shooting-2/
705426725	20171109	201711	2017	2017.8466	USA	ORLANDO	USA																		0	043	043	04	1	2.8	7	1	7	-2.26480836236934	3	Green Bay, Wisconsin, United States	US	USWI	WI009	44.5192	-88.0198	1565801	0								3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20171109183000	http://www.jsonline.com/story/news/politics/elections/2017/11/09/hillary-clinton-explain-what-happened-during-milwaukee-appearance-thursday-night/844889001/
705426726	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-0.93457943925233	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171109183000	http://www.wftv.com/news/local/more-puerto-ricans-coming-to-florida/644453573
705426727	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-8.91089108910891	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171109183000	http://www.djournal.com/news/georgia-man-charged-with-stealing-car-in-booneville/article_8fb07e1a-af4c-5791-94e2-59ed43c1c8d1.html
705426728	20171109	201711	2017	2017.8466	USA	NEW YORK	USA																		0	043	043	04	1	2.8	2	1	2	-0.86009174311927	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109183000	https://www.nbcnews.com/storyline/texas-church-shooting/texas-church-shooting-who-were-victims-sutherland-springs-massacre-n818356?cid=public-rss_20171109
705426729	20171109	201711	2017	2017.8466	USA	SOUTH DAKOTA	USA																		1	043	043	04	1	2.8	3	1	3	2.20588235294118	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								3	Mount Rushmore, South Dakota, United States	US	USSD		43.8803	-103.459	1267035	20171109183000	http://www.journalpatriot.com/obituaries/paula-wamsley-of-sharpsburg-ga-dies-on-nov/article_8e7472c2-c569-11e7-aa75-4326eb5151f3.html
705426730	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	3.75	1	United States	US	US		39.828175	-98.5795	US	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171109183000	http://www.chicagotribune.com/suburbs/arlington-heights/community/chi-ugc-article-another-greenfields-employee-saves-choking-vi-2017-11-09-story.html
705426731	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	3	1	3	5.22648083623693	3	Amarillo, Texas, United States	US	USTX	TX375	35.222	-101.831	1351066	0								3	Amarillo, Texas, United States	US	USTX	TX375	35.222	-101.831	1351066	20171109183000	https://www.prnewswire.com/news-releases/maxor-names-joe-ellison-as-senior-vice-president-of-human-resources-300553138.html
705426732	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	1.57894736842105	3	Butchertown, Kentucky, United States	US	USKY	KY045	37.5115	-84.8905	507630	0								3	Butchertown, Kentucky, United States	US	USKY	KY045	37.5115	-84.8905	507630	20171109183000	http://www.mensjournal.com/food-drink/articles/meet-the-chef-who-cooks-with-pappy-van-winkle-bourbon-w511429
705426733	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	1.57894736842105	3	Butchertown, Kentucky, United States	US	USKY	KY045	37.5115	-84.8905	507630	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109183000	http://www.mensjournal.com/food-drink/articles/meet-the-chef-who-cooks-with-pappy-van-winkle-bourbon-w511429
705426734	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	2	1	2	3.4274193548387	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171109183000	https://thesouthernnews.org/2017/11/09/olas-celebrates-costa-rica-at-noche-de-gala/
705426735	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	5.29355149181906	3	Green Bay, Wisconsin, United States	US	USWI	WI009	44.5192	-88.0198	1565801	0								3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20171109183000	https://www.wispolitics.com/2017/university-relations-uw-system-recognizes-seven-institutions-for-earning-uw-vets-certification/
705426736	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	3.7117903930131	3	Minocqua, Wisconsin, United States	US	USWI	WI085	45.8713	-89.711	1569580	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109183000	https://www.wispolitics.com/2017/the-association-of-wisconsin-school-administrators-names-assistant-principal-of-the-year/
705426737	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	3.7117903930131	3	Minocqua, Wisconsin, United States	US	USWI	WI085	45.8713	-89.711	1569580	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109183000	https://www.wispolitics.com/2017/the-association-of-wisconsin-school-administrators-names-assistant-principal-of-the-year/
705426738	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-0.73529411764705	3	Spring Dell Center, Maryland, United States	US	USMD	MD017	38.5462	-76.9475	1676857	0								3	Spring Dell Center, Maryland, United States	US	USMD		38.5462	-76.9475	1676857	20171109183000	http://www.somdnews.com/recorder/news/local/eberly-calls-trump-election-victory-conventional/article_cb0f9235-f22f-5da6-9f4a-1c859fb2a210.html
705426739	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	3.7117903930131	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109183000	https://www.wispolitics.com/2017/the-association-of-wisconsin-school-administrators-names-assistant-principal-of-the-year/
705426740	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	5.7742782152231	3	Wrightsville Beach, North Carolina, United States	US	USNC	NC129	34.2085	-77.7964	997665	0								3	Wrightsville Beach, North Carolina, United States	US	USNC		34.2085	-77.7964	997665	20171109183000	http://luminanews.com/2017/11/holleman-gives-receives-praise-live-oak-tree-dedication/
705426741	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	3.4274193548387	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171109183000	https://thesouthernnews.org/2017/11/09/olas-celebrates-costa-rica-at-noche-de-gala/
705426742	20171109	201711	2017	2017.8466	USA	WISCONSIN	USA																		1	051	051	05	1	3.4	3	1	3	3.7117903930131	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109183000	https://www.wispolitics.com/2017/the-association-of-wisconsin-school-administrators-names-assistant-principal-of-the-year/
705426743	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	4	1	4	-9.43396226415097	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109183000	http://www.kentucky.com/news/local/counties/fayette-county/article183623041.html
705426744	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-6.55737704918033	3	Columbia River, Oregon, United States	US	USOR	OR007	46.2443	-124.058	1140014	0								3	Columbia River, Oregon, United States	US	USOR		46.2443	-124.058	1140014	20171109183000	https://www.thechronicleonline.com/news/deq-alleges-serious-violations-in-rainier-sewer-operations/article_f4598fbf-320e-53ca-ad2e-8cf00ac67277.html
705426745	20171109	201711	2017	2017.8466	USA	TEXAS	USA																		1	060	060	06	2	6.0	2	1	2	-5.68181818181818	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	0								3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20171109183000	http://www.kens5.com/news/local/fbi-leaving-sutherland-springs-handing-case-to-local-authorities/490589590
705426746	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	-1.79461615154537	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109183000	http://news.keepmecurrent.com/vfw-on-mission-to-mark-revolutionary-war-soldiers-grave/
705426747	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	4	1	4	-2.92096219931271	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109183000	https://www.atlasobscura.com/articles/504-sit-in-san-francisco-1977-disability-rights-advocacy
705426748	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-3.43137254901961	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171109183000	http://money.cnn.com/2017/11/09/technology/business/twitter-blue-check-mark-paused/
705426749	20171109	201711	2017	2017.8466	USA	THE US	USA																		1	073	073	07	2	7.4	3	1	3	1.02639296187684	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								1	United States	US	US		39.828175	-98.5795	US	20171109183000	http://www.pulse.ng/bi/tech/tech-will-shu-the-founder-of-2-billion-deliveroo-said-an-ipo-is-somewhat-logical-for-the-company-id7578033.html
705426750	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	20	5	20	-2.49771740693162	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171109183000	http://www.chieftain.com/news/national/ceo-of-yogurt-giant-chobani-expands-in-idaho-despite-turmoil/article_0a0e7a3e-9536-5fd9-a003-2c6084bec0c8.html
705426751	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	-3.14465408805032	3	Montgomery County Jail, Virginia, United States	US	USVA	VA121	37.1299	-80.4078	1674632	0								3	Montgomery County Jail, Virginia, United States	US	USVA		37.1299	-80.4078	1674632	20171109183000	http://www.whio.com/news/local/west-virginia-signs-investment-pact-with-china-energy/ObCrLgzOwJtmBG6L9YwyPP/
