705677685	20171110	201711	2017	2017.8493	SAU	SAUDI ARABIA	SAU								USA	NEW YORK	USA								0	013	013	01	1	0.4	4	1	4	-2.81273131014064	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171110124500	https://clclt.com/charlotte/news-of-the-weird-the-pooping-menace/Content?oid=7074355
705677686	20171110	201711	2017	2017.8493	SAU	SAUDI	SAU								USAGOV	THE US	USA					GOV			0	030	030	03	1	4.0	3	1	3	1.65165165165165	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110124500	https://www.msn.com/en-gb/news/world/former-lebanese-prime-minister-does-not-appear-to-be-a-prisoner-in-saudi-arabia-say-france-and-us/ar-BBENIZY
705677687	20171110	201711	2017	2017.8493	SAUGOV	SAUDI	SAU					GOV			LBN	LEBANON	LBN								0	046	046	04	1	7.0	6	2	6	-6.17439048962321	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110124500	http://www.dailymail.co.uk/wires/afp/article-5069889/Saudi-graft-purge-raises-concerns-US-ally.html
705677688	20171110	201711	2017	2017.8493	SAUGOV	SAUDI	SAU					GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			0	040	040	04	1	1.0	24	4	12	-2.53846028723192	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171110124500	http://infotel.ca/newsitem/ml-lebanon/cp938048058
705677689	20171110	201711	2017	2017.8493	SAUGOV	ABDULLAH	SAU					GOV			USA	NEW YORK	USA								0	010	010	01	1	0.0	6	1	6	-2.81273131014064	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171110124500	https://clclt.com/charlotte/news-of-the-weird-the-pooping-menace/Content?oid=7074355
705677690	20171110	201711	2017	2017.8493	SAUMED	SAUDI	SAU					MED			SAU	SAUDI	SAU								1	010	010	01	1	0.0	3	1	3	-0.5730659025788	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171110124500	http://www.arkansasonline.com/news/2017/nov/10/the-reckless-prince-20171110/
705677691	20171110	201711	2017	2017.8493	SEA	SOUTHEAST ASIA	SEA																		1	042	042	04	1	1.9	10	1	10	2.23880597014926	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171110124500	http://www.femalefirst.co.uk/royal_family/prince-charles-calls-camilla-darling-1105595.html
705677692	20171110	201711	2017	2017.8493	SEPMIL	LIBERATION ARMY						SEP	MIL		MILMED	AIR FORCE						MIL	MED		1	010	010	01	1	0.0	10	1	10	1.03092783505154	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110124500	Xinhua news agency, Beijing/BBC Monitoring/(c) BBC
705677693	20171110	201711	2017	2017.8493	SLB	SOLOMON ISLAND	SLB								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	3	1	3	0.54361255250803	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	1	United Kingdom	UK	UK		54	-4	UK	1	Tuvalu	TV	TV		-8	178	TV	20171110124500	http://www.mondaq.com/x/645248/Trademark/Trademark+Strategies+In+Asia+Pacific
705677694	20171110	201711	2017	2017.8493	SLB	SOLOMON ISLAND	SLB								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	0.54361255250803	1	Brunei	BX	BX		4.5	114.666667	BX	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110124500	http://www.mondaq.com/x/645248/Trademark/Trademark+Strategies+In+Asia+Pacific
705677695	20171110	201711	2017	2017.8493	SLB	SOLOMON ISLAND	SLB								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	0.54361255250803	1	Kiribati	KR	KR		-5	-170	KR	1	United Kingdom	UK	UK		54	-4	UK	1	Tuvalu	TV	TV		-8	178	TV	20171110124500	http://www.mondaq.com/x/645248/Trademark/Trademark+Strategies+In+Asia+Pacific
705677696	20171110	201711	2017	2017.8493	SPY	INTELLIGENCE						SPY			ISR	ISRAEL	ISR								0	046	046	04	1	7.0	5	1	5	-5.8458813108946	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171110124500	http://www.israelhayom.com/2017/11/10/hunted-by-the-authorities/
705677697	20171110	201711	2017	2017.8493	SPY	INTELLIGENCE SERVICE						SPY			RUS	RUSSIAN	RUS								1	100	100	10	3	-5.0	2	1	2	0	1	United Kingdom	UK	UK		54	-4	UK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110124500	http://newsok.com/ex-british-double-agent-says-russian-spies-must-save-world/article/feed/1504378
705677698	20171110	201711	2017	2017.8493	SPY	INTELLIGENCE SERVICE						SPY			RUS	RUSSIAN	RUS								1	100	100	10	3	-5.0	6	1	6	0	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110124500	http://newsok.com/ex-british-double-agent-says-russian-spies-must-save-world/article/feed/1504378
705677699	20171110	201711	2017	2017.8493	SPYGOV	INTELLIGENCE						SPY	GOV		SPY	INTELLIGENCE						SPY			1	051	051	05	1	3.4	10	1	10	-2.60869565217391	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110124500	http://www.israelhayom.com/2017/11/10/intelligence-minister-israel-planning-un-action-against-iran/
705677700	20171110	201711	2017	2017.8493	SWE	LUND	SWE								CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	-2.95081967213115	0								0								0								20171110124500	http://www.theguardian.pe.ca/news/update-bob-doiron-responds-to-hannah-bell-byelection-debate-challenge-160554/
705677701	20171110	201711	2017	2017.8493	SWE	SWEDEN	SWE								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-0.21645021645022	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	1	Russia	RS	RS		60	100	RS	1	Denmark	DA	DA		56	10	DA	20171110124500	https://thebarentsobserver.com/en/travel/2017/11/siberian-corridor-remains-closed-norwegian-air
705677702	20171110	201711	2017	2017.8493	SWE	SWEDEN	SWE								USA	THE US	USA								1	046	046	04	1	7.0	10	1	10	2.32558139534884	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171110124500	http://www.army-technology.com/news/sweden-considers-patriot-air-defence-system-acquisition-from-us/
705677703	20171110	201711	2017	2017.8493	SWE	SWEDEN	SWE								USA	THE US	USA								1	057	057	05	1	8.0	10	1	10	2.32558139534884	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171110124500	http://www.army-technology.com/news/sweden-considers-patriot-air-defence-system-acquisition-from-us/
705677704	20171110	201711	2017	2017.8493	SWEMIL	SWEDEN	SWE					MIL													1	020	020	02	1	3.0	8	1	8	2.32558139534884	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171110124500	http://www.army-technology.com/news/sweden-considers-patriot-air-defence-system-acquisition-from-us/
705677705	20171110	201711	2017	2017.8493	SYR	SYRIAN	SYR																		1	090	090	09	2	-2.0	14	1	14	-3.59254574336647	1	Iraq	IZ	IZ		33	44	IZ	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110124500	http://www.tampabay.com/report-is-leader-may-be-in-eastern-syrian-city-of-boukamal-ap_world480c30c4f7f7433fb491dedefecf065a
705677706	20171110	201711	2017	2017.8493	SYR	SYRIAN	SYR								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	10	1	10	-5.42635658914729	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171110124500	http://borneobulletin.com.bn/is-militants-evacuate-last-stronghold-in-syria-to-government/
705677707	20171110	201711	2017	2017.8493	TUR	TURKEY	TUR																		1	043	043	04	1	2.8	10	1	10	5.23255813953488	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171110124500	http://wkrn.com/2017/11/10/preds-players-hand-out-turkeys-ahead-of-thanksgiving/
705677708	20171110	201711	2017	2017.8493	TUR	TURKEY	TUR								REL	CLERIC									1	1712	171	17	4	-9.2	4	1	4	-3.58974358974359	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110124500	http://www.nydailynews.com/news/national/mueller-probing-15m-flynn-plan-snatch-exiled-cleric-report-article-1.3623367
705677709	20171110	201711	2017	2017.8493	TUV	TUVALU	TUV								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	0.54361255250803	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110124500	http://www.mondaq.com/x/645248/Trademark/Trademark+Strategies+In+Asia+Pacific
705677710	20171110	201711	2017	2017.8493	TUV	TUVALU	TUV								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	0.54361255250803	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	1	United Kingdom	UK	UK		54	-4	UK	1	Tuvalu	TV	TV		-8	178	TV	20171110124500	http://www.mondaq.com/x/645248/Trademark/Trademark+Strategies+In+Asia+Pacific
705677711	20171110	201711	2017	2017.8493	TUV	TUVALU	TUV								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	3	1	3	0.54361255250803	1	Tuvalu	TV	TV		-8	178	TV	1	United Kingdom	UK	UK		54	-4	UK	1	Tuvalu	TV	TV		-8	178	TV	20171110124500	http://www.mondaq.com/x/645248/Trademark/Trademark+Strategies+In+Asia+Pacific
705677712	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF													1	090	090	09	2	-2.0	10	1	10	-9.4059405940594	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	0								4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	20171110124500	http://dunyanews.tv/en/Pakistan/413828-Three-terrorists-killed-as-Rangers-thwart-suicide-attack-at-imambargah-i
705677713	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	0.20449897750511	4	Soumpi, Tombouctou, Mali	ML	ML08	19419	15.8436	-4.3255	-1074693	4	Soumpi, Tombouctou, Mali	ML	ML08	19419	15.8436	-4.3255	-1074693	4	Soumpi, Tombouctou, Mali	ML	ML08	19419	15.8436	-4.3255	-1074693	20171110124500	ORTM TV in French/BBC Monitoring/(c) BBC
705677714	20171110	201711	2017	2017.8493	UAF	FIGHTER						UAF			COP	SECURITY FORCE						COP			0	062	062	06	2	7.4	2	1	2	1.7877094972067	3	Rush County, Indiana, United States	US	USIN	IN139	39.6092	-85.4464	446854	3	Rush County, Indiana, United States	US	USIN		39.6092	-85.4464	446854	3	Rush County, Indiana, United States	US	USIN		39.6092	-85.4464	446854	20171110124500	http://www.rushvillerepublican.com/news/service-to-his-country-and-community-a-priority-for-terry/article_d8233362-d1cd-57f5-9c57-1627826ca46d.html
705677715	20171110	201711	2017	2017.8493	UAF	FIGHTER						UAF			COP	SECURITY FORCE						COP			0	062	062	06	2	7.4	5	1	5	1.7877094972067	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110124500	http://www.rushvillerepublican.com/news/service-to-his-country-and-community-a-priority-for-terry/article_d8233362-d1cd-57f5-9c57-1627826ca46d.html
705677716	20171110	201711	2017	2017.8493	UAF	FIGHTER						UAF			COP	SECURITY FORCE						COP			0	062	062	06	2	7.4	3	1	3	1.7877094972067	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171110124500	http://www.rushvillerepublican.com/news/service-to-his-country-and-community-a-priority-for-terry/article_d8233362-d1cd-57f5-9c57-1627826ca46d.html
705677717	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			CUB	CUBA	CUB								0	042	042	04	1	1.9	2	1	2	-2.13723284589426	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110124500	http://www.cnn.com/2017/11/10/politics/trump-abroad-domestic-issues/
705677718	20171110	201711	2017	2017.8493	UAF	GUNMAN						UAF			FRA	FRANCE	FRA								0	190	190	19	4	-10.0	1	1	1	-2.13723284589426	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110124500	http://www.cnn.com/2017/11/10/politics/trump-abroad-domestic-issues/
705677719	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			IRQ	KARBALA	IRQ								1	138	138	13	3	-7.0	2	1	2	-9.4059405940594	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	20171110124500	http://dunyanews.tv/en/Pakistan/413828-Three-terrorists-killed-as-Rangers-thwart-suicide-attack-at-imambargah-i
705677720	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			IRQ	KARBALA	IRQ								1	190	190	19	4	-10.0	9	1	8	-9.4059405940594	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	20171110124500	http://dunyanews.tv/en/Pakistan/413828-Three-terrorists-killed-as-Rangers-thwart-suicide-attack-at-imambargah-i
705677721	20171110	201711	2017	2017.8493	UAF	MILITANT						UAF			MIL	ARMY						MIL			0	190	190	19	4	-10.0	10	1	10	-10.7142857142857	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171110124500	http://borneobulletin.com.bn/bomber-targeting-senior-police-officer-kills-4-in-pakistan/
705677722	20171110	201711	2017	2017.8493	UAF	FIGHTER						UAF			MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	10	1	10	-3.36189848384971	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	4	Albu Kamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	4	Albu Kamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	20171110124500	http://foreignpolicy.com/2017/11/10/sitrep-the-saudi-mystery-deepens/
705677723	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								1	138	138	13	3	-7.0	1	1	1	-9.4059405940594	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	20171110124500	http://dunyanews.tv/en/Pakistan/413828-Three-terrorists-killed-as-Rangers-thwart-suicide-attack-at-imambargah-i
705677724	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-9.4059405940594	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	20171110124500	http://dunyanews.tv/en/Pakistan/413828-Three-terrorists-killed-as-Rangers-thwart-suicide-attack-at-imambargah-i
705677725	20171110	201711	2017	2017.8493	UAF	MILITANT						UAF			SYR	SYRIA	SYR								1	090	090	09	2	-2.0	5	1	5	-7.05882352941176	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171110124500	http://dunyanews.tv/en/World/413833-Daesh-militants-retake-nearly-half-of-Syria-border-town:-monitor
705677726	20171110	201711	2017	2017.8493	UKR	UKRAINE	UKR																		1	010	010	01	1	0.0	1	1	1	-1.12994350282486	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	0								4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20171110124500	http://en.interfax.com.ua/news/general/460866.html
705677727	20171110	201711	2017	2017.8493	UKR	UKRAINE	UKR																		1	010	010	01	1	0.0	1	1	1	-1.12994350282486	4	Verkhneuralsk, Chelyabinskaya Oblast', Russia	RS	RS13	25084	53.8769	59.2106	-3030623	0								4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20171110124500	http://en.interfax.com.ua/news/general/460866.html
705677728	20171110	201711	2017	2017.8493	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	3	1	2	-1.12994350282486	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20171110124500	http://en.interfax.com.ua/news/general/460866.html
705677729	20171110	201711	2017	2017.8493	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	1	1	1	-1.12994350282486	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Verkhneuralsk, Chelyabinskaya Oblast', Russia	RS	RS13	25084	53.8769	59.2106	-3030623	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20171110124500	http://en.interfax.com.ua/news/general/460866.html
705677730	20171110	201711	2017	2017.8493	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	9	1	5	-1.12994350282486	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Verkhneuralsk, Chelyabinskaya Oblast', Russia	RS	RS13	25084	53.8769	59.2106	-3030623	4	Verkhneuralsk, Chelyabinskaya Oblast', Russia	RS	RS13	25084	53.8769	59.2106	-3030623	20171110124500	http://en.interfax.com.ua/news/general/460866.html
705677731	20171110	201711	2017	2017.8493	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	3	1	3	-1.12994350282486	4	Verkhneuralsk, Chelyabinskaya Oblast', Russia	RS	RS13	25084	53.8769	59.2106	-3030623	4	Verkhneuralsk, Chelyabinskaya Oblast', Russia	RS	RS13	25084	53.8769	59.2106	-3030623	4	Verkhneuralsk, Chelyabinskaya Oblast', Russia	RS	RS13	25084	53.8769	59.2106	-3030623	20171110124500	http://en.interfax.com.ua/news/general/460866.html
705677732	20171110	201711	2017	2017.8493	UKRGOV	UKRAINE	UKR					GOV													1	020	020	02	1	3.0	6	1	6	0	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20171110124500	http://en.interfax.com.ua/news/general/460878.html
705677733	20171110	201711	2017	2017.8493	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	4	1	4	0	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171110124500	http://en.interfax.com.ua/news/general/460878.html
705677734	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	3.65168539325843	3	New Milford, Connecticut, United States	US	USCT	CT005	41.577	-73.4085	209242	0								3	New Milford, Connecticut, United States	US	USCT		41.577	-73.4085	209242	20171110124500	https://newtownbee.com/enjoy-slo-smoked-bbq-and-comfort-food-at-the-cookhouse-2/
705677735	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-10.8391608391608	3	Richmond Heights, Florida, United States	US	USFL	FL086	25.6315	-80.3689	289685	0								3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	20171110124500	http://www.miamiherald.com/news/local/crime/article183782136.html
705677736	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.32330827067669	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171110124500	http://www.4-traders.com/news/Alleged-Drug-Kingpin-Leads-Venezuela-s-Debt-Restructuring-Effort--25482472/
705677737	20171110	201711	2017	2017.8493	USA	AMERICAN	USA																		1	012	012	01	1	-0.4	2	1	2	-0.68493150684932	1	Mexico	MX	MX		23	-102	MX	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171110124500	http://borneobulletin.com.bn/chinas-largest-online-retailer-to-buy-montana-beef/
705677738	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	-2.66565118050266	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110124500	http://www.tampabay.com/sexual-misconduct-accusations-transform-alabama-senate-race-ap_national4087fa4fa9e344b9a8e1e17f15580693
705677739	20171110	201711	2017	2017.8493	USA	WYOMING	USA																		1	012	012	01	1	-0.4	8	1	8	-3.52941176470588	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171110124500	http://1063cowboycountry.com/not-wiping-a-wyoming-shopping-cart-handle-can-kill-you/
705677740	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	1	1	1	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110124500	http://www.arkansasonline.com/news/2017/nov/10/get-well-card-20171110/
705677741	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	7	1	7	-4.00943396226415	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171110124500	http://www.pressherald.com/2017/11/10/george-will-wouldnt-it-be-nice-to-have-a-tax-code-designed-on-purpose/
705677742	20171110	201711	2017	2017.8493	USA	DELAWARE	USA																		1	015	015	01	1	0.0	10	1	10	-20.8633093525179	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171110124500	https://www.seattletimes.com/nation-world/2-plead-guilty-after-fatal-botched-robbery-in-wilmington/
