704130566	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	0.653594771241835	0								1	Montenegro	MJ	MJ		42.5	19.3	MJ	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171105200000	https://eurovoix.com/2017/11/01/montenegro-montevizija-submission-window-open/
704130567	20171105	201711	2017	2017.8356											GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	20	1	20	0.88757396449704	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105200000	http://www.business-standard.com/article/companies/hershey-plans-to-turn-india-into-export-hub-117110600011_1.html
704130568	20171105	201711	2017	2017.8356											GOV	MINIST						GOV			1	043	043	04	1	2.8	10	1	10	0	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171105200000	http://news.kuwaittimes.net/website/panel-looks-quotas-expats-ghanem-calls-mps-key-meeting/
704130569	20171105	201711	2017	2017.8356											GOV	COUNCIL OF MINISTERS						GOV			0	046	046	04	1	7.0	6	1	6	0	0								4	Hazaribagh, Jharkhand, India	IN	IN38	70146	23.9833	85.35	-2097378	4	Hazaribagh, Jharkhand, India	IN	IN38	70146	23.9833	85.35	-2097378	20171105200000	http://indianexpress.com/article/india/paradise-papers-mos-jayant-sinhas-links-with-omidyar-in-appleby-files-4924125/
704130570	20171105	201711	2017	2017.8356											GOV	COUNCIL OF MINISTERS						GOV			0	046	046	04	1	7.0	4	1	4	0	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105200000	http://indianexpress.com/article/india/paradise-papers-mos-jayant-sinhas-links-with-omidyar-in-appleby-files-4924125/
704130571	20171105	201711	2017	2017.8356											IGOUNO	UNSC		UNO				IGO			1	040	040	04	1	1.0	1	1	1	0.92764378478664	0								4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20171105200000	https://www.avenuemail.in/jamshedpur/loyola-school-bags-best-delegation-award-at-dbmun-conference/115425/
704130572	20171105	201711	2017	2017.8356											IGOUNO	UNSC		UNO				IGO			1	040	040	04	1	1.0	2	1	2	0.92764378478664	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105200000	https://www.avenuemail.in/jamshedpur/loyola-school-bags-best-delegation-award-at-dbmun-conference/115425/
704130573	20171105	201711	2017	2017.8356											IGOUNO	UNSC		UNO				IGO			1	040	040	04	1	1.0	1	1	1	0.92764378478664	0								1	Philippines	RP	RP		13	122	RP	1	China	CH	CH		35	105	CH	20171105200000	https://www.avenuemail.in/jamshedpur/loyola-school-bags-best-delegation-award-at-dbmun-conference/115425/
704130574	20171105	201711	2017	2017.8356											IND	HINDUSTAN	IND								0	190	190	19	4	-10.0	1	1	1	-1.12994350282486	0								4	Rampur-Bushahr, Himachal Pradesh, India	IN	IN11	17674	31.45	77.6333	-2108998	4	Rampur-Bushahr, Himachal Pradesh, India	IN	IN11	17674	31.45	77.6333	-2108998	20171105200000	http://www.livemint.com/Politics/uAibqSkfidjiTKEhgdlG0I/Virbhadra-Singh-The-Raja-readies-for-his-last-battle.html
704130575	20171105	201711	2017	2017.8356											IND	HINDUSTAN	IND								0	190	190	19	4	-10.0	1	1	1	-1.12994350282486	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Rampur-Bushahr, Himachal Pradesh, India	IN	IN11	17674	31.45	77.6333	-2108998	20171105200000	http://www.livemint.com/Politics/uAibqSkfidjiTKEhgdlG0I/Virbhadra-Singh-The-Raja-readies-for-his-last-battle.html
704130576	20171105	201711	2017	2017.8356											IND	HINDUSTAN	IND								0	190	190	19	4	-10.0	1	1	1	-1.12994350282486	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171105200000	http://www.livemint.com/Politics/uAibqSkfidjiTKEhgdlG0I/Virbhadra-Singh-The-Raja-readies-for-his-last-battle.html
704130577	20171105	201711	2017	2017.8356											IRN	TEHRAN	IRN								1	112	112	11	3	-2.0	7	1	7	-6.98924731182796	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171105200000	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11940816
704130578	20171105	201711	2017	2017.8356											JAM	KINGSTON	JAM								1	043	043	04	1	2.8	7	1	7	0.512820512820513	0								4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	20171105200000	http://www.getwestlondon.co.uk/news/west-london-news/whitton-shop-fire-under-investigation-13860837
704130579	20171105	201711	2017	2017.8356											JOR	JORDAN	JOR								0	042	042	04	1	1.9	2	1	2	-1.3986013986014	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171105200000	http://www.reuters.com/article/us-safrica-politics/south-africas-ramaphosa-picks-female-science-minister-as-deputy-in-anc-race-media-idUSKBN1D510V
704130580	20171105	201711	2017	2017.8356											JUD	COUNSEL						JUD			0	020	020	02	1	3.0	6	1	6	-5.74712643678161	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105200000	http://www.getsurrey.co.uk/news/hampshire-news/emile-cilliers-trial-army-sergeant-13860659
704130581	20171105	201711	2017	2017.8356											JUD	JUDGE						JUD			0	040	040	04	1	1.0	10	1	10	-2.15246636771301	0								4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704130582	20171105	201711	2017	2017.8356											LAB	WORKER						LAB			1	051	051	05	1	3.4	10	1	10	0.88757396449704	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171105200000	https://www.independent.ie/breaking-news/irish-news/climate-change-measures-urged-to-end-decade-of-dithering-and-delay-36291803.html
704130583	20171105	201711	2017	2017.8356											LBN	LEBANESE	LBN								1	1041	104	10	3	-5.0	1	1	1	-5.86080586080587	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704130584	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								0	110	110	11	3	-2.0	2	1	2	-7.14285714285715	0								1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.digitaljournal.com/news/world/hezbollah-says-saudi-imposed-lebanon-pm-s-resignation/article/506871
704130585	20171105	201711	2017	2017.8356											LEG	NATIONAL ASSEMBLY						LEG			0	042	042	04	1	1.9	2	1	2	-3.4351145038168	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171105200000	https://thelinknewspaper.ca/article/mass-demonstration-against-hate-and-racism-planned-for-november
704130586	20171105	201711	2017	2017.8356											LEG	DELEGATE						LEG			0	043	043	04	1	2.8	10	1	10	2.23214285714286	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171105200000	http://www.theborneopost.com/2017/11/06/mca-must-win-more-seats-in-ge14-at-least-15-pm/
704130587	20171105	201711	2017	2017.8356											LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	10	1	10	-2.06766917293233	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105200000	http://www.sbstatesman.com/2017/11/05/campus-perspectives-vote-yes-on-constitutional-convention/
704130588	20171105	201711	2017	2017.8356											MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	3	1	3	0	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171105200000	http://wtnh.com/2017/11/05/capitol-report-chief-capitol-correspondent-mark-davis-discusses-budget/
704130589	20171105	201711	2017	2017.8356											MED	JOURNALIST						MED			1	041	041	04	1	1.0	10	1	10	1.52777777777778	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171105200000	https://dailytrust.com.ng/competency-test-kaduna-release-names-of-11-220-qualified-teachers.html
704130590	20171105	201711	2017	2017.8356											MIL	ARMY						MIL			1	020	020	02	1	3.0	4	1	4	-0.64516129032258	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105200000	http://www.business-standard.com/article/opinion/an-unequal-position-for-soldiers-117110500767_1.html
704130591	20171105	201711	2017	2017.8356											MNCUSA	BOEING	USA					MNC			0	040	040	04	1	1.0	10	1	10	-1.34003350083752	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105200000	http://indiatoday.intoday.in/story/air-india-floats-tender-3-boeing-aircraft-purchase-vvips/1/1083071.html
704130592	20171105	201711	2017	2017.8356											MNCUSAAGR	PHILIP MORRIS	USA					MNC	AGR		1	0841	084	08	2	7.0	5	1	5	0.42857142857143	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171105200000	https://kldaily.com/analysts-are-on-the-bearish-side-about-philip-morris-international-inc-nysepm-this-week/
704130593	20171105	201711	2017	2017.8356											NLD	NETHERLANDS	NLD								0	0331	033	03	1	5.2	4	1	4	0	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105200000	http://indianexpress.com/article/india/paradise-papers-mos-jayant-sinhas-links-with-omidyar-in-appleby-files-4924125/
704130594	20171105	201711	2017	2017.8356											NLD	NETHERLANDS	NLD								1	046	046	04	1	7.0	2	1	2	0	0								1	Netherlands	NL	NL		52.5	5.75	NL	4	Hazaribagh, Jharkhand, India	IN	IN38	70146	23.9833	85.35	-2097378	20171105200000	http://indianexpress.com/article/india/paradise-papers-mos-jayant-sinhas-links-with-omidyar-in-appleby-files-4924125/
704130595	20171105	201711	2017	2017.8356											NLD	NETHERLANDS	NLD								1	046	046	04	1	7.0	2	1	2	0	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105200000	http://indianexpress.com/article/india/paradise-papers-mos-jayant-sinhas-links-with-omidyar-in-appleby-files-4924125/
704130596	20171105	201711	2017	2017.8356											NLD	NETHERLANDS	NLD								0	050	050	05	1	3.5	4	1	4	0	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105200000	http://indianexpress.com/article/india/paradise-papers-mos-jayant-sinhas-links-with-omidyar-in-appleby-files-4924125/
704130597	20171105	201711	2017	2017.8356											OMN	OMAN	OMN								1	042	042	04	1	1.9	2	1	2	4.97592295345104	0								4	Bani Habib, Ad Dakhiliyah, Oman	MU	MU01	23570	23.0714	57.6019	-786395	4	Bani Habib, Ad Dakhiliyah, Oman	MU	MU01	23570	23.0714	57.6019	-786395	20171105200000	http://omanobserver.om/6-things-didnt-know-jabal-akhdar/
704130598	20171105	201711	2017	2017.8356											OMN	OMAN	OMN								1	043	043	04	1	2.8	2	1	2	4.97592295345104	0								4	Bani Habib, Ad Dakhiliyah, Oman	MU	MU01	23570	23.0714	57.6019	-786395	4	Bani Habib, Ad Dakhiliyah, Oman	MU	MU01	23570	23.0714	57.6019	-786395	20171105200000	http://omanobserver.om/6-things-didnt-know-jabal-akhdar/
704130599	20171105	201711	2017	2017.8356											RUS	MOSCOW	RUS								1	043	043	04	1	2.8	5	1	5	4.42477876106194	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	India	IN	IN		20	77	IN	20171105200000	http://www.business-standard.com/article/opinion/flocking-to-russia-117110500783_1.html
704130600	20171105	201711	2017	2017.8356											USA	CONNECTICUT	USA								0	018	018	01	1	3.4	3	1	3	-6.23818525519848	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171105200000	http://www.courant.com/politics/hc-pol-navy-collisions-report-20171102-story.html
704130601	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-5.51181102362205	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105200000	http://www.winknews.com/2017/11/05/shooter-taken-down-after-several-shot-at-texas-church/
704130602	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.48154093097913	0								3	Redwood Valley, California, United States	US	USCA		39.2654	-123.204	231454	3	Redwood Valley, California, United States	US	USCA		39.2654	-123.204	231454	20171105200000	http://freerepublic.com/focus/f-news/3601951/posts
704130603	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	020	020	02	1	3.0	8	1	8	0.79260237780713	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171105200000	http://rvlife.com/rv-batteries-charged/
704130604	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	-2.56410256410256	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105200000	http://www.foxnews.com/politics/2017/11/05/shocking-donna-brazile-expose-drives-hillary-camp-into-chaos-may-throw-crucial-virginia-governor-race-to-gop.html
704130605	20171105	201711	2017	2017.8356											USA	AMERICAN	USA								0	040	040	04	1	1.0	4	1	4	-1.47058823529411	0								3	Sinclair Inlet, Washington, United States	US	USWA		47.5468	-122.651	1508363	3	Sinclair Inlet, Washington, United States	US	USWA		47.5468	-122.651	1508363	20171105200000	http://www.king5.com/traffic/traffic-news/kitsap-transit-navigates-a-choppy-start-to-fast-ferry-service/489259760
704130606	20171105	201711	2017	2017.8356											USA	AMERICAN	USA								0	040	040	04	1	1.0	6	1	6	-1.47058823529411	0								3	Bremerton, Washington, United States	US	USWA	WA035	47.5673	-122.633	1512028	3	Bremerton, Washington, United States	US	USWA	WA035	47.5673	-122.633	1512028	20171105200000	http://www.king5.com/traffic/traffic-news/kitsap-transit-navigates-a-choppy-start-to-fast-ferry-service/489259760
704130607	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-5.66037735849057	0								3	Capitol View, District of Columbia, United States	US	USDC		38.8896	-76.9314	530952	3	Capitol View, District of Columbia, United States	US	USDC		38.8896	-76.9314	530952	20171105200000	http://www.nwahomepage.com/news/capitol-view-republicans-unveil-tax-plan/851580444
704130608	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-5.66037735849057	0								3	Capitol View, District of Columbia, United States	US	USDC		38.8896	-76.9314	530952	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105200000	http://www.nwahomepage.com/news/capitol-view-republicans-unveil-tax-plan/851580444
704130609	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	-5.66037735849057	0								3	Capitol View, District of Columbia, United States	US	USDC		38.8896	-76.9314	530952	3	Capitol View, District of Columbia, United States	US	USDC		38.8896	-76.9314	530952	20171105200000	http://www.nwahomepage.com/news/capitol-view-republicans-unveil-tax-plan/851580444
704130610	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.56410256410256	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105200000	http://www.foxnews.com/politics/2017/11/05/shocking-donna-brazile-expose-drives-hillary-camp-into-chaos-may-throw-crucial-virginia-governor-race-to-gop.html
704130611	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	1.40350877192982	0								3	Chapman Hall, California, United States	US	USCA		33.97	-117.326	1848698	3	Chapman Hall, California, United States	US	USCA		33.97	-117.326	1848698	20171105200000	https://www.dailyemerald.com/2017/11/05/building-legacies-chapman-hall-overhaul-completed-december-2017/
704130612	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	052	052	05	1	3.5	4	1	4	-3.66492146596858	0								3	Brooklyn, Virginia, United States	US	USVA	VA083	36.6729	-79.1581	1477146	3	Brooklyn, Virginia, United States	US	USVA	VA083	36.6729	-79.1581	1477146	20171105200000	http://www.wbir.com/article/news/nation-now/brazile-critics-of-her-book-critical-of-the-hillary-clinton-campaign-can-go-to-hell/465-dd4132a6-a36c-4ba8-b94e-55172cfe61eb
704130613	20171105	201711	2017	2017.8356											USA	KANSAS	USA								1	0841	084	08	2	7.0	2	1	2	-1.16279069767442	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105200000	http://www.kwch.com/content/news/Dog-lost-in-Kansas-returned-to-owner-in-Seattle-455395993.html
704130614	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-2.82485875706215	0								3	Fort Walton Beach, Florida, United States	US	USFL		30.4058	-86.6188	282710	3	Fort Walton Beach, Florida, United States	US	USFL		30.4058	-86.6188	282710	20171105200000	http://www.crestviewbulletin.com/news/20171105/hidden-face-of-domestic-violence
704130615	20171105	201711	2017	2017.8356											USA	CONNECTICUT	USA								0	1123	112	11	3	-2.0	5	1	5	-6.23818525519848	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171105200000	http://www.courant.com/politics/hc-pol-navy-collisions-report-20171102-story.html
704130616	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	24	2	24	-6.06224141032559	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105200000	http://www.chron.com/news/local/article/Shooting-reported-at-a-church-near-Floresville-12333530.php
704130617	20171105	201711	2017	2017.8356											USAMED	UNITED STATES	USA					MED			1	040	040	04	1	1.0	1	1	1	0	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171105200000	http://wtnh.com/2017/11/05/capitol-report-chief-capitol-correspondent-mark-davis-discusses-budget/
704130618	20171105	201711	2017	2017.8356											VNMGOV	VIETNAM	VNM					GOV			0	061	061	06	2	6.4	2	1	2	-0.98176718092567	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105200000	https://www.forbes.com/sites/salvatorebabones/2017/11/05/trumps-asia-trip-retraces-200-years-of-american-diplomacy-in-the-pacific/
704130619	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								MOS	ISLAMIC				MOS					1	013	013	01	1	0.4	5	1	5	-5.60344827586207	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20171105200000	http://www.breitbart.com/national-security/2017/11/05/uzbek-jihadists-fueling-much-of-the-afghan-islamic-states-strength/
