703200694	20171102	201711	2017	2017.8274	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	100	100	10	3	-5.0	5	1	5	-7.18038528896672	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102073000	http://www.dorsetecho.co.uk/news/15635674.Dorset_MPs_fear_sex_harassment_list_is__a_bit_witch_hunty_/
703200695	20171102	201711	2017	2017.8274	COP	POLICE						COP			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	10	1	10	-0.50441361916772	3	Memorial Hall, Massachusetts, United States	US	USMA	MA017	42.3759	-71.1151	1971541	3	Memorial Hall, Massachusetts, United States	US	USMA		42.3759	-71.1151	1971541	3	Memorial Hall, Massachusetts, United States	US	USMA		42.3759	-71.1151	1971541	20171102073000	http://www.fox25boston.com/news/thousands-remain-without-power-3-days-after-powerful-storm-1/636420261
703200696	20171102	201711	2017	2017.8274	COP	POLICE OFFICER						COP			ELI	RETIRED						ELI			1	186	186	18	4	-10.0	8	1	8	-7.11382113821138	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171102073000	http://www.gmanetwork.com/news/news/nation/631681/phl-ranks-5th-worst-in-impunity-vs-journalists/story/
703200697	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	6	1	6	-4.88549618320611	3	Anderson County, Texas, United States	US	USTX	TX001	31.8168	-95.6669	1383786	3	Anderson County, Texas, United States	US	USTX		31.8168	-95.6669	1383786	3	Anderson County, Texas, United States	US	USTX		31.8168	-95.6669	1383786	20171102073000	http://www.theeagle.com/news/local/a-night-of-terror-lawyer-describes-killings-to-brazos-county/article_adda0cbb-e386-5bea-9806-cf4b2b2e80a5.html
703200698	20171102	201711	2017	2017.8274	COP	POLICE						COP			IND	HARYANA	IND								1	173	173	17	4	-5.0	1	1	1	-5.57491289198606	4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	20171102073000	http://indiatoday.intoday.in/story/honeypreet-vipassana-panchkula-violence-case-gurmeet-ram-rahim/1/1080563.html
703200699	20171102	201711	2017	2017.8274	COP	POLICE						COP			IND	HARYANA	IND								1	173	173	17	4	-5.0	3	1	3	-5.28338074992807	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171102073000	http://indiatoday.intoday.in/story/ban-on-pfi-imminent-after-big-india-today-expose-on-conversion-mafia/1/1080558.html
703200700	20171102	201711	2017	2017.8274	COP	POLICE						COP			IND	TAMIL NADU	IND								1	173	173	17	4	-5.0	8	1	8	-5.53505535055351	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102073000	http://www.financialexpress.com/india-news/derogatory-facebook-post-on-pm-narendra-modi-alleged-fan-of-mersal-star-vijay-apprehended/916686/
703200701	20171102	201711	2017	2017.8274	COP	POLICE OFFICER						COP			IRLBUS	IRELAND	IRL					BUS			1	0874	087	08	2	10.0	10	1	10	-10.4761904761905	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171102073000	http://www.belfasttelegraph.co.uk/news/northern-ireland/northern-ireland-man-gets-conditional-discharge-for-begging-beside-atm-36282224.html
703200702	20171102	201711	2017	2017.8274	COP	PRISON						COP			JUD	JUDICIARY						JUD			0	173	173	17	4	-5.0	5	1	5	-7.74278215223097	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171102073000	http://allafrica.com/stories/201711020111.html
703200703	20171102	201711	2017	2017.8274	COP	POLICE CONSTABLE						COP			MOSINS	LASHKAR E TAIBA				MOS		INS			0	046	046	04	1	7.0	5	1	5	-3.90879478827361	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20171102073000	http://www.hindustantimes.com/india-news/running-out-of-militants-and-arms-hizbul-mujahideen-trying-to-lure-kashmir-policemen/story-qeoF1RjFQwoqvueWChQRbM.html
703200704	20171102	201711	2017	2017.8274	COP	SECURITY FORCE						COP			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	4	1	4	-3.90879478827361	4	Burhan, Punjab, Pakistan	PK	PK04	23652	33.8128	72.5865	-2757274	4	Burhan, Punjab, Pakistan	PK	PK04	23652	33.8128	72.5865	-2757274	4	Burhan, Punjab, Pakistan	PK	PK04	23652	33.8128	72.5865	-2757274	20171102073000	http://www.hindustantimes.com/india-news/running-out-of-militants-and-arms-hizbul-mujahideen-trying-to-lure-kashmir-policemen/story-qeoF1RjFQwoqvueWChQRbM.html
703200705	20171102	201711	2017	2017.8274	COP	SECURITY FORCE						COP			PAKMIL	PAKISTAN	PAK					MIL			1	190	190	19	4	-10.0	4	1	4	-3.90879478827361	4	Burhan, Punjab, Pakistan	PK	PK04	23652	33.8128	72.5865	-2757274	4	Burhan, Punjab, Pakistan	PK	PK04	23652	33.8128	72.5865	-2757274	4	Burhan, Punjab, Pakistan	PK	PK04	23652	33.8128	72.5865	-2757274	20171102073000	http://www.hindustantimes.com/india-news/running-out-of-militants-and-arms-hizbul-mujahideen-trying-to-lure-kashmir-policemen/story-qeoF1RjFQwoqvueWChQRbM.html
703200706	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			PHL	PHILIPPINE	PHL								1	090	090	09	2	-2.0	4	1	4	-6.83760683760684	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171102073000	http://www.gmanetwork.com/news/news/nation/631699/indonesian-extremist-captured-in-marawi-charged-with-rebellion/story/
703200707	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			PHLCOP	PHILIPPINE	PHL					COP			1	090	090	09	2	-2.0	6	1	6	-6.83760683760684	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171102073000	http://www.gmanetwork.com/news/news/nation/631699/indonesian-extremist-captured-in-marawi-charged-with-rebellion/story/
703200708	20171102	201711	2017	2017.8274	COP	SECURITY FORCE						COP			SEPMIL	MUJAHIDEEN						SEP	MIL		1	190	190	19	4	-10.0	2	1	2	-3.90879478827361	4	Burhan, Punjab, Pakistan	PK	PK04	23652	33.8128	72.5865	-2757274	4	Burhan, Punjab, Pakistan	PK	PK04	23652	33.8128	72.5865	-2757274	4	Burhan, Punjab, Pakistan	PK	PK04	23652	33.8128	72.5865	-2757274	20171102073000	http://www.hindustantimes.com/india-news/running-out-of-militants-and-arms-hizbul-mujahideen-trying-to-lure-kashmir-policemen/story-qeoF1RjFQwoqvueWChQRbM.html
703200709	20171102	201711	2017	2017.8274	COP	POLICE						COP			THA	THAILAND	THA								1	173	173	17	4	-5.0	2	1	2	-7.96812749003984	4	Dan Makham Tia, Kanchanaburi, Thailand	TH	TH50	26575	13.8534	99.4104	-3233938	4	Dan Makham Tia, Kanchanaburi, Thailand	TH	TH50	26575	13.8534	99.4104	-3233938	4	Dan Makham Tia, Kanchanaburi, Thailand	TH	TH50	26575	13.8534	99.4104	-3233938	20171102073000	http://www.khaosodenglish.com/featured/2017/11/02/maid-arrested-trolling-policewomen-facebook/
703200710	20171102	201711	2017	2017.8274	COP	POLICE						COP			UAF	TERRORIST						UAF			0	173	173	17	4	-5.0	4	1	4	-5.2833078101072	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20171102073000	http://www.firstpost.com/india/punjab-political-killings-part-1-too-many-agencies-too-little-progress-probe-into-15-murders-headed-nowhere-4188973.html
703200711	20171102	201711	2017	2017.8274	COP	SECURITY FORCE						COP			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-8.98876404494382	4	Hakkari, Hakkâ, Turkey	TU	TU70	27844	37.5744	43.7408	-744050	1	Iraq	IZ	IZ		33	44	IZ	4	Hakkari, Hakkâ, Turkey	TU	TU70	27844	37.5744	43.7408	-744050	20171102073000	https://www.dailysabah.com/war-on-terror/2017/11/02/2-turkish-soldiers-2-security-personnel-killed-as-pkk-terrorists-try-to-cross-from-iraq
703200712	20171102	201711	2017	2017.8274	COP	PRISON						COP			USA	SEATTLE	USA								0	036	036	03	1	4.0	5	1	5	-8.17307692307695	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171102073000	http://www.columbian.com/news/2017/nov/01/woman-who-bilked-retiree-gets-prison/
703200713	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	ATLANTA	USA								1	043	043	04	1	2.8	2	1	2	-5.92105263157895	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20171102073000	http://local12.com/news/nation-world/police-georgia-mother-left-boy-3-in-car-for-hours-11-02-2017
703200714	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	SACRAMENTO	USA								1	084	084	08	2	7.0	10	1	10	-4.28954423592494	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171102073000	http://www.kcra.com/article/police-release-new-details-on-south-sacramento-armed-robberies/13139113
703200715	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	AMERICAN	USA								0	110	110	11	3	-2.0	7	1	7	-5.55864369093941	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171102073000	http://www.sbs.com.au/nitv/article/2017/11/02/backlash-against-black-lives-matter-just-more-evidence-injustice
703200716	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	6	1	6	-6.95187165775401	3	Jackson County, Wisconsin, United States	US	USWI	WI053	44.3333	-90.8668	1581086	3	Jackson County, Wisconsin, United States	US	USWI		44.3333	-90.8668	1581086	3	Jackson County, Wisconsin, United States	US	USWI		44.3333	-90.8668	1581086	20171102073000	http://www.leadertelegram.com/News/Front-Page/2017/11/02/Names-released-in-officer-involved-shooting-2.html
703200717	20171102	201711	2017	2017.8274	COP	POLICE						COP			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	5	1	5	-6.15384615384615	0								0								0								20171102073000	http://www.unionleader.com/crime/At-least-two-dead-in-shooting-inside-suburban-Denver-Walmart-11012017
703200718	20171102	201711	2017	2017.8274	COP	POLICE						COP			USAMED	REUTERS	USA					MED			0	041	041	04	1	1.0	5	1	5	-6.15384615384615	0								0								0								20171102073000	http://www.unionleader.com/crime/At-least-two-dead-in-shooting-inside-suburban-Denver-Walmart-11012017
703200719	20171102	201711	2017	2017.8274	COP	POLICE OFFICER						COP			UZB	UZBEK	UZB								0	193	193	19	4	-10.0	3	1	3	-3.88768898488121	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102073000	http://blackholezoo.com/new-york-truck-attack-kills-5-argentinian-tourists/
703200720	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			bda	RAKHINE			bda						1	042	042	04	1	1.9	6	1	6	-7.56013745704467	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102073000	http://www.ibtimes.co.in/myanmars-aung-san-suu-kyi-makes-first-visit-rakhine-state-torn-by-rohingya-conflict-747880
703200721	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			bda	RAKHINE			bda						1	042	042	04	1	1.9	2	1	2	-7.56013745704467	1	Bangladesh	BG	BG		24	90	BG	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102073000	http://www.ibtimes.co.in/myanmars-aung-san-suu-kyi-makes-first-visit-rakhine-state-torn-by-rohingya-conflict-747880
703200722	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			bda	RAKHINE			bda						1	042	042	04	1	1.9	2	1	2	-7.56013745704467	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102073000	http://www.ibtimes.co.in/myanmars-aung-san-suu-kyi-makes-first-visit-rakhine-state-torn-by-rohingya-conflict-747880
703200723	20171102	201711	2017	2017.8274	COP	POLICE						COP			tam	TAMIL			tam						1	173	173	17	4	-5.0	2	1	2	-5.53505535055351	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102073000	http://www.financialexpress.com/india-news/derogatory-facebook-post-on-pm-narendra-modi-alleged-fan-of-mersal-star-vijay-apprehended/916686/
703200724	20171102	201711	2017	2017.8274	COPGOV	DEPUTY						COP	GOV		GOV	CHIEF MINISTER						GOV			1	036	036	03	1	4.0	10	1	10	-7.05882352941176	0								0								0								20171102073000	http://www.hindustantimes.com/india-news/ntpc-blast-toll-rises-to-26-pm-approves-ex-gratia-of-rs-2-lakh/story-GmhNE2qI5l1dq5YtyIAhCP.html
703200725	20171102	201711	2017	2017.8274	COPGOV	DEPUTY						COP	GOV		GOV	CHIEF MINISTER						GOV			1	036	036	03	1	4.0	4	1	4	-7.3972602739726	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20171102073000	http://www.livemint.com/Industry/wZjiQlRHbeiw8PKOOsJx8I/NTPC-boiler-blast-toll-rises-to-26-Rahul-Gandhi-visits-Rae.html
703200726	20171102	201711	2017	2017.8274	COPGOV	DEPUTY						COP	GOV		IND	UTTAR PRADESH	IND								1	036	036	03	1	4.0	2	1	2	-7.3972602739726	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20171102073000	http://www.livemint.com/Industry/wZjiQlRHbeiw8PKOOsJx8I/NTPC-boiler-blast-toll-rises-to-26-Rahul-Gandhi-visits-Rae.html
703200727	20171102	201711	2017	2017.8274	COPGOV	DEPUTY						COP	GOV		IND	UTTAR PRADESH	IND								1	036	036	03	1	4.0	2	1	2	-7.3972602739726	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171102073000	http://www.livemint.com/Industry/wZjiQlRHbeiw8PKOOsJx8I/NTPC-boiler-blast-toll-rises-to-26-Rahul-Gandhi-visits-Rae.html
703200728	20171102	201711	2017	2017.8274	COPGOV	DEPUTY						COP	GOV		INDGOV	UTTAR PRADESH	IND					GOV			1	036	036	03	1	4.0	2	1	2	-7.3972602739726	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20171102073000	http://www.livemint.com/Industry/wZjiQlRHbeiw8PKOOsJx8I/NTPC-boiler-blast-toll-rises-to-26-Rahul-Gandhi-visits-Rae.html
703200729	20171102	201711	2017	2017.8274	COPGOV	DEPUTY						COP	GOV		USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-3.75	3	Thiells, New York, United States	US	USNY	NY087	41.2107	-74.0176	967361	3	Thiells, New York, United States	US	USNY	NY087	41.2107	-74.0176	967361	3	Thiells, New York, United States	US	USNY	NY087	41.2107	-74.0176	967361	20171102073000	http://www.rocklandtimes.com/2017/11/02/rumor-is-rumours-will-make-you-laugh/
703200730	20171102	201711	2017	2017.8274	COPGOV	DEPUTY						COP	GOV		USAGOV	NEW YORK	USA					GOV			1	193	193	19	4	-10.0	6	1	6	-3.75	3	Thiells, New York, United States	US	USNY	NY087	41.2107	-74.0176	967361	3	Thiells, New York, United States	US	USNY	NY087	41.2107	-74.0176	967361	3	Thiells, New York, United States	US	USNY	NY087	41.2107	-74.0176	967361	20171102073000	http://www.rocklandtimes.com/2017/11/02/rumor-is-rumours-will-make-you-laugh/
703200731	20171102	201711	2017	2017.8274	CRM	THIEF						CRM													0	010	010	01	1	0.0	3	1	3	2.51141552511415	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171102073000	http://locusmag.com/2011/08/spotlight-on-alisa-krasnostein-publisher/
703200732	20171102	201711	2017	2017.8274	CRM	THIEF						CRM													0	036	036	03	1	4.0	3	1	3	2.51141552511415	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171102073000	http://locusmag.com/2011/08/spotlight-on-alisa-krasnostein-publisher/
703200733	20171102	201711	2017	2017.8274	CRM	ASSAILANT						CRM													0	090	090	09	2	-2.0	7	1	7	-5.2833078101072	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	0								4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	20171102073000	http://www.firstpost.com/india/punjab-political-killings-part-1-too-many-agencies-too-little-progress-probe-into-15-murders-headed-nowhere-4188973.html
703200734	20171102	201711	2017	2017.8274	CRM	PERPETRATOR						CRM													0	173	173	17	4	-5.0	5	1	5	-7.74278215223097	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171102073000	http://allafrica.com/stories/201711020111.html
703200735	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	7	1	7	-14.7157190635452	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171102073000	http://www.nydailynews.com/news/national/suny-plattsburgh-frat-accused-vomiting-urinating-pledges-article-1.3605581
703200736	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	3	1	3	-14.7157190635452	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102073000	http://www.nydailynews.com/news/national/suny-plattsburgh-frat-accused-vomiting-urinating-pledges-article-1.3605581
703200737	20171102	201711	2017	2017.8274	CRM	PERPETRATOR						CRM													0	1821	182	18	4	-9.0	5	1	5	-7.74278215223097	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171102073000	http://allafrica.com/stories/201711020111.html
703200738	20171102	201711	2017	2017.8274	CRM	DRUG MULE						CRM			AUS	AUSTRALIA	AUS								1	015	015	01	1	0.0	2	1	2	-5.28846153846154	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Colombia	CO	CO		4	-72	CO	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171102073000	http://www.belfasttelegraph.co.uk/news/world-news/australian-woman-sentenced-to-six-years-prison-for-drug-smuggling-in-colombia-36282962.html
703200739	20171102	201711	2017	2017.8274	CRM	THIEF						CRM			AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	1	1	1	2.51141552511415	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171102073000	http://locusmag.com/2011/08/spotlight-on-alisa-krasnostein-publisher/
703200740	20171102	201711	2017	2017.8274	CRM	DRUG MULE						CRM			AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	2	1	2	-5.28846153846154	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Colombia	CO	CO		4	-72	CO	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171102073000	http://www.belfasttelegraph.co.uk/news/world-news/australian-woman-sentenced-to-six-years-prison-for-drug-smuggling-in-colombia-36282962.html
