704526892	20171107	201711	2017	2017.8411											ARG	ARGENTINA	ARG								0	112	112	11	3	-2.0	2	1	2	-5.6379821958457	0								4	Puerto Madero, Distrito Federal, Argentina	AR	AR07	22379	-34.6	-58.3667	-1009216	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107043000	https://www.haaretz.com/world-news/americas/.premium-1.821398
704526893	20171107	201711	2017	2017.8411											ARGGOV	ARGENTINE	ARG					GOV			0	190	190	19	4	-10.0	3	1	3	-5.6379821958457	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107043000	https://www.haaretz.com/world-news/americas/.premium-1.821398
704526894	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-0.97560975609756	0								4	Boulia, Queensland, Australia	AS	AS04	5145	-22.9114	139.909	-1561007	4	Boulia, Queensland, Australia	AS	AS04	5145	-22.9114	139.909	-1561007	20171107043000	http://www.northweststar.com.au/story/5039341/boulias-mayor-britton-ditches-brush-for-breast-cancer-research/?cs=201
704526895	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	1	1	1	-1.20627261761158	0								4	Darling Point, New South Wales, Australia	AS	AS02	5114	-33.8708	151.239	353564	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107043000	https://www.pedestrian.tv/style/swimwear-shopping/
704526896	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	5	1	5	-1.20627261761158	0								4	Darling Point, New South Wales, Australia	AS	AS02	5114	-33.8708	151.239	353564	4	Darling Point, New South Wales, Australia	AS	AS02	5114	-33.8708	151.239	353564	20171107043000	https://www.pedestrian.tv/style/swimwear-shopping/
704526897	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	2	1	2	-0.72780203784571	0								4	Glenorchy, Victoria, Australia	AS	AS07	5410	-36.9	142.683	-1575501	4	Glenorchy, Victoria, Australia	AS	AS07	5410	-36.9	142.683	-1575501	20171107043000	http://www.glenorchygazette.com.au/?p=1581
704526898	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	2	1	2	-0.97560975609756	0								4	Boulia, Queensland, Australia	AS	AS04	5145	-22.9114	139.909	-1561007	4	Boulia, Queensland, Australia	AS	AS04	5145	-22.9114	139.909	-1561007	20171107043000	http://www.northweststar.com.au/story/5039341/boulias-mayor-britton-ditches-brush-for-breast-cancer-research/?cs=201
704526899	20171107	201711	2017	2017.8411											AUS	SYDNEY	AUS								1	190	190	19	4	-10.0	7	1	7	-10.6194690265487	0								4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171107043000	https://www.pedestrian.tv/news/greenacre-car-crash-two-boys-killed/
704526900	20171107	201711	2017	2017.8411											AUSCOP	VICTORIA	AUS					COP			1	043	043	04	1	2.8	5	1	5	-4.55696202531646	0								0								0								20171107043000	http://vancouverisland.ctvnews.ca/teen-girl-robbed-at-knifepoint-prompting-lockdown-at-esquimalt-high-school-1.3665728
704526901	20171107	201711	2017	2017.8411											AUSJUD	QUEENSLAND	AUS					JUD			0	036	036	03	1	4.0	6	1	6	-0.93318402388951	0								4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	20171107043000	http://www.theaustralian.com.au/national-affairs/queensland-election/queensland-election-2017-live-news-updates-opinion-from-the-campaign-trail/news-story/287c6aa5e82737e6e605a198cd62cad1?nk=d8d175461edbe049031db0cdafbd0907-1510028360
704526902	20171107	201711	2017	2017.8411											AUSJUD	QUEENSLAND	AUS					JUD			0	036	036	03	1	4.0	4	1	4	-0.93318402388951	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107043000	http://www.theaustralian.com.au/national-affairs/queensland-election/queensland-election-2017-live-news-updates-opinion-from-the-campaign-trail/news-story/287c6aa5e82737e6e605a198cd62cad1?nk=d8d175461edbe049031db0cdafbd0907-1510028360
704526903	20171107	201711	2017	2017.8411											BGD	BANGLADESH	BGD								1	036	036	03	1	4.0	10	1	10	-0.86092715231788	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171107043000	http://en.prothom-alo.com/opinion/news/165631/Lower-riparian-state-may-opt-for-int-l-arbitration
704526904	20171107	201711	2017	2017.8411											BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	4	1	4	-0.20491803278689	0								4	Akhaura, Chittagong, Bangladesh	BG	BG84	17887	23.8617	91.2189	8033369	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	20171107043000	http://idrw.org/snapped-after-india-pakistan-wars-bangladesh-to-revive-railway-links-with-india/
704526905	20171107	201711	2017	2017.8411											BRB	BARBADOS	BRB								1	043	043	04	1	2.8	2	1	2	3.54767184035477	0								4	Bathsheba, Saint Joseph, Barbados	BB	BB06	5830	13.2167	-59.5167	-1393237	4	Bathsheba, Saint Joseph, Barbados	BB	BB06	5830	13.2167	-59.5167	-1393237	20171107043000	http://www.nationnews.com/nationnews/news/101900/allan-rules-surf-pro-event-soup-bowl
704526906	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			1	013	013	01	1	0.4	5	1	5	2.25903614457831	0								3	University Of Pennsylvania, Pennsylvania, United States	US	USPA		39.9509	-75.1935	1190216	3	University Of Pennsylvania, Pennsylvania, United States	US	USPA		39.9509	-75.1935	1190216	20171107043000	https://medcitynews.com/2017/11/blackfynn-gets-2-3m-adds-partners-data-integration-tools-accelerate-neuroscience-research/
704526907	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			0	040	040	04	1	1.0	10	1	10	-0.59171597633136	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171107043000	http://www.dailyherald.com/news/20171106/developer-no-reason-to-tear-down-giesche-store-in-glen-ellyn
704526908	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			1	046	046	04	1	7.0	3	1	3	0.4950495049505	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171107043000	https://auto.economictimes.indiatimes.com/news/industry/teslas-head-of-battery-engineering-exits/61539316
704526909	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								1	030	030	03	1	4.0	2	1	2	-6.17283950617284	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171107043000	http://montrealgazette.com/news/quebec/daycare-strike-cancelled-after-union-reaches-agreement-in-principle-with-government
704526910	20171107	201711	2017	2017.8411											CAN	ONTARIO	CAN								0	042	042	04	1	1.9	4	1	4	-4.56852791878173	0								4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	20171107043000	https://www.northbaynipissing.com/news-story/7806466-north-bay-teen-driver-allegedly-flees-on-foot-after-hwy-11-accident/
704526911	20171107	201711	2017	2017.8411											CAN	CANADA	CAN								0	0841	084	08	2	7.0	4	1	4	-4.56852791878173	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171107043000	https://www.northbaynipissing.com/news-story/7806466-north-bay-teen-driver-allegedly-flees-on-foot-after-hwy-11-accident/
704526912	20171107	201711	2017	2017.8411											CHE	SWITZERLAND	CHE								1	040	040	04	1	1.0	4	1	4	-0.59171597633136	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171107043000	http://www.dailyherald.com/news/20171106/developer-no-reason-to-tear-down-giesche-store-in-glen-ellyn
704526913	20171107	201711	2017	2017.8411											CHL	CHILE	CHL								1	173	173	17	4	-5.0	4	1	4	-9.52380952380955	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107043000	https://signalscv.com/2017/11/brush-fire-arsonist-deemed-insane-time-2016-fire-setting/
704526914	20171107	201711	2017	2017.8411											CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-0.97629009762901	0								4	Lalang, Guangxi, China	CH	CH16	13062	24.55	108.267	-1913948	4	Lalang, Guangxi, China	CH	CH16	13062	24.55	108.267	-1913948	20171107043000	http://www.malaysia-chronicle.com/harris-salleh-is-looking-into-the-wrong-crystal-ball-the-chinese-will-spurn-shafie-sabah-bn-gives-a-hint-of-racial-politicking-ahead-in-bid-to-fend-off-warisan/
704526915	20171107	201711	2017	2017.8411											CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	0.997506234413966	0								4	Fuzhou, Fujian, China	CH	CH07	13005	26.0614	119.306	-1905938	4	Fuzhou, Fujian, China	CH	CH07	13005	26.0614	119.306	-1905938	20171107043000	http://www.ecns.cn/2017/11-07/279926.shtml
704526916	20171107	201711	2017	2017.8411											CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	0.997506234413966	0								4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	20171107043000	http://www.ecns.cn/2017/11-07/279926.shtml
704526917	20171107	201711	2017	2017.8411											CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	0.997506234413966	0								4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	1	United States	US	US		39.828175	-98.5795	US	20171107043000	http://www.ecns.cn/2017/11-07/279926.shtml
704526918	20171107	201711	2017	2017.8411											COL	COLOMBIA	COL								1	0874	087	08	2	10.0	3	1	3	-4.53586497890295	0								4	Narino, Cundinamarca, Colombia	CO	CO33	18585	4.39781	-74.8273	-593262	4	Narino, Cundinamarca, Colombia	CO	CO33	18585	4.39781	-74.8273	-593262	20171107043000	https://au.news.yahoo.com/world/a/37773272/black-leaders-who-urged-farmers-to-dump-coca-on-run-from-colombia-gangs/
704526919	20171107	201711	2017	2017.8411											COL	COLOMBIA	COL								1	0874	087	08	2	10.0	1	1	1	-4.53586497890295	0								1	Norway	NO	NO		62	10	NO	4	Narino, Cundinamarca, Colombia	CO	CO33	18585	4.39781	-74.8273	-593262	20171107043000	https://au.news.yahoo.com/world/a/37773272/black-leaders-who-urged-farmers-to-dump-coca-on-run-from-colombia-gangs/
704526920	20171107	201711	2017	2017.8411											COP	POLICE						COP			0	020	020	02	1	3.0	2	1	2	0.78125	0								3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	20171107043000	http://wishtv.com/2017/11/06/kokomo-police-search-for-kidnapped-8-year-old-girl/
704526921	20171107	201711	2017	2017.8411											COP	POLICE						COP			0	060	060	06	2	6.0	1	1	1	0.78125	0								3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	20171107043000	http://wishtv.com/2017/11/06/kokomo-police-search-for-kidnapped-8-year-old-girl/
704526922	20171107	201711	2017	2017.8411											COP	POLICE OFFICER						COP			0	0841	084	08	2	7.0	5	1	5	-3.79310344827586	0								3	Lynchburg, Virginia, United States	US	USVA	VA680	37.4138	-79.1423	1479007	3	Lynchburg, Virginia, United States	US	USVA	VA680	37.4138	-79.1423	1479007	20171107043000	http://www.richmond.com/news/virginia/lynchburg-police-shoot-kill-woman-during-standoff/article_fcaf5da1-ad47-529d-876b-ca23875403f2.html
704526923	20171107	201711	2017	2017.8411											COP	TROOPER						COP			1	112	112	11	3	-2.0	20	1	10	-11.2903225806452	0								3	Greenville County, South Carolina, United States	US	USSC		34.8834	-82.3665	1245489	3	Greenville County, South Carolina, United States	US	USSC		34.8834	-82.3665	1245489	20171107043000	http://www.wyff4.com/article/man-charged-in-crash-that-killed-trooper-deputies-say/13440593
704526924	20171107	201711	2017	2017.8411											COP	PRISON						COP			0	112	112	11	3	-2.0	1	1	1	-6.31313131313131	0								3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171107043000	http://www.djournal.com/news/baldwyn-teens-facing-life-in-prison/article_fe581097-bd2b-519c-97d8-78780fb5f1e0.html
704526925	20171107	201711	2017	2017.8411											COPCVL	POLICE						COP	CVL		0	051	051	05	1	3.4	5	1	5	-0.78740157480315	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171107043000	http://www.mystateline.com/news/community-outpours-with-support-after-dead-of-rpd-officer-cox/852433810
704526926	20171107	201711	2017	2017.8411											CPV	CAPE VERDE	CPV								0	043	043	04	1	2.8	6	1	6	-1.10330992978937	0								4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	20171107043000	http://www.sail-world.com/Australia/Mini-Transat-La-Boulang%C3%A8re---In-search-of-the-lost-wind/158597
704526927	20171107	201711	2017	2017.8411											CRM	DEALER						CRM			1	051	051	05	1	3.4	4	1	4	1.70212765957447	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171107043000	https://auto.economictimes.indiatimes.com/news/industry/mahindra-powerol-launches-new-range-of-diesel-generators/61539678
704526928	20171107	201711	2017	2017.8411											CRM	DEALER						CRM			1	051	051	05	1	3.4	6	1	6	1.70212765957447	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171107043000	https://auto.economictimes.indiatimes.com/news/industry/mahindra-powerol-launches-new-range-of-diesel-generators/61539678
704526929	20171107	201711	2017	2017.8411											CRM	ASSAILANT						CRM			1	173	173	17	4	-5.0	3	1	3	-6.80473372781065	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107043000	https://www.mediaite.com/online/limbaugh-sometimes-terrorists-come-straight-from-the-democrat-party-and-the-american-left/
704526930	20171107	201711	2017	2017.8411											CRM	ASSAILANT						CRM			1	180	180	18	4	-9.0	3	1	3	-6.80473372781065	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107043000	https://www.mediaite.com/online/limbaugh-sometimes-terrorists-come-straight-from-the-democrat-party-and-the-american-left/
704526931	20171107	201711	2017	2017.8411											CVL	VOTER						CVL			0	043	043	04	1	2.8	10	1	10	-3.07486631016042	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171107043000	http://www.houstonchronicle.com/news/politics/houston/article/Harvey-could-thwart-routine-city-bonds-request-12276857.php
704526932	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			1	046	046	04	1	7.0	10	1	10	-3.62694300518134	0								4	Lower Estate, Saint George, Barbados	BB	BB03	5832	13.1333	-59.5667	-1393603	4	Lower Estate, Saint George, Barbados	BB	BB03	5832	13.1333	-59.5667	-1393603	20171107043000	http://www.nationnews.com/nationnews/news/101903/cherry-loss
704526933	20171107	201711	2017	2017.8411											CVL	TOURIST						CVL			0	046	046	04	1	7.0	10	1	10	0.997506234413966	0								4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	20171107043000	http://www.ecns.cn/2017/11-07/279926.shtml
704526934	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			0	010	010	01	1	0.0	5	1	5	0.49668874172185	0								3	Southbridge High School, Massachusetts, United States	US	USMA		42.0751	-72.0412	602291	3	Southbridge High School, Massachusetts, United States	US	USMA		42.0751	-72.0412	602291	20171107043000	http://www.telegram.com/news/20171106/principals-parents-say-southbridge-schools-starting-to-make-grade
704526935	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			0	036	036	03	1	4.0	10	1	10	11.6968698517298	0								3	Pomona Valley Hospital Medical Center, California, United States	US	USCA		34.0767	-117.751	1661248	3	Pomona Valley Hospital Medical Center, California, United States	US	USCA		34.0767	-117.751	1661248	20171107043000	http://www.ssuchronicle.com/2017/11/07/westernu-honors-inter-valley-health-plan-at-a-tribute-to-caring-gala/
704526936	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	1	1	1	0.448430493273543	0								3	Old Mission Peninsula School, Michigan, United States	US	USMI		44.8736	-85.5209	1617999	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171107043000	http://www.9and10news.com/2017/11/06/old-mission-peninsula-school-curriculum-plans-enrollment-discussed-public/
704526937	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	3	1	3	3.50515463917526	0								3	Cotton Indian Elementary School, Georgia, United States	US	USGA		33.5619	-84.201	1671840	3	Cotton Indian Elementary School, Georgia, United States	US	USGA		33.5619	-84.201	1671840	20171107043000	http://www.mdjonline.com/neighbor_newspapers/south_metro/education/henry-county-scores-mixed-in-ccrpi-climate-results/article_aa9bf058-c35a-11e7-9c00-9735d78ff63b.html
704526938	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	3.50515463917526	0								3	Cotton Indian Elementary School, Georgia, United States	US	USGA		33.5619	-84.201	1671840	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171107043000	http://www.mdjonline.com/neighbor_newspapers/south_metro/education/henry-county-scores-mixed-in-ccrpi-climate-results/article_aa9bf058-c35a-11e7-9c00-9735d78ff63b.html
704526939	20171107	201711	2017	2017.8411											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	10	1	10	3.50467289719626	0								3	University Of New Mexico, New Mexico, United States	US	USNM		36.5828	-105.594	911965	3	University Of New Mexico, New Mexico, United States	US	USNM		36.5828	-105.594	911965	20171107043000	http://news.unm.edu/news/university-advisement-hosts-first-generation-student-success-as-part-of-national-celebration
704526940	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	2	1	2	-2.61096605744125	0								3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	3	New Braunfels High School, Texas, United States	US	USTX		29.718	-98.1547	2004830	20171107043000	http://www.fox4news.com/news/coworkers-recall-south-texas-gunmans-behavior-on-the-job
704526941	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	11.6968698517298	0								3	Pomona Valley Hospital Medical Center, California, United States	US	USCA		34.0767	-117.751	1661248	3	Pomona Valley Hospital Medical Center, California, United States	US	USCA		34.0767	-117.751	1661248	20171107043000	http://www.ssuchronicle.com/2017/11/07/westernu-honors-inter-valley-health-plan-at-a-tribute-to-caring-gala/
704526942	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	2.67857142857143	0								3	Kingsport, Tennessee, United States	US	USTN	TN163	36.5484	-82.5618	1303478	3	Kingsport, Tennessee, United States	US	USTN	TN163	36.5484	-82.5618	1303478	20171107043000	http://www.timesnews.net/Education/2017/11/06/Crissy-Haslam-McQueen-visit-Tri-Cities-Monday.html
