705617371	20171110	201711	2017	2017.8493	IGOWSTNAT	NATO	WST	NAT				IGO			AFG	AFGHANISTAN	AFG								0	020	020	02	1	3.0	2	1	2	-1.12630732099758	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705617372	20171110	201711	2017	2017.8493	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	10	1	10	0.2028397565923	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110084500	http://www.spacewar.com/reports/NATO_discusses_Russia_missile_treaty_violations_Mattis_999.html
705617373	20171110	201711	2017	2017.8493	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	6	1	6	0.2028397565923	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110084500	http://www.spacewar.com/reports/NATO_discusses_Russia_missile_treaty_violations_Mattis_999.html
705617374	20171110	201711	2017	2017.8493	IGOWSTNATCOP	NATO	WST	NAT				IGO	COP												0	042	042	04	1	1.9	8	1	8	-1.06907894736842	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171110084500	http://www.balkaninsight.com/en/article/what-kind-of-neutrality-does-serbia-want--11-09-2017
705617375	20171110	201711	2017	2017.8493	IGOWSTNATCOP	NATO	WST	NAT				IGO	COP		SCGSRB	SERBIA	SRB								0	042	042	04	1	1.9	2	1	2	-1.06907894736842	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171110084500	http://www.balkaninsight.com/en/article/what-kind-of-neutrality-does-serbia-want--11-09-2017
705617376	20171110	201711	2017	2017.8493	IND	NEW DELHI	IND																		0	033	033	03	1	5.2	4	1	4	-4.94590417310664	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110084500	http://news.trust.org/item/20171110082617-oxqsm
705617377	20171110	201711	2017	2017.8493	IND	MUMBAI	IND																		1	046	046	04	1	7.0	6	1	6	-0.88987764182425	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171110084500	http://dunyanews.tv/en/World/413774-
705617378	20171110	201711	2017	2017.8493	IND	NEW DELHI	IND								CHN	CHINESE	CHN								0	036	036	03	1	4.0	2	1	2	1.27226463104326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110084500	http://www.firstpost.com/india/next-round-of-india-china-boundary-talks-will-be-held-in-due-course-beijing-4203211.html
705617379	20171110	201711	2017	2017.8493	IND	NEW DELHI	IND								CHN	CHINESE	CHN								0	036	036	03	1	4.0	4	1	4	1.27226463104326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110084500	http://www.firstpost.com/india/next-round-of-india-china-boundary-talks-will-be-held-in-due-course-beijing-4203211.html
705617380	20171110	201711	2017	2017.8493	IND	NEW DELHI	IND								CHN	CHINESE	CHN								0	036	036	03	1	4.0	10	2	10	1.21324595488024	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110084500	http://www.financialexpress.com/india-news/next-round-of-india-china-boundary-talks-will-be-held-in-due-course-says-chinese-foreign-ministry/927512/
705617381	20171110	201711	2017	2017.8493	IND	NEW DELHI	IND								CHN	CHINESE	CHN								0	036	036	03	1	4.0	2	1	2	1.16279069767442	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110084500	http://www.financialexpress.com/india-news/next-round-of-india-china-boundary-talks-will-be-held-in-due-course-says-chinese-foreign-ministry/927512/
705617382	20171110	201711	2017	2017.8493	IND	NEW DELHI	IND								CHN	CHINESE	CHN								0	040	040	04	1	1.0	4	1	4	1.24688279301746	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110084500	http://www.tribuneindia.com/news/nation/-next-round-of-india-china-boundary-talks-in-due-course/495598.html
705617383	20171110	201711	2017	2017.8493	IND	NEW DELHI	IND								CHN	CHINESE	CHN								0	040	040	04	1	1.0	2	1	2	1.24688279301746	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110084500	http://www.tribuneindia.com/news/nation/-next-round-of-india-china-boundary-talks-in-due-course/495598.html
705617384	20171110	201711	2017	2017.8493	IND	HIMACHAL PRADESH	IND								CVL	VOTER						CVL			1	043	043	04	1	2.8	4	1	4	2.5830258302583	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171110084500	http://dunyanews.tv/en/World/413762-
705617385	20171110	201711	2017	2017.8493	IND	MADHYA PRADESH	IND								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	8	2	8	0	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171110084500	http://www.prokerala.com/news/articles/a786481.html
705617386	20171110	201711	2017	2017.8493	IND	MADHYA PRADESH	IND								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	0	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171110084500	http://daijiworld.com/news/newsDisplay.aspx?newsID=480818
705617387	20171110	201711	2017	2017.8493	IND	MADHYA PRADESH	IND								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	0	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171110084500	http://daijiworld.com/news/newsDisplay.aspx?newsID=480818
705617388	20171110	201711	2017	2017.8493	IND	ALLAHABAD	IND								INDJUD	ALLAHABAD	IND					JUD			1	020	020	02	1	3.0	1	1	1	-5.11111111111111	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20171110084500	https://www.outlookindia.com/website/story/supreme-court-rejects-petition-filed-against-release-of-padmavati/304150
705617389	20171110	201711	2017	2017.8493	IND	ALLAHABAD	IND								JUD	HIGH COURT						JUD			1	110	110	11	3	-2.0	2	1	2	-1.43884892086331	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20171110084500	http://www.hindustantimes.com/bollywood/padmavati-sc-dismisses-plea-against-film-s-release-asks-petitioner-to-trust-cbfc/story-OeByQTuvVyrC7cDgW4BUPO.html
705617390	20171110	201711	2017	2017.8493	IND	GUJARAT	IND								LEG	CONGRESS						LEG			1	036	036	03	1	4.0	16	2	16	1.38697564877355	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110084500	http://www.prokerala.com/news/articles/a786475.html
705617391	20171110	201711	2017	2017.8493	IND	SURAT	IND								LEG	CONGRESS						LEG			1	036	036	03	1	4.0	12	2	12	-5.71140328039573	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171110084500	http://daijiworld.com/news/newsDisplay.aspx?newsID=480821
705617392	20171110	201711	2017	2017.8493	IND	KARNATAKA	IND								OPP	PROTESTER						OPP			1	173	173	17	4	-5.0	2	1	2	-1.98237885462555	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171110084500	http://www.hindustantimes.com/india-news/tipu-jayanti-row-bjp-protesters-detained-stones-pelted-at-bus-in-karnataka/story-aIoh91yYA0H2LDZwmZyHPP.html
705617393	20171110	201711	2017	2017.8493	IND	KARNATAKA	IND								OPP	PROTESTER						OPP			1	173	173	17	4	-5.0	3	1	3	-1.98237885462555	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110084500	http://www.hindustantimes.com/india-news/tipu-jayanti-row-bjp-protesters-detained-stones-pelted-at-bus-in-karnataka/story-aIoh91yYA0H2LDZwmZyHPP.html
705617394	20171110	201711	2017	2017.8493	IND	BHOPAL	IND								REL	SAINT									1	042	042	04	1	1.9	6	1	6	0	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171110084500	http://daijiworld.com/news/newsDisplay.aspx?newsID=480818
705617395	20171110	201711	2017	2017.8493	IND	AHMEDABAD	IND								THA	BANGKOK	THA								1	036	036	03	1	4.0	2	1	2	4.34782608695652	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171110084500	http://english.sakshi.com/news/2017/11/10/fly-spicejet-from-ahmedabad-to-bangkok
705617396	20171110	201711	2017	2017.8493	IND	AHMEDABAD	IND								THA	THAILAND	THA								1	036	036	03	1	4.0	4	1	4	4.34782608695652	4	Port Blair, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6667	92.75	-2108205	4	Port Blair, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6667	92.75	-2108205	4	Port Blair, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6667	92.75	-2108205	20171110084500	http://english.sakshi.com/news/2017/11/10/fly-spicejet-from-ahmedabad-to-bangkok
705617397	20171110	201711	2017	2017.8493	IND	GUJARAT	IND								sen	SENA			sen						1	110	110	11	3	-2.0	10	1	10	-3.71352785145889	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171110084500	http://www.financialexpress.com/elections/gujarat-assembly-elections-2017/gujarat-election-2017-more-trouble-for-bjp-after-ally-jdu-jumps-in-shiv-sena-too-to-contest-polls/927506/
705617398	20171110	201711	2017	2017.8493	INDGOV	RAJASTHAN	IND					GOV													1	010	010	01	1	0.0	5	1	5	-1.43884892086331	4	Sati, Rajasthan, India	IN	IN24	17859	25.7444	75.7431	6230059	0								4	Sati, Rajasthan, India	IN	IN24	17859	25.7444	75.7431	6230059	20171110084500	http://www.hindustantimes.com/bollywood/padmavati-sc-dismisses-plea-against-film-s-release-asks-petitioner-to-trust-cbfc/story-OeByQTuvVyrC7cDgW4BUPO.html
705617399	20171110	201711	2017	2017.8493	INDJUD	ALLAHABAD	IND					JUD													1	110	110	11	3	-2.0	2	1	2	-1.43884892086331	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20171110084500	http://www.hindustantimes.com/bollywood/padmavati-sc-dismisses-plea-against-film-s-release-asks-petitioner-to-trust-cbfc/story-OeByQTuvVyrC7cDgW4BUPO.html
705617400	20171110	201711	2017	2017.8493	INDJUD	KARNATAKA	IND					JUD													0	120	120	12	3	-4.0	10	1	10	-1.98237885462555	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171110084500	http://www.hindustantimes.com/india-news/tipu-jayanti-row-bjp-protesters-detained-stones-pelted-at-bus-in-karnataka/story-aIoh91yYA0H2LDZwmZyHPP.html
705617401	20171110	201711	2017	2017.8493	INDJUD	DELHI	IND					JUD			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-4.94590417310664	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110084500	http://news.trust.org/item/20171110082617-oxqsm
705617402	20171110	201711	2017	2017.8493	INDJUD	DELHI	IND					JUD			GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	1	1	1	-4.94590417310664	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110084500	http://news.trust.org/item/20171110082617-oxqsm
705617403	20171110	201711	2017	2017.8493	IRL	IRELAND	IRL																		1	1723	172	17	4	-5.0	4	1	4	2.33236151603499	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171110084500	http://www.farminglife.com/equestrian/close-racing-at-route-hunt-fixture-1-8238673
705617404	20171110	201711	2017	2017.8493	IRL	DUBLIN	IRL								BUS	COMPANY						BUS			1	046	046	04	1	7.0	7	1	7	0.52219321148825	4	Toyosu, Tokyo, Japan	JA	JA40	36309	35.65	139.793	-246700	4	Toyosu, Tokyo, Japan	JA	JA40	36309	35.65	139.793	-246700	4	Toyosu, Tokyo, Japan	JA	JA40	36309	35.65	139.793	-246700	20171110084500	https://www.fishupdate.com/fish-update-briefing-friday-november-10/
705617405	20171110	201711	2017	2017.8493	IRL	IRELAND	IRL								IRLCVL	IRELAND	IRL					CVL			1	051	051	05	1	3.4	2	1	2	1.85676392572944	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171110084500	http://www.dublinpeople.com/news/southside/articles/2017/11/10/4148161-dn-laoghaire-welcomes-its-newest-irish-citizens/
705617406	20171110	201711	2017	2017.8493	IRLGOV	IRELAND	IRL					GOV													1	051	051	05	1	3.4	2	1	2	5.50660792951542	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171110084500	http://www.farminglife.com/farming-news/cranswick-country-foods-named-as-a-new-sponsor-of-boi-open-farm-weekend-1-8238664
705617407	20171110	201711	2017	2017.8493	IRN	IRAN	IRN																		0	010	010	01	1	0.0	3	1	3	-4.50450450450451	1	Iran	IR	IR		32	53	IR	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110084500	http://androidevo.com/2017/11/10/saudi-arabia-and-kuwait-advise-citizens-against-travel-to.html
705617408	20171110	201711	2017	2017.8493	IRN	IRAN	IRN																		0	010	010	01	1	0.0	1	1	1	-4.50450450450451	1	Iran	IR	IR		32	53	IR	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110084500	http://androidevo.com/2017/11/10/saudi-arabia-and-kuwait-advise-citizens-against-travel-to.html
705617409	20171110	201711	2017	2017.8493	IRN	IRAN	IRN																		0	023	023	02	1	3.4	2	1	2	0.43478260869565	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110084500	http://www.itweb.co.za/index.php?option=com_content&view=article&id=159943:Digital-services-increasingly-crucial-for-MTN&catid=1139
705617410	20171110	201711	2017	2017.8493	IRN	IRAN	IRN																		0	112	112	11	3	-2.0	2	1	2	0.10604453870626	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110084500	http://www.spacewar.com/reports/Frances_Macron_US_risks_pushing_Iran_to_build_nukes_999.html
705617411	20171110	201711	2017	2017.8493	IRN	SHIRAZ	IRN								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	3	1	3	0	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20171110084500	http://uk.blouinartinfo.com/news/story/2654188/shirazeh-houshiarys-nothing-is-deeper-than-the-skin-at-lisson
705617412	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								FRA	FRENCH	FRA								0	192	192	19	4	-9.5	1	1	1	0.10604453870626	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110084500	http://www.spacewar.com/reports/Frances_Macron_US_risks_pushing_Iran_to_build_nukes_999.html
705617413	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								FRAMED	AGENCE FRANCE PRESS	FRA					MED			1	030	030	03	1	4.0	5	1	5	0.92592592592593	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	France	FR	FR		46	2	FR	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110084500	http://www.deccanherald.com/content/641968/iran-still-complying-nuclear-deal.html
705617414	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								IGOUNO	THE UN		UNO				IGO			0	043	043	04	1	2.8	8	1	8	0.10604453870626	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110084500	http://www.spacewar.com/reports/Frances_Macron_US_risks_pushing_Iran_to_build_nukes_999.html
705617415	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								IGOUNO	THE UN		UNO				IGO			0	043	043	04	1	2.8	2	1	2	0.10604453870626	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110084500	http://www.spacewar.com/reports/Frances_Macron_US_risks_pushing_Iran_to_build_nukes_999.html
705617416	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								1	010	010	01	1	0.0	8	1	8	-1.78094390026714	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110084500	http://www.570news.com/2017/11/10/irans-first-oscar-submission-directed-by-woman-causes-stir/
705617417	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								1	010	010	01	1	0.0	2	1	2	-1.78094390026714	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171110084500	http://www.570news.com/2017/11/10/irans-first-oscar-submission-directed-by-woman-causes-stir/
705617418	20171110	201711	2017	2017.8493	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	192	192	19	4	-9.5	2	1	2	-1.12630732099758	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705617419	20171110	201711	2017	2017.8493	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	192	192	19	4	-9.5	2	1	2	-1.12630732099758	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705617420	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								MED	MAGAZINE						MED			0	010	010	01	1	0.0	1	1	1	0.10604453870626	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110084500	http://www.spacewar.com/reports/Frances_Macron_US_risks_pushing_Iran_to_build_nukes_999.html
705617421	20171110	201711	2017	2017.8493	IRN	IRANIAN	IRN								MED	TELEVISION						MED			0	051	051	05	1	3.4	2	1	2	-1.12630732099758	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705617422	20171110	201711	2017	2017.8493	IRN	IRANIAN	IRN								MOSSHI	SHIITE				MOS	SHI				0	010	010	01	1	0.0	7	1	7	-1.12630732099758	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705617423	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								MOSSHI	SHIITE				MOS	SHI				0	010	010	01	1	0.0	1	1	1	-1.12630732099758	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
