704899259	20171101	201711	2017	2017.8247	GOV	PRINCE						GOV			REB	REBELLION						REB			1	046	046	04	1	7.0	10	1	10	0	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108064500	http://www.abc.net.au/radio/programs/worldtoday/saudi-prince-leaves-rupert-murdoch-company-vulnerable/9130018
704899260	20171101	201711	2017	2017.8247	GOV	PRINCE						GOV			REB	REBELLION						REB			1	060	060	06	2	6.0	10	1	10	0	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108064500	http://www.abc.net.au/radio/programs/worldtoday/saudi-prince-leaves-rupert-murdoch-company-vulnerable/9130018
704899261	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			BRA	BRAZIL	BRA								0	043	043	04	1	2.8	2	1	2	-1.13636363636363	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20171108064500	https://www.gadgetsnow.com/tech-news/uber-rival-apps-join-forces-in-brazil-to-stem-tide-of-regulation/articleshow/61547185.cms
704899262	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			BRA	BRAZIL	BRA								0	046	046	04	1	7.0	2	1	2	-1.13636363636363	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20171108064500	https://www.gadgetsnow.com/tech-news/uber-rival-apps-join-forces-in-brazil-to-stem-tide-of-regulation/articleshow/61547185.cms
704899263	20171101	201711	2017	2017.8247	LKA	COLOMBO	LKA								MILMIL	COMMANDER						MIL	MIL		0	016	016	01	1	-2.0	70	7	70	-7.58766967716344	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171108064500	http://www.sfgate.com/news/crime/article/Dozens-of-men-describe-rape-torture-by-Sri-Lanka-12340218.php
704899264	20171101	201711	2017	2017.8247	MIL	ARMY						MIL			COP	POLICE						COP			1	060	060	06	2	6.0	20	4	20	-6.37184391029051	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171108064500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-08-AS-Sri-Lanka-Torture-ABRIDGED/id-396c38752190481fbe188450b84ba63c
704899265	20171101	201711	2017	2017.8247	MIL	ARMY						MIL			LKAMIL	SRI LANKA	LKA					MIL			1	060	060	06	2	6.0	5	1	5	-6.09504132231405	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171108064500	https://www.seattletimes.com/nation-world/men-report-rape-torture-under-sri-lankan-government/
704899266	20171101	201711	2017	2017.8247	MILMIL	COMMANDER						MIL	MIL		LKA	SRI LANKA	LKA								1	013	013	01	1	0.4	30	5	30	-6.31648339269522	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171108064500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-08-AS-Sri-Lanka-Torture-ABRIDGED/id-396c38752190481fbe188450b84ba63c
704899267	20171101	201711	2017	2017.8247	REB	REBELLION						REB			GOV	PRINCE						GOV			1	046	046	04	1	7.0	10	1	10	0	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108064500	http://www.abc.net.au/radio/programs/worldtoday/saudi-prince-leaves-rupert-murdoch-company-vulnerable/9130018
704899268	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	115	115	11	3	-2.0	2	1	2	-2.64084507042253	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171108064500	http://komonews.com/news/local/incumbent-sheriff-urquhart-trails-in-election
704899269	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	115	115	11	3	-2.0	2	1	2	-2.64084507042253	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20171108064500	http://komonews.com/news/local/incumbent-sheriff-urquhart-trails-in-election
704899270	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	129	129	12	3	-5.0	4	1	4	-3.95010395010395	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108064500	http://www.mywebtimes.com/news/local/comptroller-pushes-debt-openness/article_683f4f90-2401-5a98-a45c-6bac9eb38ca0.html
704899271	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-2.64084507042253	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20171108064500	http://komonews.com/news/local/incumbent-sheriff-urquhart-trails-in-election
704899272	20171101	201711	2017	2017.8247	USA	NASHVILLE	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	0	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171108064500	http://www.hucknalldispatch.co.uk/whats-on/rock-city-date-for-the-cadillac-three-1-8839891
704899273	20171101	201711	2017	2017.8247	USACOP	NEW YORK	USA					COP			USA	NEW YORK	USA								1	112	112	11	3	-2.0	3	1	3	-5.26315789473684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108064500	https://www.businessinsider.com.au/manhattan-district-attorney-charges-harvey-weinstein-grand-jury-2017-11
704899274	20171107	201711	2017	2017.8411											BUS	BANK						BUS			1	124	124	12	3	-4.0	10	1	10	0	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171108064500	https://www.businessinsider.com.au/australian-stocks-hold-the-high-ground-heres-what-you-need-to-know-2017-11
704899275	20171107	201711	2017	2017.8411	AUSCOP	AUSTRALIA	AUS					COP			AUS	AUSTRALIA	AUS								0	173	173	17	4	-5.0	2	1	2	-11.1111111111111	4	Blacktown, New South Wales, Australia	AS	AS02	4951	-33.7667	150.917	-1559713	4	Blacktown, New South Wales, Australia	AS	AS02	4951	-33.7667	150.917	-1559713	4	Blacktown, New South Wales, Australia	AS	AS02	4951	-33.7667	150.917	-1559713	20171108064500	http://www.blacktownsun.com.au/story/5042541/throwing-star-and-drugs-seized-during-bikie-gang-investigation/?cs=1431
704899276	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR																		1	180	180	18	4	-9.0	6	1	6	-7.35632183908046	4	Stanmore, Harrow, United Kingdom	UK	UKF4	40114	51.6167	-0.316667	-2608589	0								4	Stanmore, Harrow, United Kingdom	UK	UKF4	40114	51.6167	-0.316667	-2608589	20171108064500	https://www.inquisitr.com/4607788/brutal-attack-at-londons-oxford-circus-tube-station-leaves-polish-man-gravely-wounded-police-hunt-12-people/
704899277	20171107	201711	2017	2017.8411	IND	BHARAT	IND								MNCIND	RELIANCE INDUSTRIES	IND					MNC			1	010	010	01	1	0.0	3	1	3	1.64705882352942	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171108064500	http://www.moneycontrol.com/news/business/stocks-business/buy-cadila-healthcare-bharat-forge-havells-bata-hold-reliance-industries-sudarshan-sukhani-2432657.html
704899278	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													0	036	036	03	1	4.0	2	1	2	-5.72289156626506	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	0								4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	20171108064500	http://www.dailyrecord.co.uk/news/uk-world-news/rolf-harris-bid-clear-name-11483712
704899279	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	2	1	2	-5.72289156626506	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	0								4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	20171108064500	http://www.dailyrecord.co.uk/news/uk-world-news/rolf-harris-bid-clear-name-11483712
704899280	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	4	1	4	-5.72289156626506	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	0								1	Australia	AS	AS		-25	135	AS	20171108064500	http://www.dailyrecord.co.uk/news/uk-world-news/rolf-harris-bid-clear-name-11483712
704899281	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	4	1	4	-5.72289156626506	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108064500	http://www.dailyrecord.co.uk/news/uk-world-news/rolf-harris-bid-clear-name-11483712
704899282	20171107	201711	2017	2017.8411	LBY	LIBYA	LBY								NGA	NIGERIA	NGA								0	174	174	17	4	-5.0	2	1	2	-5.23690773067331	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171108064500	http://allafrica.com/stories/201711080057.html
704899283	20171107	201711	2017	2017.8411	LBY	LIBYA	LBY								NGA	NIGERIA	NGA								0	174	174	17	4	-5.0	2	1	2	-5.23690773067331	1	Libya	LY	LY		25	17	LY	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171108064500	http://allafrica.com/stories/201711080057.html
704899284	20171107	201711	2017	2017.8411	LBY	LIBYA	LBY								NGA	NIGERIAN	NGA								0	174	174	17	4	-5.0	6	1	6	-5.23690773067331	1	Libya	LY	LY		25	17	LY	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	1	Libya	LY	LY		25	17	LY	20171108064500	http://allafrica.com/stories/201711080057.html
704899285	20171107	201711	2017	2017.8411	MNCIND	RELIANCE INDUSTRIES	IND					MNC													1	010	010	01	1	0.0	5	1	5	1.64705882352942	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171108064500	http://www.moneycontrol.com/news/business/stocks-business/buy-cadila-healthcare-bharat-forge-havells-bata-hold-reliance-industries-sudarshan-sukhani-2432657.html
704899286	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA																		1	193	193	19	4	-10.0	2	1	2	-9.05797101449274	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	0								4	Gulak, Adamawa, Nigeria	NI	NI35	22613	10.7994	13.4622	-2009661	20171108064500	https://niyitabiti.net/2017/11/adamawa-2-women-killed-by-boko-haram-stray-bullets/
704899287	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	6	1	6	-9.05797101449274	4	Madagali, Adamawa, Nigeria	NI	NI35	22610	10.8902	13.6312	-2018101	4	Madagali, Adamawa, Nigeria	NI	NI35	22610	10.8902	13.6312	-2018101	4	Madagali, Adamawa, Nigeria	NI	NI35	22610	10.8902	13.6312	-2018101	20171108064500	https://niyitabiti.net/2017/11/adamawa-2-women-killed-by-boko-haram-stray-bullets/
704899288	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	193	193	19	4	-10.0	2	1	2	-9.05797101449274	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Gulak, Adamawa, Nigeria	NI	NI35	22613	10.7994	13.4622	-2009661	20171108064500	https://niyitabiti.net/2017/11/adamawa-2-women-killed-by-boko-haram-stray-bullets/
704899289	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	193	193	19	4	-10.0	4	1	4	-9.05797101449274	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Madagali, Adamawa, Nigeria	NI	NI35	22610	10.8902	13.6312	-2018101	4	Gulak, Adamawa, Nigeria	NI	NI35	22613	10.7994	13.4622	-2009661	20171108064500	https://niyitabiti.net/2017/11/adamawa-2-women-killed-by-boko-haram-stray-bullets/
704899290	20171107	201711	2017	2017.8411	PTY	PARTY PRESIDENT									UGA	UGANDA	UGA								1	043	043	04	1	2.8	1	1	1	4.40414507772021	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108064500	http://www.monitor.co.ug/News/National/1200-delegates-elect-FDC-party-president/688334-4177546-je3f4/
704899291	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA								MED	JOURNALIST						MED			1	010	010	01	1	0.0	2	1	2	4.40414507772021	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108064500	http://www.monitor.co.ug/News/National/1200-delegates-elect-FDC-party-president/688334-4177546-je3f4/
704899292	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA								PTY	PARTY PRESIDENT									1	042	042	04	1	1.9	1	1	1	4.40414507772021	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108064500	http://www.monitor.co.ug/News/National/1200-delegates-elect-FDC-party-president/688334-4177546-je3f4/
704899293	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA								PTY	PARTY PRESIDENT									1	051	051	05	1	3.4	1	1	1	4.40414507772021	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108064500	http://www.monitor.co.ug/News/National/1200-delegates-elect-FDC-party-president/688334-4177546-je3f4/
704899294	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA								UGAPTY	UGANDA	UGA								1	042	042	04	1	1.9	1	1	1	4.40414507772021	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108064500	http://www.monitor.co.ug/News/National/1200-delegates-elect-FDC-party-president/688334-4177546-je3f4/
704899295	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA								UGAPTY	UGANDA	UGA								1	051	051	05	1	3.4	1	1	1	4.40414507772021	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108064500	http://www.monitor.co.ug/News/National/1200-delegates-elect-FDC-party-president/688334-4177546-je3f4/
704899296	20171107	201711	2017	2017.8411	UGAPTY	UGANDA	UGA								UGA	UGANDA	UGA								1	043	043	04	1	2.8	1	1	1	4.40414507772021	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108064500	http://www.monitor.co.ug/News/National/1200-delegates-elect-FDC-party-president/688334-4177546-je3f4/
704899297	20171108	201711	2017	2017.8438											AFG	AFGHANISTAN	AFG								1	040	040	04	1	1.0	8	1	4	0.10559662090813	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171108064500	http://my.tvguide.co.uk/channellisting.asp?ch=444&cTime=11/8/2017%206:00:00%20AM&thisTime=&thisDay=
704899298	20171108	201711	2017	2017.8438											AFG	KABUL	AFG								1	042	042	04	1	1.9	4	1	4	-7.59878419452887	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108064500	https://reliefweb.int/report/afghanistan/afghanistan-weekly-field-report-week-30-october-5-november-2017
704899299	20171108	201711	2017	2017.8438											AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	6	1	6	-7.59878419452887	0								4	Sabari, Khowst, Afghanistan	AF	AF37	99903	33.5646	69.8816	-3396509	4	Sabari, Khowst, Afghanistan	AF	AF37	99903	33.5646	69.8816	-3396509	20171108064500	https://reliefweb.int/report/afghanistan/afghanistan-weekly-field-report-week-30-october-5-november-2017
704899300	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	4	1	4	8.2089552238806	0								4	Capalaba, Queensland, Australia	AS	AS04	5232	-27.5167	153.183	-1564068	4	Capalaba, Queensland, Australia	AS	AS04	5232	-27.5167	153.183	-1564068	20171108064500	http://www.redlandcitybulletin.com.au/story/5043972/search-is-on-for-capalaba-shopper-who-won-lotto/
704899301	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	2	1	2	3.18091451292247	0								4	North Stradbroke Island, Queensland, Australia	AS	AS04	5232	-27.5886	153.454	-1592263	4	Redlands, Western Australia, Australia	AS	AS08	5469	-30.6765	115.661	11459815	20171108064500	http://www.redlandcitybulletin.com.au/story/5043148/council-puts-demands-to-state-election-candidates/
704899302	20171108	201711	2017	2017.8438											AUS	AUSTRALIAN	AUS								0	036	036	03	1	4.0	3	1	3	3.18091451292247	0								4	Redlands, Western Australia, Australia	AS	AS08	5469	-30.6765	115.661	11459815	4	Redlands, Western Australia, Australia	AS	AS08	5469	-30.6765	115.661	11459815	20171108064500	http://www.redlandcitybulletin.com.au/story/5043148/council-puts-demands-to-state-election-candidates/
704899303	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	4	1	4	8.2089552238806	0								4	Capalaba, Queensland, Australia	AS	AS04	5232	-27.5167	153.183	-1564068	4	Capalaba, Queensland, Australia	AS	AS04	5232	-27.5167	153.183	-1564068	20171108064500	http://www.redlandcitybulletin.com.au/story/5043972/search-is-on-for-capalaba-shopper-who-won-lotto/
704899304	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	4	2	4	-1.1608623548922	0								4	Collinsville, Queensland, Australia	AS	AS04	40197	-20.5522	147.844	-1566444	4	Collinsville, Queensland, Australia	AS	AS04	40197	-20.5522	147.844	-1566444	20171108064500	https://www.brisbanetimes.com.au/queensland-election-2017/lnp-leader-tim-nicholls-slaps-down-matt-canavan-s-domestic-comment-20171108-p4yww7.html
704899305	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	0.57971014492754	0								4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	20171108064500	http://www.bordermail.com.au/story/5042276/albury-rivals-banking-on-party-help-to-secure-lgnsw-board-spots/
704899306	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	055	055	05	1	7.0	4	1	4	-7.41525423728813	0								4	Coffs Harbour, New South Wales, Australia	AS	AS02	5096	-30.2963	153.114	-1566281	4	Coffs Harbour, New South Wales, Australia	AS	AS02	5096	-30.2963	153.114	-1566281	20171108064500	https://www.cqnews.com.au/news/lynette-daley-death-victims-family-calls-for-sacki/3260080/
704899307	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	4	1	4	-7.41525423728813	0								4	Coffs Harbour, New South Wales, Australia	AS	AS02	5096	-30.2963	153.114	-1566281	4	Coffs Harbour, New South Wales, Australia	AS	AS02	5096	-30.2963	153.114	-1566281	20171108064500	https://www.cqnews.com.au/news/lynette-daley-death-victims-family-calls-for-sacki/3260080/
704899308	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	4	1	4	-11.1111111111111	0								4	Blacktown, New South Wales, Australia	AS	AS02	4951	-33.7667	150.917	-1559713	4	Blacktown, New South Wales, Australia	AS	AS02	4951	-33.7667	150.917	-1559713	20171108064500	http://www.blacktownsun.com.au/story/5042541/throwing-star-and-drugs-seized-during-bikie-gang-investigation/?cs=1431
704899309	20171108	201711	2017	2017.8438											AUS	SYDNEY	AUS								1	112	112	11	3	-2.0	7	1	7	-2.56776034236804	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108064500	http://www.dailymail.co.uk/news/article-5060915/Sydney-primary-school-car-crash-victims-pictured.html
704899310	20171108	201711	2017	2017.8438											BLZ	BELIZE	BLZ								1	020	020	02	1	3.0	1	1	1	-0.23041474654378	0								4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	20171108064500	http://amandala.com.bz/news/dedron-mckay-20-gunned-haynes-street/
