703900328	20171104	201711	2017	2017.8329	SAUGOV	SAUDI	SAU					GOV													0	020	020	02	1	3.0	6	1	6	-3.51758793969849	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171104150000	http://saudigazette.com.sa/article/520987/World/Mena/Lebanon-PM-quits-over-Iran-interference
703900329	20171104	201711	2017	2017.8329	SAUGOV	ABDULLAH	SAU					GOV													1	051	051	05	1	3.4	10	1	10	3.55029585798817	0								0								0								20171104150000	http://wam.ae/en/details/1395302644116
703900330	20171104	201711	2017	2017.8329	SAUGOV	SAUDI	SAU					GOV													0	111	111	11	3	-2.0	6	1	6	-3.51758793969849	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171104150000	http://saudigazette.com.sa/article/520987/World/Mena/Lebanon-PM-quits-over-Iran-interference
703900331	20171104	201711	2017	2017.8329	SEP	SEPARATIST						SEP			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	4	1	4	-5.05836575875486	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104150000	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC
703900332	20171104	201711	2017	2017.8329	SEP	SEPARATIST						SEP			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	2	1	2	-5.05836575875486	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104150000	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC
703900333	20171104	201711	2017	2017.8329	SEP	SEPARATIST						SEP			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	4	1	4	-5.05836575875486	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171104150000	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC
703900334	20171104	201711	2017	2017.8329	SEP	SEPARATIST						SEP			UKR	KIEV	UKR								1	180	180	18	4	-9.0	8	1	8	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900335	20171104	201711	2017	2017.8329	SEP	SEPARATIST						SEP			UKR	KIEV	UKR								1	180	180	18	4	-9.0	2	1	2	-6.73234811165846	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900336	20171104	201711	2017	2017.8329	SOM	SOMALIA	SOM																		0	190	190	19	4	-10.0	1	1	1	-8.03814713896462	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104150000	http://www.middle-east-online.com/english/?id=85768
703900337	20171104	201711	2017	2017.8329	SOM	SOMALIA	SOM																		0	190	190	19	4	-10.0	1	1	1	-8.03814713896462	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	0								4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171104150000	http://www.middle-east-online.com/english/?id=85768
703900338	20171104	201711	2017	2017.8329	SOM	SOMALIA	SOM																		0	190	190	19	4	-10.0	1	1	1	-8.03814713896462	1	Algeria	AG	AG		28	3	AG	0								1	Algeria	AG	AG		28	3	AG	20171104150000	http://www.middle-east-online.com/english/?id=85768
703900339	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		0	010	010	01	1	0.0	10	1	10	-7.76173285198556	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	0								4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171104150000	https://www.thenational.ae/opinion/editorial/isil-is-on-the-brink-of-physical-defeat-but-the-fight-is-far-from-over-1.672998
703900340	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		1	042	042	04	1	1.9	6	1	6	-7.53968253968254	1	Syria	SY	SY		35	38	SY	0								1	Iran	IR	IR		32	53	IR	20171104150000	https://www.washingtonpost.com/world/lebanese-prime-minister-suggests-he-fears-for-his-life-resigns/2017/11/04/3a163d98-c157-11e7-959c-fe2b598d8c00_story.html
703900341	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		1	110	110	11	3	-2.0	4	1	4	-7.76173285198556	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	0								4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171104150000	https://www.thenational.ae/opinion/editorial/isil-is-on-the-brink-of-physical-defeat-but-the-fight-is-far-from-over-1.672998
703900342	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		0	194	194	19	4	-10.0	2	1	2	-8.03814713896462	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171104150000	http://www.middle-east-online.com/english/?id=85768
703900343	20171104	201711	2017	2017.8329	SYR	SYRIAN	SYR								GRC	GREECE	GRC								0	142	142	14	3	-6.5	2	1	2	-8.03814713896462	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Turkey	TU	TU		39.059012	34.911546	TU	20171104150000	http://www.middle-east-online.com/english/?id=85768
703900344	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								1	110	110	11	3	-2.0	2	1	2	-7.76173285198556	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171104150000	https://www.thenational.ae/opinion/editorial/isil-is-on-the-brink-of-physical-defeat-but-the-fight-is-far-from-over-1.672998
703900345	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								1	110	110	11	3	-2.0	2	1	2	-7.76173285198556	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Al Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171104150000	https://www.thenational.ae/opinion/editorial/isil-is-on-the-brink-of-physical-defeat-but-the-fight-is-far-from-over-1.672998
703900346	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								LBN	LEBANESE	LBN								0	043	043	04	1	2.8	1	1	1	-7.96875	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900347	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								LBN	LEBANESE	LBN								0	043	043	04	1	2.8	1	1	1	-7.96875	1	Syria	SY	SY		35	38	SY	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900348	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								SYRCVL	SYRIA	SYR					CVL			1	040	040	04	1	1.0	2	1	2	-3.06748466257669	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171104150000	http://gulfnews.com/news/mena/syria/report-syria-deal-on-agenda-for-putin-trump-1.2118591
703900349	20171104	201711	2017	2017.8329	SYRCVL	SYRIA	SYR					CVL			SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-3.06748466257669	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104150000	http://gulfnews.com/news/mena/syria/report-syria-deal-on-agenda-for-putin-trump-1.2118591
703900350	20171104	201711	2017	2017.8329	THA	THAILAND	THA								BUD	BUDDHIST				BUD					1	017	017	01	1	0.0	4	1	4	0	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20171104150000	http://omanobserver.om/post-mourning-thailand-celebrates-floating-basket-lantern-festivals/
703900351	20171104	201711	2017	2017.8329	THA	THAILAND	THA								HIN	HINDU				HIN					1	017	017	01	1	0.0	4	1	4	0	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20171104150000	http://omanobserver.om/post-mourning-thailand-celebrates-floating-basket-lantern-festivals/
703900352	20171104	201711	2017	2017.8329	TUR	TURKISH	TUR								IRQ	IRAQI	IRQ								0	190	190	19	4	-10.0	2	1	2	-8.03814713896462	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171104150000	http://www.middle-east-online.com/english/?id=85768
703900353	20171104	201711	2017	2017.8329	UAF	TERRORIST						UAF													0	190	190	19	4	-10.0	10	1	10	-2.34776228906823	1	Ethiopia	ET	ET		8	38	ET	0								1	Ethiopia	ET	ET		8	38	ET	20171104150000	http://freerepublic.com/focus/f-news/3601609/posts
703900354	20171104	201711	2017	2017.8329	UAF	ARMED CITIZENS						UAF			COP	POLICE						COP			0	020	020	02	1	3.0	10	1	10	-0.71258907363421	0								0								0								20171104150000	http://freerepublic.com/focus/f-news/3601615/posts
703900355	20171104	201711	2017	2017.8329	UAF	MILITANT						UAF			IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	10	1	10	-0.98522167487684	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171104150000	http://gazette.com/clashes-between-iraqi-forces-and-is-along-syria-border/article/feed/507918
703900356	20171104	201711	2017	2017.8329	UAF	TERRORIST						UAF			OPP	ACTIVIST						OPP			0	010	010	01	1	0.0	3	1	3	-1.9982993197279	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171104150000	http://freerepublic.com/focus/f-news/3601605/posts
703900357	20171104	201711	2017	2017.8329	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-4.28265524625268	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104150000	http://freerepublic.com/focus/f-news/3601612/posts
703900358	20171104	201711	2017	2017.8329	UKR	UKRAINE	UKR																		0	186	186	18	4	-10.0	10	1	10	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900359	20171104	201711	2017	2017.8329	UKR	KIEV	UKR								CRM	CULPRIT						CRM			0	186	186	18	4	-10.0	8	1	8	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900360	20171104	201711	2017	2017.8329	UKR	UKRAINE	UKR								CRM	CULPRIT						CRM			0	186	186	18	4	-10.0	2	1	2	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900361	20171104	201711	2017	2017.8329	UKR	UKRAINE	UKR								GOVMIL	DEFENSE SECRETARY						GOV	MIL		1	040	040	04	1	1.0	2	1	2	0.50505050505051	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171104150000	https://www.ukrinform.net/rubric-polytics/2337792-trump-could-be-offered-47-million-option-to-arm-ukraine-media.html
703900362	20171104	201711	2017	2017.8329	UKR	UKRAINE	UKR								MILCOP	BATTALION						MIL	COP		1	190	190	19	4	-10.0	10	1	10	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900363	20171104	201711	2017	2017.8329	UKR	UKRAINE	UKR								OPP	DESERTER						OPP			1	173	173	17	4	-5.0	4	1	4	-4.17827298050139	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171104150000	https://www.kyivpost.com/ukraine-politics/ato-hq-wanted-deserter-detained-luhansk-region.html
703900364	20171104	201711	2017	2017.8329	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	2	1	2	-6.73234811165846	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900365	20171104	201711	2017	2017.8329	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	112	112	11	3	-2.0	8	1	8	-6.73234811165846	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900366	20171104	201711	2017	2017.8329	UKR	UKRAINIAN	UKR								RUS	MOSCOW	RUS								0	112	112	11	3	-2.0	1	1	1	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900367	20171104	201711	2017	2017.8329	UKR	UKRAINIAN	UKR								RUS	MOSCOW	RUS								0	112	112	11	3	-2.0	1	1	1	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900368	20171104	201711	2017	2017.8329	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	186	186	18	4	-10.0	4	1	2	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900369	20171104	201711	2017	2017.8329	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	186	186	18	4	-10.0	4	1	2	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900370	20171104	201711	2017	2017.8329	UKR	KIEV	UKR								RUS	RUSSIA	RUS								0	193	193	19	4	-10.0	2	1	2	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900371	20171104	201711	2017	2017.8329	UKR	KIEV	UKR								RUSELI	RUSSIAN	RUS					ELI			0	193	193	19	4	-10.0	3	1	3	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900372	20171104	201711	2017	2017.8329	UKR	KIEV	UKR								RUSLEG	RUSSIA	RUS					LEG			0	193	193	19	4	-10.0	2	1	2	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900373	20171104	201711	2017	2017.8329	UKR	KIEV	UKR								RUSMED	RUSSIAN	RUS					MED			0	190	190	19	4	-10.0	6	1	6	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900374	20171104	201711	2017	2017.8329	UKR	UKRAINE	UKR								UKRCOP	KIEV	UKR					COP			1	138	138	13	3	-7.0	10	1	10	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900375	20171104	201711	2017	2017.8329	UKR	KIEV	UKR								UKRMIL	UKRAINIAN	UKR					MIL			0	1832	183	18	4	-10.0	3	1	3	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900376	20171104	201711	2017	2017.8329	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	3	1	3	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900377	20171104	201711	2017	2017.8329	UKRCOP	UKRAINIAN	UKR					COP			RUS	MOSCOW	RUS								0	112	112	11	3	-2.0	6	1	6	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900378	20171104	201711	2017	2017.8329	UKRCOP	UKRAINIAN	UKR					COP			RUS	RUSSIA	RUS								0	186	186	18	4	-10.0	6	1	6	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900379	20171104	201711	2017	2017.8329	UKRGOV	UKRAINE	UKR					GOV			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	0.50505050505051	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171104150000	https://www.ukrinform.net/rubric-polytics/2337792-trump-could-be-offered-47-million-option-to-arm-ukraine-media.html
703900380	20171104	201711	2017	2017.8329	UKRGOV	UKRAINE	UKR					GOV			GOVMIL	DEFENSE SECRETARY						GOV	MIL		1	040	040	04	1	1.0	2	1	2	0.50505050505051	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171104150000	https://www.ukrinform.net/rubric-polytics/2337792-trump-could-be-offered-47-million-option-to-arm-ukraine-media.html
703900381	20171104	201711	2017	2017.8329	UKRGOV	UKRAINE	UKR					GOV			LEG	CONGRESS						LEG			1	020	020	02	1	3.0	2	1	2	0.50505050505051	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171104150000	https://www.ukrinform.net/rubric-polytics/2337792-trump-could-be-offered-47-million-option-to-arm-ukraine-media.html
703900382	20171104	201711	2017	2017.8329	UKRGOV	UKRAINIAN	UKR					GOV			UKR	UKRAINE	UKR								0	013	013	01	1	0.4	3	1	3	-6.73234811165846	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703900383	20171104	201711	2017	2017.8329	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINE	UKR								0	1832	183	18	4	-10.0	1	1	1	-6.73234811165846	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
