705668446	20171110	201711	2017	2017.8493											DEU	GERMANY	DEU								1	042	042	04	1	1.9	8	1	8	0	0								1	Germany	GM	GM		51.5	10.5	GM	1	Portugal	PO	PO		39.5	-8	PO	20171110121500	https://www.strategic-culture.org/news/2017/11/10/nato-defense-chiefs-and-us-lawmakers-take-new-steps-fuel-arms-race.html
705668447	20171110	201711	2017	2017.8493											EDU	COLLEGE						EDU			1	040	040	04	1	1.0	5	1	5	2.0746887966805	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171110121500	https://inc42.com/buzz/mu-sigma-ambiga-subramanian-social-media-startup-hyphen-social/
705668448	20171110	201711	2017	2017.8493											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	12	1	6	10.8635097493037	0								4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20171110121500	http://www.chesterchronicle.co.uk/news/chester-cheshire-news/university-chester-host-lecture-health-13873342
705668449	20171110	201711	2017	2017.8493											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	4	1	4	2.4390243902439	0								4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20171110121500	http://www.country1053.ca/event/3rd-annual-giller-light-bash
705668450	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	0.56390977443609	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110121500	http://lethbridgeherald.com/news/lethbridge-news/2017/11/10/former-student-returns-as-soldier-to-st-martha-school/
705668451	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			1	060	060	06	2	6.0	20	1	10	0.56390977443609	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110121500	http://lethbridgeherald.com/news/lethbridge-news/2017/11/10/former-student-returns-as-soldier-to-st-martha-school/
705668452	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			1	070	070	07	2	7.0	2	1	1	3.65853658536586	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	1	Venezuela	VE	VE		8	-66	VE	20171110121500	https://www.winnipegfreepress.com/local/large-donations-keep-music-playing-456559533.html
705668453	20171110	201711	2017	2017.8493											EDUEDU	COLLEGE						EDU	EDU		1	130	130	13	3	-4.4	9	1	9	2.0746887966805	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171110121500	https://inc42.com/buzz/mu-sigma-ambiga-subramanian-social-media-startup-hyphen-social/
705668454	20171110	201711	2017	2017.8493											EGY	EGYPT	EGY								0	042	042	04	1	1.9	4	1	4	-4.89079697937025	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171110121500	http://www.ruthfullyyours.com/2017/11/10/
705668455	20171110	201711	2017	2017.8493											EGY	EGYPT	EGY								0	042	042	04	1	1.9	4	1	4	-4.89079697937025	0								4	Firhouse, County South Dublin, Ireland	EI	EI39	18288	53.2817	-6.33917	419168	4	Firhouse, County South Dublin, Ireland	EI	EI39	18288	53.2817	-6.33917	419168	20171110121500	http://www.ruthfullyyours.com/2017/11/10/
705668456	20171110	201711	2017	2017.8493											ELI	ACTOR						ELI			1	051	051	05	1	3.4	4	1	4	0	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171110121500	http://nripress.com/people-should-look-at-films-as-art-form-arshad/
705668457	20171110	201711	2017	2017.8493											EUR	EUROPEAN	EUR								0	036	036	03	1	4.0	10	1	10	-2.12765957446809	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171110121500	http://www.cityam.com/275428/european-parliament-contradicts-uk-claim-citizens-rights
705668458	20171110	201711	2017	2017.8493											EUR	EUROPE	EUR								1	080	080	08	2	5.0	6	1	6	-3.11903246339911	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110121500	http://www.aljazeera.com/indepth/features/2017/11/cubs-lions-isil-child-soldiers-171109125013897.html
705668459	20171110	201711	2017	2017.8493											EUR	EUROPE	EUR								1	080	080	08	2	5.0	4	1	4	-3.11903246339911	0								1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20171110121500	http://www.aljazeera.com/indepth/features/2017/11/cubs-lions-isil-child-soldiers-171109125013897.html
705668460	20171110	201711	2017	2017.8493											FRA	PARIS	FRA								1	0874	087	08	2	10.0	3	1	3	-2.13089802130898	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110121500	http://climatetracker.org/us-eu-object-including-pre-2020-climate-action-cop23-agenda/
705668461	20171110	201711	2017	2017.8493											GBR	BRITAIN	GBR								0	010	010	01	1	0.0	7	1	7	-0.53908355795148	0								1	United Kingdom	UK	UK		54	-4	UK	1	Ireland	EI	EI		53	-8	EI	20171110121500	http://www.newstalk.com/reader/47.301/105570/0/
705668462	20171110	201711	2017	2017.8493											GBR	UNITED KINGDOM	GBR								1	031	031	03	1	5.2	10	1	10	1.8018018018018	0								4	Eastleigh, Hampshire, United Kingdom	UK	UKF2	40112	50.9667	-1.35	-2595215	4	Eastleigh, Hampshire, United Kingdom	UK	UKF2	40112	50.9667	-1.35	-2595215	20171110121500	http://www.railwaygazette.com/news/traction-rolling-stock/single-view/view/south-western-railway-awards-pound50m-emu-refurbishment-contract.html
705668463	20171110	201711	2017	2017.8493											GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	2	1	2	-2.6013986013986	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110121500	https://securelist.com/it-threat-evolution-q3-2017/83076/
705668464	20171110	201711	2017	2017.8493											GBR	EDINBURGH	GBR								1	060	060	06	2	6.0	8	1	8	2.38359201773836	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110121500	http://listverse.com/2013/08/22/revised-10-self-made-kid-millionaires/
705668465	20171110	201711	2017	2017.8493											GBR	EDINBURGH	GBR								1	060	060	06	2	6.0	2	1	2	2.38359201773836	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110121500	http://listverse.com/2013/08/22/revised-10-self-made-kid-millionaires/
705668466	20171110	201711	2017	2017.8493											GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-4.85436893203884	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110121500	http://rinf.com/alt-news/newswire/alan-duncan-accused-of-stoking-priti-patel-stories-to-cause-tory-colleagues-downfall-rt-uk-news/
705668467	20171110	201711	2017	2017.8493											GBRGOV	BRITISH	GBR					GOV			0	040	040	04	1	1.0	6	1	6	-0.72992700729927	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110121500	http://abcnews.go.com/Politics/trump-adviser-claims-lied-fbi-loyalty-trump-source/story?id=51059088
705668468	20171110	201711	2017	2017.8493											GHA	GHANA	GHA								1	042	042	04	1	1.9	20	1	20	-6.9182389937107	0								4	Tamale, Northern, Ghana	GH	GH06	190725	9.40079	-0.839296	-2079197	4	Tamale, Northern, Ghana	GH	GH06	190725	9.40079	-0.839296	-2079197	20171110121500	https://www.ghanaweb.com/GhanaHomePage/regional/Nigerian-prostitutes-flee-Tamale-599222
705668469	20171110	201711	2017	2017.8493											GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	3	1	3	-1.20048019207683	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110121500	https://www.wsj.com/articles/hold-the-rye-promos-leave-restaurant-supply-chains-stretched-1510311601
705668470	20171110	201711	2017	2017.8493											GOV	MINIST						GOV			0	0241	024	02	1	-0.3	6	1	6	0.12755102040817	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171110121500	https://www.rte.ie/news/2017/1110/918922-boxer-halligan/
705668471	20171110	201711	2017	2017.8493											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	-10.0719424460431	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171110121500	http://kfm.co.ug/news/uganda-medical-association-threatens-to-withdraw-emergency-services.html
705668472	20171110	201711	2017	2017.8493											GOV	CHIEF MINISTER						GOV			1	040	040	04	1	1.0	10	1	10	-4.66666666666667	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171110121500	http://www.hindustantimes.com/mumbai-news/youth-threatens-to-jumps-off-mantralaya-in-mumbai-ministers-cops-persuade-him-to-climb-down/story-Afps8Rel0nLH0OgaUHIchO.html
705668473	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	1	1	1	-0.30395136778115	0								4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171110121500	https://www.northeasttoday.in/arunachal-integral-part-of-india-govt-reasserts/
705668474	20171110	201711	2017	2017.8493											GOV	KING						GOV			0	042	042	04	1	1.9	4	1	4	-1.9271948608137	0								4	Willingdon, East Sussex, United Kingdom	UK	UKE2	40107	50.7833	0.25	-2611769	4	Willingdon, East Sussex, United Kingdom	UK	UKE2	40107	50.7833	0.25	-2611769	20171110121500	http://www.eastbourneherald.co.uk/news/lest-we-forget-remembrance-services-in-eastbourne-1-8239016
705668475	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	2	1	2	4.57142857142857	0								4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20171110121500	http://thenationonlineng.net/ondo-govt-tasks-npa-on-modern-facilities/
705668476	20171110	201711	2017	2017.8493											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	6	1	6	0.69204152249135	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171110121500	https://blueprint.ng/pdp-gov-backs-buharis-re-election/
705668477	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	6	1	6	4.57142857142857	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20171110121500	http://thenationonlineng.net/ondo-govt-tasks-npa-on-modern-facilities/
705668478	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	2	1	2	4.57142857142857	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20171110121500	http://thenationonlineng.net/ondo-govt-tasks-npa-on-modern-facilities/
705668479	20171110	201711	2017	2017.8493											GOV	MINIST						GOV			0	0831	083	08	2	5.0	6	1	6	0.12755102040817	0								4	Athlone, Westmeath, Ireland	EI	EI29	18307	53.4333	-7.95	-1500280	4	Athlone, Westmeath, Ireland	EI	EI29	18307	53.4333	-7.95	-1500280	20171110121500	https://www.rte.ie/news/2017/1110/918922-boxer-halligan/
705668480	20171110	201711	2017	2017.8493											GOV	MINIST OF STATE						GOV			1	100	100	10	3	-5.0	10	1	10	1.25	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171110121500	https://www.thesun.ie/news/1783827/medicinal-cannabis-bill-passes-dail-and-moves-forward-to-committee-stage-despite-opposition-over-its-flaws/
705668481	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	6	1	6	-2.18340611353712	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110121500	http://www.theedgemarkets.com/article/philippines-august-net-fdi-inflow-hits-16month-high
705668482	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	10	1	10	-1.67785234899329	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171110121500	https://realty.economictimes.indiatimes.com/news/industry/jsw-jaiprakash-associates-may-tie-up-jointly-invest-in-jaypee-infratech/61591844
705668483	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	2	1	2	-8.06451612903226	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110121500	https://scroll.in/latest/857382/the-big-news-air-quality-in-north-india-remains-severe-for-the-fourth-day-and-9-other-top-stories
705668484	20171110	201711	2017	2017.8493											GRD	GRENADA	GRD								1	042	042	04	1	1.9	4	1	4	0.450450450450451	0								4	Chota Nagpur, India (general), India	IN	IN00	70145	23	85	-2093556	4	Chota Nagpur, India (general), India	IN	IN00	70145	23	85	-2093556	20171110121500	http://mauritiustimes.com/mt/from-indian-to-mauritian-shores/
705668485	20171110	201711	2017	2017.8493											IRL	IRELAND	IRL								1	043	043	04	1	2.8	4	1	4	1.86046511627907	0								4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	20171110121500	https://talkofthetown.ie/dundalk-mens-shed-members-help-tackle-invasive-rhododendrons-killarney/
705668486	20171110	201711	2017	2017.8493											IRL	IRELAND	IRL								1	043	043	04	1	2.8	4	1	4	1.86046511627907	0								4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	20171110121500	https://talkofthetown.ie/dundalk-mens-shed-members-help-tackle-invasive-rhododendrons-killarney/
705668487	20171110	201711	2017	2017.8493											ISRPTY	ISRAELI	ISR								1	046	046	04	1	7.0	6	1	6	-4.85436893203884	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110121500	http://rinf.com/alt-news/newswire/alan-duncan-accused-of-stoking-priti-patel-stories-to-cause-tory-colleagues-downfall-rt-uk-news/
705668488	20171110	201711	2017	2017.8493											ITA	ITALY	ITA								1	014	014	01	1	0.0	2	1	2	-1.20048019207683	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110121500	https://www.wsj.com/articles/hold-the-rye-promos-leave-restaurant-supply-chains-stretched-1510311601
705668489	20171110	201711	2017	2017.8493											JAM	JAMAICA	JAM								1	051	051	05	1	3.4	20	1	10	0.36496350364964	0								4	Knutsford, Saint Ann, Jamaica	JM	JM09	18426	18.35	-77.3667	-3752459	4	Knutsford, Saint Ann, Jamaica	JM	JM09	18426	18.35	-77.3667	-3752459	20171110121500	http://m.jamaicaobserver.com/news/peter-moses-_116573?profile=1338&template=MobileArticle
705668490	20171110	201711	2017	2017.8493											JOR	JORDAN	JOR								0	031	031	03	1	5.2	6	1	6	-5.26315789473684	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171110121500	http://www.westmanjournal.com/islamic-state-releases-new-audio-message-purportedly-by-japanese-hostage-extending-deadline-1.1744534
705668491	20171110	201711	2017	2017.8493											JUD	PROSECUTOR						JUD			0	013	013	01	1	0.4	10	1	10	-10.5140186915888	0								1	Burundi	BY	BY		-3.5	30	BY	1	Burundi	BY	BY		-3.5	30	BY	20171110121500	http://news.trust.org/item/20171110120720-5366k
705668492	20171110	201711	2017	2017.8493											JUD	ATTORNEY						JUD			0	014	014	01	1	0.0	10	1	10	-2.65210608424337	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110121500	http://www.northjersey.com/story/news/bergen/lodi/2017/11/10/hearing-date-set-lodi-grandma-threatened-eviction/848496001/
705668493	20171110	201711	2017	2017.8493											JUD	JUDGE						JUD			1	0353	035	03	1	7.0	12	2	12	-5.45454545454546	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110121500	http://www.sfgate.com/business/article/The-Latest-Bail-posted-for-Catalan-parliament-12346974.php
705668494	20171110	201711	2017	2017.8493											JUD	JUDGE						JUD			1	0353	035	03	1	7.0	6	1	6	-5.5363321799308	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171110121500	http://www.startribune.com/the-latest-bail-posted-for-catalan-parliament-speaker/456599803/
705668495	20171110	201711	2017	2017.8493											JUD	CHIEF JUSTICE						JUD			1	043	043	04	1	2.8	8	1	8	-4.07725321888412	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110121500	http://www.indiapost.com/sc-refuses-to-stay-release-of-bollywood-film-padmavati/
705668496	20171110	201711	2017	2017.8493											JUD	COUNSEL						JUD			1	051	051	05	1	3.4	10	1	10	-8.42696629213486	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171110121500	http://saharareporters.com/2017/11/10/lagos-court-dismisses-billionaire-kidnapper-evans%E2%80%99-application-quash-murder-charges
705668497	20171110	201711	2017	2017.8493											JUD	MAGISTRATE						JUD			1	1243	124	12	3	-4.0	2	1	2	-11.6279069767442	0								4	Kanazi, Kagera, Tanzania	TZ	TZ19	48408	-2.55083	30.5947	-2564030	4	Kanazi, Kagera, Tanzania	TZ	TZ19	48408	-2.55083	30.5947	-2564030	20171110121500	http://allafrica.com/stories/201711100230.html
705668498	20171110	201711	2017	2017.8493											JUD	MAGISTRATE						JUD			1	1243	124	12	3	-4.0	8	1	8	-11.6279069767442	0								4	Kanazi, Kagera, Tanzania	TZ	TZ19	48408	-2.55083	30.5947	-2564030	1	China	CH	CH		35	105	CH	20171110121500	http://allafrica.com/stories/201711100230.html
705668499	20171110	201711	2017	2017.8493											JUD	ATTORNEY						JUD			0	125	125	12	3	-5.0	10	1	10	-2.65210608424337	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110121500	http://www.northjersey.com/story/news/bergen/lodi/2017/11/10/hearing-date-set-lodi-grandma-threatened-eviction/848496001/
705668500	20171110	201711	2017	2017.8493											JUD	PROSECUTOR						JUD			0	160	160	16	4	-4.0	10	1	10	-10.5140186915888	0								1	Burundi	BY	BY		-3.5	30	BY	1	Burundi	BY	BY		-3.5	30	BY	20171110121500	http://news.trust.org/item/20171110120720-5366k
705668501	20171110	201711	2017	2017.8493											JUD	JUDGE						JUD			1	173	173	17	4	-5.0	10	1	10	-9.47368421052629	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171110121500	http://wild941.com/2017/11/10/woman-pleads-guilty-incest-marrying-biological-mom/
705668502	20171110	201711	2017	2017.8493											KAZ	ASTANA	KAZ								1	036	036	03	1	4.0	10	1	10	1.11779879621668	0								4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171110121500	https://www.investegate.co.uk/fortebank-jsc--45xv-/rns/notice-of-gm/201711101133121790W/
705668503	20171110	201711	2017	2017.8493											LAB	LABOR UNION						LAB			0	080	080	08	2	5.0	3	1	3	-1.46341463414635	0								4	Msholozi, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.9825	30.6778	-1263661	4	Msholozi, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.9825	30.6778	-1263661	20171110121500	https://www.biznews.com/undictated/2017/11/10/cyril-msholozi-shades-pw-botha/
