702936307	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	2	1	2	1.37672090112641	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171101114500	http://www.pandct.com/media/shownews.asp?ID=49810
702936308	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	030	030	03	1	4.0	2	1	2	-1.62368672397325	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101114500	https://www.project-syndicate.org/commentary/france-germany-eu-leadership-by-harold-james-2017-11
702936309	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	030	030	03	1	4.0	6	1	6	-1.62368672397325	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20171101114500	https://www.project-syndicate.org/commentary/france-germany-eu-leadership-by-harold-james-2017-11
702936310	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								GOV	AMBASSADOR						GOV			1	100	100	10	3	-5.0	6	1	6	0.80346106304079	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171101114500	http://www.phillyvoice.com/2017-new_jersey-general_election-what-you-need-know/
702936311	20171101	201711	2017	2017.8247	DEU	GERMAN	DEU								IGOEUREEC	THE EU	EUR	EEC				IGO			0	0841	084	08	2	7.0	2	1	2	-1.62368672397325	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101114500	https://www.project-syndicate.org/commentary/france-germany-eu-leadership-by-harold-james-2017-11
702936312	20171101	201711	2017	2017.8247	DEU	GERMAN	DEU								IGOEUREEC	THE EU	EUR	EEC				IGO			0	0841	084	08	2	7.0	3	1	3	-1.62368672397325	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101114500	https://www.project-syndicate.org/commentary/france-germany-eu-leadership-by-harold-james-2017-11
702936313	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								IRQ	IRAQ	IRQ								1	043	043	04	1	2.8	2	1	2	-1.61507402422611	1	Afghanistan	AF	AF		33	66	AF	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	20171101114500	https://www.eureporter.co/world/2017/11/01/friendsofeurope-wishful-thinking-underpins-the-eus-africa-plan/
702936314	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								IRQ	IRAQ	IRQ								1	043	043	04	1	2.8	6	1	6	-1.61507402422611	1	Germany	GM	GM		51.5	10.5	GM	1	Iraq	IZ	IZ		33	44	IZ	1	Afghanistan	AF	AF		33	66	AF	20171101114500	https://www.eureporter.co/world/2017/11/01/friendsofeurope-wishful-thinking-underpins-the-eus-africa-plan/
702936315	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								IRQ	IRAQ	IRQ								1	043	043	04	1	2.8	2	1	2	-1.61507402422611	1	Germany	GM	GM		51.5	10.5	GM	1	Syria	SY	SY		35	38	SY	1	Afghanistan	AF	AF		33	66	AF	20171101114500	https://www.eureporter.co/world/2017/11/01/friendsofeurope-wishful-thinking-underpins-the-eus-africa-plan/
702936316	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								OPP	PRISONER						OPP			0	0841	084	08	2	7.0	4	1	4	-3.02506482281763	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171101114500	https://www.worldcrunch.com/culture-society/turkish-cinema-has-a-gun-to-its-head-1
702936317	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								SYR	SYRIA	SYR								1	043	043	04	1	2.8	2	1	2	-1.61507402422611	1	Afghanistan	AF	AF		33	66	AF	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	20171101114500	https://www.eureporter.co/world/2017/11/01/friendsofeurope-wishful-thinking-underpins-the-eus-africa-plan/
702936318	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								SYR	SYRIA	SYR								1	043	043	04	1	2.8	8	1	8	-1.61507402422611	1	Germany	GM	GM		51.5	10.5	GM	1	Syria	SY	SY		35	38	SY	1	Afghanistan	AF	AF		33	66	AF	20171101114500	https://www.eureporter.co/world/2017/11/01/friendsofeurope-wishful-thinking-underpins-the-eus-africa-plan/
702936319	20171101	201711	2017	2017.8247	DNK	DENMARK	DNK																		0	110	110	11	3	-2.0	2	1	2	0.25974025974026	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20171101114500	http://www.newstalk.com/reader/47.301.343/105276/0/
702936320	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	3	1	3	-2.06794682422452	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171101114500	https://www.seeker.com/health/medicine/new-discoveries-bring-hope-to-the-fight-against-antibiotic-resistance
702936321	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	010	010	01	1	0.0	5	1	5	7.32064421669106	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171101114500	http://chimes.biola.edu/story/2017/oct/31/decorations-bring-competitive-fun/
702936322	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	8	1	8	-1.63398692810458	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171101114500	http://www.manaonline.gov.mw/index.php/national/education/item/6529-ministry-warns-will-close-close-primary-school-for-operating-in-a-mosque
702936323	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	2	1	2	-1.63398692810458	4	Makumba, Malawi (general), Malawi	MI	MI00	65269	-14.3345	35.2872	-1483329	0								4	Misolo, Malawi (general), Malawi	MI	MI00	42175	-14.6629	35.4137	-1484228	20171101114500	http://www.manaonline.gov.mw/index.php/national/education/item/6529-ministry-warns-will-close-close-primary-school-for-operating-in-a-mosque
702936324	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	-1.80831826401447	4	Misolo, Malawi (general), Malawi	MI	MI00	42175	-14.6629	35.4137	-1484228	0								4	Misolo, Malawi (general), Malawi	MI	MI00	42175	-14.6629	35.4137	-1484228	20171101114500	http://allafrica.com/stories/201711010461.html
702936325	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	2	1	2	0.20345879959308	4	Fairdale, Queensland, Australia	AS	AS04	154691	-26.2833	151.783	-1572850	0								4	Fairdale, Queensland, Australia	AS	AS04	154691	-26.2833	151.783	-1572850	20171101114500	http://www.register-herald.com/news/wwii-korea-to-lead-veterans-day-parade/article_d3818bd5-34e2-59a6-9ae4-3889ef60f0bd.html
702936326	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	2	1	2	0.20345879959308	3	Park Middle School, West Virginia, United States	US	USWV	WV081	37.7716	-81.1912	1544574	0								4	Fairdale, Queensland, Australia	AS	AS04	154691	-26.2833	151.783	-1572850	20171101114500	http://www.register-herald.com/news/wwii-korea-to-lead-veterans-day-parade/article_d3818bd5-34e2-59a6-9ae4-3889ef60f0bd.html
702936327	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	6	1	6	0.20345879959308	3	Park Middle School, West Virginia, United States	US	USWV	WV081	37.7716	-81.1912	1544574	0								3	Park Middle School, West Virginia, United States	US	USWV		37.7716	-81.1912	1544574	20171101114500	http://www.register-herald.com/news/wwii-korea-to-lead-veterans-day-parade/article_d3818bd5-34e2-59a6-9ae4-3889ef60f0bd.html
702936328	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													0	0231	023	02	1	3.4	10	1	10	0	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171101114500	http://www.manaonline.gov.mw/index.php/national/health/item/6528-mij-students-donate-to-mangochi-district-hospital
702936329	20171101	201711	2017	2017.8247	EDU	COLLEGE						EDU													1	030	030	03	1	4.0	1	1	1	3.86029411764706	3	College Of Alameda, California, United States	US	USCA	CA001	37.7816	-122.279	1661734	0								3	College Of Alameda, California, United States	US	USCA		37.7816	-122.279	1661734	20171101114500	https://learn.org/articles/Information_Technology_Degrees_Where_Can_I_Find_Information_Technology_Degree_Programs_in_the_San_Francisco_California_Area.html
702936330	20171101	201711	2017	2017.8247	EDU	COLLEGE						EDU													1	030	030	03	1	4.0	4	1	4	3.86029411764706	3	Laney College, California, United States	US	USCA	CA001	37.7968	-122.263	2370553	0								3	Laney College, California, United States	US	USCA		37.7968	-122.263	2370553	20171101114500	https://learn.org/articles/Information_Technology_Degrees_Where_Can_I_Find_Information_Technology_Degree_Programs_in_the_San_Francisco_California_Area.html
702936331	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	2	1	2	0	3	Benton Harbor, Michigan, United States	US	USMI	MI021	42.1167	-86.4542	621144	0								3	Benton Harbor, Michigan, United States	US	USMI		42.1167	-86.4542	621144	20171101114500	http://www.wndu.com/content/news/Benton-Harbor-schools-partner-with-the-state-454413483.html
702936332	20171101	201711	2017	2017.8247	EDU	COLLEGE						EDU													1	040	040	04	1	1.0	6	1	6	-4.42804428044281	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20171101114500	http://www.wbur.org/news/2017/11/01/newton-man-among-injured
702936333	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	042	042	04	1	1.9	2	1	2	-6.33484162895928	4	Alinagar, Uttar Pradesh, India	IN	IN36	70275	26.6314	83.0322	-2088493	0								4	Alinagar, Uttar Pradesh, India	IN	IN36	70275	26.6314	83.0322	-2088493	20171101114500	https://timesofindia.indiatimes.com/city/varanasi/student-beaten-by-school-manager-in-chandauli-district-fir-lodged/articleshow/61339811.cms
702936334	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	043	043	04	1	2.8	1	1	1	-1.62162162162162	4	Chromepet, Tamil Nadu, India	IN	IN25	70251	12.95	80.1333	-2093563	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171101114500	https://www.thequint.com/news/hot-news/qchennai-thirumurugan-gandhi-kanimozhi-speak-on-ennore-encroachment-water-logging-deaths-latest-news
702936335	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	051	051	05	1	3.4	10	1	10	3.2520325203252	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20171101114500	http://www.mangalorean.com/jaya-bharata-jananiya-tanujate-st-aloysius-iti-celebrates-rajyotsava/
702936336	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	10	1	10	2.05128205128205	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171101114500	http://blog.executivebiz.com/2017/11/serco-to-extend-pilot-training-facility-mgmt-services-at-uk-air-base/
702936337	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	073	073	07	2	7.4	10	1	10	-6.33484162895928	4	Alinagar, Uttar Pradesh, India	IN	IN36	70275	26.6314	83.0322	-2088493	0								4	Alinagar, Uttar Pradesh, India	IN	IN36	70275	26.6314	83.0322	-2088493	20171101114500	https://timesofindia.indiatimes.com/city/varanasi/student-beaten-by-school-manager-in-chandauli-district-fir-lodged/articleshow/61339811.cms
702936338	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	10	1	10	-6.33484162895928	4	Chandauli, Uttar Pradesh, India	IN	IN36	70262	25.2667	83.2667	-2092746	0								4	Chandauli, Uttar Pradesh, India	IN	IN36	70262	25.2667	83.2667	-2092746	20171101114500	https://timesofindia.indiatimes.com/city/varanasi/student-beaten-by-school-manager-in-chandauli-district-fir-lodged/articleshow/61339811.cms
702936339	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU													1	091	091	09	2	-2.0	4	1	4	-2.06794682422452	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171101114500	https://www.seeker.com/health/medicine/new-discoveries-bring-hope-to-the-fight-against-antibiotic-resistance
702936340	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	164	164	16	4	-7.0	1	1	1	-1.62162162162162	4	Chromepet, Tamil Nadu, India	IN	IN25	70251	12.95	80.1333	-2093563	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171101114500	https://www.thequint.com/news/hot-news/qchennai-thirumurugan-gandhi-kanimozhi-speak-on-ennore-encroachment-water-logging-deaths-latest-news
702936341	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	164	164	16	4	-7.0	1	1	1	-1.62162162162162	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171101114500	https://www.thequint.com/news/hot-news/qchennai-thirumurugan-gandhi-kanimozhi-speak-on-ennore-encroachment-water-logging-deaths-latest-news
702936342	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	172	172	17	4	-5.0	1	1	1	-0.80808080808081	4	Han River, South Korea (general), South Korea	KS	KS00	24980	37.7492	126.183	-707865	0								4	Han River, South Korea (general), South Korea	KS	KS00	24980	37.7492	126.183	-707865	20171101114500	https://tuoitrenews.vn/news/society/20171101/da-nang-schools-agencies-to-be-given-days-off-during-apec-week/42350.html
702936343	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													0	193	193	19	4	-10.0	5	1	5	-2.22513089005236	4	Lampedusa, Italy (general), Italy	IT	IT00	18390	35.5	12.6	-119645	0								4	Lampedusa, Italy (general), Italy	IT	IT00	18390	35.5	12.6	-119645	20171101114500	http://www.businessghana.com/site/news/Entertainment/154707/Young-Voices-%E2%80%93Young-Lives:-Afridocs-in-November
702936344	20171101	201711	2017	2017.8247	EDU	COLLEGE						EDU			ARG	ARGENTINA	ARG								1	040	040	04	1	1.0	4	1	4	-4.42804428044281	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171101114500	http://www.wbur.org/news/2017/11/01/newton-man-among-injured
702936345	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU			BEN	BENIN	BEN								1	042	042	04	1	1.9	10	1	10	-8.80829015544038	0								0								0								20171101114500	http://www.pulse.ng/communities/student/imsu-students-returning-from-burial-die-in-auto-crash-id7541001.html
702936346	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU			BUS	ENTREPRENEUR						BUS			0	013	013	01	1	0.4	10	1	10	4.03022670025189	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101114500	https://www.fool.com/careers/2017/11/01/are-you-taking-enough-vacation.aspx?source=iedfolrf0000001
702936347	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU			CANCVL	ALBERTA	CAN					CVL			1	070	070	07	2	7.0	10	1	10	3.1055900621118	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101114500	https://www.siasat.com/news/university-alberta-doctoral-recruitment-scholarship-2018-1250350/
702936348	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU			CANLEG	ONTARIO	CAN					LEG			1	042	042	04	1	1.9	4	1	4	7.2463768115942	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Saint Joseph, Quebec, Canada	CA	CA10	12782	46.3	-70.8667	-572907	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171101114500	http://www.telegraph.co.uk/travel/tours/partners/insight-vacations/indulgence-in-eastern-canada-summer-2018-/
702936349	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU			CANLEG	ONTARIO	CAN					LEG			1	042	042	04	1	1.9	6	1	6	7.2463768115942	4	Saint Joseph, Quebec, Canada	CA	CA10	12782	46.3	-70.8667	-572907	4	Saint Joseph, Quebec, Canada	CA	CA10	12782	46.3	-70.8667	-572907	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171101114500	http://www.telegraph.co.uk/travel/tours/partners/insight-vacations/indulgence-in-eastern-canada-summer-2018-/
702936350	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU			CHL	CHILE	CHL								1	042	042	04	1	1.9	2	1	2	-0.8695652173913	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171101114500	https://www.durhamregion.com/news-story/7688511-ajax-woman-recounts-year-with-cancer/
702936351	20171101	201711	2017	2017.8247	EDU	PUPIL						EDU			CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	5	1	5	-0.43668122270743	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171101114500	http://jspacenews.com/students-across-us-visit-israel-leadership-mission/
702936352	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU			COP	POLICE						COP			1	042	042	04	1	1.9	8	1	8	-6.33484162895928	4	Alinagar, Uttar Pradesh, India	IN	IN36	70275	26.6314	83.0322	-2088493	4	Alinagar, Uttar Pradesh, India	IN	IN36	70275	26.6314	83.0322	-2088493	4	Alinagar, Uttar Pradesh, India	IN	IN36	70275	26.6314	83.0322	-2088493	20171101114500	https://timesofindia.indiatimes.com/city/varanasi/student-beaten-by-school-manager-in-chandauli-district-fir-lodged/articleshow/61339811.cms
702936353	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU			COP	POLICE						COP			1	114	114	11	3	-2.0	8	1	8	-5.90717299578059	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Banaras, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Banaras, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171101114500	https://timesofindia.indiatimes.com/city/varanasi/banaras-hindu-university-student-held-for-harassing-girl/articleshow/61234648.cms
702936354	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	10	1	10	-1.09649122807018	4	Chatswood, New South Wales, Australia	AS	AS02	5109	-33.8	151.183	-1565262	4	Chatswood, New South Wales, Australia	AS	AS02	5109	-33.8	151.183	-1565262	4	Chatswood, New South Wales, Australia	AS	AS02	5109	-33.8	151.183	-1565262	20171101114500	http://railpage.com.au/news/s/call-for-facts-on-epping-to-chatswood-rail-closure
702936355	20171101	201711	2017	2017.8247	EDU	PROFESSOR						EDU			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	1	1	1	1.66112956810632	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101114500	https://www.fginsight.com/news/brexit-not-to-blame-for-skills-crisis-in-food-and-farming-41738
702936356	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU			GBR	BRITISH	GBR								1	013	013	01	1	0.4	5	1	5	-1.33843212237094	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101114500	http://indiatoday.intoday.in/education/story/fossil-of-an-ancient-flying-predator-discovered-in-mongolia/1/1079911.html
702936357	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU			GHA	TAMALE	GHA								1	111	111	11	3	-2.0	20	1	10	-4.58715596330276	4	Burma Camp, Ghana (general), Ghana	GH	GH00	190655	5.58524	-0.15539	-2071649	4	Burma Camp, Ghana (general), Ghana	GH	GH00	190655	5.58524	-0.15539	-2071649	4	Burma Camp, Ghana (general), Ghana	GH	GH00	190655	5.58524	-0.15539	-2071649	20171101114500	http://citifmonline.com/2017/11/01/school-feeding-boss-condemns-attack-by-npp-youth-in-tamale/
702936358	20171101	201711	2017	2017.8247	EDU	INTELLECTUAL						EDU			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-4.51612903225807	4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	20171101114500	BBC Monitoring in English/BBC Monitoring/(c) BBC
702936359	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	6.48148148148148	3	Lake Forest, Illinois, United States	US	USIL	IL097	42.2586	-87.8406	411708	3	Lake Forest, Illinois, United States	US	USIL		42.2586	-87.8406	411708	3	Lake Forest, Illinois, United States	US	USIL		42.2586	-87.8406	411708	20171101114500	https://www.marketwatch.com/story/boise-paper-and-box-tops-for-educationtm-launch-give-the-gift-of-box-tops-sweepstakes-2017-11-01
