704868049	20171108	201711	2017	2017.8438	USACVL	NEW YORK	USA					CVL			USAMED	THE ASSOCIATED PRESS	USA					MED			1	120	120	12	3	-4.0	6	1	6	-4.83870967741935	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108034500	http://www.nydailynews.com/newswires/new-york/new-york-voters-reject-ballot-measure-calling-constitutional-convention-article-1.3617993
704868050	20171108	201711	2017	2017.8438	USAEDU	UNITED STATES	USA					EDU													1	051	051	05	1	3.4	4	1	4	3.90625	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108034500	http://www.harlandaily.com/2017/11/07/rogers-scholars-program/
704868051	20171108	201711	2017	2017.8438	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOLAR						EDU			1	036	036	03	1	4.0	4	1	4	3.90625	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108034500	http://www.harlandaily.com/2017/11/07/rogers-scholars-program/
704868052	20171108	201711	2017	2017.8438	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	3.90625	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108034500	http://www.harlandaily.com/2017/11/07/rogers-scholars-program/
704868053	20171108	201711	2017	2017.8438	USAEDU	TEXAS	USA					EDU			USA	AUSTIN	USA								0	060	060	06	2	6.0	6	1	6	-3.32541567695962	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108034500	http://www.azcentral.com/story/news/nation/2017/11/07/texas-shooting-donors-raise-money-victims-sutherland-springs/841125001/
704868054	20171108	201711	2017	2017.8438	USAELI	UNITED STATES	USA					ELI													1	043	043	04	1	2.8	2	1	2	3.37620578778135	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171108034500	https://ca.news.yahoo.com/melania-trump-made-naked-dress-look-appropriate-presidential-trip-abroad-005608936.html
704868055	20171108	201711	2017	2017.8438	USAGOV	SACRAMENTO	USA					GOV													1	051	051	05	1	3.4	6	1	6	2.17983651226158	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108034500	http://www.kcra.com/article/20-sacramento-firefighters-honored-for-battling-wine-country-wildfires/13448234
704868056	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV													1	051	051	05	1	3.4	2	1	2	0	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108034500	http://www.denverpost.com/2017/11/07/broomfield-question-301-results/
704868057	20171108	201711	2017	2017.8438	USAGOV	SACRAMENTO	USA					GOV													1	190	190	19	4	-10.0	6	1	6	2.17983651226158	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108034500	http://www.kcra.com/article/20-sacramento-firefighters-honored-for-battling-wine-country-wildfires/13448234
704868058	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV													1	190	190	19	4	-10.0	4	1	4	-4.02684563758389	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	0								3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171108034500	https://www.newsmax.com/politics/bill-de-blasio-nyc-mayor-election/2017/11/07/id/824728/
704868059	20171108	201711	2017	2017.8438	USAGOV	NEW YORK CITY	USA					GOV													1	190	190	19	4	-10.0	8	1	8	-4.02684563758389	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108034500	https://www.newsmax.com/politics/bill-de-blasio-nyc-mayor-election/2017/11/07/id/824728/
704868060	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	2	1	2	-0.27173913043479	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108034500	http://www.montanakaimin.com/news/good-news-for-um-bullock-calls-for-special-session/article_55aa4912-c429-11e7-b3f8-0783c466caa5.html
704868061	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			EDU	UNIVERSITY						EDU			1	114	114	11	3	-2.0	2	1	2	-1.44736842105263	3	University Of Wisconsin, Wisconsin, United States	US	USWI	WI141	44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	20171108034500	http://www.businessnorth.com/kuws_wisconsin_public_radio/uw-superior-students-protest-move-to-suspend-programs/article_cc747656-c426-11e7-bb27-1f8c79940d4c.html
704868062	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			GOV	GOVERNOR						GOV			0	051	051	05	1	3.4	2	1	2	-0.70894052776684	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Mechanicsville, Virginia, United States	US	USVA	VA163	37.7132	-79.4059	1495060	20171108034500	http://www.therepublic.com/2017/11/07/us-governors-races-the-latest/
704868063	20171108	201711	2017	2017.8438	USAGOV	NASA	USA					GOV			HLH	SURGEON						HLH			1	040	040	04	1	1.0	5	1	5	2.72479564032697	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108034500	https://thedo.osteopathic.org/2017/11/best-articles-veterans-military-physicians/
704868064	20171108	201711	2017	2017.8438	USAGOV	US AMBASSADOR	USA					GOV			IGOUNO	THE SECURITY COUNCIL		UNO				IGO			1	013	013	01	1	0.4	3	1	3	-5.5256064690027	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108034500	http://www.business-standard.com/article/pti-stories/russia-and-west-clash-over-blaming-syria-for-chemical-use-117110800120_1.html
704868065	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			JPN	JAPAN	JPN								1	193	193	19	4	-10.0	3	2	3	-3.20610687022901	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108034500	http://ottawasun.com/opinion/columnists/furey-a-year-after-the-election-and-the-media-still-hasnt-learned/wcm/1a2c6570-e616-4ca4-9854-c8ba119b05a2
704868066	20171108	201711	2017	2017.8438	USAGOV	OBAMA	USA					GOV			MNCUSA	EXXON	USA					MNC			1	042	042	04	1	1.9	6	1	6	-1.33587786259542	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108034500	https://today.law.harvard.edu/evolution-american-environmental-law-nixon-trump/
704868067	20171108	201711	2017	2017.8438	USAGOV	IOWA	USA					GOV			USA	IOWA	USA								0	010	010	01	1	0.0	1	1	1	-1.53649167733674	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108034500	http://www.press-citizen.com/story/news/health/2017/11/07/iowa-medicaid-dhs-director-criticized-amerihealths-departure-iowa/841897001/
704868068	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	NEW YORK	USA								1	014	014	01	1	0.0	2	1	2	-4.02684563758389	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171108034500	https://www.newsmax.com/politics/bill-de-blasio-nyc-mayor-election/2017/11/07/id/824728/
704868069	20171108	201711	2017	2017.8438	USAGOV	OBAMA	USA					GOV			USA	DENVER	USA								1	014	014	01	1	0.0	7	1	7	-3.04449648711944	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171108034500	http://www.denverpost.com/2017/11/07/obama-era-fracking-chemical-reporting-court/
704868070	20171108	201711	2017	2017.8438	USAGOV	NORTH CAROLINA	USA					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	2	8	0.68695652173913	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171108034500	http://siouxcityjournal.com/news/national/govt-and-politics/the-latest-lyles-declares-herself-winner-in-charlotte-race/article_1388167e-c66e-582c-ab22-6a637736b9ca.html
704868071	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-0.70894052776684	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Mechanicsville, Virginia, United States	US	USVA	VA163	37.7132	-79.4059	1495060	20171108034500	http://www.therepublic.com/2017/11/07/us-governors-races-the-latest/
704868072	20171108	201711	2017	2017.8438	USAGOV	HILLARY CLINTON	USA					GOV			USA	VIRGINIA	USA								0	1712	171	17	4	-9.2	1	1	1	-0.97493036211699	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108034500	http://www.denverpost.com/2017/11/07/virginia-governor-race-ralph-northam-wins-ed-gillespie/
704868073	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	SACRAMENTO	USA								1	190	190	19	4	-10.0	2	1	2	2.17983651226158	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108034500	http://www.kcra.com/article/20-sacramento-firefighters-honored-for-battling-wine-country-wildfires/13448234
704868074	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	NEW YORK	USA								1	190	190	19	4	-10.0	8	1	8	-4.02684563758389	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171108034500	https://www.newsmax.com/politics/bill-de-blasio-nyc-mayor-election/2017/11/07/id/824728/
704868075	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			nai	NATIVE AMERICAN			nai						1	020	020	02	1	3.0	2	1	2	1.79738562091503	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108034500	http://www.capecodtimes.com/news/20171107/mashpee-tribe-to-host-thanksgiving-unity-event
704868076	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			nai	NATIVE AMERICAN			nai						1	020	020	02	1	3.0	2	1	2	1.79738562091503	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108034500	http://www.capecodtimes.com/news/20171107/mashpee-tribe-to-host-thanksgiving-unity-event
704868077	20171108	201711	2017	2017.8438	USAGOVHLH	ARKANSAS	USA					GOV	HLH		USA	ARKANSAS	USA								0	040	040	04	1	1.0	10	1	10	-4.9015116811727	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171108034500	http://www.macon.com/news/business/article183266411.html
704868078	20171108	201711	2017	2017.8438	USAHLH	UNITED STATES	USA					HLH													0	036	036	03	1	4.0	8	1	8	4.82954545454546	3	Chatham County, Georgia, United States	US	USGA	GA051	32.0016	-81.0832	1694477	0								3	Chatham County, Georgia, United States	US	USGA		32.0016	-81.0832	1694477	20171108034500	http://businessinsavannah.com/bis/2017-11-07/memorial-health-gets-new-ceo-board-ownership-change-nears
704868079	20171108	201711	2017	2017.8438	USAHLH	UNITED STATES	USA					HLH													0	071	071	07	2	7.4	8	1	8	4.82954545454546	3	Chatham County, Georgia, United States	US	USGA	GA051	32.0016	-81.0832	1694477	0								3	Chatham County, Georgia, United States	US	USGA		32.0016	-81.0832	1694477	20171108034500	http://businessinsavannah.com/bis/2017-11-07/memorial-health-gets-new-ceo-board-ownership-change-nears
704868080	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD													1	190	190	19	4	-10.0	4	1	4	-3.39130434782609	3	Ramsey County, Minnesota, United States	US	USMN	MN123	45.0333	-93.0835	659507	0								3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	20171108034500	http://www.twincities.com/2017/11/07/ramsey-county-public-defenders-clash-with-court-system-over-caseloads/
704868081	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD													1	190	190	19	4	-10.0	4	1	4	-3.39130434782609	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171108034500	http://www.twincities.com/2017/11/07/ramsey-county-public-defenders-clash-with-court-system-over-caseloads/
704868082	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD			COP	DEPUTY						COP			0	052	052	05	1	3.5	2	1	2	-9.77777777777776	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108034500	http://www.kerngoldenempire.com/news/special-report/special-report-man-fights-to-clear-his-name-in-alleged-molestation-ring/805082759
704868083	20171108	201711	2017	2017.8438	USAJUD	SAN FRANCISCO	USA					JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-6.29921259842519	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108034500	http://www.sacbee.com/latest-news/article183356026.html
704868084	20171108	201711	2017	2017.8438	USAJUD	ILLINOIS	USA					JUD			JUD	JUDGE						JUD			1	112	112	11	3	-2.0	6	1	6	-4.4392523364486	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171108034500	http://www.recorder.com/Judges-sleeping-through-evidence-not-cause-for-new-trial-Illinois-appeals-court-says-13601956
704868085	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-10.1673101673102	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Klamath County, Oregon, United States	US	USOR		42.6665	-121.751	1155134	3	Klamath County, Oregon, United States	US	USOR		42.6665	-121.751	1155134	20171108034500	https://www.heraldandnews.com/news/forshee-sentenced-to-life-for-bnsf-homicide/article_c902f60f-96ac-5281-afc1-3c5da15de8b6.html
704868086	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD			USACRM	UNITED STATES	USA					CRM			1	190	190	19	4	-10.0	2	1	2	-4.4392523364486	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108034500	http://www.recorder.com/Judges-sleeping-through-evidence-not-cause-for-new-trial-Illinois-appeals-court-says-13601956
704868087	20171108	201711	2017	2017.8438	USALEG	THE US	USA					LEG													1	036	036	03	1	4.0	10	1	10	-2.15827338129496	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108034500	http://azcapitoltimes.com/news/2017/11/07/gops-gain-in-the-us-senate-race-is-its-loss-in-cd2/
704868088	20171108	201711	2017	2017.8438	USALEG	UNITED STATES	USA					LEG													0	193	193	19	4	-10.0	2	1	2	0	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108034500	http://wsbt.com/news/local/michigan-senators-to-vote-on-bill-which-would-allow-concealed-weapons-into-schools
704868089	20171108	201711	2017	2017.8438	USALEG	UNITED STATES	USA					LEG			LEG	SENATE						LEG			1	043	043	04	1	2.8	1	1	1	4.24710424710425	3	Veterans Memorial, Ohio, United States	US	USOH	OH057	39.8214	-84.0213	1084946	3	Veterans Memorial, Ohio, United States	US	USOH		39.8214	-84.0213	1084946	3	Veterans Memorial, Ohio, United States	US	USOH		39.8214	-84.0213	1084946	20171108034500	http://nbc4i.com/2017/11/07/house-approves-national-designation-for-columbus-veterans-memorial-and-museum/
704868090	20171108	201711	2017	2017.8438	USAMED	OHIO	USA					MED													0	020	020	02	1	3.0	6	1	6	-0.86355785837651	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108034500	http://www.wkyc.com/news/politics/elections/issue-2-shot-down-by-ohio-voters/490065270
704868091	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED													0	070	070	07	2	7.0	12	2	12	-3.70702481955173	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108034500	http://www.fredericksburg.com/news/news-wire/civil-rights-lawyer-krasner-elected-philly-s-top-prosecutor/article_031f9797-877b-5c42-8bc3-b1c50bc09696.html
704868092	20171108	201711	2017	2017.8438	USAMED	OHIO	USA					MED													0	090	090	09	2	-2.0	6	1	6	-0.86355785837651	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108034500	http://www.wkyc.com/news/politics/elections/issue-2-shot-down-by-ohio-voters/490065270
704868093	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			ARE	DUBAI	ARE								0	070	070	07	2	7.0	2	1	2	-5.09554140127388	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108034500	http://gearsofbiz.com/hezbollah-lebanon-pm-forced-to-resign-by-saudi-arabia/180512
704868094	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			ARE	DUBAI	ARE								0	070	070	07	2	7.0	6	1	6	-5.09554140127388	1	Saudi Arabia	SA	SA		25	45	SA	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108034500	http://gearsofbiz.com/hezbollah-lebanon-pm-forced-to-resign-by-saudi-arabia/180512
704868095	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			ARE	DUBAI	ARE								0	070	070	07	2	7.0	2	1	2	-5.09554140127388	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108034500	http://gearsofbiz.com/hezbollah-lebanon-pm-forced-to-resign-by-saudi-arabia/180512
704868096	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	8	1	8	-3.42857142857143	3	Atlantic City, New Jersey, United States	US	USNJ	NJ001	39.3643	-74.4229	874413	3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	20171108034500	http://newsok.com/republican-atlantic-city-mayor-concedes-to-democrat/article/feed/1498090
704868097	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	2	1	2	-3.42857142857143	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108034500	http://newsok.com/republican-atlantic-city-mayor-concedes-to-democrat/article/feed/1498090
704868098	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	1.5625	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171108034500	http://newsok.com/the-latest-gonzalez-wins-northeast-georgia-house-seat/article/feed/1498414
704868099	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			USA	RICHMOND	USA								0	070	070	07	2	7.0	6	1	6	0.7125890736342	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171108034500	https://www.seattletimes.com/nation-world/democrat-justin-fairfax-wins-lieutenant-governors-race/
704868100	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			USA	FLORIDA	USA								0	070	070	07	2	7.0	4	2	4	-2.60804992199688	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20171108034500	http://www.fredericksburg.com/news/news-wire/halladay-was-among-first-to-fly-model-of-plane-he/article_e351ae00-8a0e-5e49-b921-a4a89478a55a.html
704868101	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	3	3	3	-1.20746057684787	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108034500	https://economictimes.indiatimes.com/news/international/world-news/trump-warns-north-korea-do-not-try-us/articleshow/61555900.cms
704868102	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			USA	RICHMOND	USA								0	070	070	07	2	7.0	4	1	4	0.7125890736342	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171108034500	https://www.seattletimes.com/nation-world/democrat-justin-fairfax-wins-lieutenant-governors-race/
704868103	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			USAGOV	NORTH CAROLINA	USA					GOV			1	013	013	01	1	0.4	5	1	5	2.17391304347826	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171108034500	http://newsok.com/the-latest-lyles-declares-herself-winner-in-charlotte-race/article/feed/1499075
704868104	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			USAMED	UNITED STATES	USA					MED			0	070	070	07	2	7.0	4	2	4	-3.70702481955173	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108034500	http://www.fredericksburg.com/news/news-wire/civil-rights-lawyer-krasner-elected-philly-s-top-prosecutor/article_031f9797-877b-5c42-8bc3-b1c50bc09696.html
704868105	20171108	201711	2017	2017.8438	USAMIL	UNITED STATES	USA					MIL			ROU	ROMANIAN									1	060	060	06	2	6.0	2	1	2	-2.01342281879194	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	1	Romania	RO	RO		46	25	RO	1	Afghanistan	AF	AF		33	66	AF	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-arnews01.htm
704868106	20171108	201711	2017	2017.8438	USAMIL	UNITED STATES	USA					MIL			ROU	ROMANIAN									1	072	072	07	2	8.3	2	1	2	-2.01342281879194	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	1	Romania	RO	RO		46	25	RO	1	Afghanistan	AF	AF		33	66	AF	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-arnews01.htm
704868107	20171108	201711	2017	2017.8438	USAMIL	UNITED STATES	USA					MIL			ROUMIL	ROMANIA						MIL			1	020	020	02	1	3.0	2	1	2	-2.01342281879194	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-arnews01.htm
704868108	20171108	201711	2017	2017.8438	USAPRI	PUERTO RICAN	USA								LAB	EMPLOYEE						LAB			1	040	040	04	1	1.0	2	1	2	-0.862068965517239	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171108034500	http://www.fox35orlando.com/news/local-news/school-district-down-nearly-50-bus-drivers
704868109	20171108	201711	2017	2017.8438	USAPRI	PUERTO RICAN	USA								USA	MIAMI	USA								1	013	013	01	1	0.4	2	1	2	1.96078431372549	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171108034500	http://www.billboard.com/articles/columns/latin/8030037/luis-fonsi-new-song-details-interview-iheartradio-fiesta-latina
