703689276	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-2.94117647058824	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171103180000	http://insider.foxnews.com/2017/11/03/trump-well-hit-isis-10-times-harder-when-they-attack-united-states
703689277	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	0	3	Fort Hays State University, Kansas, United States	US	USKS	KS051	38.8724	-99.34	482713	3	Fort Hays State University, Kansas, United States	US	USKS		38.8724	-99.34	482713	3	Fort Hays State University, Kansas, United States	US	USKS		38.8724	-99.34	482713	20171103180000	http://www.kake.com/story/36757575/mason-selected-as-fort-hays-state-university-president
703689278	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-5.60271646859083	3	Joint Base Pearl Harbor Hickam, Hawaii, United States	US	USHI	HI001	21.3493	-157.944	2707819	3	Joint Base Pearl Harbor Hickam, Hawaii, United States	US	USHI		21.3493	-157.944	2707819	3	Joint Base Pearl Harbor Hickam, Hawaii, United States	US	USHI		21.3493	-157.944	2707819	20171103180000	http://www.hawaiinewsnow.com/story/36758258/lawmakers-pressure-trump-admin-to-sanction-myanmar-military
703689279	20171103	201711	2017	2017.8301	USA	HAWAII	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-5.60271646859083	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Joint Base Pearl Harbor Hickam, Hawaii, United States	US	USHI		21.3493	-157.944	2707819	3	Joint Base Pearl Harbor Hickam, Hawaii, United States	US	USHI		21.3493	-157.944	2707819	20171103180000	http://www.hawaiinewsnow.com/story/36758258/lawmakers-pressure-trump-admin-to-sanction-myanmar-military
703689280	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	1	1	1	-0.510204081632653	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103180000	https://www.inquisitr.com/4596283/melania-trump-takes-selfie-in-2795-cobalt-blue-coat-dress-sunglasses-white-house-locked-down-afterward/
703689281	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	0.85470085470085	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171103180000	http://newtoncountytimes.com/news/president-proclaims-november-veterans-and-military-families-month/article_4d896c5a-bf46-11e7-b12b-3b5f2edb2606.html
703689282	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	2	1	2	-1.32382892057026	3	Pierce County, Nebraska, United States	US	USNE	NE139	42.2667	-97.6003	835891	3	Pierce County, Nebraska, United States	US	USNE		42.2667	-97.6003	835891	3	Pierce County, Nebraska, United States	US	USNE		42.2667	-97.6003	835891	20171103180000	http://norfolkdailynews.com/news/pierce-county-officials-hear-residents-opinions-on-wind-tower-regulations/article_b2c932f0-c09d-11e7-a78a-1f10bcb73f9a.html
703689283	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	ADVISORY BOARD						GOV			0	071	071	07	2	7.4	2	1	2	-0.62780269058296	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171103180000	https://thinkprogress.org/scott-pruitt-to-speak-to-chemical-executives-5a6acb1c33f4/
703689284	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	UNDERSECRETARY						GOV			0	0874	087	08	2	10.0	2	1	2	-2.82805429864254	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171103180000	http://www.nationalhogfarmer.com/regulatory/us-agriculture-would-be-devastated-if-us-pulls-out-nafta
703689285	20171103	201711	2017	2017.8301	USA	NEW JERSEY	USA								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	3	1	3	0.45506257110352	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171103180000	http://medicinehatnews.com/news/world-news/2017/11/03/virginia-new-jersey-governors-races-shaped-by-age-of-trump/
703689286	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	2	1	2	2.803738317757	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103180000	http://insider.foxnews.com/2017/11/03/more-80-feel-american-dream-within-reach-new-poll-finds
703689287	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	2	1	2	-1.57068062827225	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171103180000	http://www.bizpacreview.com/2017/11/03/lawyers-press-court-buzzfeed-reveal-trump-dossier-source-argue-not-real-news-site-557104
703689288	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	CHANCELLOR						GOV			1	120	120	12	3	-4.0	2	1	2	-6.94444444444444	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171103180000	https://www.marketwatch.com/story/acadia-pharmaceuticals-presents-data-from-the-phase-ii-study-of-pimavanserin-in-alzheimers-disease-psychosis-at-the-clinical-trials-on-alzheimers-disease-ctad-2017-meeting-2017-11-03
703689289	20171103	201711	2017	2017.8301	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	2	1	2	-10.0334448160535	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	United States	US	US		39.828175	-98.5795	US	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171103180000	http://adelove.com/2017/11/03/american-journalist-arrested-zimbabwe-insulting-president-mugabe-tweet/
703689290	20171103	201711	2017	2017.8301	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	2	1	2	-10.0334448160535	4	Charamba, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9735	31.6605	10804870	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Charamba, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9735	31.6605	10804870	20171103180000	http://adelove.com/2017/11/03/american-journalist-arrested-zimbabwe-insulting-president-mugabe-tweet/
703689291	20171103	201711	2017	2017.8301	USA	NORTH CAROLINA	USA								GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	2	1	2	-5.03597122302159	3	Challis National Forest, Idaho, United States	US	USID	ID037	44.2502	-114.751	393866	3	Custer County, Idaho, United States	US	USID		44.8752	-114.222	399758	3	Challis National Forest, Idaho, United States	US	USID		44.2502	-114.751	393866	20171103180000	http://www.kivitv.com/news/falling-tree-kills-north-carolina-hunter-in-idahos-salmon-challis-national-forest
703689292	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOVCHR	MINIST				CHR		GOV			1	163	163	16	4	-8.0	4	1	4	-4.58970792767733	3	Big Spring, Missouri, United States	US	USMO	MO139	38.8025	-91.4777	714213	3	West Side Missionary Baptist Church, Missouri, United States	US	USMO		38.658	-90.2543	2468296	3	West Side Missionary Baptist Church, Missouri, United States	US	USMO		38.658	-90.2543	2468296	20171103180000	http://www.newswest9.com/story/36756837/st-louis-black-leaders-urge-boycott-of-target-other-stores
703689293	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOVCHR	MINIST				CHR		GOV			1	163	163	16	4	-8.0	4	1	4	-4.62833099579242	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	West Side Missionary Baptist Church, Missouri, United States	US	USMO		38.658	-90.2543	2468296	3	West Side Missionary Baptist Church, Missouri, United States	US	USMO		38.658	-90.2543	2468296	20171103180000	http://www.hawaiinewsnow.com/story/36756837/st-louis-black-leaders-urge-boycott-of-target-other-stores
703689294	20171103	201711	2017	2017.8301	USA	OREGON	USA								HLH	HEALTH FACILITY						HLH			1	071	071	07	2	7.4	10	1	10	7.75862068965517	0								0								0								20171103180000	http://www.kajo.com/news/news_story.php?subaction=showfull&id=1509687996&ucat=2,4&template=KAJO17Local
703689295	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	100	100	10	3	-5.0	8	1	8	-1.31736526946108	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103180000	https://finance.townhall.com/columnists/georgejarkesy/2013/10/08/the-doctors-cartel-is-price-gouging-american-patients-n1719104
703689296	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	190	190	19	4	-10.0	8	1	8	-2.18978102189781	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103180000	https://news.sky.com/story/us-carries-out-first-airstrike-against-islamic-state-in-somalia-11111819
703689297	20171103	201711	2017	2017.8301	USA	A US	USA								IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-1.18811881188119	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171103180000	https://nationalyemen.com/2017/11/03/netanyahu-a-nuclear-iran-infinitely-more-dangerous-than-north-korea/
703689298	20171103	201711	2017	2017.8301	USA	AMERICAN	USA								IRN	IRANIAN	IRN								1	043	043	04	1	2.8	2	1	2	-6.20842572062084	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171103180000	http://gearsofbiz.com/iran-declares-us-number-one-enemy/170342
703689299	20171103	201711	2017	2017.8301	USA	WASHINGTON	USA								IRN	IRAN	IRN								0	163	163	16	4	-8.0	1	1	1	-6.20842572062084	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171103180000	http://gearsofbiz.com/iran-declares-us-number-one-enemy/170342
703689300	20171103	201711	2017	2017.8301	USA	THE US	USA								IRQ	IRAQ	IRQ								0	010	010	01	1	0.0	5	1	5	-4.70737913486005	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	20171103180000	https://www.geo.tv/latest/165931-daesh-loses-last-towns-in-face-of-twin-syria-iraq-assaults
703689301	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								1	010	010	01	1	0.0	1	1	1	-2.35294117647059	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171103180000	http://www.kurdistan24.net/en/news/2abdcb6b-631e-4ae7-8669-ba0645adf2dd
703689302	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								1	010	010	01	1	0.0	1	1	1	-2.35294117647059	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171103180000	http://www.kurdistan24.net/en/news/2abdcb6b-631e-4ae7-8669-ba0645adf2dd
703689303	20171103	201711	2017	2017.8301	USA	WASHINGTON	USA								IRQ	IRAQI	IRQ								0	050	050	05	1	3.5	1	1	1	-2.25563909774436	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171103180000	https://www.brookings.edu/blog/markaz/2017/11/03/the-u-s-and-kurdistan-revise-and-rebuild-after-kirkuk/
703689304	20171103	201711	2017	2017.8301	USA	WASHINGTON	USA								IRQ	IRAQI	IRQ								0	050	050	05	1	3.5	1	1	1	-2.25563909774436	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20171103180000	https://www.brookings.edu/blog/markaz/2017/11/03/the-u-s-and-kurdistan-revise-and-rebuild-after-kirkuk/
703689305	20171103	201711	2017	2017.8301	USA	FLORIDA	USA								JEW	JEWISH				JEW					1	017	017	01	1	0.0	6	1	6	-1.01351351351351	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103180000	http://www.washingtontimes.com/news/2017/nov/3/bomb-threat-cancels-florida-jewish-museums-celebra/
703689306	20171103	201711	2017	2017.8301	USA	FLORIDA	USA								JEW	JEWISH				JEW					1	1383	138	13	3	-7.0	9	1	9	-1.01351351351351	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171103180000	http://www.washingtontimes.com/news/2017/nov/3/bomb-threat-cancels-florida-jewish-museums-celebra/
703689307	20171103	201711	2017	2017.8301	USA	WASHINGTON	USA								JUD	COUNSEL						JUD			1	020	020	02	1	3.0	6	1	6	-3.69127516778523	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103180000	http://journalstar.com/news/national/govt-and-politics/the-latest-house-republicans-call-for-mueller-to-resign/article_02189250-d74b-57bc-9445-28657fcc4b7b.html
703689308	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	COURT OF APPEALS						JUD			0	020	020	02	1	3.0	4	1	4	-4.90566037735849	3	Nassau County, New York, United States	US	USNY	NY059	40.7507	-73.5829	974128	3	Clifton Park, New York, United States	US	USNY		42.8656	-73.771	946878	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	20171103180000	http://www.troyrecord.com/general-news/20171103/court-upholds-800g-award-for-clifton-park-trampoline-accident
703689309	20171103	201711	2017	2017.8301	USA	SOUTH DAKOTA	USA								JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	8	1	8	-1.875	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171103180000	http://journalstar.com/news/state-and-regional/govt-and-politics/nebraska-supports-south-dakota-in-bid-to-collect-online-sales/article_7184e387-6913-5021-bcca-3330dfec53b3.html
703689310	20171103	201711	2017	2017.8301	USA	INDIANAPOLIS	USA								JUD	ATTORNEY						JUD			1	036	036	03	1	4.0	5	1	5	0.826446280991734	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171103180000	http://www.theindychannel.com/news/politics/us-ag-jeff-sessions-coming-to-indianapolis-to-meet-with-ten-point-coalition
703689311	20171103	201711	2017	2017.8301	USA	INDIANAPOLIS	USA								JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	5	1	5	0.826446280991734	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171103180000	http://www.theindychannel.com/news/politics/us-ag-jeff-sessions-coming-to-indianapolis-to-meet-with-ten-point-coalition
703689312	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	HIGH COURT						JUD			0	110	110	11	3	-2.0	2	1	2	-3.11688311688311	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171103180000	https://thinkprogress.org/federal-judge-delaying-civil-rights-protections-case-de16d91f1c10/
703689313	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	190	190	19	4	-10.0	2	1	2	-8.66336633663366	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171103180000	http://www.stltoday.com/news/local/crime-and-courts/year-old-suspect-arrested-in-belleville-killing-suspect-victim-were/article_88910f96-f6d9-5495-b3d4-e58997904f5d.html
703689314	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	080	080	08	2	5.0	2	1	2	-2.24159402241594	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171103180000	http://www.baltimoresun.com/news/opinion/editorial/bs-ed-1106-tax-cut-20171103-story.html
703689315	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	090	090	09	2	-2.0	2	1	2	-2.81124497991968	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103180000	https://www.yahoo.com/news/apos-crooked-hillary-dems-apos-123942000.html
703689316	20171103	201711	2017	2017.8301	USA	AMERICAN	USA								LBR	LIBERIA	LBR								1	071	071	07	2	7.4	2	1	2	-1.05263157894737	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103180000	https://fee.org/articles/low-cost-private-schools-are-changing-the-developing-world/
703689317	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LCAGOV	STEPHENSON	LCA					GOV			1	070	070	07	2	7.0	2	1	2	2.26950354609929	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171103180000	http://www.kimberleybulletin.com/entertainment/review-of-melody-diachun-jazz-quintet-concert-live-at-studio-64-october-28-2017/
703689318	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			0	040	040	04	1	1.0	2	1	2	-0.62780269058296	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171103180000	https://thinkprogress.org/scott-pruitt-to-speak-to-chemical-executives-5a6acb1c33f4/
703689319	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			0	040	040	04	1	1.0	2	1	2	-0.62780269058296	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171103180000	https://thinkprogress.org/scott-pruitt-to-speak-to-chemical-executives-5a6acb1c33f4/
703689320	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	051	051	05	1	3.4	4	1	4	-3.02066772655008	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171103180000	http://www.stltoday.com/news/local/govt-and-politics/greitens-defends-handling-of-veterans-home-slams-senators/article_db306ec5-3471-523c-87d5-cfcb8c488d14.html
703689321	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	190	190	19	4	-10.0	6	2	6	-8.2723584490369	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171103180000	http://www.mysanantonio.com/news/politics/article/The-Latest-Ryan-says-Congress-must-combat-sexual-12329828.php
703689322	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	190	190	19	4	-10.0	3	1	3	-8.38926174496645	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103180000	http://www.startribune.com/the-latest-ryan-says-congress-must-combat-sexual-harassment/454986543/
703689323	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MDVGOV	MALE	MDV					GOV			0	180	180	18	4	-9.0	4	1	4	-4.64396284829722	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103180000	http://www.bizpacreview.com/2017/11/03/female-lawmakers-say-theyve-sexually-harassed-congress-557123
703689324	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	010	010	01	1	0.0	2	1	2	-0.195886385896181	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20171103180000	http://www.mlive.com/news/ann-arbor/index.ssf/2017/11/washtenaw_dems_endorse_mental.html
703689325	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	010	010	01	1	0.0	2	1	2	-0.195886385896181	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20171103180000	http://www.mlive.com/news/ann-arbor/index.ssf/2017/11/washtenaw_dems_endorse_mental.html
703689326	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	PUBLICATION						MED			0	017	017	01	1	0.0	4	1	4	-6.60919540229885	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Palm Beach, Texas, United States	US	USTX		29.2011	-94.9433	1381102	3	Palm Beach, Texas, United States	US	USTX		29.2011	-94.9433	1381102	20171103180000	http://www.springfieldnewssun.com/news/crime--law/springfield-man-accused-double-murder-court-today/Y32mmHKBR6dw4vl6zS36RJ/
703689327	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	BLOG						MED			0	020	020	02	1	3.0	4	1	4	0.67302299495233	3	Wrentham, Massachusetts, United States	US	USMA	MA021	42.0668	-71.3281	612136	3	Wrentham, Massachusetts, United States	US	USMA	MA021	42.0668	-71.3281	612136	3	Wrentham, Massachusetts, United States	US	USMA	MA021	42.0668	-71.3281	612136	20171103180000	http://www.geneamusings.com/2017/11/52-ancestors-week-199-278-nathaniel.html
703689328	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	BLOG						MED			0	020	020	02	1	3.0	2	1	2	0.67302299495233	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	3	Wrentham, Massachusetts, United States	US	USMA	MA021	42.0668	-71.3281	612136	3	Wrentham, Massachusetts, United States	US	USMA	MA021	42.0668	-71.3281	612136	20171103180000	http://www.geneamusings.com/2017/11/52-ancestors-week-199-278-nathaniel.html
703689329	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	BLOG						MED			0	020	020	02	1	3.0	1	1	1	0.67302299495233	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103180000	http://www.geneamusings.com/2017/11/52-ancestors-week-199-278-nathaniel.html
703689330	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	BLOG						MED			0	020	020	02	1	3.0	1	1	1	0.67302299495233	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103180000	http://www.geneamusings.com/2017/11/52-ancestors-week-199-278-nathaniel.html
703689331	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	MAGAZINE						MED			0	020	020	02	1	3.0	4	4	4	-0.78417501626696	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171103180000	http://www.kbzk.com/story/36757924/2020vision-warren-yes-2016-was-rigged-new-hampshire-on-bidens-mind-big-week-for-mcauliffes-legacy
703689332	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	PUBLICATION						MED			0	045	045	04	1	5.0	4	1	4	5.06329113924051	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103180000	http://www.nme.com/news/music/u2-first-band-verified-fan-ticketmaster-system-north-american-tour-experience-and-innocence-2156272
703689333	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								MED	MEDIA						MED			1	062	062	06	2	7.4	2	1	2	4.49438202247191	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103180000	http://947-star.com/music/the-urban-buzz/19ffe604c066165dab779f9026109bd3
