705646234	20171110	201711	2017	2017.8493	TUR	TURKISH	TUR								GRCGOV	ATHENS	GRC					GOV			1	193	193	19	4	-10.0	2	1	2	-8.40517241379311	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110104500	https://www.dailysabah.com/diplomacy/2017/11/10/turkey-us-slam-greece-for-granting-furlough-to-terror-convict
705646235	20171110	201711	2017	2017.8493	TUR	TURK	TUR								MOSCVL	MUSLIM				MOS		CVL			0	043	043	04	1	2.8	4	1	4	-1.32062542826886	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705646236	20171110	201711	2017	2017.8493	TUR	TURKEY	TUR								OPPMED	OPPOSITION JOURNALIST						OPP	MED		0	084	084	08	2	7.0	2	1	2	-6.74157303370786	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171110104500	http://www.middle-east-online.com/english/?id=85863
705646237	20171110	201711	2017	2017.8493	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			1	173	173	17	4	-5.0	2	1	2	-10.3260869565217	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171110104500	https://www.albawaba.com/news/turkish-authorities-clamp-down-daesh-militants-1046150
705646238	20171110	201711	2017	2017.8493	TUR	ISTANBUL	TUR								UAF	TERRORIST GROUP						UAF			1	173	173	17	4	-5.0	4	1	4	-15.1260504201681	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Bagcilar, Istanbul, Turkey	TU	TU34	27899	41.0345	28.8583	-737272	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171110104500	http://vestnikkavkaza.net/news/More-than-80-terrorist-suspects-detained-in-Istanbul.html
705646239	20171110	201711	2017	2017.8493	TUR	TURK	TUR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-1.32062542826886	1	Turkey	TU	TU		39.059012	34.911546	TU	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Turkey	TU	TU		39.059012	34.911546	TU	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705646240	20171110	201711	2017	2017.8493	TURCOP	ISTANBUL	TUR					COP			UAF	TERRORIST GROUP						UAF			1	173	173	17	4	-5.0	6	1	6	-15.1260504201681	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171110104500	http://vestnikkavkaza.net/news/More-than-80-terrorist-suspects-detained-in-Istanbul.html
705646241	20171110	201711	2017	2017.8493	TURGOV	TURKEY	TUR					GOV													1	173	173	17	4	-5.0	2	1	2	-10.3260869565217	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	0								1	Syria	SY	SY		35	38	SY	20171110104500	https://www.albawaba.com/news/turkish-authorities-clamp-down-daesh-militants-1046150
705646242	20171110	201711	2017	2017.8493	TURGOV	TURKISH	TUR					GOV													1	173	173	17	4	-5.0	4	1	4	-10.3260869565217	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171110104500	https://www.albawaba.com/news/turkish-authorities-clamp-down-daesh-militants-1046150
705646243	20171110	201711	2017	2017.8493	TURGOV	TURKISH	TUR					GOV			BGR	BULGARIA	BGR								0	192	192	19	4	-9.5	3	1	3	-0.95969289827256	4	Edirne, Edirne, Turkey	TU	TU22	16676	41.6757	26.5587	-747443	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20171110104500	http://www.srna.rs/novosti/543402/srna-news-roundup-i--november-9--2017-.htm
705646244	20171110	201711	2017	2017.8493	TURGOV	TURKEY	TUR					GOV			GRC	GREECE	GRC								0	192	192	19	4	-9.5	1	1	1	-0.95969289827256	4	Edirne, Edirne, Turkey	TU	TU22	16676	41.6757	26.5587	-747443	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20171110104500	http://www.srna.rs/novosti/543402/srna-news-roundup-i--november-9--2017-.htm
705646245	20171110	201711	2017	2017.8493	TURGOV	TURKISH	TUR					GOV			GRC	GREECE	GRC								0	192	192	19	4	-9.5	2	1	2	-0.95969289827256	4	Edirne, Edirne, Turkey	TU	TU22	16676	41.6757	26.5587	-747443	1	Greece	GR	GR		39	22	GR	1	Bulgaria	BU	BU		43	25	BU	20171110104500	http://www.srna.rs/novosti/543402/srna-news-roundup-i--november-9--2017-.htm
705646246	20171110	201711	2017	2017.8493	TWN	TAIPEI	TWN																		1	051	051	05	1	3.4	8	1	8	2.6923076923077	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171110104500	http://focustaiwan.tw/news/asoc/201711100021.aspx
705646247	20171110	201711	2017	2017.8493	TZA	TANZANIA	TZA								GOV	REGIME						GOV			0	020	020	02	1	3.0	2	1	2	1.2464046021093	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646248	20171110	201711	2017	2017.8493	TZA	TANZANIA	TZA								GOV	REGIME						GOV			0	020	020	02	1	3.0	8	1	8	1.2464046021093	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646249	20171110	201711	2017	2017.8493	TZA	TANZANIA	TZA								GOV	DIRECTOR GENERAL						GOV			1	043	043	04	1	2.8	5	1	5	-2.17391304347826	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171110104500	https://24tanzania.com/7-million-tourists-visited-tanzania-from-2001-to-2012/
705646250	20171110	201711	2017	2017.8493	TZA	TANZANIA	TZA								UGA	UGANDA	UGA								1	080	080	08	2	5.0	8	1	8	1.2464046021093	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646251	20171110	201711	2017	2017.8493	TZA	TANZANIA	TZA								UGA	UGANDA	UGA								1	080	080	08	2	5.0	2	1	2	1.2464046021093	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646252	20171110	201711	2017	2017.8493	TZA	TANZANIAN	TZA								UGA	UGANDA	UGA								0	100	100	10	3	-5.0	4	1	4	1.2464046021093	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646253	20171110	201711	2017	2017.8493	TZA	TANZANIAN	TZA								UGA	UGANDA	UGA								0	100	100	10	3	-5.0	6	1	6	1.2464046021093	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646254	20171110	201711	2017	2017.8493	TZA	TANZANIAN	TZA								UGA	UGANDA	UGA								0	192	192	19	4	-9.5	10	1	10	1.2464046021093	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646255	20171110	201711	2017	2017.8493	TZA	TANZANIA	TZA								UGAGOV	MUSEVENI	UGA					GOV			0	030	030	03	1	4.0	10	1	10	1.2464046021093	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646256	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF													0	010	010	01	1	0.0	8	1	8	-8.40517241379311	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110104500	https://www.dailysabah.com/diplomacy/2017/11/10/turkey-us-slam-greece-for-granting-furlough-to-terror-convict
705646257	20171110	201711	2017	2017.8493	UAF	MILITANT						UAF													0	190	190	19	4	-10.0	6	1	6	-8.84615384615384	4	Sumisip, Basilan, Philippines	RP	RP22	24237	6.41972	121.971	-2454406	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171110104500	http://www.interaksyon.com/abu-sayyaf-kill-6-troops-in-basilan/
705646258	20171110	201711	2017	2017.8493	UAF	MILITANT						UAF													0	190	190	19	4	-10.0	2	1	2	-8.84615384615384	4	Sumisip, Basilan, Philippines	RP	RP22	24237	6.41972	121.971	-2454406	0								4	Sumisip, Basilan, Philippines	RP	RP22	24237	6.41972	121.971	-2454406	20171110104500	http://www.interaksyon.com/abu-sayyaf-kill-6-troops-in-basilan/
705646259	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF													0	190	190	19	4	-10.0	8	1	8	-8.40517241379311	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110104500	https://www.dailysabah.com/diplomacy/2017/11/10/turkey-us-slam-greece-for-granting-furlough-to-terror-convict
705646260	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF													0	193	193	19	4	-10.0	10	1	10	-6.04982206405694	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171110104500	http://www.india.com/news/india/jk-terrorists-open-fire-on-police-vehicle-in-kulgams-qazigund-no-casualties-reported-2619930/
705646261	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			AUT	AUSTRIAN	AUT								0	190	190	19	4	-10.0	10	1	10	-3.33827893175075	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171110104500	http://www.willistonherald.com/news/a-look-back-at-the-war-to-end-all-wars/article_59b5bf2e-c5cc-11e7-b057-cbf2f86bfa41.html
705646262	20171110	201711	2017	2017.8493	UAF	ARMED GROUP						UAF			CODCVL	DEMOCRATIC REPUBLIC OF THE CONGO	COD					CVL			1	190	190	19	4	-10.0	4	1	4	-4.40806045340051	4	Masisi, Nord-Kivu, Democratic Republic Of The Congo	CG	CG11	18585	-1.39889	28.8133	-2054038	4	Masisi, Nord-Kivu, Democratic Republic Of The Congo	CG	CG11	18585	-1.39889	28.8133	-2054038	4	Masisi, Nord-Kivu, Democratic Republic Of The Congo	CG	CG11	18585	-1.39889	28.8133	-2054038	20171110104500	http://allafrica.com/stories/201711100465.html
705646263	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			COP	PRISON						COP			0	084	084	08	2	7.0	10	1	10	-10.8072916666667	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110104500	https://www.cnsnews.com/news/article/patrick-goodenough/outrage-greece-gives-2-day-furlough-terrorist-who-killed-american
705646264	20171110	201711	2017	2017.8493	UAF	ARMED GROUP						UAF			CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	6	1	6	-4.40806045340051	4	Kivu, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-2.5	28	-2049736	4	Kivu, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-2.5	28	-2049736	4	Kivu, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-2.5	28	-2049736	20171110104500	http://allafrica.com/stories/201711100465.html
705646265	20171110	201711	2017	2017.8493	UAF	ARMED FORCE						UAF			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	16	1	8	0	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110104500	http://www.informationng.com/2017/11/president-buhari-holds-meeting-armed-forced-council.html
705646266	20171110	201711	2017	2017.8493	UAF	ARMED FORCE						UAF			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	16	1	8	0	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110104500	http://www.informationng.com/2017/11/president-buhari-holds-meeting-armed-forced-council.html
705646267	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			GRC	GREECE	GRC								0	010	010	01	1	0.0	2	1	2	-8.40517241379311	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110104500	https://www.dailysabah.com/diplomacy/2017/11/10/turkey-us-slam-greece-for-granting-furlough-to-terror-convict
705646268	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			GRC	GREECE	GRC								0	190	190	19	4	-10.0	2	1	2	-8.40517241379311	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110104500	https://www.dailysabah.com/diplomacy/2017/11/10/turkey-us-slam-greece-for-granting-furlough-to-terror-convict
705646269	20171110	201711	2017	2017.8493	UAF	TERRORIST GROUP						UAF			GRC	GREECE	GRC								0	193	193	19	4	-10.0	4	1	4	-8.40517241379311	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110104500	https://www.dailysabah.com/diplomacy/2017/11/10/turkey-us-slam-greece-for-granting-furlough-to-terror-convict
705646270	20171110	201711	2017	2017.8493	UAF	FIGHTER						UAF			MOS	ISLAMIC				MOS					0	043	043	04	1	2.8	1	1	1	-1.32062542826886	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705646271	20171110	201711	2017	2017.8493	UAF	ARMED FORCE						UAF			NGAGOV	NIGERIA	NGA					GOV			1	040	040	04	1	1.0	4	1	2	0	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110104500	http://www.informationng.com/2017/11/president-buhari-holds-meeting-armed-forced-council.html
705646272	20171110	201711	2017	2017.8493	UAF	ARMED FORCE						UAF			NGAGOV	NIGERIA	NGA					GOV			1	046	046	04	1	7.0	4	1	2	0	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110104500	http://www.informationng.com/2017/11/president-buhari-holds-meeting-armed-forced-council.html
705646273	20171110	201711	2017	2017.8493	UAF	MILITANT						UAF			PHL	PHILIPPINE	PHL								0	190	190	19	4	-10.0	2	1	2	-8.84615384615384	4	Sumisip, Basilan, Philippines	RP	RP22	24237	6.41972	121.971	-2454406	4	Sumisip, Basilan, Philippines	RP	RP22	24237	6.41972	121.971	-2454406	4	Sumisip, Basilan, Philippines	RP	RP22	24237	6.41972	121.971	-2454406	20171110104500	http://www.interaksyon.com/abu-sayyaf-kill-6-troops-in-basilan/
705646274	20171110	201711	2017	2017.8493	UAF	MILITIA						UAF			USA	MICHIGAN	USA								0	042	042	04	1	1.9	1	1	1	-1.32062542826886	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705646275	20171110	201711	2017	2017.8493	UAF	MILITIA						UAF			USA	MICHIGAN	USA								0	042	042	04	1	1.9	4	1	4	-1.32062542826886	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705646276	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			USA	AMERICAN	USA								1	138	138	13	3	-7.0	10	1	10	-10.8072916666667	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110104500	https://www.cnsnews.com/news/article/patrick-goodenough/outrage-greece-gives-2-day-furlough-terrorist-who-killed-american
705646277	20171110	201711	2017	2017.8493	UAF	FIGHTER						UAF			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-0.92678405931418	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171110104500	http://www.washtimesherald.com/news/local_news/from-aircraft-to-infantry/article_e3ccd18f-873a-53a6-b21a-776ca8f50844.html
705646278	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			USA	AMERICAN	USA								1	190	190	19	4	-10.0	10	1	10	-10.8072916666667	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110104500	https://www.cnsnews.com/news/article/patrick-goodenough/outrage-greece-gives-2-day-furlough-terrorist-who-killed-american
705646279	20171110	201711	2017	2017.8493	UGA	UGANDA	UGA																		1	010	010	01	1	0.0	2	1	2	1.2464046021093	4	Luzinga, Uganda (general), Uganda	UG	UG00	18585	0.686111	33.2094	-1731624	0								4	Kyotera, Rakai, Uganda	UG	UG61	18585	-0.55	31.3167	-1731079	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646280	20171110	201711	2017	2017.8493	UGA	UGANDA	UGA								GOV	REGIME						GOV			0	020	020	02	1	3.0	10	1	10	1.2464046021093	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646281	20171110	201711	2017	2017.8493	UGA	UGANDA	UGA								GOV	PRESIDENT						GOV			1	022	022	02	1	3.2	6	1	6	-0.63492063492064	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20171110104500	https://24tanzania.com/muntu-warns-corrupt-leaders-in-fdc/
705646282	20171110	201711	2017	2017.8493	UGA	UGANDAN	UGA								SOM	SOMALIA	SOM								0	0312	031	03	1	5.2	1	1	1	-3.21311475409836	1	Uganda	UG	UG		2	33	UG	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171110104500	http://somaliamediamonitoring.org/november-10-2017-morning-headlines/
705646283	20171110	201711	2017	2017.8493	UGA	UGANDAN	UGA								SOM	SOMALIA	SOM								0	154	154	15	4	-7.2	1	1	1	-3.21311475409836	1	Uganda	UG	UG		2	33	UG	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171110104500	http://somaliamediamonitoring.org/november-10-2017-morning-headlines/
705646284	20171110	201711	2017	2017.8493	UGA	UGANDAN	UGA								SOM	SOMALIA	SOM								0	154	154	15	4	-7.2	1	1	1	-3.21311475409836	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171110104500	http://somaliamediamonitoring.org/november-10-2017-morning-headlines/
705646285	20171110	201711	2017	2017.8493	UGA	UGANDA	UGA								TZA	TANZANIA	TZA								0	110	110	11	3	-2.0	2	1	2	1.2464046021093	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646286	20171110	201711	2017	2017.8493	UGA	UGANDA	UGA								TZA	TANZANIA	TZA								0	110	110	11	3	-2.0	8	1	8	1.2464046021093	4	Mutukula, Rakai, Uganda	UG	UG61	18585	-0.958056	31.3939	-1732667	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
705646287	20171110	201711	2017	2017.8493	UGA	UGANDA	UGA								UGACVL	UGANDA	UGA					CVL			1	042	042	04	1	1.9	2	1	2	1.2464046021093	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	4	Kagera, Kigoma, Tanzania	TZ	TZ05	115035	-4.66	30.6689	-2563847	20171110104500	https://www.newvision.co.ug/new_vision/news/1465460/fast-track-pipeline-construction-magufuli
